PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37104155	PMC10143550	5	2	{'5972': ('REN', 3, 9606.0), '57817': ('HAMP', 2, 9606.0)}	69
37177711	PMC10181525	0	0	{}	258
37755110	PMC10532982	4	4	{'830292': ('GLU1', 1, 3702.0), '844293': ('PGK', 1, 3702.0), '818226': ('LOS2', 1, 3702.0), '836565': ('FAAH', 1, 3702.0)}	574
19871215	PMC2135303	0	0	{}	711
19871621	PMC2135611	0	0	{}	684
7964465	PMC2191723	10	1	{'21947': ('Cd40lg', 10, 10090.0)}	100
19390687	PMC2669175	3	1	{'973': ('CD79A', 3, 9606.0)}	264
20824979	PMC2965327	1	1	{'1401': ('CRP', 1, 9606.0)}	873
21134272	PMC3004895	31	9	{'4153': ('MBL2', 10, 9606.0), '712': ('C1QA', 1, 9606.0), '715': ('C1R', 3, 9606.0), '5199': ('CFP', 4, 9606.0), '10747': ('MASP2', 4, 9606.0), '716': ('C1S', 1, 9606.0), '718': ('C3', 2, 9606.0), '1356': ('CP', 4, 9606.0), '2056': ('EPO', 2, 9606.0)}	108
22183123	PMC3362704	1	1	{'817943': ('PHO2', 1, 3702.0)}	112
23234264	PMC3552865	74	5	{'2593': ('GAMT', 29, 9606.0), '6535': ('SLC6A8', 29, 9606.0), '2628': ('GATM', 11, 9606.0), '170302': ('ARX', 1, 9606.0), '7915': ('ALDH5A1', 4, 9606.0)}	958
23758715	PMC3685542	16	1	{'7018': ('TF', 16, 9606.0)}	647
24638111	PMC3956671	87	9	{'720': ('C4A', 30, 9606.0), '721': ('C4B', 29, 9606.0), '3107': ('HLA-C', 7, 9606.0), '3458': ('IFNG', 5, 9606.0), '3593': ('IL12B', 4, 9606.0), '10162': ('LPCAT3', 1, 9606.0), '3105': ('HLA-A', 9, 9606.0), '1401': ('CRP', 1, 9606.0), '7124': ('TNF', 1, 9606.0)}	222
25375854	PMC4223066	4	3	{'7173': ('TPO', 1, 9606.0), '7038': ('TG', 2, 9606.0), '7253': ('TSHR', 1, 9606.0)}	902
26233940	PMC4522092	1	1	{'282885': ('PRDX5', 1, 0.0)}	84
26309449	PMC4530989	2	2	{'5972': ('REN', 1, 9606.0), '5443': ('POMC', 1, 9606.0)}	961
26538180	PMC4634795	196	61	{'825473': ('TIR1', 9, 3702.0), '3768181': ('MIR160a', 8, 3702.0), '104793971': ('MIR3946', 19, 0.0), '3766747': ('MIR159b', 9, 3702.0), '3768750': ('MIR164a', 10, 0.0), '28718360': ('MIR408', 9, 0.0), '5007930': ('MIR399f', 3, 3702.0), '817943': ('PHO2', 1, 3702.0), '6240252': ('MIR827', 3, 3702.0), '104796294': ('MIR159A', 1, 0.0), '5007727': ('MIR395a', 6, 3702.0), '104793994': ('MIR857', 2, 0.0), '814816': ('ARPN', 3, 0.0), '830882': ('SULTR2;1', 3, 0.0), '5008124': ('MIR397a', 1, 0.0), '5007864': ('MIR398a', 1, 0.0), '819738': ('NF-YA2', 2, 3702.0), '843614': ('NF-YA3', 1, 0.0), '28719269': ('MIR169a', 1, 3702.0), '28718310': ('MIR172a', 1, 3702.0), '104793986': ('MIR408', 1, 0.0), '5008128': ('MIR401', 1, 0.0), '814850': ('FUT2', 2, 0.0), '819928': ('AT3G07400', 2, 0.0), '828841': ('SPL', 2, 3702.0), '28721236': ('AT5G40153', 5, 3702.0), '824635': ('PHT1;7', 2, 0.0), '819100': ('HB4', 4, 0.0), '838077': ('AT1G15130', 4, 0.0), '839424': ('VAMP726', 4, 0.0), '102608132': ('LOC102608132', 2, 0.0), '825246': ('AT3G60750', 4, 0.0), '829131': ('ARF16', 3, 3702.0), '844120': ('ARF17', 3, 3702.0), '817382': ('ARF10', 3, 3702.0), '830497': ('MYB33', 2, 0.0), '102578004': ('RUBY', 3, 0.0), '816730': ('SK1', 2, 0.0), '821934': ('AT3G23550', 2, 0.0), '814630': ('AT2G01060', 6, 0.0), '822296': ('AFB2', 4, 3702.0), '828045': ('GRH1', 2, 0.0), '837838': ('AFB3', 3, 0.0), '820317': ('MYB65', 6, 0.0), '831365': ('WRKY72', 2, 0.0), '828800': ('MYB97', 2, 0.0), '5008012': ('MIR418', 1, 0.0), '844259': ('MYB63', 1, 0.0), '826844': ('MYB42', 1, 0.0), '842527': ('WRKY6', 2, 0.0), '817494': ('GSTU5', 2, 3702.0), '838728': ('EXT3', 2, 0.0), '854924': ('ATR1', 3, 0.0), '819329': ('BOR1', 3, 0.0), '835959': ('CHX25', 1, 0.0), '110922604': ('LOC110922604', 4, 0.0), '821603': ('PDIL5-3', 1, 0.0), '837193': ('CRTISO', 3, 0.0), '836819': ('MAPKKK5', 1, 0.0), '830730': ('TCP11', 1, 3702.0), '823805': ('ACT12', 1, 3702.0)}	51
26808650	PMC4725776	154	28	{'3479': ('IGF1', 11, 9606.0), '3481': ('IGF2', 10, 9606.0), '4617': ('MYF5', 5, 9606.0), '4656': ('MYOG', 9, 9606.0), '2309': ('FOXO3', 13, 9606.0), '106580445': ('LOC106580445', 17, 0.0), '100136305': ('LOC100136305', 5, 0.0), '100136495': ('mrf4', 4, 0.0), '3488': ('IGFBP5', 11, 9606.0), '17928': ('Myog', 2, 10090.0), '25233': ('Akt2', 7, 10116.0), '17877': ('Myf5', 4, 10090.0), '17927': ('Myod1', 5, 10090.0), '18538': ('Pcna', 2, 10090.0), '116636': ('Eif4ebp1', 5, 10116.0), '100136534': ('myod1', 3, 0.0), '100136150': ('LOC100136150', 1, 0.0), '100136741': ('LOC100136741', 14, 8022.0), '24482': ('Igf1', 3, 10116.0), '100136681': ('igfbp5', 1, 0.0), '360622': ('Igfbp4', 2, 10116.0), '25285': ('Igfbp5', 2, 10116.0), '24483': ('Igf2', 11, 10116.0), '100136742': ('igf2', 2, 8022.0), '100136471': ('myog', 1, 0.0), '100136547': ('myf5', 1, 0.0), '294515': ('Foxo3', 1, 10116.0), '83840': ('Rps6kb1', 2, 10116.0)}	196
27775598	PMC5084037	0	0	{}	767
28620473	PMC5465809	0	0	{}	829
29619077	PMC5880068	12	1	{'1401': ('CRP', 12, 9606.0)}	822
29928053	PMC6013154	152	10	{'721': ('C4B', 56, 9606.0), '720': ('C4A', 66, 9606.0), '3106': ('HLA-B', 1, 9606.0), '3123': ('HLA-DRB1', 4, 9606.0), '3105': ('HLA-A', 13, 9606.0), '10950': ('BTG3', 5, 9606.0), '973': ('CD79A', 3, 9606.0), '3497': ('IGHE', 1, 9606.0), '4153': ('MBL2', 1, 9606.0), '718': ('C3', 2, 9606.0)}	60
31245716	PMC6508544	55	3	{'838334': ('D27', 45, 0.0), '829417': ('CCD8', 2, 0.0), '817157': ('CYP711A1', 8, 0.0)}	599
32021877	PMC6995051	15	1	{'100508689': ('LOC100508689', 15, 0.0)}	818
32456188	PMC7279143	4	3	{'817206': ('KT1', 1, 0.0), '100527991': ('HvLsi2', 2, 0.0), '100502546': ('LOC100502546', 1, 0.0)}	653
32475457	PMC7597650	43	1	{'250': ('ALPP', 43, 9606.0)}	982
34611190	PMC8492626	0	0	{}	971
34836178	PMC8617670	71	7	{'2638': ('GC', 13, 9606.0), '7018': ('TF', 19, 9606.0), '57817': ('HAMP', 20, 9606.0), '213': ('ALB', 5, 9606.0), '1401': ('CRP', 5, 9606.0), '3569': ('IL6', 5, 9606.0), '3553': ('IL1B', 4, 9606.0)}	96
