PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
22319526	PMC3272822	141	10	{'1588': ('CYP19A1', 85, 9606.0), '23312': ('DMXL2', 19, 9606.0), '342035': ('GLDN', 4, 9606.0), '84952': ('CGNL1', 6, 9606.0), '29766': ('TMOD3', 4, 9606.0), '5597': ('MAPK6', 3, 9606.0), '83660': ('TLN2', 3, 9606.0), '2796': ('GNRH1', 11, 9606.0), '93659': ('CGB5', 5, 9606.0), '6908': ('TBP', 1, 9606.0)}	6
24497716	PMC3897146	26	3	{'4763': ('NF1', 12, 9606.0), '1588': ('CYP19A1', 13, 9606.0), '5617': ('PRL', 1, 9606.0)}	14
25264451	PMC4162655	193	15	{'1588': ('CYP19A1', 155, 9606.0), '4051': ('CYP4F3', 1, 9606.0), '1586': ('CYP17A1', 1, 9606.0), '2099': ('ESR1', 1, 9606.0), '2796': ('GNRH1', 8, 9606.0), '23312': ('DMXL2', 13, 9606.0), '29766': ('TMOD3', 2, 9606.0), '5597': ('MAPK6', 1, 9606.0), '83660': ('TLN2', 1, 9606.0), '345275': ('HSD17B13', 3, 9606.0), '367': ('AR', 1, 9606.0), '93659': ('CGB5', 2, 9606.0), '5443': ('POMC', 2, 9606.0), '8836': ('GGH', 1, 9606.0), '2688': ('GH1', 1, 9606.0)}	1
9543166	None	11	2	{'3342': ('HTC2', 2, 9606.0), '1588': ('CYP19A1', 9, 9606.0)}	18
10731125	None	3	1	{'1588': ('CYP19A1', 3, 9606.0)}	0
15483104	None	3	1	{'1588': ('CYP19A1', 3, 9606.0)}	23
15579195	None	0	0	{}	21
15811932	None	8	2	{'1588': ('CYP19A1', 4, 9606.0), '54822': ('TRPM7', 4, 9606.0)}	15
16109840	None	11	1	{'1588': ('CYP19A1', 11, 9606.0)}	8
16704862	None	0	0	{}	24
17584767	None	17	6	{'1588': ('CYP19A1', 12, 9606.0), '84952': ('CGNL1', 1, 9606.0), '29766': ('TMOD3', 1, 9606.0), '5597': ('MAPK6', 1, 9606.0), '83660': ('TLN2', 1, 9606.0), '23312': ('DMXL2', 1, 9606.0)}	20
18462445	None	0	0	{}	22
19380856	None	1	1	{'1555': ('CYP2B6', 1, 9606.0)}	17
21470988	None	16	3	{'1588': ('CYP19A1', 10, 9606.0), '23312': ('DMXL2', 5, 9606.0), '342035': ('GLDN', 1, 9606.0)}	10
22024975	None	6	1	{'1588': ('CYP19A1', 6, 9606.0)}	3
23625277	None	10	1	{'1588': ('CYP19A1', 10, 9606.0)}	13
24102311	None	1	1	{'1588': ('CYP19A1', 1, 9606.0)}	9
24716396	None	3	1	{'1588': ('CYP19A1', 3, 9606.0)}	4
30530883	None	5	2	{'1588': ('CYP19A1', 2, 9606.0), '2688': ('GH1', 3, 9606.0)}	11
33351351	None	1	1	{'1588': ('CYP19A1', 1, 9606.0)}	16
33513243	None	5	1	{'1588': ('CYP19A1', 5, 9606.0)}	5
34538723	None	7	3	{'1588': ('CYP19A1', 3, 9606.0), '2099': ('ESR1', 3, 9606.0), '2100': ('ESR2', 1, 9606.0)}	2
35667691	None	15	2	{'1588': ('CYP19A1', 14, 9606.0), '23312': ('DMXL2', 1, 9606.0)}	7
37357219	None	0	0	{}	19
24064691	PMC5399493	7	1	{'1588': ('CYP19A1', 7, 9606.0)}	12
