PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37214758	PMC10193157	71	6	{'55325': ('UFSP2', 49, 9606.0), '51569': ('UFM1', 7, 9606.0), '1280': ('COL2A1', 4, 9606.0), '192169': ('Ufsp2', 2, 10090.0), '67890': ('Ufm1', 5, 10090.0), '8549': ('LGR5', 4, 9606.0)}	85
37993442	PMC10665555	51	6	{'6137': ('RPL13', 40, 9606.0), '4790': ('NFKB1', 3, 9606.0), '2688': ('GH1', 3, 9606.0), '3479': ('IGF1', 3, 9606.0), '23586': ('DDX58', 1, 9606.0), '650': ('BMP2', 1, 9606.0)}	6
38192829	PMC10772639	172	16	{'4054': ('LTBP3', 70, 9606.0), '51475': ('CABP2', 22, 9606.0), '59341': ('TRPV4', 1, 9606.0), '7040': ('TGFB1', 4, 9606.0), '690': ('BTF3P11', 1, 9606.0), '10020': ('GNE', 4, 9606.0), '26011': ('TENM4', 2, 9606.0), '55863': ('TMEM126B', 4, 9606.0), '55818': ('KDM3A', 1, 9606.0), '83695': ('RHNO1', 2, 9606.0), '7450': ('VWF', 1, 9606.0), '1950': ('EGF', 19, 9606.0), '21803': ('Tgfb1', 26, 10090.0), '16998': ('Ltbp3', 12, 10090.0), '776': ('CACNA1D', 1, 9606.0), '13708': ('elap', 2, 10090.0)}	32
38084048	PMC10938522	54	6	{'9060': ('PAPSS2', 36, 9606.0), '3479': ('IGF1', 2, 9606.0), '3486': ('IGFBP3', 1, 9606.0), '9061': ('PAPSS1', 9, 9606.0), '51761': ('ATP8A2', 4, 9606.0), '6822': ('SULT2A1', 2, 9606.0)}	148
21658220	PMC3135501	40	2	{'59341': ('TRPV4', 39, 9606.0), '6662': ('SOX9', 1, 9606.0)}	161
22090722	PMC3214327	18	1	{'54808': ('DYM', 18, 9606.0)}	222
23143559	PMC3538978	343	15	{'59341': ('TRPV4', 264, 9606.0), '9053': ('MAP7', 1, 9606.0), '12314': ('Calm2', 8, 10090.0), '29763': ('PACSIN3', 1, 9606.0), '63873': ('Trpv4', 12, 10090.0), '808': ('CALM3', 14, 9606.0), '112476': ('PRRT2', 4, 9606.0), '20393': ('Sgk1', 10, 10090.0), '3481': ('IGF2', 1, 9606.0), '100724607': ('Trpv4', 13, 10141.0), '100726682': ('Trpv6', 1, 0.0), '7220': ('TRPC1', 2, 9606.0), '5311': ('PKD2', 2, 9606.0), '4772': ('NFATC1', 5, 9606.0), '6662': ('SOX9', 5, 9606.0)}	61
25196597	PMC4159868	265	18	{'17182': ('Matn3', 97, 10090.0), '21803': ('Tgfb1', 32, 10090.0), '11595': ('Acan', 14, 10090.0), '4148': ('MATN3', 81, 9606.0), '13645': ('Egf', 1, 10090.0), '1950': ('EGF', 3, 9606.0), '12845': ('Comp', 4, 10090.0), '17180': ('Matn1', 4, 10090.0), '1280': ('COL2A1', 3, 9606.0), '176': ('ACAN', 3, 9606.0), '12813': ('Col10a1', 6, 10090.0), '21785': ('Tff2', 1, 10090.0), '12824': ('Col2a1', 7, 10090.0), '55588': ('MED29', 2, 9606.0), '22431': ('Wt1', 1, 10090.0), '19014': ('Med1', 1, 10090.0), '22041': ('Trf', 3, 10090.0), '12475': ('Cd14', 2, 10090.0)}	97
25669657	PMC4424950	130	14	{'4054': ('LTBP3', 30, 9606.0), '7040': ('TGFB1', 8, 9606.0), '16998': ('Ltbp3', 40, 10090.0), '1950': ('EGF', 1, 9606.0), '83838': ('Ltbp3', 1, 0.0), '13645': ('Egf', 1, 10090.0), '21803': ('Tgfb1', 26, 10090.0), '21812': ('Tgfbr1', 2, 10090.0), '30800': ('Mmp20', 2, 10090.0), '56640': ('Klk4', 5, 10090.0), '71421': ('Amtn', 3, 0.0), '63873': ('Trpv4', 4, 10090.0), '23972': ('Papss2', 6, 10090.0), '59086': ('Tgfb1', 1, 10116.0)}	84
26582078	PMC4637088	83	20	{'1431': ('CS', 2, 9606.0), '649': ('BMP1', 1, 9606.0), '7040': ('TGFB1', 1, 9606.0), '3549': ('IHH', 1, 9606.0), '1634': ('DCN', 5, 9606.0), '633': ('BGN', 3, 9606.0), '11285': ('B4GALT7', 8, 9606.0), '126792': ('B3GALT6', 10, 9606.0), '26229': ('B3GAT3', 19, 9606.0), '29940': ('DSE', 1, 9606.0), '2131': ('EXT1', 5, 9606.0), '2132': ('EXT2', 1, 9606.0), '2134': ('EXTL1', 1, 9606.0), '2135': ('EXTL2', 1, 9606.0), '2137': ('EXTL3', 1, 9606.0), '64131': ('XYLT1', 13, 9606.0), '6383': ('SDC2', 1, 9606.0), '64132': ('XYLT2', 6, 9606.0), '22856': ('CHSY1', 1, 9606.0), '79586': ('CHPF', 2, 9606.0)}	89
