PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37213690	PMC10198435	94	15	{'23334': ('SZT2', 62, 9606.0), '2475': ('MTOR', 11, 9606.0), '7248': ('TSC1', 1, 9606.0), '7249': ('TSC2', 1, 9606.0), '5728': ('PTEN', 1, 9606.0), '92335': ('STRADA', 1, 9606.0), '10000': ('AKT3', 1, 9606.0), '5290': ('PIK3CA', 1, 9606.0), '6009': ('RHEB', 1, 9606.0), '9681': ('DEPDC5', 5, 9606.0), '10641': ('NPRL2', 3, 9606.0), '8131': ('NPRL3', 3, 9606.0), '11133': ('KPTN', 1, 9606.0), '55846': ('ITFG2', 1, 0.0), '144577': ('C12orf66', 1, 9606.0)}	545
36934385	PMC10337284	122	17	{'23327': ('NEDD4L', 89, 9606.0), '324': ('APC', 2, 9606.0), '4594': ('MMUT', 10, 9606.0), '2316': ('FLNA', 1, 9606.0), '10564': ('ARFGEF2', 2, 9606.0), '79633': ('FAT4', 1, 9606.0), '8642': ('DCHS1', 1, 9606.0), '2009': ('EML1', 3, 9606.0), '55656': ('INTS8', 1, 9606.0), '10000': ('AKT3', 2, 9606.0), '79648': ('MCPH1', 1, 9606.0), '55780': ('ERMARD', 1, 9606.0), '4131': ('MAP1B', 2, 9606.0), '375': ('ARF1', 1, 9606.0), '207': ('AKT1', 2, 9606.0), '2475': ('MTOR', 2, 9606.0), '7040': ('TGFB1', 1, 9606.0)}	144
37680926	PMC10481799	4	2	{'2316': ('FLNA', 3, 9606.0), '10564': ('ARFGEF2', 1, 9606.0)}	207
37185208	PMC10579487	103	7	{'375': ('ARF1', 84, 9606.0), '10564': ('ARFGEF2', 11, 9606.0), '2316': ('FLNA', 1, 9606.0), '4609': ('MYC', 2, 9606.0), '23163': ('GGA3', 1, 9606.0), '9181': ('ARHGEF2', 2, 9606.0), '203228': ('C9orf72', 2, 9606.0)}	15
37881376	PMC10597397	27	1	{'2316': ('FLNA', 27, 9606.0)}	343
38187877	PMC10768884	0	0	{}	568
9382874	PMC2140200	136	15	{'19302': ('Pex2', 75, 10090.0), '29534': ('Pex2', 7, 0.0), '14433': ('Gapdh', 2, 10090.0), '12359': ('Cat', 20, 10090.0), '76055': ('Oga', 3, 10090.0), '14580': ('Gfap', 2, 10090.0), '12140': ('Fabp7', 7, 10090.0), '107980': ('107980', 5, 0.0), '12307': ('Calb1', 4, 10090.0), '113868': ('Acaa1a', 2, 10090.0), '17756': ('Map2', 1, 10090.0), '22262': ('Uox', 1, 10090.0), '19305': ('Pex5', 4, 10090.0), '320460': ('Vwc2l', 2, 10090.0), '170574': ('Sp7', 1, 10090.0)}	522
19098909	PMC2715867	146	5	{'1641': ('DCX', 84, 9606.0), '84394': ('Dcx', 33, 10116.0), '13047': ('Cux1', 16, 10090.0), '13193': ('Dcx', 11, 10090.0), '13175': ('Dclk1', 2, 10090.0)}	606
19384555	PMC2758209	30	3	{'10564': ('ARFGEF2', 26, 9606.0), '7037': ('TFRC', 1, 9606.0), '2316': ('FLNA', 3, 9606.0)}	53
19915675	PMC2773003	473	17	{'2316': ('FLNA', 264, 9606.0), '2317': ('FLNB', 88, 9606.0), '2318': ('FLNC', 31, 9606.0), '192176': ('Flna', 25, 10090.0), '70598': ('Filip1', 3, 10090.0), '26407': ('Map3k4', 2, 10090.0), '286940': ('Flnb', 10, 10090.0), '68794': ('Flnc', 5, 10090.0), '7414': ('VCL', 11, 9606.0), '3688': ('ITGB1', 5, 9606.0), '2335': ('FN1', 15, 9606.0), '158506': ('CBLL2', 4, 9606.0), '54751': ('FBLIM1', 2, 9606.0), '22330': ('Vcl', 1, 10090.0), '16412': ('Itgb1', 3, 10090.0), '14268': ('Fn1', 2, 10090.0), '65256': ('Asb2', 2, 10090.0)}	257
