PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37109756	PMC10144400	12	5	{'3553': ('IL1B', 4, 9606.0), '3569': ('IL6', 3, 9606.0), '3606': ('IL18', 1, 9606.0), '2244': ('FGB', 2, 9606.0), '1401': ('CRP', 2, 9606.0)}	112
36859560	PMC10185638	20	4	{'7124': ('TNF', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '3106': ('HLA-B', 9, 9606.0), '5657': ('PRTN3', 9, 9606.0)}	71
37415987	PMC10320286	338	36	{'16173': ('Il18', 89, 10090.0), '16068': ('Il18bp', 73, 10090.0), '3606': ('IL18', 33, 9606.0), '10068': ('IL18BP', 11, 9606.0), '281249': ('IL18', 9, 9913.0), '617470': ('IL18BP', 9, 9913.0), '15978': ('Ifng', 13, 10090.0), '16176': ('Il1b', 7, 10090.0), '12362': ('Casp1', 4, 10090.0), '268973': ('Nlrc4', 5, 10090.0), '19951': ('Rpl32', 2, 10090.0), '16059': ('Igh-V7183', 13, 10090.0), '14433': ('Gapdh', 4, 10090.0), '546644': ('Ly6g', 4, 10090.0), '5175': ('PECAM1', 1, 9606.0), '18613': ('Pecam1', 3, 10090.0), '13733': ('Adgre1', 3, 10090.0), '16178': ('Il1r2', 8, 10090.0), '16193': ('Il6', 6, 10090.0), '17329': ('Cxcl9', 5, 10090.0), '14825': ('Cxcl1', 5, 10090.0), '20310': ('Cxcl2', 5, 10090.0), '12981': ('Csf2', 8, 10090.0), '77125': ('Il33', 2, 10090.0), '16182': ('Il18r1', 1, 10090.0), '12504': ('Cd4', 1, 10090.0), '21926': ('Tnf', 1, 10090.0), '16017': ('Ighg1', 2, 10090.0), '668478': ('Ighv1-9', 1, 10090.0), '16174': ('Il18rap', 2, 10090.0), '16189': ('Il4', 1, 10090.0), '16171': ('Il17a', 1, 10090.0), '280717': ('ALB', 1, 9913.0), '3569': ('IL6', 2, 9606.0), '7124': ('TNF', 2, 9606.0), '3576': ('CXCL8', 1, 9606.0)}	862
16563174	PMC1526617	148	14	{'3606': ('IL18', 114, 9606.0), '3458': ('IFNG', 3, 9606.0), '3593': ('IL12B', 5, 9606.0), '3558': ('IL2', 1, 9606.0), '920': ('CD4', 2, 9606.0), '3562': ('IL3', 1, 9606.0), '6688': ('SPI1', 2, 9606.0), '2625': ('GATA3', 5, 9606.0), '834': ('CASP1', 2, 9606.0), '7124': ('TNF', 3, 9606.0), '16173': ('Il18', 2, 10090.0), '3439': ('IFNA1', 5, 9606.0), '10020': ('GNE', 1, 9606.0), '4763': ('NF1', 2, 9606.0)}	998
17179701	PMC2721943	21	11	{'26503': ('SLC17A5', 2, 9606.0), '470': ('ATHS', 1, 9606.0), '2678': ('GGT1', 2, 9606.0), '1401': ('CRP', 1, 9606.0), '2244': ('FGB', 2, 9606.0), '462': ('SERPINC1', 1, 9606.0), '7124': ('TNF', 6, 9606.0), '3569': ('IL6', 1, 9606.0), '3558': ('IL2', 2, 9606.0), '3458': ('IFNG', 1, 9606.0), '5743': ('PTGS2', 2, 9606.0)}	247
23940609	PMC3734244	14	3	{'3106': ('HLA-B', 8, 9606.0), '10950': ('BTG3', 4, 9606.0), '7124': ('TNF', 2, 9606.0)}	674
24729739	PMC3970916	55	12	{'3106': ('HLA-B', 1, 9606.0), '3569': ('IL6', 4, 9606.0), '7124': ('TNF', 33, 9606.0), '54474': ('KRT20', 1, 9606.0), '3558': ('IL2', 2, 9606.0), '3456': ('IFNB1', 1, 9606.0), '3458': ('IFNG', 1, 9606.0), '3552': ('IL1A', 1, 9606.0), '7132': ('TNFRSF1A', 3, 9606.0), '7133': ('TNFRSF1B', 2, 9606.0), '4049': ('LTA', 1, 9606.0), '1401': ('CRP', 5, 9606.0)}	560
26715652	PMC4789685	0	0	{}	963
27752356	PMC5051503	25	4	{'1401': ('CRP', 3, 9606.0), '5657': ('PRTN3', 13, 9606.0), '3106': ('HLA-B', 3, 9606.0), '10950': ('BTG3', 6, 9606.0)}	168
27789980	PMC5074724	20	8	{'3565': ('IL4', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '3574': ('IL7', 1, 9606.0), '3605': ('IL17A', 1, 9606.0), '7124': ('TNF', 2, 9606.0), '4282': ('MIF', 5, 9606.0), '3106': ('HLA-B', 3, 9606.0), '10950': ('BTG3', 6, 9606.0)}	89
