PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37890781	PMC10694592	657	23	{'8517': ('IKBKG', 431, 9606.0), '4790': ('NFKB1', 47, 9606.0), '10133': ('OPTN', 40, 9606.0), '3551': ('IKBKB', 49, 9606.0), '4792': ('NFKBIA', 21, 9606.0), '1147': ('CHUK', 1, 9606.0), '7124': ('TNF', 17, 9606.0), '3456': ('IFNB1', 2, 9606.0), '3142': ('HLX', 1, 9606.0), '9821': ('RB1CC1', 1, 9606.0), '84557': ('MAP1LC3A', 1, 9606.0), '3553': ('IL1B', 1, 9606.0), '958': ('CD40', 1, 9606.0), '940': ('CD28', 1, 9606.0), '373156': ('GSTK1', 16, 9606.0), '771173': ('TLR1B', 1, 9031.0), '5970': ('RELA', 4, 9606.0), '7189': ('TRAF6', 12, 9606.0), '7132': ('TNFRSF1A', 2, 9606.0), '8737': ('RIPK1', 2, 9606.0), '1025': ('CDK9', 1, 9606.0), '23468': ('CBX5', 4, 9606.0), '1080': ('CFTR', 1, 9606.0)}	74
37714433	PMC10786662	351	33	{'4790': ('NFKB1', 68, 9606.0), '8517': ('IKBKG', 168, 9606.0), '4792': ('NFKBIA', 10, 9606.0), '57762': ('NS2', 1, 0.0), '302': ('ANXA2', 2, 9606.0), '22931': ('RAB18', 2, 9606.0), '7124': ('TNF', 13, 9606.0), '7132': ('TNFRSF1A', 3, 9606.0), '8717': ('TRADD', 2, 9606.0), '8737': ('RIPK1', 8, 9606.0), '7186': ('TRAF2', 3, 9606.0), '329': ('BIRC2', 4, 9606.0), '330': ('BIRC3', 2, 9606.0), '6885': ('MAP3K7', 7, 9606.0), '1147': ('CHUK', 4, 9606.0), '3551': ('IKBKB', 5, 9606.0), '3661': ('IRF3', 1, 9606.0), '5920': ('PLAAT4', 1, 9606.0), '64135': ('IFIH1', 3, 9606.0), '25828': ('TXN2', 2, 9606.0), '3553': ('IL1B', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '23586': ('DDX58', 3, 9606.0), '57506': ('MAVS', 1, 9606.0), '14433': ('Gapdh', 1, 10090.0), '16151': ('Ikbkg', 2, 10090.0), '17869': ('Myc', 1, 10090.0), '21926': ('Tnf', 1, 10090.0), '3034': ('HAL', 15, 9606.0), '4609': ('MYC', 7, 9606.0), '3439': ('IFNA1', 6, 9606.0), '10376': ('TUBA1B', 1, 9606.0), '5617': ('PRL', 2, 9606.0)}	123
17257062	PMC1781481	452	51	{'4790': ('NFKB1', 72, 9606.0), '18033': ('Nfkb1', 102, 10090.0), '12043': ('Bcl2', 47, 10090.0), '12048': ('Bcl2l1', 4, 10090.0), '12044': ('Bcl2a1a', 1, 10090.0), '12567': ('Cdk4', 1, 10090.0), '5970': ('RELA', 3, 9606.0), '19697': ('Rela', 5, 10090.0), '19696': ('Rel', 8, 10090.0), '19698': ('Relb', 2, 10090.0), '18034': ('Nfkb2', 4, 10090.0), '18035': ('Nfkbia', 5, 10090.0), '12675': ('Chuk', 3, 10090.0), '16150': ('Ikbkb', 1, 10090.0), '16151': ('Ikbkg', 1, 10090.0), '17000': ('Ltbr', 1, 10090.0), '21926': ('Tnf', 4, 10090.0), '53859': ('Map3k14', 2, 10090.0), '21947': ('Cd40lg', 4, 10090.0), '24099': ('Tnfsf13b', 4, 10090.0), '9260': ('PDLIM7', 7, 9606.0), '21939': ('Cd40', 16, 10090.0), '22030': ('Traf2', 2, 10090.0), '22031': ('Traf3', 2, 10090.0), '246738': ('Dnajc28', 2, 0.0), '4924677': ('D616_p80025', 5, 0.0), '26401': ('Map3k1', 9, 10090.0), '12478': ('Cd19', 69, 10090.0), '596': ('BCL2', 4, 9606.0), '12504': ('Cd4', 6, 10090.0), '16408': ('Itgal', 1, 10090.0), '380797': ('Ighd', 4, 10090.0), '17345': ('Mki67', 6, 10090.0), '12515': ('Cd69', 13, 10090.0), '72049': ('Tnfrsf13c', 1, 10090.0), '18667': ('Pgr', 1, 10090.0), '3691': ('ITGB4', 5, 9606.0), '110784': ('Nr3c2', 1, 10090.0), '260297': ('Prrt1', 1, 10090.0), '16193': ('Il6', 4, 10090.0), '20304': ('Ccl5', 2, 10090.0), '20302': ('Ccl3', 1, 10090.0), '18126': ('Nos2', 2, 10090.0), '19225': ('Ptgs2', 7, 10090.0), '16665': ('Krt15', 1, 10090.0), '238412': ('Ighv2-3', 1, 10090.0), '19264': ('Ptprc', 1, 10090.0), '16017': ('Ighg1', 1, 10090.0), '14131': ('Fcgr3', 1, 10090.0), '14130': ('Fcgr2b', 1, 10090.0), '20737': ('Spn', 1, 10090.0)}	124
16818673	PMC2118353	622	80	{'8517': ('IKBKG', 100, 9606.0), '958': ('CD40', 49, 9606.0), '3593': ('IL12B', 60, 9606.0), '3458': ('IFNG', 43, 9606.0), '4790': ('NFKB1', 15, 9606.0), '5966': ('REL', 15, 9606.0), '959': ('CD40LG', 32, 9606.0), '7124': ('TNF', 25, 9606.0), '3553': ('IL1B', 17, 9606.0), '3459': ('IFNGR1', 9, 9606.0), '3460': ('IFNGR2', 8, 9606.0), '3578': ('IL9', 1, 9606.0), '51561': ('IL23A', 6, 9606.0), '3594': ('IL12RB1', 8, 9606.0), '403801': ('IFNG', 6, 9615.0), '6772': ('STAT1', 9, 9606.0), '3445': ('IFNA8', 1, 9606.0), '6773': ('STAT2', 1, 9606.0), '10379': ('IRF9', 1, 9606.0), '3930': ('LBR', 29, 9606.0), '22088': ('Tsg101', 18, 10090.0), '16151': ('Ikbkg', 8, 10090.0), '7099': ('TLR4', 1, 9606.0), '3569': ('IL6', 11, 9606.0), '3586': ('IL10', 10, 9606.0), '3576': ('CXCL8', 5, 9606.0), '4792': ('NFKBIA', 3, 9606.0), '2597': ('GAPDH', 1, 9606.0), '3439': ('IFNA1', 1, 9606.0), '1440': ('CSF3', 4, 9606.0), '6347': ('CCL2', 4, 9606.0), '3565': ('IL4', 5, 9606.0), '3567': ('IL5', 2, 9606.0), '3596': ('IL13', 2, 9606.0), '3558': ('IL2', 2, 9606.0), '3605': ('IL17A', 2, 9606.0), '3574': ('IL7', 2, 9606.0), '1437': ('CSF2', 1, 9606.0), '6351': ('CCL4', 2, 9606.0), '21939': ('Cd40', 6, 10090.0), '21947': ('Cd40lg', 4, 10090.0), '941': ('CD80', 4, 9606.0), '942': ('CD86', 5, 9606.0), '909': ('CD1A', 1, 9606.0), '3497': ('IGHE', 6, 9606.0), '21926': ('Tnf', 3, 10090.0), '5970': ('RELA', 9, 9606.0), '19696': ('Rel', 4, 10090.0), '19697': ('Rela', 2, 10090.0), '16176': ('Il1b', 4, 10090.0), '12981': ('Csf2', 1, 10090.0), '12479': ('Cd1d1', 2, 10090.0), '16059': ('Igh-V7183', 8, 10090.0), '15978': ('Ifng', 2, 10090.0), '920': ('CD4', 2, 9606.0), '925': ('CD8A', 3, 9606.0), '54474': ('KRT20', 1, 9606.0), '2214': ('FCGR3A', 1, 9606.0), '4684': ('NCAM1', 2, 9606.0), '973': ('CD79A', 3, 9606.0), '1401': ('CRP', 1, 9606.0), '12944': ('Crp', 1, 10090.0), '12504': ('Cd4', 1, 10090.0), '12478': ('Cd19', 4, 10090.0), '14131': ('Fcgr3', 4, 10090.0), '17967': ('Ncam1', 3, 10090.0), '51284': ('TLR7', 1, 9606.0), '51311': ('TLR8', 1, 9606.0), '18033': ('Nfkb1', 1, 10090.0), '14433': ('Gapdh', 1, 10090.0), '18035': ('Nfkbia', 1, 10090.0), '20848': ('Stat3', 1, 10090.0), '403923': ('CSF2', 2, 9615.0), '403785': ('IL4', 2, 9615.0), '488608': ('CD1A6', 1, 9615.0), '16189': ('Il4', 1, 10090.0), '105243590': ('LOC105243590', 1, 10090.0), '12519': ('Cd80', 1, 10090.0), '12524': ('Cd86', 1, 10090.0), '109615': ('Fcr', 1, 10090.0)}	554
10359587	PMC2193082	389	19	{'3551': ('IKBKB', 35, 9606.0), '12675': ('Chuk', 31, 10090.0), '16150': ('Ikbkb', 119, 10090.0), '16151': ('Ikbkg', 9, 10090.0), '19697': ('Rela', 19, 10090.0), '18033': ('Nfkb1', 36, 10090.0), '21926': ('Tnf', 22, 10090.0), '4790': ('NFKB1', 26, 9606.0), '111343': ('Il1', 13, 10090.0), '1147': ('CHUK', 33, 9606.0), '8517': ('IKBKG', 19, 9606.0), '4792': ('NFKBIA', 4, 9606.0), '4793': ('NFKBIB', 1, 9606.0), '9020': ('MAP3K14', 13, 9606.0), '53859': ('Map3k14', 1, 10090.0), '18015': ('Nf1', 2, 10090.0), '21673': ('Dntt', 2, 10090.0), '12091': ('Glb1', 1, 10090.0), '18035': ('Nfkbia', 3, 10090.0)}	840
10748240	PMC2193168	426	37	{'16172': ('Il17ra', 38, 10090.0), '26419': ('Mapk8', 9, 10090.0), '5599': ('MAPK8', 8, 9606.0), '18033': ('Nfkb1', 16, 10090.0), '22034': ('Traf6', 27, 10090.0), '16193': ('Il6', 12, 10090.0), '15894': ('Icam1', 12, 10090.0), '23765': ('IL17RA', 54, 9606.0), '22030': ('Traf2', 4, 10090.0), '7189': ('TRAF6', 62, 9606.0), '7186': ('TRAF2', 22, 9606.0), '16171': ('Il17a', 3, 10090.0), '12504': ('Cd4', 1, 10090.0), '3553': ('IL1B', 22, 9606.0), '20309': ('Cxcl15', 1, 10090.0), '18126': ('Nos2', 1, 10090.0), '12981': ('Csf2', 1, 10090.0), '16878': ('Lif', 2, 10090.0), '7124': ('TNF', 23, 9606.0), '16476': ('Jun', 4, 10090.0), '4790': ('NFKB1', 21, 9606.0), '71609': ('Tradd', 4, 10090.0), '3554': ('IL1R1', 4, 9606.0), '16180': ('Il1rap', 2, 10090.0), '17874': ('Myd88', 3, 10090.0), '16179': ('Irak1', 4, 10090.0), '21926': ('Tnf', 13, 10090.0), '111343': ('Il1', 10, 10090.0), '3605': ('IL17A', 2, 9606.0), '2720': ('GLB1', 1, 9606.0), '16151': ('Ikbkg', 8, 10090.0), '18035': ('Nfkbia', 4, 10090.0), '12675': ('Chuk', 3, 10090.0), '16150': ('Ikbkb', 4, 10090.0), '958': ('CD40', 14, 9606.0), '4609': ('MYC', 5, 9606.0), '3606': ('IL18', 2, 9606.0)}	435
12235208	PMC2194059	402	31	{'18033': ('Nfkb1', 44, 10090.0), '12675': ('Chuk', 8, 10090.0), '16150': ('Ikbkb', 139, 10090.0), '16151': ('Ikbkg', 62, 10090.0), '19696': ('Rel', 7, 10090.0), '5970': ('RELA', 2, 9606.0), '19697': ('Rela', 6, 10090.0), '19698': ('Relb', 1, 10090.0), '18034': ('Nfkb2', 7, 10090.0), '72119': ('Tpx2', 3, 10090.0), '12043': ('Bcl2', 1, 10090.0), '18035': ('Nfkbia', 1, 10090.0), '380797': ('Ighd', 2, 10090.0), '16019': ('Ighm', 10, 10090.0), '19264': ('Ptprc', 4, 10090.0), '12484': ('Cd24a', 2, 10090.0), '12507': ('Cd5', 1, 10090.0), '21577': ('Tcrb', 1, 10090.0), '12478': ('Cd19', 77, 10090.0), '12902': ('Cr2', 3, 10090.0), '14128': ('Fcer2a', 1, 10090.0), '20737': ('Spn', 1, 10090.0), '12515': ('Cd69', 1, 10090.0), '12524': ('Cd86', 1, 10090.0), '16197': ('Il7r', 8, 10090.0), '21926': ('Tnf', 2, 10090.0), '16193': ('Il6', 1, 10090.0), '111343': ('Il1', 1, 10090.0), '12042': ('Bcl10', 2, 10090.0), '21937': ('Tnfrsf1a', 1, 10090.0), '24099': ('Tnfsf13b', 2, 10090.0)}	534
9743524	PMC2212550	391	26	{'18035': ('Nfkbia', 88, 10090.0), '18036': ('Nfkbib', 108, 10090.0), '18033': ('Nfkb1', 104, 10090.0), '18034': ('Nfkb2', 3, 10090.0), '19697': ('Rela', 12, 10090.0), '19698': ('Relb', 3, 10090.0), '19696': ('Rel', 18, 10090.0), '18037': ('Nfkbie', 4, 10090.0), '12051': ('Bcl3', 3, 10090.0), '72119': ('Tpx2', 4, 10090.0), '21926': ('Tnf', 15, 10090.0), '16409': ('Itgam', 1, 10090.0), '546644': ('Ly6g', 1, 10090.0), '12504': ('Cd4', 1, 10090.0), '21838': ('Thy1', 1, 10090.0), '16184': ('Il2ra', 1, 10090.0), '19264': ('Ptprc', 1, 10090.0), '16019': ('Ighm', 1, 10090.0), '104231': ('Ly76', 1, 10090.0), '107423': ('Tag', 10, 10090.0), '13798': ('En1', 3, 10090.0), '13799': ('En2', 2, 10090.0), '17927': ('Myod1', 1, 10090.0), '17928': ('Myog', 1, 10090.0), '17877': ('Myf5', 1, 10090.0), '18986': ('Pou2f1', 3, 10090.0)}	168
19412180	PMC2742984	501	56	{'692182': ('Igkv9-129', 19, 10090.0), '4790': ('NFKB1', 32, 9606.0), '18033': ('Nfkb1', 76, 10090.0), '243469': ('Igk', 24, 10090.0), '12043': ('Bcl2', 22, 10090.0), '53859': ('Map3k14', 2, 10090.0), '12675': ('Chuk', 19, 10090.0), '21926': ('Tnf', 2, 10090.0), '72049': ('Tnfrsf13c', 3, 10090.0), '16150': ('Ikbkb', 17, 10090.0), '16151': ('Ikbkg', 23, 10090.0), '24099': ('Tnfsf13b', 5, 10090.0), '18035': ('Nfkbia', 1, 10090.0), '19373': ('Rag1', 7, 10090.0), '19374': ('Rag2', 7, 10090.0), '110279': ('Bcr', 4, 10090.0), '236047': ('Igkv4-74', 14, 10090.0), '11920': ('Atm', 6, 10090.0), '12518': ('Cd79a', 45, 10090.0), '19264': ('Ptprc', 15, 10090.0), '17064': ('Cd93', 14, 10090.0), '16019': ('Ighm', 15, 10090.0), '380797': ('Ighd', 2, 10090.0), '14127': ('Fcer1g', 14, 10090.0), '21939': ('Cd40', 8, 10090.0), '18034': ('Nfkb2', 4, 10090.0), '111519': ('Igl', 4, 10090.0), '11821': ('Aprt', 6, 10090.0), '12048': ('Bcl2l1', 4, 10090.0), '12051': ('Bcl3', 2, 10090.0), '18715': ('Pim2', 13, 10090.0), '269881': ('Map3k10', 2, 10090.0), '24088': ('Tlr2', 2, 10090.0), '21898': ('Tlr4', 1, 10090.0), '21899': ('Tlr6', 1, 10090.0), '81897': ('Tlr9', 1, 10090.0), '12042': ('Bcl10', 4, 10090.0), '17874': ('Myd88', 4, 10090.0), '22034': ('Traf6', 4, 10090.0), '57916': ('Tnfrsf13b', 6, 10090.0), '3535': ('IGL', 7, 9606.0), '50802': ('IGK', 10, 9606.0), '12478': ('Cd19', 1, 10090.0), '16184': ('Il2ra', 6, 10090.0), '16590': ('Kit', 3, 10090.0), '12504': ('Cd4', 1, 10090.0), '12501': ('Cd3e', 1, 10090.0), '546644': ('Ly6g', 1, 10090.0), '16409': ('Itgam', 1, 10090.0), '16411': ('Itgax', 1, 10090.0), '17059': ('Klrb1c', 1, 10090.0), '104231': ('Ly76', 2, 10090.0), '20737': ('Spn', 5, 10090.0), '11465': ('Actg1', 4, 10090.0), '105148': ('Iars', 1, 10090.0), '18712': ('Pim1', 2, 10090.0)}	896
20098747	PMC2808332	441	84	{'8517': ('IKBKG', 143, 9606.0), '4790': ('NFKB1', 72, 9606.0), '3551': ('IKBKB', 17, 9606.0), '1147': ('CHUK', 7, 9606.0), '793': ('CALB1', 10, 9606.0), '1017': ('CDK2', 26, 9606.0), '59343': ('SENP2', 20, 9606.0), '6857': ('SYT1', 19, 9606.0), '7124': ('TNF', 16, 9606.0), '8737': ('RIPK1', 2, 9606.0), '472': ('ATM', 5, 9606.0), '10010': ('TANK', 5, 9606.0), '17220': ('Mcm7', 2, 10090.0), '12626': ('Cetn3', 1, 10090.0), '20979': ('Syt1', 1, 10090.0), '234577': ('Cpne2', 1, 0.0), '53602': ('Hpcal1', 2, 10090.0), '12307': ('Calb1', 1, 10090.0), '117160': ('Ttyh2', 1, 10090.0), '22070': ('Tpt1', 1, 10090.0), '14958': ('H1f0', 1, 10090.0), '18983': ('Cnot7', 1, 10090.0), '12773': ('Ccr4', 1, 10090.0), '216991': ('Adap2', 1, 10090.0), '67046': ('Tbc1d7', 1, 10090.0), '14699': ('Gngt1', 1, 0.0), '14255': ('Flt3', 3, 10090.0), '13838': ('Epha4', 1, 10090.0), '21687': ('Tek', 2, 10090.0), '21682': ('Tec', 1, 10090.0), '14257': ('Flt4', 1, 10090.0), '58988': ('Rps6kb2', 1, 10090.0), '14772': ('Grk4', 1, 10090.0), '75292': ('Prkd3', 1, 10090.0), '26405': ('Map3k2', 1, 10090.0), '11651': ('Akt1', 1, 10090.0), '20393': ('Sgk1', 2, 10090.0), '16428': ('Itk', 1, 10090.0), '16183': ('Il2', 1, 10090.0), '103841': ('Cuedc1', 1, 0.0), '19823': ('Rnf7', 1, 10090.0), '24105': ('Rbck1', 3, 10090.0), '19167': ('Psma3', 1, 10090.0), '140858': ('Wdr5', 1, 10090.0), '65105': ('Arl6ip4', 2, 10090.0), '320772': ('Mdga2', 2, 10090.0), '67466': ('Pdcl', 1, 0.0), '56612': ('Pfdn5', 1, 10090.0), '107321': ('Lpxn', 1, 10090.0), '13197': ('Gadd45a', 1, 10090.0), '52530': ('Nhp2', 1, 10090.0), '66235': ('Eif1ax', 1, 10090.0), '234733': ('Ddx19b', 1, 0.0), '60365': ('Rbm8a', 1, 10090.0), '20042': ('Rps12', 1, 10090.0), '67945': ('Rpl41', 1, 10090.0), '72193': ('Scaf11', 1, 0.0), '246198': ('Mllt6', 1, 10090.0), '245695': ('Tceanc', 1, 10090.0), '320554': ('Tcp11l1', 1, 0.0), '22319': ('Vamp3', 3, 10090.0), '234023': ('Arglu1', 1, 0.0), '27357': ('Gyg', 1, 10090.0), '71691': ('Pnmal1', 2, 0.0), '107753': ('Lgals2', 1, 10090.0), '69592': ('Odam', 1, 10090.0), '225339': ('Ammecr1l', 1, 0.0), '78670': ('Plekhj1', 1, 0.0), '69534': ('Avpi1', 1, 10090.0), '75826': ('Senp2', 1, 10090.0), '3932': ('LCK', 2, 9606.0), '4792': ('NFKBIA', 6, 9606.0), '23344': ('ESYT1', 1, 9606.0), '64168': ('NECAB1', 1, 9606.0), '79594': ('MUL1', 2, 9606.0), '4654': ('MYOD1', 1, 9606.0), '801': ('CALM1', 1, 9606.0), '3241': ('HPCAL1', 1, 9606.0), '3091': ('HIF1A', 1, 9606.0), '29843': ('SENP1', 2, 9606.0), '2147': ('F2', 1, 9606.0), '4609': ('MYC', 1, 9606.0), '8945': ('BTRC', 4, 9606.0), '51455': ('REV1', 4, 9606.0)}	246
