PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
21274338	PMC3005660	2	1	{'7476': ('WNT7A', 2, 9606.0)}	5
7625440	None	0	0	{}	0
8705200	None	0	0	{}	11
10533025	None	0	0	{}	15
11746009	None	0	0	{}	13
12490559	None	17	9	{'395615': ('SHH', 5, 9031.0), '395806': ('PTCH1', 1, 9031.0), '396045': ('GLI1', 1, 9031.0), '378779': ('BMP2', 1, 9031.0), '395813': ('HAND2', 1, 9031.0), '396415': ('HOXD13', 1, 0.0), '14179': ('Fgf8', 1, 10090.0), '14175': ('Fgf4', 1, 10090.0), '20423': ('Shh', 5, 10090.0)}	14
15558579	None	0	0	{}	9
17431918	None	2	1	{'7476': ('WNT7A', 2, 9606.0)}	7
19309796	None	1	1	{'7476': ('WNT7A', 1, 9606.0)}	12
21895521	None	0	0	{}	8
23266637	None	4	1	{'7476': ('WNT7A', 4, 9606.0)}	1
23727605	None	3	1	{'7476': ('WNT7A', 3, 9606.0)}	10
24839142	None	2	1	{'7476': ('WNT7A', 2, 9606.0)}	4
27638328	None	3	1	{'7476': ('WNT7A', 3, 9606.0)}	2
28917830	None	16	12	{'7476': ('WNT7A', 5, 9606.0), '80326': ('WNT10A', 1, 9606.0), '4487': ('MSX1', 1, 9606.0), '1896': ('EDA', 1, 9606.0), '10913': ('EDAR', 1, 9606.0), '128178': ('EDARADD', 1, 9606.0), '5083': ('PAX9', 1, 9606.0), '8313': ('AXIN2', 1, 9606.0), '64388': ('GREM2', 1, 9606.0), '8517': ('IKBKG', 1, 9606.0), '3872': ('KRT17', 1, 9606.0), '7021': ('TFAP2B', 1, 9606.0)}	3
8423611	PMC1016238	0	0	{}	6
