PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
117247	None	1	1	{'2639': ('GCDH', 1, 9606.0)}	9
1112064	None	0	0	{}	2
1161338	None	0	0	{}	7
2120061	None	1	1	{'5091': ('PC', 1, 9606.0)}	10
3930865	None	0	0	{}	8
6434826	None	0	0	{}	3
6772026	None	1	1	{'51166': ('AADAT', 1, 9606.0)}	6
8487492	None	0	0	{}	4
10492000	None	0	0	{}	13
11596655	None	0	0	{}	5
25860818	None	4	1	{'55526': ('DHTKD1', 4, 9606.0)}	0
27082169	None	0	0	{}	11
28429309	None	0	0	{}	1
32303640	PMC7278340	13	2	{'593': ('BCKDHA', 7, 9606.0), '55526': ('DHTKD1', 6, 9606.0)}	12
