PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37257009	PMC10250764	0	0	{}	99
23685750	PMC3942938	2	1	{'7137': ('TNNI3', 2, 9606.0)}	576
27397469	PMC4971993	0	0	{}	171
20838726	PMC5592326	0	0	{}	39
32198584	PMC7170827	0	0	{}	521
34670885	PMC9152848	39	10	{'174': ('AFP', 18, 9606.0), '1636': ('ACE', 7, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '213': ('ALB', 2, 9606.0), '1084': ('CEACAM3', 2, 9606.0), '250': ('ALPP', 2, 9606.0), '1401': ('CRP', 3, 9606.0), '2875': ('GPT', 1, 9606.0), '102724197': ('LOC102724197', 1, 9606.0), '3959': ('LGALS3BP', 1, 9606.0)}	669
36212922	PMC9508357	0	0	{}	9
36406090	PMC9641611	0	0	{}	713
36540091	PMC9754735	0	0	{}	930
21962301	PMC9941529	0	0	{}	924
71222	None	0	0	{}	180
512403	None	0	0	{}	492
618148	None	0	0	{}	369
651046	None	0	0	{}	835
687226	None	0	0	{}	701
1033237	None	0	0	{}	440
1117943	None	0	0	{}	494
1244728	None	0	0	{}	325
1817020	None	0	0	{}	897
1823893	None	0	0	{}	692
1846680	None	0	0	{}	403
2064041	None	0	0	{}	721
2577705	None	0	0	{}	107
2739194	None	0	0	{}	246
3336978	None	0	0	{}	969
3557212	None	0	0	{}	358
3560594	None	0	0	{}	934
3627128	None	0	0	{}	110
3848032	None	0	0	{}	388
3990064	None	0	0	{}	590
4072887	None	0	0	{}	833
4100607	None	0	0	{}	961
4106588	None	0	0	{}	519
4260730	None	0	0	{}	624
4271977	None	0	0	{}	534
4412091	None	0	0	{}	497
4719188	None	0	0	{}	673
4775142	None	0	0	{}	401
4997007	None	0	0	{}	297
5173216	None	0	0	{}	528
5434724	None	0	0	{}	282
5474103	None	0	0	{}	727
5518732	None	0	0	{}	707
5579088	None	0	0	{}	726
5680402	None	0	0	{}	419
5683430	None	0	0	{}	444
6210791	None	0	0	{}	425
6213506	None	0	0	{}	332
6310771	None	0	0	{}	128
6378731	None	0	0	{}	901
6455272	None	0	0	{}	573
6481191	None	0	0	{}	355
6486955	None	0	0	{}	132
6676913	None	0	0	{}	450
6745065	None	0	0	{}	551
6855927	None	0	0	{}	366
6924273	None	0	0	{}	706
7021330	None	0	0	{}	552
7153589	None	0	0	{}	902
7277986	None	0	0	{}	422
7348164	None	0	0	{}	647
7419934	None	0	0	{}	744
7541319	None	0	0	{}	896
7625448	None	0	0	{}	70
8076964	None	0	0	{}	718
9604966	None	0	0	{}	502
10171999	None	0	0	{}	544
10551721	None	0	0	{}	90
11233404	None	0	0	{}	184
12560658	None	0	0	{}	269
13008828	None	0	0	{}	291
13068430	None	0	0	{}	545
13250174	None	0	0	{}	824
13573572	None	0	0	{}	169
13700594	None	0	0	{}	396
13700605	None	0	0	{}	990
13800218	None	0	0	{}	558
13861453	None	0	0	{}	301
13896301	None	0	0	{}	472
13897910	None	0	0	{}	675
13918885	None	0	0	{}	796
14140289	None	0	0	{}	986
14417133	None	0	0	{}	689
14446316	None	0	0	{}	176
16271318	None	0	0	{}	716
16409542	None	0	0	{}	907
17098516	None	0	0	{}	830
17645299	None	0	0	{}	881
17707101	None	0	0	{}	501
18377517	None	0	0	{}	233
18378621	None	0	0	{}	202
18810704	None	0	0	{}	40
19833532	None	0	0	{}	490
21188373	None	0	0	{}	179
23405843	None	0	0	{}	5
24589072	None	0	0	{}	140
25648480	None	0	0	{}	949
26384637	None	0	0	{}	81
26474896	None	0	0	{}	876
29425528	None	0	0	{}	658
30172549	None	0	0	{}	655
32959755	None	0	0	{}	51
37673665	None	0	0	{}	584
37767900	None	0	0	{}	214
37791939	None	0	0	{}	517
