PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36791638	PMC10024141	159	1	{'1806': ('DPYD', 159, 9606.0)}	149
36104927	PMC10092089	55	1	{'1806': ('DPYD', 55, 9606.0)}	68
36989883	PMC10163157	71	1	{'1806': ('DPYD', 71, 9606.0)}	7
37267808	PMC10265596	93	4	{'1806': ('DPYD', 67, 9606.0), '26503': ('SLC17A5', 10, 9606.0), '250': ('ALPP', 10, 9606.0), '2678': ('GGT1', 6, 9606.0)}	26
37772227	PMC10529469	21	3	{'7298': ('TYMS', 2, 9606.0), '1806': ('DPYD', 17, 9606.0), '51733': ('UPB1', 2, 9606.0)}	229
37877594	PMC10719470	31	2	{'54658': ('UGT1A1', 12, 9606.0), '1806': ('DPYD', 19, 9606.0)}	176
38174188	PMC10762876	12	2	{'1806': ('DPYD', 10, 9606.0), '7298': ('TYMS', 2, 9606.0)}	171
10027340	PMC2362417	4	1	{'1806': ('DPYD', 4, 9606.0)}	32
18580000	PMC2636154	0	0	{}	305
21590448	PMC3220818	75	4	{'1806': ('DPYD', 71, 9606.0), '7298': ('TYMS', 1, 9606.0), '102724197': ('LOC102724197', 2, 9606.0), '1807': ('DPYS', 1, 9606.0)}	254
23335937	PMC3547229	125	7	{'1806': ('DPYD', 95, 9606.0), '3845': ('KRAS', 8, 9606.0), '673': ('BRAF', 6, 9606.0), '1956': ('EGFR', 9, 9606.0), '7298': ('TYMS', 2, 9606.0), '4524': ('MTHFR', 2, 9606.0), '978': ('CDA', 3, 9606.0)}	75
24014927	PMC3757620	14	1	{'1806': ('DPYD', 14, 9606.0)}	99
16646564	PMC3891063	50	2	{'1806': ('DPYD', 47, 9606.0), '7298': ('TYMS', 3, 9606.0)}	163
24497719	PMC3897149	13	2	{'1806': ('DPYD', 9, 9606.0), '2592': ('GALT', 4, 9606.0)}	58
28123791	PMC4936614	494	80	{'1806': ('DPYD', 117, 9606.0), '406928': ('MIR137', 43, 9606.0), '2364': ('FRA1E', 22, 9606.0), '58155': ('PTBP2', 23, 9606.0), '51375': ('SNX7', 12, 9606.0), '163404': ('PLPPR5', 12, 9606.0), '100129620': ('LOC100129620', 5, 9606.0), '9890': ('PLPPR4', 30, 9606.0), '6638': ('SNRPN', 1, 9606.0), '100616452': ('MIR2682', 3, 9606.0), '729987': ('LINC01776', 5, 0.0), '101928241': ('LINC01787', 2, 0.0), '54873': ('PALMD', 1, 9606.0), '391059': ('FRRS1', 1, 9606.0), '4204': ('MECP2', 1, 9606.0), '85358': ('SHANK3', 1, 9606.0), '12064': ('Bdnf', 3, 10090.0), '57534': ('MIB1', 3, 9606.0), '387155': ('Mir137', 6, 10090.0), '242570': ('Raver2', 3, 0.0), '71766': ('Raver1', 1, 0.0), '19205': ('Ptbp1', 15, 10090.0), '56195': ('Ptbp2', 19, 10090.0), '55225': ('RAVER2', 6, 9606.0), '5725': ('PTBP1', 9, 9606.0), '1742': ('DLG4', 8, 9606.0), '12797995': ('mir-124', 5, 7227.0), '19271': ('Ptprj', 3, 10090.0), '13385': ('Dlg4', 1, 10090.0), '2146': ('EZH2', 15, 9606.0), '22160': ('Twist1', 3, 10090.0), '13345': ('Twist2', 2, 10090.0), '12393': ('Runx2', 1, 10090.0), '8312': ('AXIN1', 6, 9606.0), '8313': ('AXIN2', 5, 9606.0), '54880': ('BCOR', 2, 9606.0), '604': ('BCL6', 1, 9606.0), '63035': ('BCORL1', 2, 9606.0), '5818': ('NECTIN1', 2, 9606.0), '229791': ('Plppr4', 1, 10090.0), '10394': ('PRG3', 2, 9606.0), '54886': ('PLPPR1', 2, 9606.0), '6642': ('SNX1', 1, 9606.0), '6643': ('SNX2', 1, 9606.0), '69150': ('Snx4', 1, 10090.0), '66616': ('Snx9', 2, 10090.0), '112574': ('SNX18', 2, 9606.0), '254122': ('SNX32', 1, 9606.0), '257364': ('SNX33', 1, 9606.0), '57231': ('SNX14', 6, 9606.0), '244962': ('Snx14', 1, 10090.0), '407047': ('MIR9-2', 2, 9606.0), '8549': ('LGR5', 7, 9606.0), '100874267': ('DPYD-IT1', 13, 0.0), '1030': ('CDKN2B', 2, 9606.0), '1029': ('CDKN2A', 2, 9606.0), '100048912': ('CDKN2B-AS1', 3, 9606.0), '7337': ('UBE3A', 9, 9606.0), '100124700': ('HOTAIR', 1, 9606.0), '3220': ('HOXC@', 1, 9606.0), '3230': ('HOXD@', 1, 9606.0), '400765': ('MIR137HG', 1, 9606.0), '26121': ('PRPF31', 2, 9606.0), '2272': ('FHIT', 2, 9606.0), '2463': ('FRA16D', 4, 9606.0), '5896': ('RAG1', 1, 9606.0), '5897': ('RAG2', 1, 9606.0), '1059': ('CENPB', 1, 9606.0), '9407': ('TMPRSS11D', 1, 9606.0), '56892': ('TCIM', 5, 9606.0), '10075': ('HUWE1', 2, 9606.0), '5071': ('PRKN', 1, 9606.0), '1756': ('DMD', 1, 9606.0), '51741': ('WWOX', 1, 9606.0), '2895': ('GRID2', 1, 9606.0), '29119': ('CTNNA3', 1, 9606.0), '26047': ('CNTNAP2', 1, 9606.0), '125950': ('RAVER1', 2, 9606.0), '406907': ('MIR124-1', 2, 9606.0), '406908': ('MIR124-2', 2, 9606.0)}	157
27622829	PMC5248610	53	8	{'1806': ('DPYD', 29, 9606.0), '7298': ('TYMS', 9, 9606.0), '7372': ('UMPS', 9, 9606.0), '1890': ('TYMP', 1, 9606.0), '7371': ('UCK2', 1, 9606.0), '7378': ('UPP1', 1, 9606.0), '4524': ('MTHFR', 1, 9606.0), '978': ('CDA', 2, 9606.0)}	224
28427087	PMC5520099	164	6	{'1806': ('DPYD', 125, 9606.0), '7298': ('TYMS', 32, 9606.0), '6667': ('SP1', 2, 9606.0), '6670': ('SP3', 2, 9606.0), '1807': ('DPYS', 2, 9606.0), '51733': ('UPB1', 1, 9606.0)}	252
29330682	PMC5766445	7	1	{'1806': ('DPYD', 7, 9606.0)}	17
30288154	PMC6168732	82	3	{'1806': ('DPYD', 80, 9606.0), '978': ('CDA', 1, 9606.0), '1890': ('TYMP', 1, 9606.0)}	179
30775324	PMC6360833	24	3	{'1806': ('DPYD', 20, 9606.0), '373156': ('GSTK1', 2, 9606.0), '7172': ('TPMT', 2, 9606.0)}	43
30831507	PMC6403100	44	2	{'1806': ('DPYD', 43, 9606.0), '1440': ('CSF3', 1, 9606.0)}	76
