PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36226497	PMC10153527	233	15	{'2113': ('ETS1', 32, 9606.0), '6775': ('STAT4', 41, 9606.0), '7066': ('THPO', 114, 9606.0), '4352': ('MPL', 13, 9606.0), '7291': ('TWIST1', 2, 9606.0), '2122': ('MECOM', 2, 9606.0), '3207': ('HOXA11', 1, 9606.0), '9939': ('RBM8A', 1, 9606.0), '6774': ('STAT3', 14, 9606.0), '2152': ('F3', 1, 9606.0), '3717': ('JAK2', 2, 9606.0), '3320': ('HSP90AA1', 1, 9606.0), '2597': ('GAPDH', 2, 9606.0), '1052': ('CEBPD', 1, 9606.0), '3569': ('IL6', 6, 9606.0)}	61
36226496	PMC10153535	31	4	{'7066': ('THPO', 16, 9606.0), '4352': ('MPL', 7, 9606.0), '3207': ('HOXA11', 5, 9606.0), '9939': ('RBM8A', 3, 9606.0)}	10
21151552	PMC2999995	66	11	{'4352': ('MPL', 44, 9606.0), '7066': ('THPO', 1, 9606.0), '947': ('CD34', 1, 9606.0), '7294': ('TXK', 1, 9606.0), '7297': ('TYK2', 1, 9606.0), '3717': ('JAK2', 2, 9606.0), '6776': ('STAT5A', 2, 9606.0), '6774': ('STAT3', 2, 9606.0), '17480': ('Mpl', 9, 10090.0), '3562': ('IL3', 2, 9606.0), '1437': ('CSF2', 1, 9606.0)}	25
23025896	PMC3542585	159	14	{'861': ('RUNX1', 62, 9606.0), '4352': ('MPL', 30, 9606.0), '6287': ('SAA@', 8, 0.0), '4353': ('MPO', 1, 9606.0), '947': ('CD34', 2, 9606.0), '2056': ('EPO', 1, 9606.0), '7066': ('THPO', 4, 9606.0), '26121': ('PRPF31', 29, 9606.0), '1283': ('CTD', 8, 9606.0), '862': ('RUNX1T1', 3, 9606.0), '60': ('ACTB', 3, 9606.0), '7316': ('UBC', 5, 9606.0), '2313': ('FLI1', 2, 9606.0), '3251': ('HPRT1', 1, 9606.0)}	125
26316487	PMC4451487	38	3	{'4352': ('MPL', 19, 9606.0), '7066': ('THPO', 18, 9606.0), '3690': ('ITGB3', 1, 9606.0)}	96
26217651	PMC4500095	147	61	{'3240': ('HP', 1, 9606.0), '1440': ('CSF3', 14, 9606.0), '1991': ('ELANE', 3, 9606.0), '10456': ('HAX1', 2, 9606.0), '2672': ('GFI1', 1, 9606.0), '92579': ('G6PC3', 2, 9606.0), '11102': ('RPP14', 1, 9606.0), '2542': ('SLC37A4', 1, 9606.0), '146059': ('CDAN1', 1, 9606.0), '10483': ('SEC23B', 1, 9606.0), '9493': ('KIF23', 1, 9606.0), '3039': ('HBA1', 1, 9606.0), '3040': ('HBA2', 1, 9606.0), '3043': ('HBB', 1, 9606.0), '2056': ('EPO', 2, 9606.0), '57817': ('HAMP', 1, 9606.0), '4352': ('MPL', 2, 9606.0), '7066': ('THPO', 2, 9606.0), '9939': ('RBM8A', 1, 9606.0), '861': ('RUNX1', 7, 9606.0), '2811': ('GP1BA', 1, 9606.0), '2812': ('GP1BB', 1, 9606.0), '4627': ('MYH9', 1, 9606.0), '355': ('FAS', 2, 9606.0), '356': ('FASLG', 2, 9606.0), '843': ('CASP10', 1, 9606.0), '5551': ('PRF1', 1, 9606.0), '201294': ('UNC13D', 1, 9606.0), '8676': ('STX11', 1, 9606.0), '6813': ('STXBP2', 1, 9606.0), '3560': ('IL2RB', 1, 9606.0), '7157': ('TP53', 3, 9606.0), '204': ('AK2', 1, 9606.0), '2175': ('FANCA', 1, 9606.0), '2176': ('FANCC', 1, 9606.0), '2189': ('FANCG', 1, 9606.0), '2177': ('FANCD2', 1, 9606.0), '1736': ('DKC1', 1, 9606.0), '7012': ('TERC', 1, 9606.0), '7015': ('TERT', 2, 9606.0), '26277': ('TINF2', 1, 9606.0), '2624': ('GATA2', 7, 9606.0), '171023': ('ASXL1', 3, 9606.0), '3417': ('IDH1', 1, 9606.0), '3418': ('IDH2', 1, 9606.0), '3845': ('KRAS', 1, 9606.0), '4893': ('NRAS', 1, 9606.0), '54790': ('TET2', 4, 9606.0), '3105': ('HLA-A', 11, 9606.0), '1788': ('DNMT3A', 3, 9606.0), '7124': ('TNF', 3, 9606.0), '3458': ('IFNG', 3, 9606.0), '3558': ('IL2', 2, 9606.0), '23405': ('DICER1', 2, 9606.0), '5277': ('PIGA', 3, 9606.0), '6287': ('SAA@', 22, 0.0), '925': ('CD8A', 3, 9606.0), '545': ('ATR', 2, 9606.0), '3717': ('JAK2', 1, 9606.0), '3895': ('KTN1', 1, 9606.0), '947': ('CD34', 1, 9606.0)}	47
26261172	PMC4557257	0	0	{}	118
28203325	PMC5294449	34	16	{'2623': ('GATA1', 2, 9606.0), '161882': ('ZFPM1', 1, 9606.0), '2313': ('FLI1', 1, 9606.0), '4627': ('MYH9', 10, 9606.0), '79784': ('MYH14', 1, 9606.0), '1714': ('DGCR', 1, 9606.0), '7450': ('VWF', 2, 9606.0), '2811': ('GP1BA', 1, 9606.0), '2812': ('GP1BB', 1, 9606.0), '23218': ('NBEAL2', 1, 9606.0), '2155': ('F7', 1, 9606.0), '4352': ('MPL', 6, 9606.0), '7173': ('TPO', 1, 9606.0), '973': ('CD79A', 1, 9606.0), '3497': ('IGHE', 1, 9606.0), '7454': ('WAS', 3, 9606.0)}	111
28408900	PMC5374145	519	37	{'4352': ('MPL', 205, 9606.0), '7066': ('THPO', 103, 9606.0), '811': ('CALR', 9, 9606.0), '3717': ('JAK2', 32, 9606.0), '8809': ('IL18R1', 16, 9606.0), '7297': ('TYK2', 10, 9606.0), '5295': ('PIK3R1', 6, 9606.0), '17480': ('Mpl', 23, 10090.0), '2057': ('EPOR', 21, 9606.0), '2690': ('GHR', 2, 9606.0), '14600': ('Ghr', 2, 10090.0), '853854': ('PUT3', 2, 0.0), '7514': ('XPO1', 3, 9606.0), '16923': ('Sh2b3', 1, 10090.0), '7020': ('TFAP2A', 1, 9606.0), '867': ('CBL', 1, 9606.0), '20416': ('Shc1', 3, 10090.0), '3454': ('IFNAR1', 2, 9606.0), '163702': ('IFNLR1', 4, 9606.0), '3587': ('IL10RA', 2, 9606.0), '3716': ('JAK1', 3, 9606.0), '3572': ('IL6ST', 2, 9606.0), '11318': ('GPR182', 4, 9606.0), '3569': ('IL6', 2, 9606.0), '2056': ('EPO', 1, 9606.0), '12317': ('Calr', 35, 10090.0), '6776': ('STAT5A', 5, 9606.0), '6772': ('STAT1', 2, 9606.0), '6774': ('STAT3', 5, 9606.0), '5594': ('MAPK1', 3, 9606.0), '207': ('AKT1', 2, 9606.0), '16452': ('Jak2', 1, 10090.0), '12986': ('Csf3r', 1, 10090.0), '13857': ('Epor', 1, 10090.0), '19116': ('Prlr', 2, 10090.0), '947': ('CD34', 1, 9606.0), '1356': ('CP', 1, 9606.0)}	66
28979237	PMC5611484	120	4	{'4352': ('MPL', 49, 9606.0), '7066': ('THPO', 42, 9606.0), '3717': ('JAK2', 17, 9606.0), '17480': ('Mpl', 12, 10090.0)}	114
