PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37144154	PMC10152364	71	7	{'23417': ('MLYCD', 40, 9606.0), '3275': ('PRMT2', 18, 9606.0), '1375': ('CPT1B', 4, 9606.0), '1636': ('ACE', 4, 9606.0), '2194': ('FASN', 1, 9606.0), '3952': ('LEP', 2, 9606.0), '19': ('ABCA1', 2, 9606.0)}	2
28781843	PMC5538191	21	3	{'23417': ('MLYCD', 17, 9606.0), '100539312': ('MLYCD', 1, 0.0), '1375': ('CPT1B', 3, 9606.0)}	14
34884438	PMC8658006	56	14	{'23417': ('MLYCD', 35, 9606.0), '56690': ('Mlycd', 2, 10090.0), '1375': ('CPT1B', 5, 9606.0), '1376': ('CPT2', 2, 9606.0), '3630': ('INS', 1, 9606.0), '5091': ('PC', 1, 9606.0), '197322': ('ACSF3', 3, 9606.0), '31': ('ACACA', 1, 9606.0), '55902': ('ACSS2', 1, 9606.0), '788': ('SLC25A20', 1, 9606.0), '56994': ('CHPT1', 1, 9606.0), '355': ('FAS', 1, 9606.0), '2194': ('FASN', 1, 9606.0), '6390': ('SDHB', 1, 9606.0)}	18
1679205	None	0	0	{}	17
7837777	None	0	0	{}	23
9177981	None	1	1	{'23417': ('MLYCD', 1, 9606.0)}	19
9700595	None	2	1	{'23417': ('MLYCD', 2, 9606.0)}	21
9869665	None	5	1	{'23417': ('MLYCD', 5, 9606.0)}	10
10455107	None	14	1	{'23417': ('MLYCD', 14, 9606.0)}	12
11461195	None	0	0	{}	11
11550227	None	8	1	{'23417': ('MLYCD', 8, 9606.0)}	3
12651823	None	0	0	{}	16
16078122	None	0	0	{}	15
16275149	None	1	1	{'23417': ('MLYCD', 1, 9606.0)}	8
17535268	None	3	1	{'23417': ('MLYCD', 3, 9606.0)}	13
20549361	None	1	1	{'23417': ('MLYCD', 1, 9606.0)}	24
23146740	None	0	0	{}	26
23177061	None	0	0	{}	25
24613099	None	2	1	{'23417': ('MLYCD', 2, 9606.0)}	4
26858006	None	2	1	{'23417': ('MLYCD', 2, 9606.0)}	5
28315235	None	0	0	{}	22
31395333	None	0	0	{}	6
33745485	None	6	1	{'23417': ('MLYCD', 6, 9606.0)}	0
37603033	None	0	0	{}	9
37979716	None	1	1	{'23417': ('MLYCD', 1, 9606.0)}	1
6418146	PMC1152472	0	0	{}	20
10417274	PMC1377930	5	1	{'23417': ('MLYCD', 5, 9606.0)}	7
