PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37181017	PMC10167392	33	9	{'163': ('AP2B1', 5, 9606.0), '2538': ('G6PC', 1, 9606.0), '178': ('AGL', 1, 9606.0), '5256': ('PHKA2', 1, 9606.0), '9971': ('NR1H4', 7, 9606.0), '151306': ('GPBAR1', 6, 9606.0), '5468': ('PPARG', 3, 9606.0), '26503': ('SLC17A5', 5, 9606.0), '51727': ('CMPK1', 4, 9606.0)}	102
38034453	PMC10684236	8	4	{'2875': ('GPT', 1, 9606.0), '26503': ('SLC17A5', 3, 9606.0), '2678': ('GGT1', 2, 9606.0), '5256': ('PHKA2', 2, 9606.0)}	209
37995884	PMC10716006	368	20	{'58805': ('Mlxipl', 78, 10090.0), '51085': ('MLXIPL', 24, 9606.0), '103988': ('Gck', 68, 10090.0), '232493': ('Gys2', 21, 10090.0), '110095': ('Pygl', 24, 10090.0), '52331': ('Stbd1', 26, 10090.0), '14387': ('Gaa', 31, 10090.0), '77559': ('Agl', 12, 10090.0), '230163': ('Aldob', 6, 10090.0), '14377': ('G6pc', 25, 10090.0), '231103': ('Gckr', 19, 10090.0), '18770': ('Pklr', 6, 10090.0), '14385': ('Slc37a4', 6, 10090.0), '69983': ('Sis', 2, 10090.0), '14526': ('Gcg', 7, 10090.0), '11461': ('Actb', 4, 10090.0), '111042': ('Hsp86-ps2', 3, 10090.0), '16905': ('Lmna', 1, 10090.0), '8987': ('STBD1', 1, 9606.0), '21428': ('Mlx', 4, 10090.0)}	66
38087503	PMC10718061	100	7	{'2542': ('SLC37A4', 66, 9606.0), '2538': ('G6PC', 21, 9606.0), '2875': ('GPT', 2, 9606.0), '26503': ('SLC17A5', 7, 9606.0), '729838': ('GGTLC4P', 1, 9606.0), '213': ('ALB', 2, 9606.0), '6524': ('SLC5A2', 1, 9606.0)}	986
19402899	PMC2683831	9	3	{'1401': ('CRP', 1, 9606.0), '3920': ('LAMP2', 7, 9606.0), '51347': ('TAOK3', 1, 9606.0)}	739
21314016	PMC3040590	5	4	{'2992': ('GYG1', 1, 9606.0), '2548': ('GAA', 2, 9606.0), '53': ('ACP2', 1, 9606.0), '6476': ('SI', 1, 9606.0)}	262
9610625	PMC3054474	0	0	{}	669
22106711	PMC3235878	62	22	{'5837': ('PYGM', 10, 9606.0), '1351': ('COX8A', 1, 9606.0), '5256': ('PHKA2', 5, 9606.0), '2027': ('ENO3', 2, 9606.0), '7167': ('TPI1', 2, 9606.0), '2548': ('GAA', 11, 9606.0), '2822': ('GPLD1', 2, 9606.0), '178': ('AGL', 1, 9606.0), '2632': ('GBE1', 6, 9606.0), '6606': ('SMN1', 1, 9606.0), '1636': ('ACE', 2, 9606.0), '5213': ('PFKM', 2, 9606.0), '5211': ('PFKL', 1, 9606.0), '5214': ('PFKP', 1, 9606.0), '14645': ('Glul', 3, 10090.0), '14387': ('Gaa', 1, 10090.0), '18642': ('Pfkm', 2, 10090.0), '801': ('CALM1', 1, 9606.0), '5255': ('PHKA1', 3, 9606.0), '51422': ('PRKAG2', 1, 9606.0), '5564': ('PRKAB1', 3, 9606.0), '5230': ('PGK1', 1, 9606.0)}	28
23967261	PMC3743802	115	12	{'2660': ('MSTN', 35, 9606.0), '3479': ('IGF1', 42, 9606.0), '51727': ('CMPK1', 5, 9606.0), '10468': ('FST', 17, 9606.0), '14599': ('Gh', 2, 10090.0), '11651': ('Akt1', 1, 10090.0), '2475': ('MTOR', 1, 9606.0), '16000': ('Igf1', 2, 10090.0), '17700': ('Mstn', 3, 10090.0), '7040': ('TGFB1', 2, 9606.0), '418090': ('IGF1', 1, 9031.0), '3630': ('INS', 4, 9606.0)}	181
24399862	PMC3866896	21	4	{'2548': ('GAA', 17, 9606.0), '51727': ('CMPK1', 2, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '23269': ('MGA', 1, 9606.0)}	252
24399863	PMC3866902	16	2	{'2548': ('GAA', 12, 9606.0), '51727': ('CMPK1', 4, 9606.0)}	679
26622091	PMC4639334	13	4	{'51727': ('CMPK1', 7, 9606.0), '1401': ('CRP', 1, 9606.0), '2548': ('GAA', 4, 9606.0), '26503': ('SLC17A5', 1, 9606.0)}	770
27103379	PMC4839068	127	15	{'5256': ('PHKA2', 72, 9606.0), '26503': ('SLC17A5', 3, 9606.0), '801': ('CALM1', 4, 9606.0), '5255': ('PHKA1', 21, 9606.0), '5257': ('PHKB', 5, 9606.0), '5260': ('PHKG1', 4, 9606.0), '5261': ('PHKG2', 5, 9606.0), '805': ('CALM2', 3, 9606.0), '808': ('CALM3', 3, 9606.0), '2538': ('G6PC', 1, 9606.0), '4204': ('MECP2', 2, 9606.0), '3263': ('HPX', 1, 9606.0), '556199': ('phka2', 1, 0.0), '5834': ('PYGB', 1, 9606.0), '342898': ('SYCN', 1, 9606.0)}	116
27629047	PMC5024448	46	35	{'7018': ('TF', 2, 9606.0), '37': ('ACADVL', 7, 9606.0), '4524': ('MTHFR', 2, 9606.0), '5805': ('PTS', 4, 9606.0), '5373': ('PMM2', 1, 9606.0), '5095': ('PCCA', 1, 9606.0), '5096': ('PCCB', 1, 9606.0), '4594': ('MMUT', 1, 9606.0), '166785': ('MMAA', 1, 9606.0), '25974': ('MMACHC', 1, 9606.0), '2639': ('GCDH', 1, 9606.0), '3155': ('HMGCL', 1, 9606.0), '23417': ('MLYCD', 1, 9606.0), '875': ('CBS', 1, 9606.0), '4143': ('MAT1A', 1, 9606.0), '5053': ('PAH', 1, 9606.0), '593': ('BCKDHA', 1, 9606.0), '594': ('BCKDHB', 1, 9606.0), '2203': ('FBP1', 1, 9606.0), '435': ('ASL', 1, 9606.0), '445': ('ASS1', 1, 9606.0), '2717': ('GLA', 1, 9606.0), '3074': ('HEXB', 1, 9606.0), '6609': ('SMPD1', 1, 9606.0), '4864': ('NPC1', 1, 9606.0), '2720': ('GLB1', 1, 9606.0), '410': ('ARSA', 1, 9606.0), '5660': ('PSAP', 1, 9606.0), '8803': ('SUCLA2', 1, 9606.0), '9997': ('SCO2', 1, 9606.0), '84947': ('SERAC1', 1, 9606.0), '57017': ('COQ9', 1, 9606.0), '5830': ('PEX5', 1, 9606.0), '5191': ('PEX7', 1, 9606.0), '79796': ('ALG9', 1, 9606.0)}	-1
27139513	PMC5063890	38	12	{'2538': ('G6PC', 18, 9606.0), '7369': ('UMOD', 2, 9606.0), '5972': ('REN', 2, 9606.0), '2542': ('SLC37A4', 2, 9606.0), '2548': ('GAA', 2, 9606.0), '9429': ('ABCG2', 2, 9606.0), '80740': ('LY6G6C', 1, 9606.0), '116085': ('SLC22A12', 2, 9606.0), '56606': ('SLC2A9', 3, 9606.0), '3630': ('INS', 1, 9606.0), '3479': ('IGF1', 1, 9606.0), '6462': ('SHBG', 2, 9606.0)}	638
27718144	PMC5203857	130	26	{'2992': ('GYG1', 78, 9606.0), '2997': ('GYS1', 2, 9606.0), '2632': ('GBE1', 4, 9606.0), '226': ('ALDOA', 1, 9606.0), '2027': ('ENO3', 1, 9606.0), '2548': ('GAA', 1, 9606.0), '3939': ('LDHA', 1, 9606.0), '5213': ('PFKM', 3, 9606.0), '5224': ('PGAM2', 1, 9606.0), '5230': ('PGK1', 1, 9606.0), '5255': ('PHKA1', 1, 9606.0), '5260': ('PHKG1', 1, 9606.0), '5837': ('PYGM', 1, 9606.0), '3920': ('LAMP2', 1, 9606.0), '51422': ('PRKAG2', 3, 9606.0), '4624': ('MYH6', 2, 9606.0), '10616': ('RBCK1', 4, 9606.0), '7957': ('EPM2A', 7, 9606.0), '378884': ('NHLRC1', 6, 9606.0), '56978': ('PRDM8', 2, 9606.0), '100054723': ('GYS1', 2, 0.0), '51727': ('CMPK1', 1, 9606.0), '8908': ('GYG2', 3, 9606.0), '9215': ('LARGE1', 1, 9606.0), '27087': ('B3GAT1', 1, 9606.0), '8813': ('DPM1', 1, 9606.0)}	206
29600495	PMC6326981	0	0	{}	157
30925902	PMC6441210	38	8	{'5256': ('PHKA2', 28, 9606.0), '5257': ('PHKB', 1, 9606.0), '5261': ('PHKG2', 2, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '653590': ('GGTLC5P', 2, 9606.0), '51727': ('CMPK1', 2, 9606.0), '102724197': ('LOC102724197', 1, 9606.0), '5255': ('PHKA1', 1, 9606.0)}	69
32395408	PMC7203652	27	12	{'2998': ('GYS2', 15, 9606.0), '178': ('AGL', 1, 9606.0), '2538': ('G6PC', 1, 9606.0), '2548': ('GAA', 1, 9606.0), '2632': ('GBE1', 1, 9606.0), '5213': ('PFKM', 1, 9606.0), '5224': ('PGAM2', 1, 9606.0), '5256': ('PHKA2', 2, 9606.0), '5257': ('PHKB', 1, 9606.0), '5260': ('PHKG1', 1, 9606.0), '5836': ('PYGL', 1, 9606.0), '2542': ('SLC37A4', 1, 9606.0)}	24
33014498	PMC7520001	29	8	{'5256': ('PHKA2', 16, 9606.0), '2875': ('GPT', 1, 9606.0), '728441': ('GGT2', 2, 9606.0), '51727': ('CMPK1', 2, 9606.0), '2538': ('G6PC', 1, 9606.0), '5255': ('PHKA1', 2, 9606.0), '5257': ('PHKB', 2, 9606.0), '5261': ('PHKG2', 3, 9606.0)}	71
33054851	PMC7557034	39	17	{'2538': ('G6PC', 4, 9606.0), '2542': ('SLC37A4', 6, 9606.0), '178': ('AGL', 3, 9606.0), '2632': ('GBE1', 1, 9606.0), '5836': ('PYGL', 2, 9606.0), '5256': ('PHKA2', 1, 9606.0), '5257': ('PHKB', 1, 9606.0), '5261': ('PHKG2', 1, 9606.0), '3988': ('LIPA', 4, 9606.0), '51119': ('SBDS', 3, 9606.0), '229': ('ALDOB', 1, 9606.0), '1376': ('CPT2', 3, 9606.0), '203859': ('ANO5', 3, 9606.0), '1482': ('NKX2-5', 2, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '1431': ('CS', 1, 9606.0), '4594': ('MMUT', 2, 9606.0)}	27
33858366	PMC8050929	34	6	{'5257': ('PHKB', 16, 9606.0), '5256': ('PHKA2', 1, 9606.0), '5261': ('PHKG2', 1, 9606.0), '26503': ('SLC17A5', 14, 9606.0), '213': ('ALB', 1, 9606.0), '2960': ('GTF2E1', 1, 9606.0)}	93
34082801	PMC8173866	27	7	{'3630': ('INS', 10, 9606.0), '2538': ('G6PC', 9, 9606.0), '7984': ('ARHGEF5', 2, 9606.0), '3098': ('HK1', 1, 9606.0), '55600': ('ITLN1', 1, 9606.0), '583': ('BBS2', 3, 9606.0), '7123': ('CLEC3B', 1, 9606.0)}	119
34093448	PMC8176209	51	14	{'2538': ('G6PC', 13, 9606.0), '5256': ('PHKA2', 12, 9606.0), '5257': ('PHKB', 8, 9606.0), '2542': ('SLC37A4', 5, 9606.0), '5255': ('PHKA1', 1, 9606.0), '5261': ('PHKG2', 1, 9606.0), '178': ('AGL', 1, 9606.0), '2203': ('FBP1', 1, 9606.0), '2548': ('GAA', 1, 9606.0), '2632': ('GBE1', 1, 9606.0), '2998': ('GYS2', 1, 9606.0), '5836': ('PYGL', 1, 9606.0), '6514': ('SLC2A2', 1, 9606.0), '142': ('PARP1', 4, 9606.0)}	15
33834518	PMC8519135	24	5	{'178': ('AGL', 7, 9606.0), '2538': ('G6PC', 6, 9606.0), '5256': ('PHKA2', 6, 9606.0), '2542': ('SLC37A4', 4, 9606.0), '1440': ('CSF3', 1, 9606.0)}	117
34876562	PMC8651689	47	7	{'5256': ('PHKA2', 21, 9606.0), '5261': ('PHKG2', 21, 9606.0), '5255': ('PHKA1', 1, 9606.0), '5257': ('PHKB', 1, 9606.0), '207': ('AKT1', 1, 9606.0), '2185': ('PTK2B', 1, 9606.0), '6774': ('STAT3', 1, 9606.0)}	226
