PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36189931	PMC10092364	67	6	{'1281': ('COL3A1', 48, 9606.0), '1289': ('COL5A1', 6, 9606.0), '7374': ('UNG', 7, 9606.0), '7046': ('TGFBR1', 2, 9606.0), '7048': ('TGFBR2', 2, 9606.0), '2200': ('FBN1', 2, 9606.0)}	63
37208760	PMC10199502	18	14	{'1281': ('COL3A1', 1, 9606.0), '2200': ('FBN1', 2, 9606.0), '4088': ('SMAD3', 1, 9606.0), '7042': ('TGFB2', 1, 9606.0), '7046': ('TGFBR1', 1, 9606.0), '7048': ('TGFBR2', 1, 9606.0), '59': ('ACTA2', 1, 9606.0), '4629': ('MYH11', 1, 9606.0), '4638': ('MYLK', 1, 9606.0), '4015': ('LOX', 1, 9606.0), '5592': ('PRKG1', 1, 9606.0), '4283': ('CXCL9', 2, 9606.0), '6373': ('CXCL11', 2, 9606.0), '3443': ('IFNA6', 2, 9606.0)}	250
36977837	PMC10326011	8	1	{'1281': ('COL3A1', 8, 9606.0)}	7
37187299	PMC10330735	278	36	{'1281': ('COL3A1', 110, 9606.0), '12825': ('Col3a1', 14, 10090.0), '10893': ('MMP24', 1, 9606.0), '84695': ('LOXL3', 1, 9606.0), '10134': ('BCAP31', 89, 9606.0), '1003': ('CDH5', 3, 9606.0), '1292': ('COL6A2', 1, 9606.0), '1293': ('COL6A3', 1, 9606.0), '1306': ('COL15A1', 1, 9606.0), '6678': ('SPARC', 1, 9606.0), '11117': ('EMILIN1', 1, 9606.0), '2201': ('FBN2', 1, 9606.0), '2200': ('FBN1', 1, 9606.0), '7148': ('TNXB', 9, 9606.0), '84034': ('EMILIN2', 1, 9606.0), '1404': ('HAPLN1', 1, 9606.0), '176': ('ACAN', 1, 9606.0), '633': ('BGN', 4, 9606.0), '4060': ('LUM', 1, 9606.0), '1462': ('VCAN', 1, 9606.0), '4323': ('MMP14', 1, 9606.0), '4015': ('LOX', 5, 9606.0), '84171': ('LOXL4', 1, 9606.0), '9507': ('ADAMTS4', 1, 9606.0), '4017': ('LOXL2', 1, 9606.0), '7078': ('TIMP3', 1, 9606.0), '4016': ('LOXL1', 2, 9606.0), '2192': ('FBLN1', 5, 9606.0), '30008': ('EFEMP2', 6, 9606.0), '25878': ('MXRA5', 1, 9606.0), '1893': ('ECM1', 1, 9606.0), '2006': ('ELN', 2, 9606.0), '4318': ('MMP9', 1, 9606.0), '1277': ('COL1A1', 1, 9606.0), '1278': ('COL1A2', 1, 9606.0), '7040': ('TGFB1', 5, 9606.0)}	95
37623198	PMC10454608	95	16	{'7040': ('TGFB1', 24, 9606.0), '2200': ('FBN1', 10, 9606.0), '7043': ('TGFB3', 6, 9606.0), '4087': ('SMAD2', 13, 9606.0), '7046': ('TGFBR1', 5, 9606.0), '7048': ('TGFBR2', 8, 9606.0), '1490': ('CCN2', 2, 9606.0), '4088': ('SMAD3', 7, 9606.0), '7049': ('TGFBR3', 1, 9606.0), '1281': ('COL3A1', 11, 9606.0), '29856': ('Smtn', 1, 10090.0), '7042': ('TGFB2', 3, 9606.0), '5594': ('MAPK1', 1, 9606.0), '155': ('ADRB3', 1, 9606.0), '4313': ('MMP2', 1, 9606.0), '4318': ('MMP9', 1, 9606.0)}	10
37461200	PMC10496071	40	13	{'1281': ('COL3A1', 26, 9606.0), '59': ('ACTA2', 1, 9606.0), '875': ('CBS', 1, 9606.0), '2200': ('FBN1', 1, 9606.0), '2201': ('FBN2', 1, 9606.0), '4629': ('MYH11', 1, 9606.0), '4638': ('MYLK', 1, 9606.0), '81031': ('SLC2A10', 1, 9606.0), '4088': ('SMAD3', 1, 9606.0), '7042': ('TGFB2', 1, 9606.0), '7046': ('TGFBR1', 2, 9606.0), '7048': ('TGFBR2', 2, 9606.0), '7045': ('TGFBI', 1, 9606.0)}	114
37936948	PMC10627186	13	7	{'1281': ('COL3A1', 6, 9606.0), '1277': ('COL1A1', 2, 9606.0), '4087': ('SMAD2', 1, 9606.0), '4088': ('SMAD3', 1, 9606.0), '7043': ('TGFB3', 1, 9606.0), '7046': ('TGFBR1', 1, 9606.0), '7048': ('TGFBR2', 1, 9606.0)}	211
37776192	PMC10727246	24	1	{'1281': ('COL3A1', 24, 9606.0)}	33
17640391	PMC1971255	39	12	{'1281': ('COL3A1', 22, 9606.0), '1289': ('COL5A1', 4, 9606.0), '7148': ('TNXB', 3, 9606.0), '5351': ('PLOD1', 1, 9606.0), '1277': ('COL1A1', 1, 9606.0), '9509': ('ADAMTS2', 1, 9606.0), '11285': ('B4GALT7', 1, 9606.0), '2316': ('FLNA', 1, 9606.0), '6734': ('SRPRA', 1, 9606.0), '7046': ('TGFBR1', 1, 9606.0), '7048': ('TGFBR2', 1, 9606.0), '81031': ('SLC2A10', 2, 9606.0)}	19
21108838	PMC3004829	0	0	{}	121
21699676	PMC3141693	10	2	{'1281': ('COL3A1', 8, 9606.0), '4436': ('MSH2', 2, 9606.0)}	212
21936929	PMC3196690	148	14	{'2200': ('FBN1', 65, 9606.0), '7046': ('TGFBR1', 19, 9606.0), '7048': ('TGFBR2', 22, 9606.0), '283652': ('SLC24A5', 5, 9606.0), '50804': ('MYEF2', 5, 9606.0), '399697': ('CTXN2', 5, 0.0), '6557': ('SLC12A1', 5, 9606.0), '1854': ('DUT', 9, 9606.0), '4629': ('MYH11', 2, 9606.0), '59': ('ACTA2', 3, 9606.0), '81031': ('SLC2A10', 2, 9606.0), '4851': ('NOTCH1', 3, 9606.0), '4088': ('SMAD3', 2, 9606.0), '2201': ('FBN2', 1, 9606.0)}	314
22235340	PMC3250483	168	20	{'1281': ('COL3A1', 24, 9606.0), '14766': ('Adgrg1', 15, 10090.0), '12825': ('Col3a1', 68, 10090.0), '9289': ('ADGRG1', 1, 9606.0), '13047': ('Cux1', 4, 10090.0), '21375': ('Tbr1', 5, 10090.0), '58208': ('Bcl11b', 4, 10090.0), '18008': ('Nes', 4, 10090.0), '19699': ('Reln', 9, 10090.0), '12307': ('Calb1', 5, 10090.0), '22771': ('Zic1', 7, 10090.0), '7545': ('ZIC1', 1, 9606.0), '13138': ('Dag1', 8, 10090.0), '12826': ('Col4a1', 2, 10090.0), '14083': ('Ptk2', 3, 10090.0), '16202': ('Ilk', 3, 10090.0), '928': ('CD9', 1, 9606.0), '975': ('CD81', 2, 9606.0), '16779': ('Lamb2', 1, 10090.0), '793': ('CALB1', 1, 9606.0)}	115
22943506	PMC3504533	0	0	{}	627
22956231	PMC3575557	0	0	{}	193
24932165	PMC4049028	10	1	{'1281': ('COL3A1', 10, 9606.0)}	83
25349770	PMC4199079	1	1	{'1281': ('COL3A1', 1, 9606.0)}	230
