PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36915122	PMC10010039	50	6	{'64127': ('NOD2', 32, 9606.0), '1401': ('CRP', 3, 9606.0), '3106': ('HLA-B', 2, 9606.0), '7124': ('TNF', 9, 9606.0), '5972': ('REN', 1, 9606.0), '4790': ('NFKB1', 3, 9606.0)}	50
37124443	PMC10139879	25	6	{'64127': ('NOD2', 19, 9606.0), '973': ('CD79A', 1, 9606.0), '7124': ('TNF', 2, 9606.0), '5979': ('RET', 1, 9606.0), '3552': ('IL1A', 1, 9606.0), '3569': ('IL6', 1, 9606.0)}	289
37110254	PMC10143120	87	7	{'3329': ('HSPD1', 3, 9606.0), '6556': ('SLC11A1', 36, 9606.0), '3105': ('HLA-A', 20, 9606.0), '3107': ('HLA-C', 3, 9606.0), '3123': ('HLA-DRB1', 9, 9606.0), '9223': ('MAGI1', 1, 9606.0), '64127': ('NOD2', 15, 9606.0)}	53
37386644	PMC10311772	18	9	{'64127': ('NOD2', 10, 9606.0), '1822': ('ATN1', 1, 9606.0), '3553': ('IL1B', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '3606': ('IL18', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '7157': ('TP53', 1, 9606.0), '7422': ('VEGFA', 1, 9606.0), '4087': ('SMAD2', 1, 9606.0)}	184
37396334	PMC10313492	12	1	{'7273': ('TTN', 12, 9606.0)}	356
37415984	PMC10321295	177	18	{'64127': ('NOD2', 95, 9606.0), '4790': ('NFKB1', 12, 9606.0), '3458': ('IFNG', 30, 9606.0), '4671': ('NAIP', 1, 9606.0), '4261': ('CIITA', 1, 9606.0), '7011': ('TEP1', 1, 9606.0), '1822': ('ATN1', 3, 9606.0), '3717': ('JAK2', 1, 9606.0), '6772': ('STAT1', 6, 9606.0), '3445': ('IFNA8', 1, 9606.0), '3439': ('IFNA1', 3, 9606.0), '648': ('BMI1', 1, 9606.0), '4193': ('MDM2', 1, 9606.0), '1435': ('CSF1', 2, 9606.0), '7124': ('TNF', 4, 9606.0), '3576': ('CXCL8', 13, 9606.0), '728378': ('POTEF', 1, 9606.0), '50639': ('MBL3P', 1, 9606.0)}	57
37576148	PMC10415045	40	7	{'64127': ('NOD2', 27, 9606.0), '1401': ('CRP', 3, 9606.0), '102723407': ('LOC102723407', 1, 9606.0), '250': ('ALPP', 3, 9606.0), '2678': ('GGT1', 3, 9606.0), '1356': ('CP', 1, 9606.0), '213': ('ALB', 2, 9606.0)}	106
37644591	PMC10463689	50	16	{'3106': ('HLA-B', 1, 9606.0), '4210': ('MEFV', 5, 9606.0), '3497': ('IGHE', 5, 9606.0), '64127': ('NOD2', 5, 9606.0), '114548': ('DFNA34', 7, 9606.0), '9663': ('LPIN2', 5, 9606.0), '1401': ('CRP', 4, 9606.0), '10950': ('BTG3', 2, 9606.0), '51727': ('CMPK1', 1, 9606.0), '3553': ('IL1B', 6, 9606.0), '3606': ('IL18', 4, 9606.0), '4790': ('NFKB1', 1, 9606.0), '3596': ('IL13', 1, 9606.0), '3565': ('IL4', 1, 9606.0), '85480': ('TSLP', 1, 9606.0), '3105': ('HLA-A', 1, 9606.0)}	78
37663701	PMC10473286	5	2	{'64127': ('NOD2', 3, 9606.0), '1401': ('CRP', 2, 9606.0)}	302
37721575	PMC10507006	177	28	{'64127': ('NOD2', 17, 9606.0), '1636': ('ACE', 37, 9606.0), '4069': ('LYZ', 29, 9606.0), '3559': ('IL2RA', 2, 9606.0), '3458': ('IFNG', 2, 9606.0), '920': ('CD4', 16, 9606.0), '925': ('CD8A', 15, 9606.0), '3716': ('JAK1', 1, 9606.0), '3106': ('HLA-B', 3, 9606.0), '183': ('AGT', 2, 9606.0), '3558': ('IL2', 1, 9606.0), '4582': ('MUC1', 13, 9606.0), '4283': ('CXCL9', 4, 9606.0), '3627': ('CXCL10', 2, 9606.0), '10563': ('CXCL13', 1, 9606.0), '10673': ('TNFSF13B', 11, 9606.0), '7124': ('TNF', 3, 9606.0), '2026': ('ENO2', 3, 9606.0), '6287': ('SAA@', 1, 0.0), '1116': ('CHI3L1', 1, 9606.0), '6362': ('CCL18', 1, 9606.0), '3560': ('IL2RB', 1, 9606.0), '3105': ('HLA-A', 4, 9606.0), '51715': ('RAB23', 2, 9606.0), '311': ('ANXA11', 2, 9606.0), '9223': ('MAGI1', 1, 9606.0), '3308': ('HSPA4', 1, 9606.0), '149233': ('IL23R', 1, 9606.0)}	24
