PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37288221	PMC10242429	0	0	{}	64
37296294	PMC10256716	60	5	{'4867': ('NPHP1', 53, 9606.0), '7851': ('MALL', 2, 9606.0), '8549': ('LGR5', 1, 9606.0), '53885': ('Nphp1', 3, 10090.0), '5158': ('PDE6B', 1, 9606.0)}	176
37324592	PMC10262869	23	9	{'22897': ('CEP164', 15, 9606.0), '4867': ('NPHP1', 1, 9606.0), '27031': ('NPHP3', 1, 9606.0), '261734': ('NPHP4', 1, 9606.0), '9657': ('IQCB1', 1, 9606.0), '80184': ('CEP290', 1, 9606.0), '10806': ('SDCCAG8', 1, 9606.0), '57728': ('WDR19', 1, 9606.0), '26146': ('TRAF3IP1', 1, 9606.0)}	121
37663822	PMC10468586	51	6	{'4867': ('NPHP1', 43, 9606.0), '9564': ('BCAR1', 1, 9606.0), '2185': ('PTK2B', 1, 9606.0), '261734': ('NPHP4', 4, 9606.0), '10376': ('TUBA1B', 1, 9606.0), '80184': ('CEP290', 1, 9606.0)}	199
37900368	PMC10600559	18	16	{'2153': ('F5', 1, 9606.0), '350': ('APOH', 2, 9606.0), '4867': ('NPHP1', 1, 9606.0), '27130': ('INVS', 1, 9606.0), '27031': ('NPHP3', 1, 9606.0), '261734': ('NPHP4', 1, 9606.0), '9657': ('IQCB1', 2, 9606.0), '80184': ('CEP290', 1, 9606.0), '84662': ('GLIS2', 1, 9606.0), '23322': ('RPGRIP1L', 1, 9606.0), '284086': ('NEK8', 1, 9606.0), '10806': ('SDCCAG8', 1, 9606.0), '91147': ('TMEM67', 1, 9606.0), '79809': ('TTC21B', 1, 9606.0), '57728': ('WDR19', 1, 9606.0), '63929': ('XPNPEP3', 1, 9606.0)}	88
37992003	PMC10681955	17	5	{'27031': ('NPHP3', 10, 9606.0), '7471': ('WNT1', 1, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '4867': ('NPHP1', 3, 9606.0), '27130': ('INVS', 2, 9606.0)}	197
38155683	PMC10752282	0	0	{}	78
38163131	PMC10754840	72	3	{'57728': ('WDR19', 68, 9606.0), '102724197': ('LOC102724197', 2, 9606.0), '5540': ('NPY4R', 2, 9606.0)}	204
3445397	PMC2448241	0	0	{}	114
18607645	PMC2770134	233	29	{'27130': ('INVS', 11, 9606.0), '27031': ('NPHP3', 20, 9606.0), '4867': ('NPHP1', 30, 9606.0), '16348': ('Invs', 16, 10090.0), '260432': ('SLSN3', 1, 9606.0), '261734': ('NPHP4', 27, 9606.0), '9657': ('IQCB1', 17, 9606.0), '80184': ('CEP290', 34, 9606.0), '84662': ('GLIS2', 10, 9606.0), '83396': ('Glis2', 4, 10090.0), '23322': ('RPGRIP1L', 23, 9606.0), '284086': ('NEK8', 9, 9606.0), '6010': ('RHO', 1, 9606.0), '56623': ('INPP5E', 1, 9606.0), '54806': ('AHI1', 7, 9606.0), '91147': ('TMEM67', 2, 9606.0), '9564': ('BCAR1', 1, 9606.0), '2185': ('PTK2B', 1, 9606.0), '2318': ('FLNC', 1, 9606.0), '23805': ('Apc2', 3, 10090.0), '468': ('ATF4', 2, 9606.0), '53885': ('Nphp1', 1, 10090.0), '260305': ('Nphp4', 2, 10090.0), '57096': ('RPGRIP1', 2, 9606.0), '801': ('CALM1', 1, 9606.0), '6469': ('SHH', 3, 9606.0), '140859': ('Nek8', 1, 10090.0), '5310': ('PKD1', 1, 9606.0), '5311': ('PKD2', 1, 9606.0)}	13
