PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37113581	PMC10129355	64	3	{'4089': ('SMAD4', 47, 9606.0), '657': ('BMPR1A', 15, 9606.0), '5743': ('PTGS2', 2, 9606.0)}	11
37203947	PMC10231542	0	0	{}	127
37400896	PMC10316536	197	5	{'657': ('BMPR1A', 129, 9606.0), '4089': ('SMAD4', 41, 9606.0), '5728': ('PTEN', 19, 9606.0), '7040': ('TGFB1', 4, 9606.0), '649': ('BMP1', 4, 9606.0)}	45
37354305	PMC10542306	138	15	{'4089': ('SMAD4', 56, 9606.0), '657': ('BMPR1A', 48, 9606.0), '5728': ('PTEN', 18, 9606.0), '324': ('APC', 3, 9606.0), '8313': ('AXIN2', 1, 9606.0), '26585': ('GREM1', 1, 9606.0), '4292': ('MLH1', 1, 9606.0), '4436': ('MSH2', 1, 9606.0), '27030': ('MLH3', 1, 9606.0), '2956': ('MSH6', 1, 9606.0), '4595': ('MUTYH', 1, 9606.0), '4913': ('NTHL1', 1, 9606.0), '5395': ('PMS2', 1, 9606.0), '5424': ('POLD1', 1, 9606.0), '6794': ('STK11', 3, 9606.0)}	78
37498302	PMC10576602	7	3	{'657': ('BMPR1A', 2, 9606.0), '4089': ('SMAD4', 4, 9606.0), '5728': ('PTEN', 1, 9606.0)}	215
37900118	PMC10600688	30	4	{'657': ('BMPR1A', 20, 9606.0), '4089': ('SMAD4', 6, 9606.0), '5728': ('PTEN', 3, 9606.0), '6794': ('STK11', 1, 9606.0)}	221
38066625	PMC10704831	661	20	{'4089': ('SMAD4', 374, 9606.0), '657': ('BMPR1A', 106, 9606.0), '7040': ('TGFB1', 15, 9606.0), '649': ('BMP1', 9, 9606.0), '5728': ('PTEN', 11, 9606.0), '2022': ('ENG', 17, 9606.0), '659': ('BMPR2', 3, 9606.0), '658': ('BMPR1B', 3, 9606.0), '90': ('ACVR1', 3, 9606.0), '3845': ('KRAS', 2, 9606.0), '673': ('BRAF', 1, 9606.0), '4893': ('NRAS', 1, 9606.0), '7157': ('TP53', 2, 9606.0), '5290': ('PIK3CA', 1, 9606.0), '55810': ('FOXJ2', 105, 9606.0), '94': ('ACVRL1', 3, 9606.0), '4087': ('SMAD2', 1, 9606.0), '324': ('APC', 1, 9606.0), '2200': ('FBN1', 2, 9606.0), '7039': ('TGFA', 1, 9606.0)}	16
38146137	PMC10767673	47	12	{'4089': ('SMAD4', 24, 9606.0), '7204': ('TRIO', 6, 9606.0), '657': ('BMPR1A', 6, 9606.0), '7040': ('TGFB1', 3, 9606.0), '441194': ('PMS2CL', 1, 9606.0), '5395': ('PMS2', 1, 9606.0), '4436': ('MSH2', 1, 9606.0), '5728': ('PTEN', 1, 9606.0), '324': ('APC', 1, 9606.0), '4595': ('MUTYH', 1, 9606.0), '999': ('CDH1', 1, 9606.0), '7031': ('TFF1', 1, 9606.0)}	304
38274732	PMC10808557	11	1	{'1401': ('CRP', 11, 9606.0)}	322
18826596	PMC2567337	12	2	{'657': ('BMPR1A', 6, 9606.0), '4089': ('SMAD4', 6, 9606.0)}	91
19014666	PMC2580039	291	32	{'4089': ('SMAD4', 105, 9606.0), '17128': ('Smad4', 51, 10090.0), '21803': ('Tgfb1', 14, 10090.0), '649': ('BMP1', 20, 9606.0), '7040': ('TGFB1', 28, 9606.0), '21813': ('Tgfbr2', 7, 10090.0), '90': ('ACVR1', 4, 9606.0), '17246': ('Mdm2', 3, 10090.0), '12006': ('Axin2', 4, 10090.0), '17131': ('Smad7', 7, 10090.0), '65964': ('Map3k20', 1, 10090.0), '14176': ('Fgf5', 1, 10090.0), '14179': ('Fgf8', 1, 10090.0), '16009': ('Igfbp3', 3, 10090.0), '320202': ('Lefty2', 1, 10090.0), '108168365': ('Gm46612', 3, 10090.0), '83430': ('Il23a', 1, 10090.0), '57266': ('Cxcl14', 1, 10090.0), '268903': ('Nrip1', 1, 10090.0), '13813': ('Eomes', 1, 10090.0), '20848': ('Stat3', 1, 10090.0), '104625': ('Cnot6', 1, 10090.0), '66609': ('Cryzl1', 4, 0.0), '19085': ('Prkar1b', 2, 10090.0), '57349': ('Ppbp', 1, 10090.0), '80898': ('Erap1', 2, 10090.0), '16006': ('Igfbp1', 2, 10090.0), '324': ('APC', 5, 9606.0), '6794': ('STK11', 3, 9606.0), '20869': ('Stk11', 9, 10090.0), '22060': ('Trp53-ps', 1, 10090.0), '19645': ('Rb1', 3, 10090.0)}	212
21203531	PMC3008745	50	12	{'657': ('BMPR1A', 11, 9606.0), '673': ('BRAF', 7, 9606.0), '3845': ('KRAS', 7, 9606.0), '7157': ('TP53', 6, 9606.0), '23038': ('WDTC1', 3, 9606.0), '30845': ('EHD3', 3, 9606.0), '650': ('BMP2', 1, 9606.0), '12166': ('Bmpr1a', 6, 10090.0), '27030': ('MLH3', 3, 9606.0), '4292': ('MLH1', 1, 9606.0), '2263': ('FGFR2', 1, 9606.0), '2475': ('MTOR', 1, 9606.0)}	325
23209942	PMC3504424	542	133	{'35975': ('Wnt2', 45, 7227.0), '1499': ('CTNNB1', 25, 9606.0), '7040': ('TGFB1', 12, 9606.0), '42737': ('hh', 24, 7227.0), '2191': ('FAP', 19, 9606.0), '7294': ('TXK', 5, 9606.0), '10178': ('TENM1', 3, 9606.0), '4609': ('MYC', 5, 9606.0), '5594': ('MAPK1', 4, 9606.0), '4914': ('NTRK1', 1, 9606.0), '324': ('APC', 16, 9606.0), '7157': ('TP53', 12, 9606.0), '4089': ('SMAD4', 4, 9606.0), '4087': ('SMAD2', 7, 9606.0), '1630': ('DCC', 1, 9606.0), '4436': ('MSH2', 8, 9606.0), '4437': ('MSH3', 2, 9606.0), '2956': ('MSH6', 9, 9606.0), '4292': ('MLH1', 12, 9606.0), '641': ('BLM', 2, 9606.0), '5395': ('PMS2', 7, 9606.0), '81669': ('CCNL2', 2, 9606.0), '701': ('BUB1B', 5, 9606.0), '9184': ('BUB3', 4, 9606.0), '991': ('CDC20', 9, 9606.0), '9232': ('PTTG1', 3, 9606.0), '9700': ('ESPL1', 1, 9606.0), '983': ('CDK1', 3, 9606.0), '699': ('BUB1', 5, 9606.0), '9212': ('AURKB', 1, 9606.0), '5933': ('RBL1', 1, 9606.0), '5934': ('RBL2', 1, 9606.0), '5925': ('RB1', 1, 9606.0), '898': ('CCNE1', 1, 9606.0), '3845': ('KRAS', 5, 9606.0), '10111': ('RAD50', 1, 9606.0), '317': ('APAF1', 3, 9606.0), '581': ('BAX', 6, 9606.0), '8915': ('BCL10', 1, 9606.0), '838': ('CASP5', 1, 9606.0), '7048': ('TGFBR2', 5, 9606.0), '92': ('ACVR2A', 1, 9606.0), '8838': ('CCN6', 1, 9606.0), '5728': ('PTEN', 7, 9606.0), '7799': ('PRDM2', 1, 9606.0), '6925': ('TCF4', 1, 9606.0), '406947': ('MIR155', 1, 9606.0), '5378': ('PMS1', 2, 9606.0), '442918': ('MIR373', 1, 9606.0), '407040': ('MIR34A', 2, 9606.0), '596': ('BCL2', 5, 9606.0), '595': ('CCND1', 1, 9606.0), '9134': ('CCNE2', 1, 9606.0), '1019': ('CDK4', 1, 9606.0), '1021': ('CDK6', 1, 9606.0), '1871': ('E2F3', 1, 9606.0), '79811': ('SLTM', 1, 9606.0), '4613': ('MYCN', 1, 9606.0), '23411': ('SIRT1', 7, 9606.0), '673': ('BRAF', 2, 9606.0), '4595': ('MUTYH', 6, 9606.0), '6794': ('STK11', 2, 9606.0), '657': ('BMPR1A', 1, 9606.0), '8313': ('AXIN2', 6, 9606.0), '25': ('ABL1', 2, 9606.0), '3932': ('LCK', 2, 9606.0), '6714': ('SRC', 6, 9606.0), '207': ('AKT1', 9, 9606.0), '5894': ('RAF1', 3, 9606.0), '4342': ('MOS', 2, 9606.0), '5292': ('PIM1', 2, 9606.0), '27030': ('MLH3', 1, 9606.0), '31151': ('arm', 3, 7227.0), '4041': ('LRP5', 2, 9606.0), '4040': ('LRP6', 2, 9606.0), '8324': ('FZD7', 5, 9606.0), '2932': ('GSK3B', 6, 9606.0), '122011': ('CSNK1A1L', 1, 9606.0), '8945': ('BTRC', 2, 9606.0), '79594': ('MUL1', 1, 9606.0), '8215': ('DVL1P1', 7, 9606.0), '5599': ('MAPK8', 8, 9606.0), '5754': ('PTK7', 3, 9606.0), '4216': ('MAP3K4', 4, 9606.0), '1956': ('EGFR', 15, 9606.0), '3791': ('KDR', 5, 9606.0), '5159': ('PDGFRB', 5, 9606.0), '3480': ('IGF1R', 4, 9606.0), '2064': ('ERBB2', 6, 9606.0), '2885': ('GRB2', 1, 9606.0), '9181': ('ARHGEF2', 3, 9606.0), '5921': ('RASA1', 3, 9606.0), '3265': ('HRAS', 1, 9606.0), '4893': ('NRAS', 1, 9606.0), '65268': ('WNK2', 1, 9606.0), '5609': ('MAP2K7', 2, 9606.0), '2002': ('ELK1', 1, 9606.0), '3725': ('JUN', 2, 9606.0), '22882': ('ZHX2', 3, 9606.0), '5295': ('PIK3R1', 6, 9606.0), '2475': ('MTOR', 9, 9606.0), '7074': ('TIAM1', 1, 9606.0), '6010': ('RHO', 2, 9606.0), '5898': ('RALA', 1, 9606.0), '2822': ('GPLD1', 1, 9606.0), '29110': ('TBK1', 1, 9606.0), '4790': ('NFKB1', 2, 9606.0), '5290': ('PIK3CA', 1, 9606.0), '6446': ('SGK1', 1, 9606.0), '7046': ('TGFBR1', 4, 9606.0), '54205': ('CYCS', 3, 9606.0), '578': ('BAK1', 4, 9606.0), '598': ('BCL2L1', 2, 9606.0), '637': ('BID', 1, 9606.0), '27113': ('BBC3', 1, 9606.0), '5366': ('PMAIP1', 1, 9606.0), '4193': ('MDM2', 3, 9606.0), '472': ('ATM', 1, 9606.0), '545': ('ATR', 1, 9606.0), '5727': ('PTCH1', 6, 9606.0), '6608': ('SMO', 7, 9606.0), '2735': ('GLI1', 4, 9606.0), '2736': ('GLI2', 1, 9606.0), '2737': ('GLI3', 1, 9606.0), '51684': ('SUFU', 1, 9606.0), '64399': ('HHIP', 1, 9606.0), '7422': ('VEGFA', 5, 9606.0), '978': ('CDA', 1, 9606.0), '1890': ('TYMP', 1, 9606.0), '5743': ('PTGS2', 4, 9606.0), '3156': ('HMGCR', 3, 9606.0), '5786': ('PTPRA', 1, 9606.0), '2185': ('PTK2B', 1, 9606.0)}	111
23733344	PMC3678160	561	31	{'33432': ('dpp', 204, 7227.0), '649': ('BMP1', 7, 9606.0), '31293': ('N', 2, 7227.0), '44801': ('bsk', 3, 7227.0), '37851': ('yki', 3, 7227.0), '32080': ('hop', 29, 7227.0), '42428': ('Stat92E', 27, 7227.0), '37455': ('Egfr', 14, 7227.0), '42549': ('InR', 2, 7227.0), '4089': ('SMAD4', 3, 9606.0), '40817': ('lab', 22, 7227.0), '42059': ('Dad', 38, 7227.0), '33529': ('Mad', 115, 7227.0), '34903': ('esg', 22, 7227.0), '41363': ('pros', 9, 7227.0), '33753': ('tkv', 15, 7227.0), '37888': ('betaTub60D', 1, 7227.0), '3346149': ('upd3', 11, 7227.0), '34127': ('Pvr', 2, 7227.0), '32838': ('Wnt5', 2, 7227.0), '34669': ('nub', 1, 7227.0), '100519601': ('100519601', 2, 0.0), '32813': ('upd1', 9, 7227.0), '326198': ('Krn', 1, 7227.0), '38657': ('vn', 3, 7227.0), '42536': ('tin', 2, 7227.0), '40148': ('Gbeta76C', 4, 7227.0), '34881': ('Su(H)', 4, 7227.0), '12091': ('Glb1', 1, 10090.0), '43573': ('RpL32', 2, 7227.0), '43644': ('Pka-C2', 1, 7227.0)}	252
23776616	PMC3680418	223	18	{'12166': ('Bmpr1a', 46, 10090.0), '649': ('BMP1', 67, 9606.0), '17128': ('Smad4', 10, 10090.0), '12167': ('Bmpr1b', 6, 10090.0), '18121': ('Nog', 8, 10090.0), '22408': ('Wnt1', 5, 10090.0), '26413': ('Mapk1', 2, 10090.0), '26419': ('Mapk8', 8, 10090.0), '20429': ('Shox2', 13, 10090.0), '17701': ('Msx1', 17, 10090.0), '21803': ('Tgfb1', 7, 10090.0), '26416': ('Mapk14', 7, 10090.0), '20423': ('Shh', 6, 10090.0), '14175': ('Fgf4', 2, 10090.0), '666279': ('Dspp', 5, 10090.0), '12156': ('Bmp2', 3, 10090.0), '12159': ('Bmp4', 9, 10090.0), '14313': ('Fst', 2, 10090.0)}	333
24312718	PMC3848546	44	5	{'4089': ('SMAD4', 25, 9606.0), '657': ('BMPR1A', 5, 9606.0), '5728': ('PTEN', 6, 9606.0), '2022': ('ENG', 5, 9606.0), '7040': ('TGFB1', 3, 9606.0)}	246
25097590	PMC4107262	137	21	{'4089': ('SMAD4', 45, 9606.0), '657': ('BMPR1A', 39, 9606.0), '37778': ('gbb', 2, 7227.0), '35975': ('Wnt2', 1, 7227.0), '42737': ('hh', 1, 7227.0), '31293': ('N', 1, 7227.0), '7040': ('TGFB1', 8, 9606.0), '649': ('BMP1', 12, 9606.0), '650': ('BMP2', 2, 9606.0), '652': ('BMP4', 1, 9606.0), '655': ('BMP7', 2, 9606.0), '658': ('BMPR1B', 1, 9606.0), '659': ('BMPR2', 1, 9606.0), '92': ('ACVR2A', 1, 9606.0), '93': ('ACVR2B', 1, 9606.0), '25805': ('BAMBI', 2, 9606.0), '4086': ('SMAD1', 1, 9606.0), '4090': ('SMAD5', 1, 9606.0), '4093': ('SMAD9', 1, 9606.0), '5728': ('PTEN', 10, 9606.0), '3815': ('KIT', 4, 9606.0)}	7
25022750	PMC4112971	63	12	{'4089': ('SMAD4', 8, 9606.0), '657': ('BMPR1A', 11, 9606.0), '6794': ('STK11', 8, 9606.0), '26585': ('GREM1', 2, 9606.0), '7040': ('TGFB1', 1, 9606.0), '5728': ('PTEN', 25, 9606.0), '207': ('AKT1', 3, 9606.0), '2475': ('MTOR', 1, 9606.0), '6447': ('SCG5', 1, 9606.0), '5727': ('PTCH1', 1, 9606.0), '5979': ('RET', 1, 9606.0), '4763': ('NF1', 1, 9606.0)}	23
24993644	PMC4121423	182	21	{'650': ('BMP2', 88, 9606.0), '1499': ('CTNNB1', 8, 9606.0), '649': ('BMP1', 38, 9606.0), '324': ('APC', 2, 9606.0), '673': ('BRAF', 2, 9606.0), '7040': ('TGFB1', 4, 9606.0), '17128': ('Smad4', 1, 10090.0), '4089': ('SMAD4', 6, 9606.0), '657': ('BMPR1A', 7, 9606.0), '18121': ('Nog', 2, 10090.0), '652': ('BMP4', 2, 9606.0), '655': ('BMP7', 4, 9606.0), '308': ('ANXA5', 4, 9606.0), '12156': ('Bmp2', 1, 10090.0), '5111': ('PCNA', 5, 9606.0), '651': ('BMP3', 1, 9606.0), '1786': ('DNMT1', 1, 9606.0), '5594': ('MAPK1', 1, 9606.0), '3845': ('KRAS', 1, 9606.0), '5295': ('PIK3R1', 2, 9606.0), '207': ('AKT1', 2, 9606.0)}	298
25705527	PMC4331480	42	7	{'4089': ('SMAD4', 28, 9606.0), '213': ('ALB', 8, 9606.0), '657': ('BMPR1A', 2, 9606.0), '649': ('BMP1', 1, 9606.0), '7040': ('TGFB1', 1, 9606.0), '324': ('APC', 1, 9606.0), '4595': ('MUTYH', 1, 9606.0)}	218
