PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36907859	PMC10009996	43	2	{'3073': ('HEXA', 42, 9606.0), '10724': ('OGA', 1, 9606.0)}	699
37108372	PMC10138647	185	16	{'9451': ('EIF2AK3', 54, 9606.0), '192986': ('Cyb5d2', 40, 10090.0), '13198': ('Ddit3', 14, 10090.0), '2081': ('ERN1', 7, 9606.0), '22926': ('ATF6', 2, 9606.0), '18024': ('Nfe2l2', 6, 10090.0), '269881': ('Map3k10', 1, 10090.0), '79216': ('Gdf10', 5, 10116.0), '100037258': ('Dnajc3', 2, 10090.0), '284004': ('HEXD', 1, 9606.0), '3087': ('HHEX', 2, 9606.0), '13666': ('Eif2ak3', 38, 10090.0), '25595': ('Map2', 9, 10116.0), '19106': ('Eif2ak2', 2, 10090.0), '13649': ('Egfr', 1, 10090.0), '17756': ('Map2', 1, 10090.0)}	106
37215589	PMC10196110	11	4	{'2760': ('GM2A', 8, 9606.0), '3073': ('HEXA', 1, 9606.0), '3074': ('HEXB', 1, 9606.0), '10724': ('OGA', 1, 9606.0)}	550
34498441	PMC10228202	0	0	{}	213
37298170	PMC10253223	177	9	{'2760': ('GM2A', 42, 9606.0), '14667': ('Gm2a', 112, 10090.0), '3073': ('HEXA', 3, 9606.0), '3074': ('HEXB', 4, 9606.0), '100857973': ('GM2A', 4, 0.0), '50877': ('Neu3', 4, 10090.0), '16907': ('Lmnb2', 4, 10090.0), '11461': ('Actb', 3, 10090.0), '396526': ('ACTB', 1, 9031.0)}	690
37267847	PMC10277919	43	5	{'2720': ('GLB1', 26, 9606.0), '493927': ('GLB1', 13, 9685.0), '4126': ('MANBA', 2, 9606.0), '100144392': ('ACTG1', 1, 9685.0), '10724': ('OGA', 1, 9606.0)}	958
38205442	PMC10777117	179	11	{'15211': ('Hexa', 44, 10090.0), '3073': ('HEXA', 34, 9606.0), '15212': ('Hexb', 27, 10090.0), '3074': ('HEXB', 12, 9606.0), '192986': ('Cyb5d2', 51, 10090.0), '2760': ('GM2A', 3, 9606.0), '294673': ('Hexb', 1, 10116.0), '16907': ('Lmnb2', 4, 10090.0), '79104': ('SNHG23', 1, 9606.0), '300757': ('Hexa', 1, 0.0), '12091': ('Glb1', 1, 10090.0)}	676
22536126	PMC3334264	8	3	{'2720': ('GLB1', 2, 9606.0), '4155': ('MBP', 4, 9606.0), '476160': ('MBP', 2, 9615.0)}	529
23028353	PMC3447966	306	19	{'154968': ('Oga', 1, 10116.0), '15212': ('Hexb', 155, 10090.0), '76055': ('Oga', 47, 10090.0), '6853': ('MRX50', 5, 9606.0), '192986': ('Cyb5d2', 9, 10090.0), '284004': ('HEXD', 1, 9606.0), '294673': ('Hexb', 1, 10116.0), '20964': ('Syn1', 6, 10090.0), '3074': ('HEXB', 20, 9606.0), '20977': ('Syp', 20, 10090.0), '14580': ('Gfap', 4, 10090.0), '12514': ('Cd68', 8, 10090.0), '5076': ('PAX2', 6, 9606.0), '52897': ('Rbfox3', 4, 10090.0), '15211': ('Hexa', 5, 10090.0), '210582': ('Coq10a', 2, 10090.0), '11461': ('Actb', 4, 10090.0), '18504': ('Pax2', 6, 10090.0), '14573': ('Gdnf', 2, 10090.0)}	56
23236285	PMC3516570	81	5	{'241447': ('Cers6', 2, 10090.0), '12500': ('Cd3d', 27, 10090.0), '16456': ('F11r', 24, 10090.0), '50848': ('F11R', 19, 9606.0), '4758': ('NEU1', 9, 9606.0)}	242
23383290	PMC3561340	153	41	{'15212': ('Hexb', 20, 10090.0), '76055': ('Oga', 1, 10090.0), '10724': ('OGA', 6, 9606.0), '3073': ('HEXA', 7, 9606.0), '351': ('APP', 1, 9606.0), '3074': ('HEXB', 12, 9606.0), '14173': ('Fgf2', 7, 10090.0), '16600': ('Klf4', 3, 10090.0), '18999': ('Pou5f1', 3, 10090.0), '20674': ('Sox2', 12, 10090.0), '14268': ('Fn1', 1, 10090.0), '13645': ('Egf', 7, 10090.0), '16878': ('Lif', 5, 10090.0), '16870': ('Lhx2', 8, 10090.0), '14345': ('Fut4', 4, 10090.0), '18008': ('Nes', 9, 10090.0), '14580': ('Gfap', 3, 10090.0), '21954': ('Tnni3', 3, 10090.0), '11576': ('Afp', 4, 10090.0), '12367': ('Casp3', 2, 10090.0), '668542': ('Ighv1-62', 2, 10090.0), '16017': ('Ighg1', 1, 10090.0), '16019': ('Ighm', 1, 10090.0), '15218': ('Foxn1', 1, 10090.0), '17960': ('Nat1', 2, 10090.0), '71950': ('Nanog', 1, 10090.0), '353283': ('Eras', 1, 10090.0), '14562': ('Gdf3', 1, 10090.0), '14175': ('Fgf4', 1, 10090.0), '22702': ('Zfp42', 1, 10090.0), '22286': ('Utf1', 1, 10090.0), '21667': ('Tdgf1', 1, 10090.0), '11614': ('Nr0b1', 1, 10090.0), '63872': ('Zfp296', 1, 10090.0), '22152': ('Tubb3', 4, 10090.0), '20423': ('Shh', 1, 10090.0), '13649': ('Egfr', 6, 10090.0), '18128': ('Notch1', 3, 10090.0), '19664': ('Rbpj', 1, 10090.0), '15205': ('Hes1', 2, 10090.0), '15208': ('Hes5', 2, 10090.0)}	235
23819787	PMC3701567	2	1	{'403873': ('GLB1', 2, 9615.0)}	866
24386203	PMC3873931	0	0	{}	627
18088383	PMC3918082	254	8	{'2720': ('GLB1', 28, 9606.0), '403873': ('GLB1', 204, 9615.0), '611146': ('CTSA', 1, 9615.0), '1508': ('CTSB', 1, 9606.0), '5476': ('CTSA', 12, 9606.0), '4758': ('NEU1', 1, 9606.0), '476995': ('LAMP1', 6, 9615.0), '3916': ('LAMP1', 1, 9606.0)}	830
24161966	PMC3982823	6	1	{'478100': ('HEXB', 6, 0.0)}	674
25143775	PMC4135282	3	2	{'3073': ('HEXA', 2, 9606.0), '26503': ('SLC17A5', 1, 9606.0)}	50
25694553	PMC4342369	58	4	{'210582': ('Coq10a', 44, 10090.0), '12091': ('Glb1', 1, 10090.0), '2720': ('GLB1', 8, 9606.0), '192986': ('Cyb5d2', 5, 10090.0)}	603
