PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
430290	None	0	0	{}	12
1298051	None	0	0	{}	3
1921864	None	0	0	{}	15
3569759	None	0	0	{}	4
3770317	None	0	0	{}	13
3944738	None	0	0	{}	5
7106511	None	0	0	{}	6
7359262	None	0	0	{}	14
9645505	None	0	0	{}	1
12819193	None	12	3	{'20493': ('Slc10a1', 1, 10090.0), '6555': ('SLC10A2', 1, 9606.0), '20494': ('Slc10a2', 10, 10090.0)}	9
18403943	None	26	10	{'2172': ('FABP6', 7, 9606.0), '6555': ('SLC10A2', 2, 9606.0), '200931': ('SLC51A', 3, 9606.0), '123264': ('SLC51B', 2, 9606.0), '9971': ('NR1H4', 3, 9606.0), '5026': ('P2RX5', 2, 9606.0), '9965': ('FGF19', 2, 9606.0), '8431': ('NR0B2', 2, 9606.0), '2353': ('FOS', 1, 9606.0), '1045': ('CDX2', 2, 9606.0)}	7
19184108	None	7	1	{'6555': ('SLC10A2', 7, 9606.0)}	11
20532705	None	3	3	{'6550': ('SLC9A3', 1, 9606.0), '9368': ('SLC9A3R1', 1, 9606.0), '6548': ('SLC9A1', 1, 9606.0)}	0
24940857	None	0	0	{}	2
9109432	PMC508012	3	1	{'6555': ('SLC10A2', 3, 9606.0)}	8
28898457	PMC5847420	12	4	{'6555': ('SLC10A2', 2, 9606.0), '200931': ('SLC51A', 4, 9606.0), '123264': ('SLC51B', 5, 9606.0), '2678': ('GGT1', 1, 9606.0)}	10
