PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36945294	PMC10024922	37	9	{'2641': ('GCG', 18, 9606.0), '2740': ('GLP1R', 3, 9606.0), '3630': ('INS', 2, 9606.0), '2688': ('GH1', 1, 9606.0), '5443': ('POMC', 2, 9606.0), '5617': ('PRL', 1, 9606.0), '79813': ('EHMT1', 1, 9606.0), '2695': ('GIP', 5, 9606.0), '3952': ('LEP', 4, 9606.0)}	331
36982684	PMC10057349	103	28	{'16846': ('Lep', 18, 10090.0), '56636': ('Fgf21', 8, 10090.0), '26291': ('FGF21', 7, 9606.0), '16000': ('Igf1', 5, 10090.0), '3953': ('LEPR', 5, 9606.0), '14104': ('Fasn', 3, 10090.0), '107476': ('Acaca', 4, 10090.0), '238055': ('Apob', 2, 10090.0), '18770': ('Pklr', 3, 10090.0), '100705': ('Acacb', 1, 10090.0), '19013': ('Ppara', 7, 10090.0), '12918': ('Crh', 2, 10090.0), '18976': ('Pomc', 4, 10090.0), '109648': ('Npy', 4, 10090.0), '16847': ('Lepr', 1, 10090.0), '17202': ('Mc4r', 1, 10090.0), '11604': ('Agrp', 3, 10090.0), '2194': ('FASN', 4, 9606.0), '338': ('APOB', 3, 9606.0), '181': ('AGRP', 3, 9606.0), '728378': ('POTEF', 2, 9606.0), '60': ('ACTB', 2, 9606.0), '31': ('ACACA', 2, 9606.0), '32': ('ACACB', 2, 9606.0), '1374': ('CPT1A', 2, 9606.0), '1392': ('CRH', 2, 9606.0), '2645': ('GCK', 2, 9606.0), '4160': ('MC4R', 1, 9606.0)}	93
37197643	PMC10110819	7	3	{'12359': ('Cat', 3, 10090.0), '76282': ('Gpt', 2, 10090.0), '11793': ('Atg5', 2, 10090.0)}	247
37191347	PMC10234057	199	31	{'3952': ('LEP', 37, 9606.0), '3953': ('LEPR', 17, 9606.0), '5122': ('PCSK1', 10, 9606.0), '5443': ('POMC', 25, 9606.0), '4160': ('MC4R', 34, 9606.0), '112609': ('MRAP2', 5, 9606.0), '109': ('ADCY3', 4, 9606.0), '283455': ('KSR2', 3, 9606.0), '8648': ('NCOA1', 5, 9606.0), '54551': ('MAGEL2', 2, 9606.0), '181': ('AGRP', 2, 9606.0), '25970': ('SH2B1', 7, 9606.0), '23040': ('MYT1L', 4, 9606.0), '2740': ('GLP1R', 13, 9606.0), '3630': ('INS', 3, 9606.0), '5020': ('OXT', 6, 9606.0), '619373': ('MBOAT4', 4, 9606.0), '151': ('ADRA2B', 1, 9606.0), '17202': ('Mc4r', 3, 10090.0), '6492': ('SIM1', 1, 9606.0), '6714': ('SRC', 1, 9606.0), '582': ('BBS1', 1, 9606.0), '583': ('BBS2', 1, 9606.0), '585': ('BBS4', 1, 9606.0), '129880': ('BBS5', 1, 9606.0), '55212': ('BBS7', 1, 9606.0), '123016': ('TTC8', 1, 9606.0), '27241': ('BBS9', 1, 9606.0), '627': ('BDNF', 2, 9606.0), '2641': ('GCG', 1, 9606.0), '4915': ('NTRK2', 2, 9606.0)}	0
37457883	PMC10339097	404	41	{'25608': ('Lep', 142, 10116.0), '16846': ('Lep', 15, 10090.0), '24536': ('Lepr', 14, 10116.0), '16176': ('Il1b', 3, 10090.0), '3952': ('LEP', 50, 9606.0), '3953': ('LEPR', 12, 9606.0), '16193': ('Il6', 5, 10090.0), '3553': ('IL1B', 6, 9606.0), '4790': ('NFKB1', 1, 9606.0), '5294': ('PIK3CG', 1, 9606.0), '207': ('AKT1', 1, 9606.0), '9021': ('SOCS3', 6, 9606.0), '16847': ('Lepr', 3, 10090.0), '24498': ('Il6', 16, 10116.0), '25712': ('Ifng', 9, 10116.0), '24497': ('Il5', 6, 10116.0), '20309': ('Cxcl15', 14, 10090.0), '24494': ('Il1b', 36, 10116.0), '287287': ('Il4', 4, 10116.0), '116553': ('Il13', 4, 10116.0), '24835': ('Tnf', 4, 10116.0), '280717': ('ALB', 4, 9913.0), '16191': ('Il5', 1, 10090.0), '24770': ('Ccl2', 7, 10116.0), '20296': ('Ccl2', 3, 10090.0), '24701': ('Pygm', 1, 0.0), '79131': ('Fabp3', 1, 10116.0), '65152': ('Pfkm', 1, 10116.0), '24189': ('Aldoa', 1, 10116.0), '25288': ('Acsl1', 1, 10116.0), '361596': ('Idh2', 1, 10116.0), '170587': ('Cs', 1, 10116.0), '117254': ('Prdx1', 3, 10116.0), '114766': ('Phb2', 3, 10116.0), '116484': ('Txn1', 3, 10116.0), '79451': ('Fabp4', 5, 10116.0), '3569': ('IL6', 10, 9606.0), '16835': ('Ldlr', 1, 10090.0), '20848': ('Stat3', 2, 10090.0), '12702': ('Socs3', 2, 10090.0), '56718': ('Mtor', 1, 10116.0)}	85
37560759	PMC10411128	28	7	{'338443': ('Gpbar1', 1, 10116.0), '3356': ('HTR2A', 11, 9606.0), '116592': ('Tff2', 4, 10116.0), '3357': ('HTR2B', 1, 9606.0), '165140': ('OXER1', 3, 9606.0), '116686': ('Gsr', 7, 10116.0), '24413': ('Nr3c1', 1, 10116.0)}	213
37844795	PMC10829521	301	32	{'14732': ('Gpam', 167, 10090.0), '57678': ('GPAM', 18, 9606.0), '7068': ('THRB', 1, 9606.0), '80339': ('PNPLA3', 1, 9606.0), '53345': ('TM6SF2', 1, 9606.0), '345275': ('HSD17B13', 1, 9606.0), '79143': ('MBOAT7', 1, 9606.0), '215456': ('Gpat2', 1, 10090.0), '231510': ('Gpat3', 4, 10090.0), '102247': ('Gpat4', 1, 10090.0), '16846': ('Lep', 24, 10090.0), '76282': ('Gpt', 10, 10090.0), '235504': ('Slc17a5', 8, 10090.0), '6906': ('SERPINA7', 3, 9606.0), '331535': ('Serpina7', 5, 10090.0), '114737': ('Iba1', 6, 10090.0), '11475': ('Acta2', 7, 10090.0), '20296': ('Ccl2', 2, 10090.0), '16176': ('Il1b', 2, 10090.0), '16193': ('Il6', 2, 10090.0), '21926': ('Tnf', 4, 10090.0), '12842': ('Col1a1', 2, 10090.0), '21857': ('Timp1', 2, 10090.0), '21803': ('Tgfb1', 2, 10090.0), '15978': ('Ifng', 2, 10090.0), '12504': ('Cd4', 10, 10090.0), '12503': ('Cd247', 5, 10090.0), '12487': ('Cd28', 5, 10090.0), '16189': ('Il4', 1, 10090.0), '16153': ('Il10', 1, 10090.0), '16183': ('Il2', 1, 10090.0), '11461': ('Actb', 1, 10090.0)}	102
16168107	PMC1242129	16	9	{'16847': ('Lepr', 2, 10090.0), '21802': ('Tgfa', 1, 10090.0), '16846': ('Lep', 1, 10090.0), '24482': ('Igf1', 1, 10116.0), '24297': ('Cyp1a2', 1, 10116.0), '24296': ('Cyp1a1', 1, 10116.0), '25426': ('Cyp1b1', 1, 10116.0), '25608': ('Lep', 6, 10116.0), '24536': ('Lepr', 2, 10116.0)}	358
17493259	PMC1872029	3	2	{'8836': ('GGH', 2, 9606.0), '3479': ('IGF1', 1, 9606.0)}	448
20068136	PMC2844818	77	7	{'3630': ('INS', 43, 9606.0), '154968': ('Oga', 2, 10116.0), '24599': ('Nos2', 1, 10116.0), '24600': ('Nos3', 14, 10116.0), '24835': ('Tnf', 8, 10116.0), '24770': ('Ccl2', 7, 10116.0), '25682': ('Ppard', 2, 10116.0)}	314
