PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36969316	PMC10034206	0	0	{}	776
37239101	PMC10216236	79	9	{'1593': ('CYP27A1', 63, 9606.0), '4051': ('CYP4F3', 2, 9606.0), '1581': ('CYP7A1', 6, 9606.0), '104086': ('Cyp27a1', 1, 10090.0), '673': ('BRAF', 1, 9606.0), '4893': ('NRAS', 1, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '653590': ('GGTLC5P', 2, 9606.0), '2875': ('GPT', 1, 9606.0)}	331
36926795	PMC10231738	0	0	{}	383
37362369	PMC10289843	0	0	{}	528
37400894	PMC10318816	8	7	{'1401': ('CRP', 1, 9606.0), '968': ('CD68', 2, 9606.0), '7849': ('PAX8', 1, 9606.0), '6271': ('S100A1', 1, 9606.0), '2162': ('F13A1', 1, 9606.0), '909': ('CD1A', 1, 9606.0), '673': ('BRAF', 1, 9606.0)}	696
37712087	PMC10498991	2	1	{'1119': ('CHKA', 2, 9606.0)}	287
37731674	PMC10507047	0	0	{}	916
38073893	PMC10701218	41	1	{'1593': ('CYP27A1', 41, 9606.0)}	75
38303794	PMC10829718	0	0	{}	338
19881113	PMC2797749	1	1	{'1593': ('CYP27A1', 1, 9606.0)}	64
21243300	PMC2999723	6	2	{'1593': ('CYP27A1', 4, 9606.0), '338': ('APOB', 2, 9606.0)}	361
8924232	PMC3053884	0	0	{}	701
22018287	PMC3226568	20	2	{'1593': ('CYP27A1', 19, 9606.0), '4051': ('CYP4F3', 1, 9606.0)}	290
22937911	PMC3469401	14	4	{'20296': ('Ccl2', 9, 10090.0), '12514': ('Cd68', 3, 10090.0), '20533': ('Slc4a1', 1, 10090.0), '19746': ('Rhd', 1, 10090.0)}	562
23248367	PMC3519256	1	1	{'2162': ('F13A1', 1, 9606.0)}	699
24174808	PMC3808070	26	1	{'1593': ('CYP27A1', 26, 9606.0)}	125
24249956	PMC3821231	3	1	{'348': ('APOE', 3, 9606.0)}	82
24250869	PMC3829241	0	0	{}	354
24574658	PMC3927341	22	8	{'968': ('CD68', 5, 9606.0), '1508': ('CTSB', 1, 9606.0), '6285': ('S100B', 1, 9606.0), '3576': ('CXCL8', 1, 9606.0), '6347': ('CCL2', 5, 9606.0), '729230': ('CCR2', 5, 9606.0), '164091': ('PAQR7', 2, 9606.0), '4481': ('MSR1', 2, 9606.0)}	36
24987257	PMC4070200	0	0	{}	216
25424010	PMC4264335	50	14	{'1593': ('CYP27A1', 29, 9606.0), '1581': ('CYP7A1', 4, 9606.0), '9420': ('CYP7B1', 1, 9606.0), '338': ('APOB', 3, 9606.0), '104086': ('Cyp27a1', 3, 10090.0), '64240': ('ABCG5', 1, 9606.0), '64241': ('ABCG8', 1, 9606.0), '3949': ('LDLR', 1, 9606.0), '124': ('ADH1A', 1, 9606.0), '255738': ('PCSK9', 1, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '102724197': ('LOC102724197', 1, 9606.0), '23600': ('AMACR', 1, 9606.0), '3156': ('HMGCR', 2, 9606.0)}	920
25548705	PMC4274645	5	3	{'968': ('CD68', 3, 9606.0), '6347': ('CCL2', 1, 9606.0), '729230': ('CCR2', 1, 9606.0)}	835
26693095	PMC4667607	0	0	{}	28
26156051	PMC4709371	45	6	{'1593': ('CYP27A1', 37, 9606.0), '1581': ('CYP7A1', 4, 9606.0), '1401': ('CRP', 1, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '2678': ('GGT1', 1, 9606.0), '9971': ('NR1H4', 1, 9606.0)}	167
26904452	PMC4738518	0	0	{}	552
26937392	PMC4750635	7	1	{'1593': ('CYP27A1', 7, 9606.0)}	91
27084087	PMC4833925	5	2	{'1593': ('CYP27A1', 2, 9606.0), '5091': ('PC', 3, 9606.0)}	25
27294053	PMC4886590	6	2	{'968': ('CD68', 5, 9606.0), '7431': ('VIM', 1, 9606.0)}	615
27583262	PMC4996062	12	5	{'968': ('CD68', 3, 9606.0), '6271': ('S100A1', 4, 9606.0), '57534': ('MIB1', 3, 9606.0), '335': ('APOA1', 1, 9606.0), '338': ('APOB', 1, 9606.0)}	415
18914635	PMC5190619	0	0	{}	469
29042820	PMC5633293	12	7	{'5657': ('PRTN3', 6, 9606.0), '213': ('ALB', 1, 9606.0), '597': ('BCL2A1', 1, 9606.0), '170589': ('GPHA2', 1, 9606.0), '28905': ('IGKV7-3', 1, 9606.0), '28907': ('IGKV5-2', 1, 9606.0), '1401': ('CRP', 1, 9606.0)}	797
29296091	PMC5739544	1	1	{'338': ('APOB', 1, 9606.0)}	654
29484006	PMC5816280	1	1	{'968': ('CD68', 1, 9606.0)}	257
29850274	PMC5937561	7	2	{'968': ('CD68', 6, 9606.0), '1508': ('CTSB', 1, 9606.0)}	364
30745639	PMC6340231	0	0	{}	180
30891321	PMC6390236	11	6	{'1593': ('CYP27A1', 6, 9606.0), '1636': ('ACE', 1, 9606.0), '5657': ('PRTN3', 1, 9606.0), '4353': ('MPO', 1, 9606.0), '6741': ('SSB', 1, 9606.0), '361': ('AQP4', 1, 9606.0)}	187
30832725	PMC6399818	1	1	{'7123': ('CLEC3B', 1, 9606.0)}	409
30967723	PMC6421923	5	1	{'968': ('CD68', 5, 9606.0)}	582
31328054	PMC6634281	0	0	{}	203
31528286	PMC6735292	6	3	{'338': ('APOB', 4, 9606.0), '335': ('APOA1', 1, 9606.0), '348': ('APOE', 1, 9606.0)}	510
31796091	PMC6892200	91	2	{'1593': ('CYP27A1', 90, 9606.0), '4051': ('CYP4F3', 1, 9606.0)}	34
32149048	PMC7054765	8	4	{'6382': ('SDC1', 1, 9606.0), '973': ('CD79A', 1, 9606.0), '368': ('ABCC6', 5, 9606.0), '1084': ('CEACAM3', 1, 9606.0)}	911
32201602	PMC7068097	10	2	{'1593': ('CYP27A1', 9, 9606.0), '338': ('APOB', 1, 9606.0)}	824
32766184	PMC7381104	21	3	{'1593': ('CYP27A1', 19, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '3156': ('HMGCR', 1, 9606.0)}	66
33094041	PMC7571593	53	6	{'255738': ('PCSK9', 20, 9606.0), '404677': ('CIMT', 16, 9606.0), '3949': ('LDLR', 3, 9606.0), '348': ('APOE', 3, 9606.0), '22796': ('COG2', 9, 9606.0), '338': ('APOB', 2, 9606.0)}	997
33204601	PMC7653248	1	1	{'1593': ('CYP27A1', 1, 9606.0)}	517
33294542	PMC7695813	4	1	{'1593': ('CYP27A1', 4, 9606.0)}	99
33509302	PMC7844909	12	4	{'1593': ('CYP27A1', 7, 9606.0), '1581': ('CYP7A1', 1, 9606.0), '338': ('APOB', 2, 9606.0), '10858': ('CYP46A1', 2, 9606.0)}	3
33614214	PMC7875672	2	1	{'968': ('CD68', 2, 9606.0)}	823
33659184	PMC7890005	26	7	{'1593': ('CYP27A1', 14, 9606.0), '1581': ('CYP7A1', 2, 9606.0), '3156': ('HMGCR', 2, 9606.0), '1582': ('CYP8B1', 4, 9606.0), '6541': ('SLC7A1', 1, 9606.0), '4051': ('CYP4F3', 1, 9606.0), '416': ('ARSF', 2, 9606.0)}	45
33654692	PMC7897434	5	3	{'50814': ('NSDHL', 3, 9606.0), '968': ('CD68', 1, 9606.0), '729230': ('CCR2', 1, 9606.0)}	619
33400472	PMC7921520	27	4	{'1593': ('CYP27A1', 24, 9606.0), '5536': ('PPP5C', 1, 9606.0), '4051': ('CYP4F3', 1, 9606.0), '2232': ('FDXR', 1, 9606.0)}	135
33655933	PMC7939202	14	3	{'1593': ('CYP27A1', 12, 9606.0), '3156': ('HMGCR', 1, 9606.0), '361': ('AQP4', 1, 9606.0)}	43
33842663	PMC8033357	2	1	{'1593': ('CYP27A1', 2, 9606.0)}	508
34104504	PMC8159634	10	1	{'1593': ('CYP27A1', 10, 9606.0)}	50
32935759	PMC8386949	5	1	{'1593': ('CYP27A1', 5, 9606.0)}	599
34659621	PMC8498665	3	2	{'968': ('CD68', 2, 9606.0), '909': ('CD1A', 1, 9606.0)}	613
33967188	PMC8532057	202	12	{'1593': ('CYP27A1', 180, 9606.0), '1581': ('CYP7A1', 5, 9606.0), '338': ('APOB', 3, 9606.0), '104086': ('Cyp27a1', 2, 10090.0), '13116': ('Cyp46a1', 2, 10090.0), '19': ('ABCA1', 1, 9606.0), '2678': ('GGT1', 1, 9606.0), '3949': ('LDLR', 1, 9606.0), '255738': ('PCSK9', 1, 9606.0), '64240': ('ABCG5', 1, 9606.0), '64241': ('ABCG8', 1, 9606.0), '3156': ('HMGCR', 4, 9606.0)}	11
34121008	PMC8758461	2	1	{'255738': ('PCSK9', 2, 9606.0)}	581
35059096	PMC8760527	25	2	{'1593': ('CYP27A1', 24, 9606.0), '338': ('APOB', 1, 9606.0)}	148
35116310	PMC8798507	5	4	{'3578': ('IL9', 2, 9606.0), '51727': ('CMPK1', 1, 9606.0), '968': ('CD68', 1, 9606.0), '7157': ('TP53', 1, 9606.0)}	718
35251678	PMC8891847	10	7	{'5741': ('PTH', 4, 9606.0), '5443': ('POMC', 1, 9606.0), '4023': ('LPL', 1, 9606.0), '3949': ('LDLR', 1, 9606.0), '338': ('APOB', 1, 9606.0), '26119': ('LDLRAP1', 1, 9606.0), '255738': ('PCSK9', 1, 9606.0)}	199
35508798	PMC9110603	30	2	{'1956': ('EGFR', 26, 9606.0), '7294': ('TXK', 4, 9606.0)}	996
35719823	PMC9199575	3	1	{'968': ('CD68', 3, 9606.0)}	327
35949830	PMC9254194	16	1	{'1593': ('CYP27A1', 16, 9606.0)}	208
35928525	PMC9345104	3	1	{'3949': ('LDLR', 3, 9606.0)}	748
36478971	PMC9718918	11	4	{'1593': ('CYP27A1', 8, 9606.0), '10020': ('GNE', 1, 9606.0), '560': ('AZF1', 1, 0.0), '5617': ('PRL', 1, 9606.0)}	60
36578890	PMC9758557	1	1	{'3630': ('INS', 1, 9606.0)}	349
37083278	PMC10126670	33	7	{'84342': ('COG8', 12, 9606.0), '1593': ('CYP27A1', 11, 9606.0), '1401': ('CRP', 3, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '250': ('ALPP', 2, 9606.0), '5286': ('PIK3C2A', 2, 9606.0), '2875': ('GPT', 1, 9606.0)}	310
37252422	PMC10213381	3	1	{'3949': ('LDLR', 3, 9606.0)}	395
37383159	PMC10293599	4	1	{'968': ('CD68', 4, 9606.0)}	138
37508912	PMC10377253	134	11	{'1593': ('CYP27A1', 105, 9606.0), '1581': ('CYP7A1', 7, 9606.0), '1582': ('CYP8B1', 3, 9606.0), '9420': ('CYP7B1', 2, 9606.0), '10858': ('CYP46A1', 1, 9606.0), '3156': ('HMGCR', 2, 9606.0), '39': ('ACAT2', 2, 9606.0), '4547': ('MTTP', 4, 9606.0), '29881': ('NPC1L1', 4, 9606.0), '338': ('APOB', 3, 9606.0), '213': ('ALB', 1, 9606.0)}	565
36529270	PMC10387442	44	1	{'1593': ('CYP27A1', 44, 9606.0)}	693
37970240	PMC10645272	5	1	{'1593': ('CYP27A1', 5, 9606.0)}	726
38065900	PMC10713196	2	1	{'1593': ('CYP27A1', 2, 9606.0)}	369
38303826	PMC10829745	6	4	{'968': ('CD68', 3, 9606.0), '1508': ('CTSB', 1, 9606.0), '967': ('CD63', 1, 9606.0), '9332': ('CD163', 1, 9606.0)}	231
38110654	PMC10838853	119	1	{'1593': ('CYP27A1', 119, 9606.0)}	48
20029644	PMC2796228	3	1	{'968': ('CD68', 3, 9606.0)}	514
