PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37013609	PMC10165364	274	26	{'7156': ('TOP3A', 199, 9606.0), '641': ('BLM', 6, 9606.0), '5428': ('POLG', 3, 9606.0), '6117': ('RPA1', 1, 9606.0), '6742': ('SSBP1', 1, 9606.0), '5442': ('POLRMT', 3, 9606.0), '80010': ('RMI1', 15, 9606.0), '116028': ('RMI2', 2, 9606.0), '54821': ('ERCC6L', 2, 9606.0), '7153': ('TOP2A', 1, 9606.0), '116447': ('TOP1MT', 7, 9606.0), '1351': ('COX8A', 5, 9606.0), '6390': ('SDHB', 3, 9606.0), '4714': ('NDUFB8', 3, 9606.0), '7190': ('HSP90B2P', 1, 9606.0), '728378': ('POTEF', 2, 9606.0), '11232': ('POLG2', 2, 9606.0), '92667': ('MGME1', 2, 9606.0), '246243': ('RNASEH1', 2, 9606.0), '1763': ('DNA2', 2, 9606.0), '7416': ('VDAC1', 1, 9606.0), '11461': ('Actb', 1, 10090.0), '21975': ('Top3a', 1, 10090.0), '4535': ('ND1', 4, 9606.0), '567': ('B2M', 4, 9606.0), '11284': ('PNKP', 1, 9606.0)}	980
16670433	PMC1456333	163	17	{'641': ('BLM', 99, 9606.0), '41366': ('Blm', 20, 7227.0), '5888': ('RAD51', 13, 9606.0), '9401': ('RECQL4', 1, 9606.0), '5965': ('RECQL', 1, 9606.0), '9400': ('RECQL5', 2, 9606.0), '855228': ('SGS1', 12, 559292.0), '856831': ('RAD51', 4, 559292.0), '855471': ('RAD50', 1, 559292.0), '855264': ('MRE11', 1, 559292.0), '851975': ('XRS2', 1, 559292.0), '6117': ('RPA1', 3, 9606.0), '854976': ('RAD52', 1, 559292.0), '852713': ('RAD54', 1, 559292.0), '851648': ('RAD55', 1, 559292.0), '851567': ('RAD57', 1, 559292.0), '396086': ('RAD51', 1, 9031.0)}	997
16935877	PMC1616949	135	10	{'164045': ('HFM1', 59, 9606.0), '641': ('BLM', 18, 9606.0), '7486': ('WRN', 29, 9606.0), '9401': ('RECQL4', 4, 9606.0), '5965': ('RECQL', 3, 9606.0), '855228': ('SGS1', 15, 559292.0), '3654511': ('pilQ', 4, 0.0), '1769': ('DNAH8', 1, 9606.0), '830533': ('AT5G06450', 1, 0.0), '5591': ('PRKDC', 1, 9606.0)}	696
17766252	PMC2094072	127	5	{'641': ('BLM', 71, 9606.0), '1769': ('DNAH8', 40, 9606.0), '18157851': ('D616_p110018', 5, 0.0), '3654511': ('pilQ', 9, 0.0), '5962052': ('blmS', 2, 0.0)}	580
17878217	PMC2094094	189	7	{'641': ('BLM', 82, 9606.0), '1769': ('DNAH8', 22, 9606.0), '164045': ('HFM1', 66, 9606.0), '5548066': ('rep', 8, 0.0), '3654511': ('pilQ', 6, 0.0), '18157851': ('D616_p110018', 3, 0.0), '5962052': ('blmS', 2, 0.0)}	286
14517203	PMC2173967	419	20	{'7157': ('TP53', 58, 9606.0), '51411': ('BIN2', 74, 9606.0), '4683': ('NBN', 74, 9606.0), '641': ('BLM', 162, 9606.0), '5965': ('RECQL', 1, 9606.0), '7486': ('WRN', 5, 9606.0), '9401': ('RECQL4', 2, 9606.0), '9400': ('RECQL5', 1, 9606.0), '855228': ('SGS1', 5, 559292.0), '12144': ('Blm', 5, 10090.0), '4361': ('MRE11', 3, 9606.0), '5371': ('PML', 17, 9606.0), '22060': ('Trp53-ps', 2, 10090.0), '338442': ('HCAR2', 3, 9606.0), '3565': ('IL4', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '10111': ('RAD50', 2, 9606.0), '12189': ('Brca1', 1, 10090.0), '27354': ('Nbn', 1, 10090.0), '18854': ('Pml', 1, 10090.0)}	219
20952810	PMC2993801	4	2	{'7486': ('WRN', 2, 9606.0), '641': ('BLM', 2, 9606.0)}	511
21533166	PMC3078921	205	17	{'6929': ('TCF3', 78, 9606.0), '2956': ('MSH6', 2, 9606.0), '12144': ('Blm', 13, 10090.0), '16878': ('Lif', 26, 10090.0), '14175': ('Fgf4', 2, 10090.0), '66932': ('Rexo1', 21, 10090.0), '18999': ('Pou5f1', 22, 10090.0), '21415': ('Tcf7l1', 1, 10090.0), '16870': ('Lhx2', 4, 10090.0), '12387': ('Ctnnb1', 1, 10090.0), '22416': ('Wnt3a', 4, 10090.0), '12006': ('Axin2', 1, 10090.0), '12590': ('Cdx1', 1, 10090.0), '71950': ('Nanog', 22, 10090.0), '16600': ('Klf4', 5, 10090.0), '12159': ('Bmp4', 1, 10090.0), '78912': ('Sp2', 1, 10090.0)}	171
23028338	PMC3459953	129	11	{'2176': ('FANCC', 37, 9606.0), '641': ('BLM', 31, 9606.0), '672': ('BRCA1', 15, 9606.0), '675': ('BRCA2', 24, 9606.0), '5728': ('PTEN', 7, 9606.0), '79728': ('PALB2', 3, 9606.0), '83990': ('BRIP1', 3, 9606.0), '5889': ('RAD51C', 5, 9606.0), '5892': ('RAD51D', 1, 9606.0), '55120': ('FANCL', 2, 9606.0), '5888': ('RAD51', 1, 9606.0)}	739
23028381	PMC3459983	62	10	{'672': ('BRCA1', 9, 9606.0), '675': ('BRCA2', 10, 9606.0), '60500': ('BRCA3', 3, 0.0), '2176': ('FANCC', 10, 9606.0), '641': ('BLM', 17, 9606.0), '83990': ('BRIP1', 4, 9606.0), '79728': ('PALB2', 3, 9606.0), '5889': ('RAD51C', 3, 9606.0), '57697': ('FANCM', 2, 9606.0), '545': ('ATR', 1, 9606.0)}	934
23658231	PMC3711430	744	32	{'2177': ('FANCD2', 267, 9606.0), '641': ('BLM', 186, 9606.0), '55215': ('FANCI', 69, 9606.0), '80010': ('RMI1', 18, 9606.0), '116028': ('RMI2', 3, 9606.0), '57697': ('FANCM', 5, 9606.0), '22909': ('FAN1', 7, 9606.0), '84464': ('SLX4', 7, 9606.0), '675': ('BRCA2', 7, 9606.0), '79728': ('PALB2', 2, 9606.0), '83990': ('BRIP1', 4, 9606.0), '64979': ('MRPL36', 1, 9606.0), '4361': ('MRE11', 3, 9606.0), '7156': ('TOP3A', 17, 9606.0), '6117': ('RPA1', 16, 9606.0), '100327240': ('fanci.L', 15, 0.0), '6118': ('RPA2', 17, 9606.0), '4609': ('MYC', 18, 9606.0), '380259': ('gapdh.S', 1, 8355.0), '399315': ('myc.L', 11, 8355.0), '734196': ('fancd2.L', 43, 0.0), '397937': ('rpa1.L', 1, 8355.0), '2597': ('GAPDH', 1, 9606.0), '443819': ('rpa2.L', 1, 0.0), '373628': ('blm.S', 5, 0.0), '444125': ('top3a.L', 1, 0.0), '545': ('ATR', 4, 9606.0), '472': ('ATM', 3, 9606.0), '978': ('CDA', 1, 9606.0), '1111': ('CHEK1', 1, 9606.0), '5888': ('RAD51', 3, 9606.0), '164045': ('HFM1', 6, 9606.0)}	784
25036527	PMC4103807	313	16	{'178201': ('him-6', 169, 0.0), '641': ('BLM', 31, 9606.0), '164045': ('HFM1', 42, 9606.0), '171793': ('mcm-4', 8, 0.0), '174081': ('wrn-1', 1, 0.0), '35236': ('Top3alpha', 3, 7227.0), '41366': ('Blm', 12, 7227.0), '855228': ('SGS1', 14, 559292.0), '9401': ('RECQL4', 1, 9606.0), '12144': ('Blm', 2, 10090.0), '5888': ('RAD51', 6, 9606.0), '172027': ('mus-81', 6, 0.0), '172157': ('slx-1', 2, 0.0), '174793': ('xpf-1', 5, 0.0), '7486': ('WRN', 6, 9606.0), '2237': ('FEN1', 5, 9606.0)}	852
25400656	PMC4212688	345	16	{'7486': ('WRN', 97, 9606.0), '641': ('BLM', 137, 9606.0), '164045': ('HFM1', 43, 9606.0), '5965': ('RECQL', 5, 9606.0), '9401': ('RECQL4', 2, 9606.0), '9400': ('RECQL5', 2, 9606.0), '3654511': ('pilQ', 44, 0.0), '28907': ('IGKV5-2', 1, 9606.0), '28908': ('IGKV4-1', 1, 9606.0), '5989': ('RFX1', 2, 9606.0), '6688': ('SPI1', 2, 9606.0), '855228': ('SGS1', 4, 559292.0), '5888': ('RAD51', 1, 9606.0), '28881': ('IGKV2D-30', 1, 9606.0), '7014': ('TERF2', 2, 9606.0), '25913': ('POT1', 1, 9606.0)}	559
