PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37007256	PMC10062077	1	1	{'5327': ('PLAT', 1, 9606.0)}	73
37356979	PMC10119731	78	16	{'7173': ('TPO', 17, 9606.0), '6287': ('SAA@', 37, 0.0), '920': ('CD4', 2, 9606.0), '925': ('CD8A', 2, 9606.0), '3458': ('IFNG', 1, 9606.0), '3565': ('IL4', 1, 9606.0), '3586': ('IL10', 1, 9606.0), '54880': ('BCOR', 3, 9606.0), '63035': ('BCORL1', 3, 9606.0), '1788': ('DNMT3A', 3, 9606.0), '171023': ('ASXL1', 3, 9606.0), '861': ('RUNX1', 1, 9606.0), '7157': ('TP53', 1, 9606.0), '114784': ('CSMD2', 1, 9606.0), '2624': ('GATA2', 1, 9606.0), '51428': ('DDX41', 1, 9606.0)}	996
37360926	PMC10279557	0	0	{}	592
37701429	PMC10493145	0	0	{}	32
37872935	PMC10590479	4	2	{'355': ('FAS', 2, 9606.0), '947': ('CD34', 2, 9606.0)}	964
38003941	PMC10672784	9	4	{'2177': ('FANCD2', 1, 9606.0), '1440': ('CSF3', 6, 9606.0), '4352': ('MPL', 1, 9606.0), '7173': ('TPO', 1, 9606.0)}	757
38152649	PMC10751928	222	27	{'4684': ('NCAM1', 154, 9606.0), '920': ('CD4', 6, 9606.0), '925': ('CD8A', 10, 9606.0), '861': ('RUNX1', 2, 9606.0), '862': ('RUNX1T1', 1, 9606.0), '863': ('CBFA2T3', 2, 9606.0), '84662': ('GLIS2', 2, 9606.0), '7124': ('TNF', 1, 9606.0), '1440': ('CSF3', 1, 9606.0), '914': ('CD2', 2, 9606.0), '921': ('CD5', 2, 9606.0), '924': ('CD7', 2, 9606.0), '4311': ('MME', 1, 9606.0), '3684': ('ITGAM', 2, 9606.0), '290': ('ANPEP', 2, 9606.0), '929': ('CD14', 4, 9606.0), '2214': ('FCGR3A', 5, 9606.0), '930': ('CD19', 2, 9606.0), '54474': ('KRT20', 2, 9606.0), '945': ('CD33', 2, 9606.0), '947': ('CD34', 1, 9606.0), '952': ('CD38', 1, 9606.0), '2209': ('FCGR1A', 3, 9606.0), '7037': ('TFRC', 1, 9606.0), '3815': ('KIT', 1, 9606.0), '5788': ('PTPRC', 4, 9606.0), '1401': ('CRP', 6, 9606.0)}	237
10504154	PMC1566621	0	0	{}	328
19017378	PMC2611979	2	2	{'1443': ('CSH2', 1, 9606.0), '2056': ('EPO', 1, 9606.0)}	116
17982245	PMC2693863	1	1	{'1440': ('CSF3', 1, 9606.0)}	369
20376908	PMC2852811	16	3	{'6287': ('SAA@', 6, 0.0), '1401': ('CRP', 5, 9606.0), '1440': ('CSF3', 5, 9606.0)}	412
20704699	PMC2925355	45	12	{'3439': ('IFNA1', 20, 9606.0), '1401': ('CRP', 1, 9606.0), '947': ('CD34', 2, 9606.0), '1604': ('CD55', 1, 9606.0), '966': ('CD59', 1, 9606.0), '3123': ('HLA-DRB1', 10, 9606.0), '3105': ('HLA-A', 5, 9606.0), '1440': ('CSF3', 1, 9606.0), '3458': ('IFNG', 1, 9606.0), '355': ('FAS', 1, 9606.0), '4051': ('CYP4F3', 1, 9606.0), '8836': ('GGH', 1, 9606.0)}	247
21251303	PMC3032715	0	0	{}	702
9811186	PMC3054523	0	0	{}	604
12483006	PMC3054964	0	0	{}	788
22053283	PMC3206528	15	9	{'355': ('FAS', 2, 9606.0), '356': ('FASLG', 1, 9606.0), '3458': ('IFNG', 1, 9606.0), '7124': ('TNF', 4, 9606.0), '7040': ('TGFB1', 1, 9606.0), '2475': ('MTOR', 2, 9606.0), '1043': ('CD52', 2, 9606.0), '3559': ('IL2RA', 1, 9606.0), '3439': ('IFNA1', 1, 9606.0)}	150
22174595	PMC3236000	15	8	{'100323610': ('HGB', 5, 9823.0), '1604': ('CD55', 1, 9606.0), '100156880': ('PIGA', 1, 9823.0), '396743': ('CD55', 1, 9823.0), '397347': ('CD59', 3, 9823.0), '925': ('CD8A', 2, 9606.0), '5277': ('PIGA', 1, 9606.0), '54474': ('KRT20', 1, 9606.0)}	239
22345984	PMC3276981	0	0	{}	160
22937317	PMC3420688	41	20	{'100156880': ('PIGA', 2, 9823.0), '396743': ('CD55', 1, 9823.0), '397347': ('CD59', 4, 9823.0), '54474': ('KRT20', 2, 9606.0), '5277': ('PIGA', 1, 9606.0), '1604': ('CD55', 2, 9606.0), '966': ('CD59', 5, 9606.0), '965': ('CD58', 5, 9606.0), '914': ('CD2', 1, 9606.0), '2821': ('GPI', 1, 9606.0), '947': ('CD34', 1, 9606.0), '3815': ('KIT', 1, 9606.0), '7157': ('TP53', 1, 9606.0), '10950': ('BTG3', 1, 9606.0), '3558': ('IL2', 1, 9606.0), '3458': ('IFNG', 5, 9606.0), '7124': ('TNF', 4, 9606.0), '30009': ('TBX21', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '4478': ('MSN', 1, 9606.0)}	255
23050246	PMC3456476	0	0	{}	95
23139659	PMC3493012	26	9	{'3605': ('IL17A', 17, 9606.0), '1308': ('COL17A1', 1, 9606.0), '12504': ('Cd4', 2, 10090.0), '16171': ('Il17a', 1, 10090.0), '257630': ('Il17f', 1, 10090.0), '50929': ('Il22', 1, 10090.0), '3553': ('IL1B', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '51561': ('IL23A', 1, 9606.0)}	553
22648259	PMC3560725	42	11	{'7124': ('TNF', 12, 9606.0), '3569': ('IL6', 12, 9606.0), '3558': ('IL2', 1, 9606.0), '15978': ('Ifng', 1, 10090.0), '3458': ('IFNG', 2, 9606.0), '847': ('CAT', 2, 9606.0), '1437': ('CSF2', 3, 9606.0), '1440': ('CSF3', 2, 9606.0), '6647': ('SOD1', 1, 9606.0), '5599': ('MAPK8', 1, 9606.0), '355': ('FAS', 5, 9606.0)}	760
23853724	PMC3703356	51	4	{'16193': ('Il6', 12, 10090.0), '3569': ('IL6', 37, 9606.0), '13856': ('Epo', 1, 10090.0), '16187': ('Il3', 1, 10090.0)}	554
24255622	PMC3832319	4	2	{'920': ('CD4', 3, 9606.0), '3240': ('HP', 1, 9606.0)}	182
24396488	PMC3881932	17	2	{'6287': ('SAA@', 10, 0.0), '1440': ('CSF3', 7, 9606.0)}	707
24829696	PMC3990149	41	6	{'102723407': ('LOC102723407', 1, 9606.0), '3123': ('HLA-DRB1', 11, 9606.0), '3105': ('HLA-A', 13, 9606.0), '3552': ('IL1A', 5, 9606.0), '7124': ('TNF', 10, 9606.0), '3558': ('IL2', 1, 9606.0)}	595
25003026	PMC4081983	20	10	{'6287': ('SAA@', 2, 0.0), '861': ('RUNX1', 8, 9606.0), '947': ('CD34', 3, 9606.0), '27086': ('FOXP1', 1, 9606.0), '58508': ('KMT2C', 1, 9606.0), '8454': ('CUL1', 1, 9606.0), '2146': ('EZH2', 1, 9606.0), '5781': ('PTPN11', 1, 9606.0), '729355': ('TP53TG3B', 1, 0.0), '24150': ('TP53TG3', 1, 9606.0)}	551
26089653	PMC4468992	33	4	{'6287': ('SAA@', 7, 0.0), '3105': ('HLA-A', 16, 9606.0), '3106': ('HLA-B', 2, 9606.0), '947': ('CD34', 8, 9606.0)}	661
27047751	PMC4796718	2	1	{'1401': ('CRP', 2, 9606.0)}	520
27069848	PMC4811851	1	1	{'1440': ('CSF3', 1, 9606.0)}	766
28588809	PMC5458037	14	7	{'26503': ('SLC17A5', 3, 9606.0), '250': ('ALPP', 3, 9606.0), '2678': ('GGT1', 2, 9606.0), '6503': ('SLA', 2, 9606.0), '3552': ('IL1A', 1, 9606.0), '925': ('CD8A', 2, 9606.0), '3458': ('IFNG', 1, 9606.0)}	615
28706392	PMC5496300	12	10	{'1604': ('CD55', 1, 9606.0), '965': ('CD58', 1, 9606.0), '966': ('CD59', 1, 9606.0), '6472': ('SHMT2', 1, 9606.0), '3815': ('KIT', 1, 9606.0), '945': ('CD33', 2, 9606.0), '290': ('ANPEP', 2, 9606.0), '4353': ('MPO', 1, 9606.0), '5788': ('PTPRC', 1, 9606.0), '947': ('CD34', 1, 9606.0)}	929
29535558	PMC5836687	27	7	{'920': ('CD4', 6, 9606.0), '3123': ('HLA-DRB1', 2, 9606.0), '3105': ('HLA-A', 12, 9606.0), '925': ('CD8A', 4, 9606.0), '7124': ('TNF', 1, 9606.0), '3458': ('IFNG', 1, 9606.0), '947': ('CD34', 1, 9606.0)}	9
29419434	PMC5927970	321	11	{'925': ('CD8A', 121, 9606.0), '27087': ('B3GAT1', 63, 9606.0), '940': ('CD28', 20, 9606.0), '6962': ('TRBV20OR9-2', 35, 9606.0), '920': ('CD4', 37, 9606.0), '351': ('APP', 2, 9606.0), '1791': ('DNTT', 1, 9606.0), '3105': ('HLA-A', 1, 9606.0), '6287': ('SAA@', 39, 0.0), '3439': ('IFNA1', 1, 9606.0), '2214': ('FCGR3A', 1, 9606.0)}	722
29674506	PMC6029526	161	32	{'100302116': ('MIR1265', 15, 9606.0), '6287': ('SAA@', 87, 0.0), '967': ('CD63', 1, 9606.0), '26787': ('SNORD61', 2, 9606.0), '442907': ('MIR339', 1, 9606.0), '406993': ('MIR211', 1, 9606.0), '407031': ('MIR30C1', 1, 9606.0), '100422994': ('MIR4267', 5, 9606.0), '100616259': ('MIR378I', 5, 9606.0), '406913': ('MIR126', 6, 9606.0), '494331': ('MIR382', 2, 9606.0), '100422837': ('MIR1193', 1, 9606.0), '693159': ('MIR574', 3, 9606.0), '442920': ('MIR196B', 4, 9606.0), '100422826': ('MIR4274', 1, 9606.0), '100616270': ('MIR4651', 6, 9606.0), '407020': ('MIR28', 1, 9606.0), '442890': ('MIR133B', 2, 9606.0), '406884': ('MIRLET7B', 1, 9606.0), '406900': ('MIR106B', 2, 9606.0), '100302236': ('MIR1260A', 1, 9606.0), '693124': ('MIR532', 2, 9606.0), '100422912': ('MIR3200', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '406980': ('MIR19B1', 2, 9606.0), '5728': ('PTEN', 1, 9606.0), '5293': ('PIK3CD', 1, 9606.0), '207': ('AKT1', 1, 9606.0), '2475': ('MTOR', 1, 9606.0), '1432': ('MAPK14', 1, 9606.0), '5594': ('MAPK1', 1, 9606.0), '26827': ('RNU6-1', 1, 9606.0)}	705
30283622	PMC6151347	21	10	{'7066': ('THPO', 1, 9606.0), '1440': ('CSF3', 5, 9606.0), '290': ('ANPEP', 2, 9606.0), '945': ('CD33', 2, 9606.0), '4684': ('NCAM1', 2, 9606.0), '3815': ('KIT', 2, 9606.0), '4352': ('MPL', 2, 9606.0), '1788': ('DNMT3A', 2, 9606.0), '171023': ('ASXL1', 2, 9606.0), '54790': ('TET2', 1, 9606.0)}	706
30483109	PMC6244096	0	0	{}	348
30569170	PMC6323203	136	18	{'712': ('C1QA', 81, 9606.0), '920': ('CD4', 8, 9606.0), '925': ('CD8A', 8, 9606.0), '6287': ('SAA@', 20, 0.0), '3687': ('ITGAX', 2, 9606.0), '3563': ('IL3RA', 2, 9606.0), '7124': ('TNF', 1, 9606.0), '713': ('C1QB', 1, 9606.0), '714': ('C1QC', 1, 9606.0), '4153': ('MBL2', 1, 9606.0), '3990': ('LIPC', 1, 9606.0), '116255': ('MOGAT1', 1, 9606.0), '3021': ('H3-3B', 4, 9606.0), '730': ('C7', 1, 9606.0), '85236': ('H2BC12', 1, 9606.0), '8329': ('H2AC13', 1, 9606.0), '3126': ('HLA-DRB4', 1, 9606.0), '3123': ('HLA-DRB1', 1, 9606.0)}	925
30637201	PMC6326026	16	8	{'6287': ('SAA@', 2, 0.0), '3458': ('IFNG', 3, 9606.0), '3558': ('IL2', 2, 9606.0), '3565': ('IL4', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '925': ('CD8A', 3, 9606.0), '920': ('CD4', 3, 9606.0), '12487': ('Cd28', 1, 10090.0)}	100
30705813	PMC6349008	20	6	{'6287': ('SAA@', 15, 0.0), '3630': ('INS', 1, 9606.0), '10950': ('BTG3', 1, 9606.0), '5657': ('PRTN3', 1, 9606.0), '947': ('CD34', 1, 9606.0), '2056': ('EPO', 1, 9606.0)}	325
30262561	PMC6355477	19	4	{'6287': ('SAA@', 6, 0.0), '2056': ('EPO', 5, 9606.0), '1440': ('CSF3', 6, 9606.0), '3492': ('IGH', 2, 9606.0)}	124
31945725	PMC6965517	77	19	{'80312': ('TET1', 6, 9606.0), '194388': ('Tet3', 1, 10090.0), '2736': ('GLI2', 2, 9606.0), '387200': ('Mir204', 1, 10090.0), '1506': ('CTRL', 3, 9606.0), '250': ('ALPP', 31, 9606.0), '632': ('BGLAP', 11, 9606.0), '3206': ('HOXA10', 2, 9606.0), '2146': ('EZH2', 2, 9606.0), '8322': ('FZD4', 4, 9606.0), '2308': ('FOXO1', 2, 9606.0), '5077': ('PAX3', 2, 9606.0), '17128': ('Smad4', 1, 10090.0), '4089': ('SMAD4', 2, 9606.0), '5788': ('PTPRC', 1, 9606.0), '947': ('CD34', 1, 9606.0), '4907': ('NT5E', 1, 9606.0), '960': ('CD44', 1, 9606.0), '2597': ('GAPDH', 3, 9606.0)}	206
32030129	PMC6977214	11	5	{'26503': ('SLC17A5', 4, 9606.0), '174': ('AFP', 3, 9606.0), '250': ('ALPP', 2, 9606.0), '925': ('CD8A', 1, 9606.0), '3458': ('IFNG', 1, 9606.0)}	183
32382464	PMC7202578	6	3	{'6737': ('TRIM21', 2, 9606.0), '6741': ('SSB', 2, 9606.0), '7040': ('TGFB1', 2, 9606.0)}	176
31875639	PMC7205540	25	10	{'26503': ('SLC17A5', 7, 9606.0), '92086': ('GGTLC1', 2, 9606.0), '213': ('ALB', 4, 9606.0), '1401': ('CRP', 3, 9606.0), '973': ('CD79A', 1, 9606.0), '250': ('ALPP', 3, 9606.0), '2875': ('GPT', 1, 9606.0), '3105': ('HLA-A', 2, 9606.0), '1604': ('CD55', 1, 9606.0), '966': ('CD59', 1, 9606.0)}	202
32595475	PMC7315140	2	2	{'7124': ('TNF', 1, 9606.0), '3458': ('IFNG', 1, 9606.0)}	134
