PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36426412	PMC10094070	10	5	{'2597': ('GAPDH', 2, 9606.0), '10376': ('TUBA1B', 3, 9606.0), '197258': ('FCSK', 2, 9606.0), '2762': ('GMDS', 2, 9606.0), '7264': ('TSTA3', 1, 9606.0)}	1
12186857	PMC2174027	85	23	{'28': ('ABO', 1, 9606.0), '2762': ('GMDS', 1, 9606.0), '20339': ('Sele', 7, 10090.0), '16019': ('Ighm', 19, 10090.0), '546644': ('Ly6g', 10, 10090.0), '2526': ('FUT4', 2, 9606.0), '2529': ('FUT7', 2, 9606.0), '6401': ('SELE', 4, 9606.0), '14347': ('Fut7', 3, 10090.0), '20343': ('Sell', 4, 10090.0), '6403': ('SELP', 3, 9606.0), '20344': ('Selp', 9, 10090.0), '20345': ('Selplg', 1, 10090.0), '16059': ('Igh-V7183', 2, 10090.0), '6404': ('SELPLG', 1, 9606.0), '6402': ('SELL', 2, 9606.0), '14345': ('Fut4', 4, 10090.0), '12977': ('Csf1', 1, 10090.0), '218138': ('Gmds', 5, 10090.0), '14343': ('Fut1', 1, 10090.0), '14344': ('Fut2', 1, 10090.0), '14348': ('Fut9', 1, 10090.0), '53618': ('Fut8', 1, 10090.0)}	24
21060795	PMC2966427	322	20	{'31293': ('N', 117, 7227.0), '33716': ('Gmd', 4, 0.0), '12869582': ('gfr', 5, 0.0), '30718': ('notch1a', 9, 7955.0), '30131': ('dla', 24, 7955.0), '352910': ('mib1', 51, 7955.0), '560210': ('hsp70l', 3, 7955.0), '30686': ('myca', 3, 7955.0), '2762': ('GMDS', 44, 9606.0), '15208': ('Hes5', 9, 10090.0), '13869': ('Erbb4', 12, 10090.0), '56198': ('Heyl', 9, 10090.0), '393461': ('gmds', 8, 0.0), '3670': ('ISL1', 4, 9606.0), '64843': ('ISL2', 4, 9606.0), '225164': ('Mib1', 3, 10090.0), '57534': ('MIB1', 3, 9606.0), '43275': ('Ser', 2, 7227.0), '5656930': ('Jag', 3, 7227.0), '3955': ('LFNG', 5, 9606.0)}	17
25326312	PMC4257005	403	17	{'33935': ('Galt', 177, 0.0), '39031': ('Galk', 56, 0.0), '38760': ('sgl', 67, 7227.0), '6383': ('SDC2', 11, 9606.0), '35975': ('Wnt2', 21, 7227.0), '22235': ('Ugdh', 6, 10090.0), '39596': ('dlp', 15, 7227.0), '2592': ('GALT', 10, 9606.0), '14430': ('Galt', 2, 10090.0), '38076': ('Gale', 1, 0.0), '31000': ('elav', 6, 7227.0), '42596': ('how', 3, 7227.0), '54957': ('TXNL4B', 15, 9606.0), '249582': ('Lg', 2, 0.0), '2584': ('GALK1', 3, 9606.0), '234723': ('Txnl4b', 4, 10090.0), '14635': ('Galk1', 4, 10090.0)}	25
27066481	PMC4813393	217	29	{'85365': ('ALG2', 5, 9606.0), '57511': ('COG6', 12, 9606.0), '3920': ('LAMP2', 23, 9606.0), '9382': ('COG1', 15, 9606.0), '84342': ('COG8', 14, 9606.0), '84335': ('AKT1S1', 40, 9606.0), '1509': ('CTSD', 12, 9606.0), '2801': ('GOLGA2', 5, 9606.0), '3309': ('HSPA5', 10, 9606.0), '9104': ('RGN', 26, 9606.0), '91949': ('COG7', 10, 9606.0), '10466': ('COG5', 5, 9606.0), '83548': ('COG3', 3, 9606.0), '25839': ('COG4', 6, 9606.0), '22796': ('COG2', 11, 9606.0), '4121': ('MAN1A1', 1, 9606.0), '10905': ('MAN1A2', 1, 9606.0), '57134': ('MAN1C1', 1, 9606.0), '4245': ('MGAT1', 1, 9606.0), '728378': ('POTEF', 3, 9606.0), '4609': ('MYC', 1, 9606.0), '3998': ('LMAN1', 3, 9606.0), '172527': ('T24B1.1', 1, 0.0), '2803': ('GOLGA4', 1, 9606.0), '2804': ('GOLGB1', 2, 9606.0), '9341': ('VAMP3', 1, 9606.0), '4074': ('M6PR', 1, 9606.0), '7879': ('RAB7A', 2, 9606.0), '175149': ('cog-1', 1, 0.0)}	27
27687499	PMC5043182	368	44	{'56999': ('ADAMTS9', 77, 9606.0), '145173': ('B3GLCT', 32, 9606.0), '23275': ('POFUT2', 19, 9606.0), '381694': ('B3glct', 19, 10090.0), '101401': ('Adamts9', 72, 10090.0), '2296': ('FOXC1', 1, 9606.0), '5308': ('PITX2', 2, 9606.0), '18742': ('Pitx3', 2, 10090.0), '2301': ('FOXE3', 2, 9606.0), '5080': ('PAX6', 2, 9606.0), '1545': ('CYP1B1', 1, 9606.0), '12826': ('Col4a1', 4, 10090.0), '80294': ('Pofut2', 12, 0.0), '140484': ('Pofut1', 1, 10090.0), '13645': ('Egf', 1, 10090.0), '11504': ('Adamts1', 17, 10090.0), '80070': ('ADAMTS20', 2, 9606.0), '12231': ('Btn1a1', 4, 10090.0), '223838': ('Adamts20', 2, 10090.0), '12091': ('Glb1', 2, 10090.0), '13003': ('Vcan', 8, 10090.0), '14119': ('Fbn2', 6, 10090.0), '14268': ('Fn1', 5, 10090.0), '12550': ('Cdh1', 11, 10090.0), '12558': ('Cdh2', 9, 10090.0), '11475': ('Acta2', 9, 10090.0), '22408': ('Wnt1', 10, 10090.0), '7471': ('WNT1', 2, 9606.0), '5045': ('FURIN', 2, 9606.0), '18073': ('Nid1', 1, 10090.0), '69675': ('Pxdn', 4, 10090.0), '16772': ('Lama1', 1, 10090.0), '16202': ('Ilk', 1, 10090.0), '77739': ('Adamtsl1', 1, 10090.0), '77794': ('Adamtsl2', 3, 10090.0), '279028': ('Adamts13', 4, 10090.0), '9719': ('ADAMTSL2', 2, 9606.0), '224697': ('Adamts10', 4, 10090.0), '233332': ('Adamts17', 3, 10090.0), '216725': ('Adamts2', 1, 10090.0), '11461': ('Actb', 1, 10090.0), '17345': ('Mki67', 1, 10090.0), '20020': ('Polr2a', 1, 10090.0), '4609': ('MYC', 4, 9606.0)}	20
32557671	PMC7689844	33	7	{'7018': ('TF', 19, 9606.0), '3240': ('HP', 7, 9606.0), '4758': ('NEU1', 1, 9606.0), '10559': ('SLC35A1', 3, 9606.0), '84620': ('ST6GAL2', 1, 9606.0), '6480': ('ST6GAL1', 1, 9606.0), '174': ('AFP', 1, 9606.0)}	14
35279850	PMC9545396	293	27	{'7018': ('TF', 13, 9606.0), '85365': ('ALG2', 7, 9606.0), '10195': ('ALG3', 12, 9606.0), '79796': ('ALG9', 14, 9606.0), '440138': ('ALG11', 13, 9606.0), '79087': ('ALG12', 25, 9606.0), '91869': ('RFT1', 10, 9606.0), '79644': ('SRD5A3', 20, 9606.0), '22845': ('DOLK', 15, 9606.0), '8813': ('DPM1', 13, 9606.0), '54344': ('DPM3', 17, 9606.0), '9526': ('MPDU1', 14, 9606.0), '79868': ('ALG13', 9, 9606.0), '56052': ('ALG1', 37, 9606.0), '29929': ('ALG6', 9, 9606.0), '1650': ('DDOST', 2, 9606.0), '1798': ('DPAGT1', 11, 9606.0), '8818': ('DPM2', 1, 9606.0), '4351': ('MPI', 9, 9606.0), '5373': ('PMM2', 28, 9606.0), '6748': ('SSR4', 4, 9606.0), '3703': ('STT3A', 2, 9606.0), '201595': ('STT3B', 2, 9606.0), '79053': ('ALG8', 3, 9606.0), '7991': ('TUSC3', 1, 9606.0), '5265': ('SERPINA1', 1, 9606.0), '2': ('A2M', 1, 9606.0)}	8
11326280	None	3	2	{'55343': ('SLC35C1', 2, 9606.0), '85365': ('ALG2', 1, 9606.0)}	26
12116250	None	1	1	{'55343': ('SLC35C1', 1, 9606.0)}	32
