PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
25821732	PMC4375753	18	2	{'387570': ('DUH1', 16, 0.0), '103': ('ADAR', 2, 9606.0)}	18
26009721	PMC4439755	23	5	{'2444': ('FRK', 14, 9606.0), '102': ('ADAM10', 3, 9606.0), '3852': ('KRT5', 1, 9606.0), '56916': ('SMARCAD1', 4, 9606.0), '3861': ('KRT14', 1, 9606.0)}	24
26375235	PMC4560555	7	1	{'55612': ('FERMT1', 7, 9606.0)}	11
28191373	PMC5298917	15	8	{'2099': ('ESR1', 2, 9606.0), '5241': ('PGR', 2, 9606.0), '2064': ('ERBB2', 4, 9606.0), '207': ('AKT1', 2, 9606.0), '2475': ('MTOR', 1, 9606.0), '1788': ('DNMT3A', 1, 9606.0), '29126': ('CD274', 1, 9606.0), '7294': ('TXK', 2, 9606.0)}	23
31008174	PMC6453837	2	1	{'3861': ('KRT14', 2, 9606.0)}	29
31011502	PMC6456356	1	1	{'56916': ('SMARCAD1', 1, 9606.0)}	0
32995033	PMC7507869	1	1	{'3861': ('KRT14', 1, 9606.0)}	15
34268045	PMC8265279	8	5	{'7298': ('TYMS', 3, 9606.0), '3855': ('KRT7', 1, 9606.0), '1045': ('CDX2', 1, 9606.0), '56916': ('SMARCAD1', 2, 9606.0), '388699': ('LINC00302', 1, 9606.0)}	20
34909722	PMC8659716	66	4	{'56916': ('SMARCAD1', 52, 9606.0), '13990': ('Smarcad1', 6, 10090.0), '101929210': ('SMARCAD1-DT', 3, 0.0), '8549': ('LGR5', 5, 9606.0)}	12
36225994	PMC9549555	0	0	{}	27
36578701	PMC9792047	0	0	{}	5
1303619	None	0	0	{}	28
9164071	None	0	0	{}	8
20619487	None	0	0	{}	10
20814947	None	0	0	{}	22
22225750	None	1	1	{'56916': ('SMARCAD1', 1, 9606.0)}	26
24664640	None	10	2	{'3861': ('KRT14', 4, 9606.0), '56916': ('SMARCAD1', 6, 9606.0)}	21
24909267	None	6	1	{'56916': ('SMARCAD1', 6, 9606.0)}	19
25612123	None	0	0	{}	9
27859657	None	0	0	{}	3
29269196	None	2	1	{'56916': ('SMARCAD1', 2, 9606.0)}	25
32769257	None	0	0	{}	1
33136290	None	0	0	{}	6
33486784	None	1	1	{'56916': ('SMARCAD1', 1, 9606.0)}	16
34609922	None	2	2	{'3164': ('NR4A1', 1, 9606.0), '2064': ('ERBB2', 1, 9606.0)}	4
34913636	None	0	0	{}	7
35212137	None	2	1	{'56916': ('SMARCAD1', 2, 9606.0)}	2
21820097	PMC3155166	5	1	{'56916': ('SMARCAD1', 5, 9606.0)}	13
26932190	PMC4989204	3	1	{'56916': ('SMARCAD1', 3, 9606.0)}	14
30289605	10557913	4	1	{'56916': ('SMARCAD1', 4, 9606.0)}	17
