PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36151877	PMC10087675	23	3	{'5728': ('PTEN', 19, 9606.0), '2475': ('MTOR', 3, 9606.0), '207': ('AKT1', 1, 9606.0)}	607
36754650	PMC10173080	3	2	{'207': ('AKT1', 2, 9606.0), '2475': ('MTOR', 1, 9606.0)}	169
37511907	PMC10381612	262	27	{'207': ('AKT1', 202, 9606.0), '5290': ('PIK3CA', 7, 9606.0), '441931': ('VN1R17P', 4, 9606.0), '3611': ('ILK', 4, 9606.0), '2475': ('MTOR', 6, 9606.0), '1977': ('EIF4E', 1, 9606.0), '3630': ('INS', 1, 9606.0), '6517': ('SLC2A4', 4, 9606.0), '1672': ('DEFB1', 2, 9606.0), '3952': ('LEP', 2, 9606.0), '183': ('AGT', 1, 9606.0), '2052': ('EPHX1', 2, 9606.0), '2700': ('GJA3', 2, 9606.0), '2944': ('GSTM1', 2, 9606.0), '3135': ('HLA-G', 2, 9606.0), '2950': ('GSTP1', 2, 9606.0), '2952': ('GSTT1', 2, 9606.0), '4594': ('MMUT', 1, 9606.0), '4846': ('NOS3', 1, 9606.0), '2932': ('GSK3B', 2, 9606.0), '5170': ('PDPK1', 2, 9606.0), '2309': ('FOXO3', 2, 9606.0), '5515': ('PPP2CA', 2, 9606.0), '7249': ('TSC2', 2, 9606.0), '253260': ('RICTOR', 1, 9606.0), '3320': ('HSP90AA1', 2, 9606.0), '2185': ('PTK2B', 1, 9606.0)}	617
37658401	PMC10474751	159	16	{'5290': ('PIK3CA', 69, 9606.0), '2776': ('GNAQ', 25, 9606.0), '7010': ('TEK', 11, 9606.0), '207': ('AKT1', 10, 9606.0), '4215': ('MAP3K3', 13, 9606.0), '5979': ('RET', 1, 9606.0), '2767': ('GNA11', 14, 9606.0), '5921': ('RASA1', 2, 9606.0), '2050': ('EPHB4', 2, 9606.0), '2475': ('MTOR', 2, 9606.0), '22882': ('ZHX2', 1, 9606.0), '5609': ('MAP2K7', 3, 9606.0), '2048': ('EPHB2', 3, 9606.0), '7157': ('TP53', 1, 9606.0), '5175': ('PECAM1', 1, 9606.0), '8802': ('SUCLG1', 1, 9606.0)}	639
37854262	PMC10580701	6	3	{'5290': ('PIK3CA', 1, 9606.0), '5295': ('PIK3R1', 3, 9606.0), '207': ('AKT1', 2, 9606.0)}	503
21347399	PMC3036577	118	1	{'4763': ('NF1', 118, 9606.0)}	289
21804811	PMC3139323	0	0	{}	227
21948052	PMC3284677	11	1	{'5728': ('PTEN', 11, 9606.0)}	309
22623890	PMC3353286	286	36	{'5728': ('PTEN', 148, 9606.0), '19211': ('Pten', 19, 10090.0), '22060': ('Trp53-ps', 5, 10090.0), '229776': ('Cdc14a', 3, 10090.0), '8555': ('CDC14B', 1, 9606.0), '5295': ('PIK3R1', 1, 9606.0), '207': ('AKT1', 20, 9606.0), '3479': ('IGF1', 2, 9606.0), '3091': ('HIF1A', 6, 9606.0), '20416': ('Shc1', 1, 10090.0), '5294': ('PIK3CG', 10, 9606.0), '2475': ('MTOR', 3, 9606.0), '5159': ('PDGFRB', 1, 9606.0), '1956': ('EGFR', 1, 9606.0), '3480': ('IGF1R', 1, 9606.0), '3791': ('KDR', 1, 9606.0), '5163': ('PDK1', 1, 9606.0), '5164': ('PDK2', 1, 9606.0), '19645': ('Rb1', 3, 10090.0), '7040': ('TGFB1', 6, 9606.0), '1958': ('EGR1', 3, 9606.0), '3481': ('IGF2', 2, 9606.0), '5468': ('PPARG', 2, 9606.0), '4609': ('MYC', 2, 9606.0), '3725': ('JUN', 2, 9606.0), '4790': ('NFKB1', 6, 9606.0), '3280': ('HES1', 2, 9606.0), '4851': ('NOTCH1', 4, 9606.0), '3516': ('RBPJ', 2, 9606.0), '406991': ('MIR21', 2, 9606.0), '8850': ('KAT2B', 2, 9606.0), '10000': ('AKT3', 7, 9606.0), '673': ('BRAF', 10, 9606.0), '7046': ('TGFBR1', 1, 9606.0), '14281': ('Fos', 2, 10090.0), '7124': ('TNF', 3, 9606.0)}	530
23056896	PMC3446058	4	3	{'2158': ('F9', 2, 9606.0), '2162': ('F13A1', 1, 9606.0), '2244': ('FGB', 1, 9606.0)}	99
23450503	PMC3579116	0	0	{}	590
24960753	PMC3649657	0	0	{}	363
24019623	PMC3758728	0	0	{}	118
24027714	PMC3762013	2	1	{'207': ('AKT1', 2, 9606.0)}	218
23884311	PMC3868633	17	3	{'207': ('AKT1', 11, 9606.0), '2261': ('FGFR3', 2, 9606.0), '5290': ('PIK3CA', 4, 9606.0)}	352
24381883	PMC3872684	8	2	{'5728': ('PTEN', 6, 9606.0), '207': ('AKT1', 2, 9606.0)}	180
24860761	PMC4030354	2	1	{'5728': ('PTEN', 2, 9606.0)}	176
24882963	PMC4038735	0	0	{}	276
25009745	PMC4070411	40	12	{'5979': ('RET', 7, 9606.0), '5293': ('PIK3CD', 7, 9606.0), '207': ('AKT1', 8, 9606.0), '3643': ('INSR', 3, 9606.0), '5295': ('PIK3R1', 2, 9606.0), '283120': ('H19', 1, 9606.0), '1028': ('CDKN1C', 2, 9606.0), '64324': ('NSD1', 1, 9606.0), '2146': ('EZH2', 2, 9606.0), '129563': ('DIS3L2', 3, 9606.0), '285': ('ANGPT2', 1, 9606.0), '4763': ('NF1', 3, 9606.0)}	587
25022750	PMC4112971	63	12	{'4089': ('SMAD4', 8, 9606.0), '657': ('BMPR1A', 11, 9606.0), '6794': ('STK11', 8, 9606.0), '26585': ('GREM1', 2, 9606.0), '7040': ('TGFB1', 1, 9606.0), '5728': ('PTEN', 25, 9606.0), '207': ('AKT1', 3, 9606.0), '2475': ('MTOR', 1, 9606.0), '6447': ('SCG5', 1, 9606.0), '5727': ('PTCH1', 1, 9606.0), '5979': ('RET', 1, 9606.0), '4763': ('NF1', 1, 9606.0)}	608
25114436	PMC4126126	0	0	{}	232
25713623	PMC4316140	2	1	{'207': ('AKT1', 2, 9606.0)}	77
25755949	PMC4335946	0	0	{}	144
25814719	PMC4372923	0	0	{}	511
26273462	PMC4527816	28	9	{'207': ('AKT1', 5, 9606.0), '5293': ('PIK3CD', 2, 9606.0), '2526': ('FUT4', 2, 9606.0), '943': ('TNFRSF8', 7, 9606.0), '5079': ('PAX5', 1, 9606.0), '9734': ('HDAC9', 1, 9606.0), '2475': ('MTOR', 8, 9606.0), '598': ('BCL2L1', 1, 9606.0), '4790': ('NFKB1', 1, 9606.0)}	284
26238609	PMC4549351	0	0	{}	591
25654373	PMC4602720	0	0	{}	161
26758562	PMC4711050	46	10	{'207': ('AKT1', 5, 9606.0), '5175': ('PECAM1', 2, 9606.0), '920': ('CD4', 3, 9606.0), '925': ('CD8A', 2, 9606.0), '939': ('CD27', 3, 9606.0), '5788': ('PTPRC', 12, 9606.0), '1236': ('CCR7', 12, 9606.0), '969': ('CD69', 3, 9606.0), '942': ('CD86', 2, 9606.0), '1431': ('CS', 2, 9606.0)}	194
27375761	PMC4928621	0	0	{}	146
27703636	PMC5047991	0	0	{}	143
28168078	PMC5266821	4	4	{'947': ('CD34', 1, 9606.0), '5175': ('PECAM1', 1, 9606.0), '968': ('CD68', 1, 9606.0), '925': ('CD8A', 1, 9606.0)}	424
28377973	PMC5365241	2	1	{'207': ('AKT1', 2, 9606.0)}	225
