PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36803942	PMC10032320	78	25	{'54806': ('AHI1', 9, 9606.0), '403': ('ARL3', 2, 9606.0), '80184': ('CEP290', 9, 9606.0), '23322': ('RPGRIP1L', 6, 9606.0), '56623': ('INPP5E', 5, 9606.0), '51259': ('TMEM216', 6, 9606.0), '4867': ('NPHP1', 1, 9606.0), '91147': ('TMEM67', 12, 9606.0), '200894': ('ARL13B', 1, 9606.0), '57545': ('CC2D2A', 2, 9606.0), '8481': ('OFD1', 1, 9606.0), '79809': ('TTC21B', 2, 9606.0), '374654': ('KIF7', 1, 9606.0), '79600': ('TCTN1', 1, 9606.0), '79867': ('TCTN2', 1, 9606.0), '65062': ('TMEM237', 5, 9606.0), '95681': ('CEP41', 1, 9606.0), '51524': ('TMEM138', 2, 9606.0), '65250': ('CPLANE1', 2, 9606.0), '26123': ('TCTN3', 1, 9606.0), '23090': ('ZNF423', 1, 9606.0), '5147': ('PDE6D', 1, 9606.0), '9786': ('KIAA0586', 4, 9606.0), '6469': ('SHH', 1, 9606.0), '2475': ('MTOR', 1, 9606.0)}	0
35258128	PMC10286643	24	2	{'9487': ('PIGL', 22, 9606.0), '250': ('ALPP', 2, 9606.0)}	166
37794328	PMC10548666	151	10	{'100071226': ('SLC13A3', 41, 0.0), '100057106': ('SLC9A6', 47, 0.0), '64849': ('SLC13A3', 22, 9606.0), '10479': ('SLC9A6', 18, 9606.0), '100051114': ('SLC9A9', 2, 0.0), '284111': ('SLC13A5', 6, 9606.0), '627': ('BDNF', 3, 9606.0), '4915': ('NTRK2', 4, 9606.0), '4137': ('MAPT', 5, 9606.0), '236794': ('Slc9a6', 3, 10090.0)}	976
38301078	PMC10685746	172	47	{'259266': ('ASPM', 13, 9606.0), '9179': ('AP4M1', 5, 9606.0), '11154': ('AP4S1', 5, 9606.0), '9289': ('ADGRG1', 4, 9606.0), '10717': ('AP4B1', 2, 9606.0), '23431': ('AP4E1', 2, 9606.0), '3949': ('LDLR', 1, 9606.0), '351': ('APP', 1, 9606.0), '79065': ('ATG9A', 3, 9606.0), '23404': ('EXOSC2', 4, 9606.0), '51010': ('EXOSC3', 4, 9606.0), '56915': ('EXOSC5', 4, 9606.0), '22894': ('DIS3', 1, 9606.0), '6872': ('TAF1', 6, 9606.0), '6873': ('TAF2', 4, 9606.0), '6878': ('TAF6', 4, 9606.0), '6908': ('TBP', 10, 9606.0), '157680': ('VPS13B', 10, 9606.0), '51574': ('LARP7', 7, 9606.0), '4790': ('NFKB1', 2, 9606.0), '55621': ('TRMT1', 5, 9606.0), '93587': ('TRMT10A', 3, 9606.0), '1654': ('DDX3X', 4, 9606.0), '79944': ('L2HGDH', 8, 9606.0), '55180': ('LINS1', 7, 9606.0), '91147': ('TMEM67', 12, 9606.0), '8321': ('FZD1', 1, 9606.0), '129685': ('TAF8', 2, 9606.0), '79644': ('SRD5A3', 5, 9606.0), '284403': ('WDR62', 8, 9606.0), '546': ('ATRX', 2, 9606.0), '2593': ('GAMT', 6, 9606.0), '11253': ('MAN1B1', 2, 9606.0), '51761': ('ATP8A2', 2, 9606.0), '2592': ('GALT', 1, 9606.0), '80208': ('ALS5', 1, 9606.0), '4594': ('MMUT', 1, 9606.0), '2731': ('GLDC', 1, 9606.0), '80184': ('CEP290', 1, 9606.0), '5428': ('POLG', 1, 9606.0), '3908': ('LAMA2', 1, 9606.0), '6609': ('SMPD1', 1, 9606.0), '56776': ('FMN2', 1, 9606.0), '4125': ('MAN2B1', 1, 9606.0), '79143': ('MBOAT7', 1, 9606.0), '29081': ('METTL5', 1, 9606.0), '83696': ('TRAPPC9', 1, 9606.0)}	251
20920258	PMC2955584	3	1	{'8626': ('TP63', 3, 9606.0)}	2
22973972	PMC3495048	67	7	{'7436': ('VLDLR', 40, 9606.0), '767': ('CA8', 9, 9606.0), '124997': ('WDR81', 6, 9606.0), '4035': ('LRP1', 4, 9606.0), '7804': ('LRP8', 2, 9606.0), '3949': ('LDLR', 5, 9606.0), '4036': ('LRP2', 1, 9606.0)}	651
23372718	PMC3556036	231	20	{'3981': ('LIG4', 45, 9606.0), '100188845': ('CODA', 79, 0.0), '3014': ('H2AX', 7, 9606.0), '728378': ('POTEF', 4, 9606.0), '7158': ('TP53BP1', 28, 9606.0), '165918': ('RNF168', 1, 9606.0), '472': ('ATM', 17, 9606.0), '10376': ('TUBA1B', 3, 9606.0), '5888': ('RAD51', 5, 9606.0), '5591': ('PRKDC', 4, 9606.0), '2547': ('XRCC6', 2, 9606.0), '7520': ('XRCC5', 2, 9606.0), '7518': ('XRCC4', 5, 9606.0), '64421': ('DCLRE1C', 1, 9606.0), '79840': ('NHEJ1', 1, 9606.0), '7157': ('TP53', 9, 9606.0), '11200': ('CHEK2', 1, 9606.0), '672': ('BRCA1', 1, 9606.0), '4609': ('MYC', 15, 9606.0), '7153': ('TOP2A', 1, 9606.0)}	910
23879989	PMC3727992	73	9	{'9343': ('EFTUD2', 52, 9606.0), '1723': ('DHODH', 2, 9606.0), '644314': ('MT1IP', 5, 9606.0), '6949': ('TCOF1', 2, 9606.0), '1938': ('EEF2', 1, 9606.0), '853681': ('SNU114', 3, 0.0), '57819': ('LSM2', 4, 9606.0), '1915': ('EEF1A1', 1, 9606.0), '10262': ('SF3B4', 3, 9606.0)}	692
23069192	PMC3757162	104	9	{'6299': ('SALL1', 68, 9606.0), '139163': ('SALL1P1', 1, 0.0), '1499': ('CTNNB1', 2, 9606.0), '4920': ('ROR2', 3, 9606.0), '58198': ('Sall1', 21, 10090.0), '99377': ('Sall4', 2, 10090.0), '6663': ('SOX10', 2, 9606.0), '4359': ('MPZ', 2, 9606.0), '4784': ('NFIX', 3, 9606.0)}	160
24324832	PMC3855772	29	7	{'23334': ('SZT2', 17, 9606.0), '230676': ('Szt2', 7, 10090.0), '8905': ('AP1S2', 1, 9606.0), '6197': ('RPS6KA3', 1, 9606.0), '2182': ('ACSL4', 1, 9606.0), '5063': ('PAK3', 1, 9606.0), '9459': ('ARHGEF6', 1, 9606.0)}	641
