PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37020505	PMC10067790	0	0	{}	432
35789254	PMC10084813	96	5	{'4318': ('MMP9', 84, 9606.0), '7428': ('VHL', 3, 9606.0), '7076': ('TIMP1', 7, 9606.0), '4314': ('MMP3', 1, 9606.0), '5340': ('PLG', 1, 9606.0)}	238
37251595	PMC10219837	97	9	{'7428': ('VHL', 81, 9606.0), '1113': ('CHGA', 3, 9606.0), '6855': ('SYP', 2, 9606.0), '6750': ('SST', 5, 9606.0), '3630': ('INS', 1, 9606.0), '2641': ('GCG', 1, 9606.0), '2026': ('ENO2', 2, 9606.0), '6271': ('S100A1', 1, 9606.0), '2034': ('EPAS1', 1, 9606.0)}	87
37261186	PMC10227673	91	15	{'3855': ('KRT7', 10, 9606.0), '4582': ('MUC1', 8, 9606.0), '54474': ('KRT20', 3, 9606.0), '8626': ('TP63', 5, 9606.0), '4311': ('MME', 9, 9606.0), '7270': ('TTF1', 3, 9606.0), '7849': ('PAX8', 10, 9606.0), '1084': ('CEACAM3', 2, 9606.0), '2625': ('GATA3', 2, 9606.0), '768': ('CA9', 12, 9606.0), '1956': ('EGFR', 2, 9606.0), '7428': ('VHL', 15, 9606.0), '3091': ('HIF1A', 3, 9606.0), '6513': ('CSE', 6, 9606.0), '3578': ('IL9', 1, 9606.0)}	248
37538205	PMC10395852	14	2	{'7422': ('VEGFA', 10, 9606.0), '7428': ('VHL', 4, 9606.0)}	453
37564981	PMC10411570	90	21	{'23095': ('KIF1B', 21, 9606.0), '7428': ('VHL', 36, 9606.0), '5979': ('RET', 3, 9606.0), '4763': ('NF1', 5, 9606.0), '55654': ('TMEM127', 1, 9606.0), '4221': ('MEN1', 1, 9606.0), '54583': ('EGLN1', 2, 9606.0), '2034': ('EPAS1', 5, 9606.0), '3265': ('HRAS', 1, 9606.0), '6390': ('SDHB', 1, 9606.0), '6392': ('SDHD', 1, 9606.0), '7054': ('TH', 2, 9606.0), '6855': ('SYP', 1, 9606.0), '1113': ('CHGA', 1, 9606.0), '7422': ('VEGFA', 1, 9606.0), '2056': ('EPO', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '4771': ('NF2', 1, 9606.0), '673': ('BRAF', 1, 9606.0), '5409': ('PNMT', 1, 9606.0), '112399': ('EGLN3', 3, 9606.0)}	560
38161864	PMC10757667	0	0	{}	155
37644229	PMC10942941	173	51	{'23005': ('MAPKBP1', 3, 9606.0), '140859': ('Nek8', 1, 10090.0), '654470': ('Tctn1', 1, 10090.0), '4582': ('MUC1', 5, 9606.0), '7369': ('UMOD', 5, 9606.0), '5972': ('REN', 4, 9606.0), '6928': ('HNF1B', 5, 9606.0), '123016': ('TTC8', 2, 9606.0), '80184': ('CEP290', 6, 9606.0), '54903': ('MKS1', 5, 9606.0), '57728': ('WDR19', 3, 9606.0), '27130': ('INVS', 2, 9606.0), '79659': ('DYNC2H1', 2, 9606.0), '284086': ('NEK8', 2, 9606.0), '56623': ('INPP5E', 2, 9606.0), '79583': ('TMEM231', 3, 9606.0), '9851': ('KIAA0753', 2, 9606.0), '8481': ('OFD1', 3, 9606.0), '55764': ('IFT122', 2, 9606.0), '79600': ('TCTN1', 2, 9606.0), '57545': ('CC2D2A', 6, 9606.0), '9786': ('KIAA0586', 2, 9606.0), '51524': ('TMEM138', 4, 9606.0), '112752': ('IFT43', 2, 9606.0), '51259': ('TMEM216', 4, 9606.0), '91147': ('TMEM67', 6, 9606.0), '51057': ('WDPCP', 2, 9606.0), '23322': ('RPGRIP1L', 4, 9606.0), '54806': ('AHI1', 5, 9606.0), '4867': ('NPHP1', 2, 9606.0), '261734': ('NPHP4', 3, 9606.0), '51134': ('CEP83', 3, 9606.0), '27031': ('NPHP3', 2, 9606.0), '10806': ('SDCCAG8', 2, 9606.0), '9657': ('IQCB1', 4, 9606.0), '54585': ('LZTFL1', 2, 9606.0), '241035': ('Pkhd1', 5, 10090.0), '1287': ('COL4A5', 7, 9606.0), '7249': ('TSC2', 7, 9606.0), '7248': ('TSC1', 7, 9606.0), '5076': ('PAX2', 8, 9606.0), '1282': ('COL4A1', 5, 9606.0), '23193': ('GANAB', 3, 9606.0), '5310': ('PKD1', 3, 9606.0), '5311': ('PKD2', 3, 9606.0), '67838': ('Dnajb11', 3, 10090.0), '72507': ('Dzip1l', 2, 10090.0), '7422': ('VEGFA', 1, 9606.0), '2475': ('MTOR', 2, 9606.0), '1285': ('COL4A3', 3, 9606.0), '1286': ('COL4A4', 1, 9606.0)}	38
19918512	PMC2769342	0	0	{}	494
15201507	PMC2816842	5	3	{'5979': ('RET', 2, 9606.0), '7428': ('VHL', 2, 9606.0), '4763': ('NF1', 1, 9606.0)}	477
