PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36925631	PMC10011409	0	0	{}	711
36981008	PMC10047970	44	17	{'9567': ('GTPBP1', 1, 9606.0), '2813': ('GP2', 1, 9606.0), '4976': ('OPA1', 2, 9606.0), '30813': ('VSX1', 2, 9606.0), '83959': ('SLC4A11', 2, 9606.0), '6935': ('ZEB1', 2, 9606.0), '123624': ('AGBL1', 1, 9606.0), '1296': ('COL8A2', 2, 9606.0), '7040': ('TGFB1', 5, 9606.0), '1545': ('CYP1B1', 4, 9606.0), '4653': ('MYOC', 2, 9606.0), '10133': ('OPTN', 2, 9606.0), '1593': ('CYP27A1', 5, 9606.0), '2592': ('GALT', 3, 9606.0), '2703': ('GJA8', 3, 9606.0), '1301': ('DFNA37', 6, 9606.0), '7490': ('WT1', 1, 9606.0)}	236
36714981	PMC10110496	91	24	{'6469': ('SHH', 2, 9606.0), '103046459': ('shh', 2, 0.0), '100529197': ('lamc1', 1, 0.0), '649': ('BMP1', 5, 9606.0), '22601': ('Yap1', 4, 10090.0), '10413': ('YAP1', 4, 9606.0), '561411': ('yap1', 9, 7955.0), '321965': ('taz', 5, 7955.0), '103042739': ('sox2', 4, 0.0), '18508': ('Pax6', 3, 10090.0), '3052': ('HCCS', 3, 9606.0), '6657': ('SOX2', 13, 9606.0), '5015': ('OTX2', 7, 9606.0), '30062': ('RAX', 2, 9606.0), '4780': ('NFE2L2', 2, 9606.0), '4211': ('MEIS1', 3, 9606.0), '50937': ('CDON', 4, 9606.0), '11023': ('VAX1', 4, 9606.0), '20674': ('Sox2', 1, 10090.0), '18424': ('Otx2', 2, 10090.0), '14179': ('Fgf8', 2, 10090.0), '103038458': ('rx3', 4, 0.0), '68146': ('Arl13b', 2, 10090.0), '20423': ('Shh', 3, 10090.0)}	52
37175759	PMC10178349	319	34	{'30612': ('bmp4', 41, 7955.0), '100125459': ('rax', 28, 0.0), '140747': ('cxcr4a', 10, 7955.0), '101160103': ('LOC101160103', 1, 0.0), '30269': ('shha', 11, 7955.0), '101159841': ('chrd', 1, 0.0), '101173706': ('nog1', 1, 0.0), '100049354': ('bmp4', 51, 0.0), '30185': ('nog2', 6, 0.0), '550399': ('grem2b', 7, 7955.0), '30473': ('rx2', 6, 0.0), '30567': ('pax6a', 8, 7955.0), '30474': ('rx3', 16, 7955.0), '114447': ('cxcr4b', 3, 7955.0), '58077': ('zic2a', 17, 0.0), '560210': ('hsp70l', 9, 7955.0), '30592': ('myl7', 15, 7955.0), '100125458': ('rx2', 18, 0.0), '30536': ('emx3', 14, 7955.0), '30274': ('foxg1a', 11, 0.0), '30636': ('six3b', 8, 0.0), '323919': ('alcamb', 1, 0.0), '30444': ('shhb', 4, 0.0), '100049186': ('shh', 4, 0.0), '100144381': ('six3', 2, 0.0), '799354': ('cxcl12b', 2, 7955.0), '30425': ('pax2a', 6, 7955.0), '550600': ('her13', 5, 7955.0), '30538': ('fgf8a', 3, 7955.0), '12159': ('Bmp4', 3, 10090.0), '12667': ('Chrd', 2, 10090.0), '18121': ('Nog', 2, 10090.0), '22772': ('Zic2', 1, 10090.0), '101159393': ('zic2a', 2, 0.0)}	823
36872713	PMC10229979	49	10	{'7157': ('TP53', 3, 9606.0), '5950': ('RBP4', 5, 9606.0), '1545': ('CYP1B1', 13, 9606.0), '2296': ('FOXC1', 7, 9606.0), '2301': ('FOXE3', 3, 9606.0), '5308': ('PITX2', 3, 9606.0), '2200': ('FBN1', 4, 9606.0), '24': ('ABCA4', 2, 9606.0), '4763': ('NF1', 8, 9606.0), '3000': ('GUCY2D', 1, 9606.0)}	186
37949222	PMC10704375	89	7	{'728378': ('POTEF', 12, 9606.0), '60': ('ACTB', 13, 9606.0), '11461': ('Actb', 4, 10090.0), '69675': ('Pxdn', 42, 10090.0), '14433': ('Gapdh', 3, 10090.0), '7837': ('PXDN', 13, 9606.0), '4350': ('MPG', 2, 9606.0)}	920
38974285	PMC11225482	0	0	{}	123
18039390	PMC2246098	58	9	{'6657': ('SOX2', 19, 9606.0), '5080': ('PAX6', 12, 9606.0), '5015': ('OTX2', 7, 9606.0), '338917': ('VSX2', 4, 9606.0), '30062': ('RAX', 5, 9606.0), '2301': ('FOXE3', 4, 9606.0), '1413': ('CRYBA4', 3, 9606.0), '2736': ('GLI2', 2, 9606.0), '64220': ('STRA6', 2, 9606.0)}	2
18385794	PMC2275209	110	11	{'6657': ('SOX2', 57, 9606.0), '338917': ('VSX2', 24, 9606.0), '5080': ('PAX6', 4, 9606.0), '2688': ('GH1', 1, 9606.0), '54880': ('BCOR', 2, 9606.0), '5015': ('OTX2', 2, 9606.0), '4990': ('SIX6', 4, 9606.0), '55636': ('CHD7', 2, 9606.0), '20674': ('Sox2', 8, 10090.0), '6469': ('SHH', 3, 9606.0), '2260': ('FGFR1', 3, 9606.0)}	227
17951907	PMC2635974	1	1	{'54880': ('BCOR', 1, 9606.0)}	427
19452014	PMC2683027	10	3	{'338917': ('VSX2', 2, 9606.0), '5080': ('PAX6', 3, 9606.0), '83552': ('MFRP', 5, 9606.0)}	955
19626132	PMC2713731	108	15	{'2296': ('FOXC1', 57, 9606.0), '5015': ('OTX2', 5, 9606.0), '6657': ('SOX2', 6, 9606.0), '3166': ('HMX1', 3, 9606.0), '338917': ('VSX2', 3, 9606.0), '6469': ('SHH', 4, 9606.0), '30062': ('RAX', 3, 9606.0), '652': ('BMP4', 6, 9606.0), '54880': ('BCOR', 3, 9606.0), '55636': ('CHD7', 2, 9606.0), '5080': ('PAX6', 3, 9606.0), '17300': ('Foxc1', 1, 10090.0), '768121': ('foxo1a', 3, 7955.0), '668': ('FOXL2', 2, 9606.0), '2304': ('FOXE1', 7, 9606.0)}	286
19660094	PMC2722094	37	10	{'856404': ('ARD1', 6, 559292.0), '851521': ('NAT1', 6, 559292.0), '856163': ('MAK3', 5, 0.0), '856249': ('NAT3', 5, 0.0), '854079': ('MDM20', 4, 0.0), '856657': ('MAK10', 3, 0.0), '850383': ('MAK31', 3, 0.0), '855091': ('NAT4', 2, 559292.0), '8260': ('NAA10', 1, 9606.0), '854427': ('NAT5', 2, 0.0)}	-1
20454695	PMC2862242	85	7	{'6657': ('SOX2', 74, 9606.0), '20674': ('Sox2', 1, 10090.0), '5080': ('PAX6', 3, 9606.0), '2249': ('FGF4', 2, 9606.0), '8433': ('UTF1', 2, 9606.0), '5308': ('PITX2', 1, 9606.0), '2301': ('FOXE3', 2, 9606.0)}	269
20870567	PMC3018499	0	0	{}	548
21750680	PMC3131273	211	42	{'649': ('BMP1', 27, 9606.0), '64093': ('SMOC1', 34, 9606.0), '64075': ('Smoc1', 62, 10090.0), '5080': ('PAX6', 1, 9606.0), '6657': ('SOX2', 4, 9606.0), '5015': ('OTX2', 3, 9606.0), '64220': ('STRA6', 2, 9606.0), '652': ('BMP4', 14, 9606.0), '7040': ('TGFB1', 2, 9606.0), '353500': ('BMP8A', 1, 9606.0), '656': ('BMP8B', 1, 9606.0), '27302': ('BMP10', 1, 9606.0), '9210': ('BMP15', 1, 9606.0), '657': ('BMPR1A', 1, 9606.0), '658': ('BMPR1B', 1, 9606.0), '659': ('BMPR2', 2, 9606.0), '92': ('ACVR2A', 1, 9606.0), '93': ('ACVR2B', 1, 9606.0), '4086': ('SMAD1', 2, 9606.0), '4090': ('SMAD5', 1, 9606.0), '4093': ('SMAD9', 1, 9606.0), '4089': ('SMAD4', 1, 9606.0), '108704141': ('nog.S', 1, 0.0), '398045': ('chrd.1.S', 4, 0.0), '399322': ('bmp4.S', 1, 0.0), '108702613': ('bmp7.1.S', 1, 0.0), '734166': ('bmper.L', 1, 0.0), '399178': ('tll1.S', 1, 0.0), '394401': ('bambi.L', 2, 0.0), '20692': ('Sparc', 2, 10090.0), '6678': ('SPARC', 2, 9606.0), '64074': ('Smoc2', 4, 10090.0), '14313': ('Fst', 1, 10090.0), '33432': ('dpp', 9, 7227.0), '21819': ('Tg', 7, 10090.0), '12091': ('Glb1', 2, 10090.0), '1512': ('CTSH', 1, 9606.0), '12159': ('Bmp4', 1, 10090.0), '12162': ('Bmp7', 3, 10090.0), '14615': ('Gjc1', 2, 10090.0), '14613': ('Gja5', 1, 10090.0), '15452': ('Hprt', 1, 10090.0)}	903
21806818	PMC3162541	17	5	{'6657': ('SOX2', 7, 9606.0), '15229': ('Foxd1', 4, 10090.0), '19303': ('Pxn', 4, 10090.0), '4613': ('MYCN', 1, 9606.0), '55636': ('CHD7', 1, 9606.0)}	229
21340693	PMC3178759	151	18	{'652': ('BMP4', 100, 9606.0), '5015': ('OTX2', 13, 9606.0), '12159': ('Bmp4', 2, 10090.0), '5308': ('PITX2', 12, 9606.0), '54331': ('GNG2', 2, 9606.0), '22795': ('NID2', 2, 9606.0), '51637': ('RTRAF', 2, 9606.0), '5729': ('PTGDR', 2, 9606.0), '5732': ('PTGER2', 2, 9606.0), '57544': ('TXNDC16', 2, 9606.0), '283554': ('GPR137C', 2, 9606.0), '30001': ('ERO1A', 1, 9606.0), '5706': ('PSMC6', 1, 9606.0), '6815': ('STYX', 1, 9606.0), '10979': ('FERMT2', 1, 9606.0), '80821': ('DDHD1', 1, 9606.0), '2296': ('FOXC1', 2, 9606.0), '7040': ('TGFB1', 3, 9606.0)}	332
21976963	PMC3185030	81	10	{'338917': ('VSX2', 40, 9606.0), '12677': ('Vsx2', 10, 10090.0), '6657': ('SOX2', 4, 9606.0), '5015': ('OTX2', 4, 9606.0), '652': ('BMP4', 4, 9606.0), '2301': ('FOXE3', 7, 9606.0), '30062': ('RAX', 4, 9606.0), '64220': ('STRA6', 5, 9606.0), '30813': ('VSX1', 2, 9606.0), '175811': ('ceh-10', 1, 0.0)}	93
23031822	PMC3491926	0	0	{}	573
24101835	PMC3788299	21	2	{'6657': ('SOX2', 19, 9606.0), '6736': ('SRY', 2, 9606.0)}	680
24255724	PMC3830463	0	0	{}	658
24578717	PMC3935113	31	1	{'55636': ('CHD7', 31, 9606.0)}	957
24735900	PMC4021606	137	18	{'3052': ('HCCS', 84, 9606.0), '4281': ('MID1', 3, 9606.0), '15159': ('Hccs', 2, 10090.0), '395': ('ARHGAP6', 3, 9606.0), '101166931': ('hccs', 14, 0.0), '1349': ('COX7B', 5, 9606.0), '412': ('STS', 3, 9606.0), '5230': ('PGK1', 4, 9606.0), '4128': ('MAOA', 5, 9606.0), '55811': ('ADCY10', 1, 9606.0), '367': ('AR', 1, 9606.0), '51284': ('TLR7', 2, 9606.0), '9367': ('RAB9A', 2, 9606.0), '3730': ('ANOS1', 2, 9606.0), '357': ('SHROOM2', 2, 9606.0), '2332': ('FMR1', 2, 9606.0), '66142': ('Cox7b', 1, 10090.0), '101167565': ('LOC101167565', 1, 0.0)}	275
25010521	PMC4091786	719	52	{'6664': ('SOX11', 334, 9606.0), '30269': ('shha', 90, 7955.0), '20666': ('Sox11', 29, 10090.0), '6469': ('SHH', 7, 9606.0), '5076': ('PAX2', 2, 9606.0), '11023': ('VAX1', 3, 9606.0), '30543': ('sox21a', 1, 0.0), '6659': ('SOX4', 6, 9606.0), '6666': ('SOX12', 2, 9606.0), '104009': ('Qsox1', 9, 10090.0), '30602': ('sox11a', 31, 0.0), '30603': ('sox11b', 28, 0.0), '8643': ('PTCH2', 1, 9606.0), '30189': ('ptch1', 2, 7955.0), '30181': ('ptch2', 25, 7955.0), '30295': ('rho', 7, 7955.0), '30169': ('neurod1', 5, 7955.0), '81881': ('crx', 5, 0.0), '492496': ('nr2e3', 8, 0.0), '393675': ('atp5pd', 3, 0.0), '30425': ('pax2a', 11, 7955.0), '30567': ('pax6a', 13, 7955.0), '317743': ('gapdh', 5, 7955.0), '30097': ('gli', 2, 7955.0), '30154': ('gli2a', 1, 7955.0), '403042': ('gli3', 1, 7955.0), '30299': ('ihhb', 1, 7955.0), '548610': ('gli2b', 1, 0.0), '557567': ('bmp7b', 31, 0.0), '352940': ('fgfr2', 2, 7955.0), '573084': ('tbx2a', 1, 0.0), '445289': ('kras', 2, 7955.0), '12162': ('Bmp7', 7, 10090.0), '336346': ('sox4a', 4, 0.0), '20677': ('Sox4', 1, 10090.0), '30125': ('gdf3', 2, 0.0), '392255': ('GDF6', 3, 9606.0), '14563': ('Gdf5', 1, 10090.0), '8200': ('GDF5', 1, 9606.0), '100334210': ('gdf5', 6, 0.0), '554169': ('nrl', 1, 0.0), '619268': ('sagb', 1, 0.0), '792319': ('saga', 1, 0.0), '20423': ('Shh', 11, 10090.0), '18508': ('Pax6', 1, 10090.0), '30444': ('shhb', 1, 0.0), '6010': ('RHO', 1, 9606.0), '58216': ('atoh7', 3, 7955.0), '393875': ('sox4b', 1, 0.0), '406382': ('zpr1', 1, 7955.0), '30679': ('prox1a', 1, 7955.0), '544653': ('dntt', 2, 7955.0)}	310
25488119	PMC4295269	570	44	{'20674': ('Sox2', 50, 10090.0), '6657': ('SOX2', 170, 9606.0), '1499': ('CTNNB1', 87, 9606.0), '398000': ('sox2.L', 6, 8355.0), '12387': ('Ctnnb1', 19, 10090.0), '18508': ('Pax6', 29, 10090.0), '12677': ('Vsx2', 6, 10090.0), '15228': ('Foxg1', 3, 10090.0), '104009': ('Qsox1', 5, 10090.0), '51176': ('LEF1', 3, 9606.0), '15208': ('Hes5', 4, 10090.0), '18170': ('nr', 5, 10090.0), '7040': ('TGFB1', 2, 9606.0), '6423': ('SFRP2', 1, 9606.0), '8313': ('AXIN2', 1, 9606.0), '12006': ('Axin2', 1, 10090.0), '12367': ('Casp3', 1, 10090.0), '595': ('CCND1', 40, 9606.0), '20423': ('Shh', 26, 10090.0), '396484': ('MSX1', 15, 9031.0), '18423': ('Otx1', 2, 10090.0), '12159': ('Bmp4', 1, 10090.0), '22771': ('Zic1', 2, 10090.0), '449996': ('ccnd3', 9, 7955.0), '396165': ('BMP4', 13, 9031.0), '12091': ('Glb1', 3, 10090.0), '14910': ('Gt(ROSA)26Sor', 2, 10090.0), '395964': ('CTNNB1', 3, 9031.0), '396105': ('SOX2', 1, 9031.0), '19434': ('Rax', 1, 10090.0), '18424': ('Otx2', 4, 10090.0), '17345': ('Mki67', 14, 10090.0), '26417': ('Mapk3', 2, 10090.0), '260423': ('H3c7', 3, 10090.0), '22171': ('Tyms', 2, 10090.0), '378723': ('sox2', 5, 7955.0), '30222': ('ccnd1', 4, 7955.0), '12443': ('Ccnd1', 12, 10090.0), '5460': ('POU5F1', 2, 9606.0), '407028': ('MIR302A', 1, 9606.0), '192119': ('Dicer1', 2, 10090.0), '12576': ('Cdkn1b', 4, 10090.0), '100036038': ('Wg6', 1, 10090.0), '12720': ('cla', 3, 10090.0)}	592
26500854	PMC4617014	1	1	{'6271': ('S100A1', 1, 9606.0)}	610
26929907	PMC4768827	40	6	{'55636': ('CHD7', 34, 9606.0), '164045': ('HFM1', 2, 9606.0), '6599': ('SMARCC1', 1, 9606.0), '6871': ('TADA2A', 1, 9606.0), '9611': ('NCOR1', 1, 9606.0), '55814': ('BDP1', 1, 9606.0)}	934
27609212	PMC5016880	70	4	{'2651': ('GCNT2', 36, 9606.0), '7020': ('TFAP2A', 30, 9606.0), '85495': ('RPPH1', 2, 9606.0), '4693': ('NDP', 2, 9606.0)}	638
29700284	PMC5938035	196	29	{'9670': ('IPO13', 85, 9606.0), '230673': ('Ipo13', 21, 10090.0), '100319138': ('ipo13', 25, 0.0), '5080': ('PAX6', 10, 9606.0), '5015': ('OTX2', 2, 9606.0), '6657': ('SOX2', 2, 9606.0), '6297': ('SALL2', 2, 9606.0), '10058': ('ABCB6', 2, 9606.0), '7855': ('FZD5', 2, 9606.0), '5915': ('RARB', 1, 9606.0), '64220': ('STRA6', 3, 9606.0), '220': ('ALDH1A3', 2, 9606.0), '7040': ('TGFB1', 2, 9606.0), '10586': ('MAB21L2', 1, 9606.0), '9573': ('GDF3', 2, 9606.0), '14433': ('Gapdh', 2, 10090.0), '3043': ('HBB', 2, 9606.0), '406382': ('zpr1', 6, 7955.0), '1778': ('DYNC1H1', 4, 9606.0), '317743': ('gapdh', 1, 7955.0), '27410': ('Abca3', 1, 10090.0), '23937': ('Mab21l2', 3, 10090.0), '2597': ('GAPDH', 1, 9606.0), '30567': ('pax6a', 1, 7955.0), '18505': ('Pax3', 1, 10090.0), '81881': ('crx', 1, 0.0), '5077': ('PAX3', 3, 9606.0), '1406': ('CRX', 3, 9606.0), '7329': ('UBE2I', 5, 9606.0)}	48
30068298	PMC6090767	27	15	{'3052': ('HCCS', 8, 9606.0), '1349': ('COX7B', 4, 9606.0), '54539': ('NDUFB11', 3, 9606.0), '3730': ('ANOS1', 1, 9606.0), '171482': ('FAM9A', 1, 0.0), '171483': ('FAM9B', 1, 9606.0), '6907': ('TBL1X', 1, 9606.0), '4935': ('GPR143', 1, 9606.0), '357': ('SHROOM2', 1, 9606.0), '1183': ('CLCN4', 1, 9606.0), '4281': ('MID1', 1, 9606.0), '395': ('ARHGAP6', 1, 9606.0), '265': ('AMELX', 1, 9606.0), '10943': ('MSL3', 1, 9606.0), '6942': ('TCF20', 1, 9606.0)}	266
30200890	PMC6131798	114	29	{'220': ('ALDH1A3', 70, 9606.0), '30062': ('RAX', 2, 9606.0), '5080': ('PAX6', 2, 9606.0), '6657': ('SOX2', 4, 9606.0), '5015': ('OTX2', 3, 9606.0), '338917': ('VSX2', 1, 9606.0), '5915': ('RARB', 2, 9606.0), '655': ('BMP7', 2, 9606.0), '54880': ('BCOR', 2, 9606.0), '652': ('BMP4', 2, 9606.0), '2301': ('FOXE3', 3, 9606.0), '64220': ('STRA6', 2, 9606.0), '64093': ('SMOC1', 2, 9606.0), '6469': ('SHH', 1, 9606.0), '8724': ('SNX3', 1, 9606.0), '83552': ('MFRP', 1, 9606.0), '646960': ('PRSS56', 1, 9606.0), '9573': ('GDF3', 1, 9606.0), '392255': ('GDF6', 2, 9606.0), '55714': ('TENM3', 1, 9606.0), '113246': ('C12orf57', 1, 9606.0), '10413': ('YAP1', 1, 9606.0), '10058': ('ABCB6', 1, 9606.0), '220202': ('ATOH7', 1, 9606.0), '11023': ('VAX1', 1, 9606.0), '4693': ('NDP', 1, 9606.0), '6597': ('SMARCA4', 1, 9606.0), '216': ('ALDH1A1', 1, 9606.0), '8854': ('ALDH1A2', 1, 9606.0)}	51
30515001	PMC6194932	1	1	{'6657': ('SOX2', 1, 9606.0)}	614
30733552	PMC6367446	134	48	{'30227': ('ntn1a', 30, 7955.0), '58216': ('atoh7', 6, 7955.0), '388581': ('C1QTNF12', 11, 9606.0), '30427': ('nr2f5', 2, 0.0), '373869': ('vax2', 6, 0.0), '393767': ('rom1a', 1, 0.0), '436678': ('arr3a', 1, 0.0), '30425': ('pax2a', 10, 7955.0), '373870': ('vax1', 5, 0.0), '402843': ('sfrp1a', 5, 0.0), '30612': ('bmp4', 2, 7955.0), '30071': ('tbx5a', 1, 7955.0), '83496': ('bambia', 5, 0.0), '30283': ('wnt11', 1, 0.0), '798375': ('apln', 2, 7955.0), '565492': ('aplnrb', 1, 7955.0), '117508': ('klf2a', 1, 7955.0), '566117': ('adgrb3', 1, 0.0), '57936': ('tbx20', 1, 7955.0), '84703': ('slc4a1a', 1, 7955.0), '494130': ('unc5b', 1, 0.0), '30219': ('efnb2a', 2, 7955.0), '30424': ('nr2f2', 1, 0.0), '393564': ('nr2f1b', 1, 0.0), '30297': ('cdh4', 1, 0.0), '30456': ('pcdh8', 1, 0.0), '100333121': ('pcdh11', 1, 0.0), '555419': ('pcdh12', 1, 0.0), '570579': ('g6pd', 2, 7955.0), '100007441': ('znf644a', 2, 0.0), '556870': ('tbx3a', 4, 0.0), '553621': ('nxn', 1, 0.0), '192121': ('dacha', 1, 0.0), '116992': ('smad6a', 1, 0.0), '30526': ('msx3', 1, 0.0), '325084': ('src', 2, 7955.0), '393666': ('arl3l1', 2, 0.0), '568032': ('rbp2a', 2, 0.0), '100006249': ('chst2b', 1, 0.0), '798635': ('slc6a17', 1, 0.0), '378962': ('pah', 1, 0.0), '30037': ('tnc', 1, 7955.0), '790933': ('c1qtnf12', 1, 0.0), '64603': ('eomesa', 3, 0.0), '387256': ('foxi2', 2, 0.0), '566470': ('gdf6a', 2, 0.0), '151176': ('ERFE', 1, 9606.0), '449936': ('ppl', 1, 0.0)}	698
