PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36920862	PMC10020868	8	3	{'7035': ('TFPI', 4, 9606.0), '462': ('SERPINC1', 1, 9606.0), '5054': ('SERPINE1', 3, 9606.0)}	565
37065478	PMC10097879	89	8	{'5340': ('PLG', 65, 9606.0), '2157': ('F8', 3, 9606.0), '7450': ('VWF', 4, 9606.0), '2244': ('FGB', 7, 9606.0), '5091': ('PC', 2, 9606.0), '5624': ('PROC', 3, 9606.0), '462': ('SERPINC1', 3, 9606.0), '642': ('BLMH', 2, 9606.0)}	80
37386507	PMC10308656	7	3	{'8626': ('TP63', 1, 9606.0), '5327': ('PLAT', 1, 9606.0), '5340': ('PLG', 5, 9606.0)}	239
37612758	PMC10463973	36	1	{'5340': ('PLG', 36, 9606.0)}	231
37639967	PMC10509789	26	2	{'5340': ('PLG', 24, 9606.0), '11093': ('ADAMTS13', 2, 9606.0)}	149
37745749	PMC10516443	49	3	{'5340': ('PLG', 45, 9606.0), '5327': ('PLAT', 2, 9606.0), '5328': ('PLAU', 2, 9606.0)}	36
37818495	PMC10561533	37	4	{'5340': ('PLG', 33, 9606.0), '1401': ('CRP', 1, 9606.0), '213': ('ALB', 1, 9606.0), '2244': ('FGB', 2, 9606.0)}	55
37940896	PMC10633900	99	6	{'5340': ('PLG', 68, 9606.0), '2161': ('F12', 7, 9606.0), '1401': ('CRP', 8, 9606.0), '7124': ('TNF', 12, 9606.0), '3552': ('IL1A', 2, 9606.0), '90865': ('IL33', 2, 9606.0)}	122
37971174	PMC10766200	616	56	{'5340': ('PLG', 137, 9606.0), '3845': ('KRAS', 8, 9606.0), '7157': ('TP53', 3, 9606.0), '67759': ('Plgrkt', 29, 10090.0), '20194': ('S100a10', 17, 10090.0), '18815': ('Plg', 117, 10090.0), '55848': ('PLGRKT', 8, 9606.0), '6281': ('S100A10', 14, 9606.0), '12306': ('Anxa2', 5, 10090.0), '199': ('AIF1', 2, 9606.0), '11629': ('Aif1', 4, 10090.0), '69597': ('Afg3l2', 2, 10090.0), '2152': ('F3', 9, 9606.0), '5327': ('PLAT', 9, 9606.0), '5328': ('PLAU', 12, 9606.0), '5329': ('PLAUR', 6, 9606.0), '18793': ('Plaur', 1, 10090.0), '2147': ('F2', 8, 9606.0), '2244': ('FGB', 21, 9606.0), '2149': ('F2R', 1, 9606.0), '22060': ('Trp53-ps', 1, 10090.0), '98766': ('Ubac1', 92, 10090.0), '2': ('A2M', 1, 9606.0), '17345': ('Mki67', 5, 10090.0), '836': ('CASP3', 2, 9606.0), '5175': ('PECAM1', 1, 9606.0), '12501': ('Cd3e', 3, 10090.0), '546644': ('Ly6g', 3, 10090.0), '7432': ('VIP', 1, 9606.0), '15139': ('Hc', 5, 10090.0), '14161': ('Fga', 11, 10090.0), '13645': ('Egf', 1, 10090.0), '15234': ('Hgf', 1, 10090.0), '14173': ('Fgf2', 1, 10090.0), '21803': ('Tgfb1', 1, 10090.0), '17386': ('Mmp13', 2, 10090.0), '17390': ('Mmp2', 1, 10090.0), '17395': ('Mmp9', 2, 10090.0), '16176': ('Il1b', 3, 10090.0), '16193': ('Il6', 3, 10090.0), '16153': ('Il10', 3, 10090.0), '12550': ('Cdh1', 9, 10090.0), '12558': ('Cdh2', 3, 10090.0), '20613': ('Snai1', 3, 10090.0), '20583': ('Snai2', 3, 10090.0), '22352': ('Vim', 3, 10090.0), '21417': ('Zeb1', 3, 10090.0), '18792': ('Plau', 9, 10090.0), '18791': ('Plat', 9, 10090.0), '14061': ('F2', 2, 10090.0), '12367': ('Casp3', 7, 10090.0), '18613': ('Pecam1', 2, 10090.0), '21926': ('Tnf', 2, 10090.0), '20296': ('Ccl2', 2, 10090.0), '999': ('CDH1', 1, 9606.0), '19412': ('ras', 2, 10090.0)}	39
10725341	PMC2174310	415	12	{'18791': ('Plat', 110, 10090.0), '5340': ('PLG', 51, 9606.0), '18815': ('Plg', 42, 10090.0), '19283': ('Ptprz1', 81, 10090.0), '5327': ('PLAT', 28, 9606.0), '17967': ('Ncam1', 29, 10090.0), '13004': ('Ncan', 14, 10090.0), '5803': ('PTPRZ1', 48, 9606.0), '5054': ('SERPINE1', 2, 9606.0), '5345': ('SERPINF2', 6, 9606.0), '14432': ('Gap43', 3, 10090.0), '18787': ('Serpine1', 1, 10090.0)}	521
19668406	PMC2698689	5	2	{'5340': ('PLG', 4, 9606.0), '7124': ('TNF', 1, 9606.0)}	253
21326869	PMC3033913	346	23	{'4322': ('MMP13', 23, 9606.0), '18815': ('Plg', 49, 10090.0), '18792': ('Plau', 79, 10090.0), '17386': ('Mmp13', 100, 10090.0), '5340': ('PLG', 32, 9606.0), '5328': ('PLAU', 19, 9606.0), '18791': ('Plat', 4, 10090.0), '3818': ('KLKB1', 1, 9606.0), '2335': ('FN1', 1, 9606.0), '7040': ('TGFB1', 1, 9606.0), '17387': ('Mmp14', 1, 10090.0), '17390': ('Mmp2', 7, 10090.0), '17395': ('Mmp9', 6, 10090.0), '16661': ('Krt10', 1, 10090.0), '16664': ('Krt14', 1, 10090.0), '12490': ('Cd34', 7, 10090.0), '13733': ('Adgre1', 5, 10090.0), '14268': ('Fn1', 1, 10090.0), '22339': ('Vegfa', 2, 10090.0), '15234': ('Hgf', 2, 10090.0), '14173': ('Fgf2', 2, 10090.0), '21803': ('Tgfb1', 1, 10090.0), '17392': ('Mmp3', 1, 10090.0)}	533
21123624	PMC3046095	631	20	{'17395': ('Mmp9', 269, 10090.0), '18815': ('Plg', 288, 10090.0), '21803': ('Tgfb1', 7, 10090.0), '19264': ('Ptprc', 6, 10090.0), '546644': ('Ly6g', 13, 10090.0), '13733': ('Adgre1', 10, 10090.0), '28134': ('D9Mgc45e', 2, 10090.0), '12478': ('Cd19', 2, 10090.0), '16643': ('Klrd1', 2, 10090.0), '12504': ('Cd4', 9, 10090.0), '16184': ('Il2ra', 3, 10090.0), '20371': ('Foxp3', 2, 10090.0), '17390': ('Mmp2', 5, 10090.0), '17386': ('Mmp13', 3, 10090.0), '18792': ('Plau', 4, 10090.0), '16153': ('Il10', 1, 10090.0), '21926': ('Tnf', 1, 10090.0), '16176': ('Il1b', 1, 10090.0), '13717': ('Eln', 2, 10090.0), '12525': ('Cd8a', 1, 10090.0)}	386
12692411	PMC3055032	5	1	{'5340': ('PLG', 5, 9606.0)}	72
23202401	PMC3545139	7	2	{'5340': ('PLG', 6, 9606.0), '3560': ('IL2RB', 1, 9606.0)}	105
23527289	PMC3603995	222	8	{'18815': ('Plg', 165, 10090.0), '5340': ('PLG', 33, 9606.0), '12490': ('Cd34', 13, 10090.0), '17390': ('Mmp2', 3, 10090.0), '17395': ('Mmp9', 2, 10090.0), '17386': ('Mmp13', 2, 10090.0), '17387': ('Mmp14', 2, 10090.0), '13983': ('Esr2', 2, 10090.0)}	232
23555246	PMC3605290	200	23	{'5340': ('PLG', 33, 9606.0), '18815': ('Plg', 100, 10090.0), '2244': ('FGB', 17, 9606.0), '403602': ('PLG', 22, 9615.0), '16672': ('Krt34', 2, 10090.0), '16183': ('Il2', 1, 10090.0), '16187': ('Il3', 1, 10090.0), '16189': ('Il4', 1, 10090.0), '16191': ('Il5', 1, 10090.0), '16198': ('Il9', 1, 10090.0), '16185': ('Il2rb', 1, 10090.0), '16163': ('Il13', 1, 10090.0), '16171': ('Il17a', 1, 10090.0), '20292': ('Ccl11', 1, 10090.0), '57329': ('Otor', 6, 0.0), '14960': ('H2-Aa', 2, 10090.0), '14061': ('F2', 1, 10090.0), '15978': ('Ifng', 3, 10090.0), '302': ('ANXA2', 1, 9606.0), '18550': ('Furin', 1, 10090.0), '16193': ('Il6', 1, 10090.0), '20304': ('Ccl5', 1, 10090.0), '111654': ('Ifna', 1, 10090.0)}	522
