PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37305034	PMC10248412	229	17	{'51360': ('MBTPS2', 104, 9606.0), '22926': ('ATF6', 3, 9606.0), '64764': ('CREB3L2', 4, 9606.0), '90993': ('CREB3L1', 4, 9606.0), '7555': ('CNBP', 9, 9606.0), '22943': ('DKK1', 19, 9606.0), '7422': ('VEGFA', 18, 9606.0), '81792': ('ADAMTS12', 14, 9606.0), '1282': ('COL4A1', 1, 9606.0), '1284': ('COL4A2', 1, 9606.0), '100689085': ('Mbtps2', 6, 10029.0), '6319': ('SCD', 13, 9606.0), '3992': ('FADS1', 13, 9606.0), '9415': ('FADS2', 14, 9606.0), '2597': ('GAPDH', 2, 9606.0), '10526': ('IPO8', 2, 9606.0), '6908': ('TBP', 2, 9606.0)}	30
38077919	PMC10706048	0	0	{}	89
23960394	PMC3746224	0	0	{}	32
26622157	PMC4639957	5	1	{'51360': ('MBTPS2', 5, 9606.0)}	27
27051769	PMC4809384	15	2	{'6863': ('TAC1', 14, 9606.0), '6869': ('TACR1', 1, 9606.0)}	35
28061825	PMC5219735	62	2	{'1001': ('CDH3', 41, 9606.0), '24': ('ABCA4', 21, 9606.0)}	116
28932071	PMC5596654	1	1	{'51360': ('MBTPS2', 1, 9606.0)}	42
29204395	PMC5707844	12	2	{'51360': ('MBTPS2', 7, 9606.0), '162514': ('TRPV3', 5, 9606.0)}	64
31692799	PMC6814928	0	0	{}	3
33743732	PMC7981912	408	41	{'51360': ('MBTPS2', 202, 9606.0), '8720': ('MBTPS1', 17, 9606.0), '100689417': ('Mbtps1', 2, 10029.0), '22926': ('ATF6', 25, 9606.0), '84699': ('CREB3L3', 1, 9606.0), '208677': ('Creb3l3', 15, 10090.0), '6720': ('SREBF1', 5, 9606.0), '6721': ('SREBF2', 7, 9606.0), '100689085': ('Mbtps2', 23, 10029.0), '3309': ('HSPA5', 7, 9606.0), '7494': ('XBP1', 1, 9606.0), '10488': ('CREB3', 15, 9606.0), '26427': ('Creb3l1', 7, 10090.0), '64764': ('CREB3L2', 5, 9606.0), '148327': ('CREB3L4', 17, 9606.0), '3054': ('HCFC1', 3, 9606.0), '2908': ('NR3C1', 1, 9606.0), '820': ('CAMP', 1, 9606.0), '90993': ('CREB3L1', 3, 9606.0), '650': ('BMP2', 1, 9606.0), '12156': ('Bmp2', 3, 10090.0), '1277': ('COL1A1', 3, 9606.0), '10484': ('SEC23A', 5, 9606.0), '10427': ('SEC24B', 2, 9606.0), '16193': ('Il6', 2, 10090.0), '56453': ('Mbtps1', 1, 10090.0), '12944': ('Crp', 1, 10090.0), '21926': ('Tnf', 2, 10090.0), '12393': ('Runx2', 2, 10090.0), '12097': ('Bglap2', 1, 10090.0), '21943': ('Tnfsf11', 4, 10090.0), '18018': ('Nfatc1', 1, 10090.0), '162514': ('TRPV3', 4, 9606.0), '1278': ('COL1A2', 3, 9606.0), '10491': ('CRTAP', 3, 9606.0), '5479': ('PPIB', 2, 9606.0), '64175': ('P3H1', 3, 9606.0), '871': ('SERPINH1', 2, 9606.0), '60681': ('FKBP10', 1, 9606.0), '9871': ('SEC24D', 2, 9606.0), '649': ('BMP1', 3, 9606.0)}	48
34093655	PMC8176293	771	69	{'51360': ('MBTPS2', 382, 9606.0), '90993': ('CREB3L1', 24, 9606.0), '64764': ('CREB3L2', 22, 9606.0), '22926': ('ATF6', 18, 9606.0), '7555': ('CNBP', 27, 9606.0), '8720': ('MBTPS1', 9, 9606.0), '2597': ('GAPDH', 1, 9606.0), '10526': ('IPO8', 1, 9606.0), '6908': ('TBP', 1, 9606.0), '6720': ('SREBF1', 9, 9606.0), '6721': ('SREBF2', 3, 9606.0), '9060': ('PAPSS2', 11, 9606.0), '9469': ('CHST3', 9, 9606.0), '51303': ('FKBP11', 1, 9606.0), '6360': ('CCL16', 1, 9606.0), '133619': ('PRRC1', 1, 9606.0), '4783': ('NFIL3', 1, 9606.0), '10484': ('SEC23A', 5, 9606.0), '871': ('SERPINH1', 2, 9606.0), '375056': ('MIA3', 4, 9606.0), '6399': ('TRAPPC2', 3, 9606.0), '22809': ('ATF5', 2, 9606.0), '8839': ('CCN5', 17, 9606.0), '1634': ('DCN', 9, 9606.0), '7049': ('TGFBR3', 9, 9606.0), '1282': ('COL4A1', 11, 9606.0), '1284': ('COL4A2', 7, 9606.0), '2817': ('GPC1', 10, 9606.0), '6319': ('SCD', 10, 9606.0), '3992': ('FADS1', 9, 9606.0), '9415': ('FADS2', 10, 9606.0), '2181': ('ACSL3', 11, 9606.0), '2222': ('FDFT1', 2, 9606.0), '10682': ('EBP', 7, 9606.0), '1717': ('DHCR7', 4, 9606.0), '1718': ('DHCR24', 6, 9606.0), '7422': ('VEGFA', 12, 9606.0), '81792': ('ADAMTS12', 11, 9606.0), '22943': ('DKK1', 16, 9606.0), '3156': ('HMGCR', 1, 9606.0), '650': ('BMP2', 6, 9606.0), '4488': ('MSX2', 1, 9606.0), '4982': ('TNFRSF11B', 5, 9606.0), '8600': ('TNFSF11', 5, 9606.0), '632': ('BGLAP', 3, 9606.0), '3479': ('IGF1', 1, 9606.0), '19226': ('Pth', 1, 10090.0), '56473': ('Fads2', 1, 10090.0), '12406': ('Serpinh1', 1, 10090.0), '208647': ('Creb3l2', 1, 10090.0), '1311': ('COMP', 4, 9606.0), '3549': ('IHH', 1, 9606.0), '5727': ('PTCH1', 1, 9606.0), '1499': ('CTNNB1', 5, 9606.0), '649': ('BMP1', 2, 9606.0), '3725': ('JUN', 2, 9606.0), '3172': ('HNF4A', 2, 9606.0), '1277': ('COL1A1', 4, 9606.0), '27122': ('DKK3', 1, 9606.0), '12827': ('Col4a2', 2, 10090.0), '960': ('CD44', 2, 9606.0), '2247': ('FGF2', 6, 9606.0), '2260': ('FGFR1', 2, 9606.0), '1490': ('CCN2', 2, 9606.0), '4856': ('CCN3', 1, 9606.0), '7040': ('TGFB1', 5, 9606.0), '7048': ('TGFBR2', 2, 9606.0), '121340': ('SP7', 1, 9606.0), '1511': ('CTSG', 2, 9606.0)}	70
34322157	PMC8312243	123	18	{'1474': ('CST6', 47, 9606.0), '51360': ('MBTPS2', 9, 9606.0), '1514': ('CTSL', 4, 9606.0), '1515': ('CTSV', 4, 9606.0), '7051': ('TGM1', 16, 9606.0), '7053': ('TGM3', 12, 9606.0), '5641': ('LGMN', 5, 9606.0), '2597': ('GAPDH', 2, 9606.0), '3251': ('HPRT1', 2, 9606.0), '56946': ('EMSY', 1, 9606.0), '5245': ('PHB', 1, 9606.0), '728378': ('POTEF', 1, 9606.0), '8626': ('TP63', 4, 9606.0), '6304': ('SATB1', 4, 9606.0), '999': ('CDH1', 2, 9606.0), '2801': ('GOLGA2', 2, 9606.0), '3861': ('KRT14', 4, 9606.0), '1471': ('CST3', 3, 9606.0)}	23
33171026	PMC8495351	0	0	{}	66
454568	None	0	0	{}	104
646399	None	0	0	{}	77
686619	None	0	0	{}	110
1287362	None	0	0	{}	112
1350668	None	2	1	{'51360': ('MBTPS2', 2, 9606.0)}	53
1498376	None	0	0	{}	52
1550376	None	0	0	{}	74
2247389	None	0	0	{}	51
2975234	None	0	0	{}	107
3408121	None	0	0	{}	121
3658838	None	0	0	{}	119
3805392	None	0	0	{}	80
3900603	None	0	0	{}	71
4021945	None	0	0	{}	118
