PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36938461	PMC10018481	205	28	{'8850': ('KAT2B', 71, 9606.0), '925': ('CD8A', 11, 9606.0), '7040': ('TGFB1', 5, 9606.0), '2335': ('FN1', 1, 9606.0), '7042': ('TGFB2', 1, 9606.0), '7048': ('TGFBR2', 1, 9606.0), '7045': ('TGFBI', 1, 9606.0), '10178': ('TENM1', 1, 9606.0), '2597': ('GAPDH', 1, 9606.0), '5293': ('PIK3CD', 1, 9606.0), '207': ('AKT1', 2, 9606.0), '5954': ('RCN1', 9, 9606.0), '64983': ('MRPL32', 5, 9606.0), '6781': ('STC1', 12, 9606.0), '6422': ('SFRP1', 12, 9606.0), '1879': ('EBF1', 8, 9606.0), '2621': ('GAS6', 11, 9606.0), '23580': ('CDC42EP4', 5, 9606.0), '7057': ('THBS1', 17, 9606.0), '3605': ('IL17A', 4, 9606.0), '920': ('CD4', 11, 9606.0), '6774': ('STAT3', 2, 9606.0), '5594': ('MAPK1', 1, 9606.0), '81624': ('DIAPH3', 1, 9606.0), '10413': ('YAP1', 3, 9606.0), '1000': ('CDH2', 3, 9606.0), '999': ('CDH1', 3, 9606.0), '7422': ('VEGFA', 2, 9606.0)}	773
37180672	PMC10174761	367	37	{'6271': ('S100A1', 84, 9606.0), '6275': ('S100A4', 16, 9606.0), '6281': ('S100A10', 17, 9606.0), '6284': ('S100A13', 28, 9606.0), '6279': ('S100A8', 23, 9606.0), '6283': ('S100A12', 9, 9606.0), '6280': ('S100A9', 18, 9606.0), '57402': ('S100A14', 24, 9606.0), '338324': ('S100A7A', 12, 9606.0), '6278': ('S100A7', 18, 9606.0), '140576': ('S100A16', 13, 9606.0), '6615': ('SNAI1', 3, 9606.0), '7431': ('VIM', 2, 9606.0), '7291': ('TWIST1', 2, 9606.0), '999': ('CDH1', 2, 9606.0), '1000': ('CDH2', 2, 9606.0), '920': ('CD4', 3, 9606.0), '925': ('CD8A', 3, 9606.0), '645922': ('S100A7L2', 2, 9606.0), '6285': ('S100B', 7, 9606.0), '795': ('S100G', 2, 9606.0), '6286': ('S100P', 5, 9606.0), '170591': ('S100Z', 4, 9606.0), '6273': ('S100A2', 15, 9606.0), '6274': ('S100A3', 5, 9606.0), '6277': ('S100A6', 4, 9606.0), '4790': ('NFKB1', 6, 9606.0), '177': ('AGER', 3, 9606.0), '5133': ('PDCD1', 11, 9606.0), '29126': ('CD274', 10, 9606.0), '5862': ('RAB2A', 2, 9606.0), '7422': ('VEGFA', 2, 9606.0), '4313': ('MMP2', 1, 9606.0), '1499': ('CTNNB1', 2, 9606.0), '3172': ('HNF4A', 1, 9606.0), '7157': ('TP53', 5, 9606.0), '2069': ('EREG', 1, 9606.0)}	85
37157956	PMC10244149	0	0	{}	760
37841444	PMC10573288	0	0	{}	495
37958293	PMC10650558	27	7	{'324': ('APC', 9, 9606.0), '1956': ('EGFR', 10, 9606.0), '3559': ('IL2RA', 2, 9606.0), '2719': ('GPC3', 2, 9606.0), '10232': ('MSLN', 1, 9606.0), '8842': ('PROM1', 2, 9606.0), '960': ('CD44', 1, 9606.0)}	75
38179293	PMC10764040	426	95	{'29102': ('DROSHA', 11, 9606.0), '54487': ('DGCR8', 4, 9606.0), '57510': ('XPO5', 4, 9606.0), '23405': ('DICER1', 11, 9606.0), '27161': ('AGO2', 2, 9606.0), '10526': ('IPO8', 1, 9606.0), '7514': ('XPO1', 1, 9606.0), '27327': ('TNRC6A', 2, 9606.0), '406991': ('MIR21', 25, 9606.0), '554210': ('MIR429', 6, 9606.0), '407053': ('MIR96', 2, 9606.0), '7157': ('TP53', 4, 9606.0), '472': ('ATM', 2, 9606.0), '407035': ('MIR31', 14, 9606.0), '407039': ('MIR33A', 4, 9606.0), '494324': ('MIR375', 15, 9606.0), '406947': ('MIR155', 5, 9606.0), '100616180': ('MIR4465', 1, 9606.0), '100616265': ('MIR4433A', 1, 9606.0), '100500891': ('MIR3935', 2, 9606.0), '100313822': ('MIR513B', 4, 9606.0), '100423014': ('MIR3196', 2, 9606.0), '100302263': ('MIR1908', 4, 9606.0), '100422948': ('MIR4284', 4, 9606.0), '407022': ('MIR296', 1, 9606.0), '494323': ('MIR361', 2, 9606.0), '100616207': ('MIR4439', 2, 9606.0), '100847023': ('MIR5091', 2, 0.0), '100616490': ('MIR4706', 2, 9606.0), '100616123': ('MIR4436B1', 2, 9606.0), '100187716': ('MIR1224', 2, 9606.0), '100616294': ('MIR4740', 2, 9606.0), '494337': ('MIR425', 2, 9606.0), '100302290': ('MIR1973', 2, 9606.0), '407040': ('MIR34A', 4, 9606.0), '10178': ('TENM1', 2, 9606.0), '442910': ('MIR345', 4, 9606.0), '406913': ('MIR126', 7, 9606.0), '407055': ('MIR99A', 4, 9606.0), '100500901': ('MIR3928', 3, 9606.0), '8289': ('ARID1A', 7, 9606.0), '79923': ('NANOG', 4, 9606.0), '5460': ('POU5F1', 5, 9606.0), '6657': ('SOX2', 3, 9606.0), '4072': ('EPCAM', 4, 9606.0), '5728': ('PTEN', 13, 9606.0), '5295': ('PIK3R1', 8, 9606.0), '207': ('AKT1', 10, 9606.0), '2475': ('MTOR', 4, 9606.0), '8470': ('SORBS2', 7, 9606.0), '406953': ('MIR18A', 6, 9606.0), '51247': ('PAIP2', 3, 9606.0), '9532': ('BAG2', 3, 9606.0), '3021': ('H3-3B', 3, 9606.0), '648': ('BMI1', 3, 9606.0), '581': ('BAX', 4, 9606.0), '79187': ('FSD1', 4, 9606.0), '8407': ('TAGLN2', 6, 9606.0), '5925': ('RB1', 4, 9606.0), '94241': ('TP53INP1', 3, 9606.0), '406985': ('MIR200C', 3, 9606.0), '2146': ('EZH2', 5, 9606.0), '1000': ('CDH2', 2, 9606.0), '9839': ('ZEB2', 4, 9606.0), '7431': ('VIM', 2, 9606.0), '4780': ('NFE2L2', 7, 9606.0), '9076': ('CLDN1', 1, 9606.0), '406946': ('MIR154', 5, 9606.0), '51809': ('GALNT7', 7, 9606.0), '27250': ('PDCD4', 4, 9606.0), '4318': ('MMP9', 3, 9606.0), '4790': ('NFKB1', 3, 9606.0), '100302178': ('MIR1295A', 3, 9606.0), '5013': ('OTX1', 7, 9606.0), '5163': ('PDK1', 8, 9606.0), '7398': ('USP1', 7, 9606.0), '2256': ('FGF11', 5, 9606.0), '406892': ('MIR100', 4, 9606.0), '7422': ('VEGFA', 4, 9606.0), '693202': ('MIR617', 3, 9606.0), '5054': ('SERPINE1', 6, 9606.0), '407007': ('MIR222', 6, 9606.0), '4312': ('MMP1', 5, 9606.0), '6648': ('SOD2', 7, 9606.0), '9429': ('ABCG2', 6, 9606.0), '407019': ('MIR27B', 7, 9606.0), '3678': ('ITGA5', 6, 9606.0), '1959': ('EGR2', 3, 9606.0), '51621': ('KLF13', 2, 9606.0), '2261': ('FGFR3', 3, 9606.0), '2335': ('FN1', 3, 9606.0), '3397': ('ID1', 2, 9606.0), '999': ('CDH1', 3, 9606.0), '4288': ('MKI67', 1, 9606.0), '2185': ('PTK2B', 1, 9606.0)}	553
38201380	PMC10802850	1	1	{'1084': ('CEACAM3', 1, 9606.0)}	375
20596995	PMC2807531	21	2	{'1029': ('CDKN2A', 18, 9606.0), '7157': ('TP53', 3, 9606.0)}	944
21076545	PMC2976506	47	13	{'324': ('APC', 1, 9606.0), '960': ('CD44', 15, 9606.0), '8842': ('PROM1', 14, 9606.0), '12505': ('Cd44', 2, 10090.0), '18999': ('Pou5f1', 3, 10090.0), '16669': ('Krt19', 1, 10090.0), '12151': ('Bmi1', 3, 10090.0), '16447': ('Ivl', 1, 10090.0), '16663': ('Krt13', 1, 10090.0), '71950': ('Nanog', 2, 10090.0), '18008': ('Nes', 1, 10090.0), '12649': ('Chek1', 1, 10090.0), '93759': ('Sirt1', 2, 10090.0)}	541
22046189	PMC3199181	26	4	{'672': ('BRCA1', 17, 9606.0), '3481': ('IGF2', 6, 9606.0), '728378': ('POTEF', 2, 9606.0), '60': ('ACTB', 1, 9606.0)}	766
