PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36345654	PMC10164838	0	0	{}	324
37363182	PMC10288489	0	0	{}	160
37425535	PMC10325820	0	0	{}	313
37484095	PMC10361779	0	0	{}	465
37529408	PMC10388197	0	0	{}	994
37628287	PMC10453366	0	0	{}	270
37630623	PMC10458914	0	0	{}	622
37892300	PMC10605109	0	0	{}	206
38010081	PMC10804265	0	0	{}	403
37902834	PMC10809719	0	0	{}	740
37586353	PMC10997248	22	1	{'56994': ('CHPT1', 22, 9606.0)}	477
19412495	PMC2671958	31	3	{'6531': ('SLC6A3', 29, 9606.0), '24898': ('Slc6a3', 1, 10116.0), '6530': ('SLC6A2', 1, 9606.0)}	721
19426488	PMC2685404	0	0	{}	603
19823611	PMC2755139	0	0	{}	525
20140126	PMC2808797	4	1	{'6531': ('SLC6A3', 4, 9606.0)}	487
22114544	PMC3218783	0	0	{}	713
22131979	PMC3222884	0	0	{}	922
22969710	PMC3432508	0	0	{}	858
23650474	PMC3616598	24	7	{'6531': ('SLC6A3', 2, 9606.0), '20614': ('Snap25', 1, 10090.0), '1312': ('COMT', 1, 9606.0), '107987479': ('LOC107987479', 1, 9606.0), '170589': ('GPHA2', 6, 9606.0), '23659': ('PLA2G15', 7, 9606.0), '2149': ('F2R', 6, 9606.0)}	141
23798961	PMC3687047	0	0	{}	445
24265552	PMC3833407	0	0	{}	448
24808851	PMC4010758	0	0	{}	69
24843368	PMC4023087	0	0	{}	828
25284990	PMC4181644	0	0	{}	163
25535621	PMC4262859	0	0	{}	862
25614755	PMC4296476	0	0	{}	321
25941494	PMC4403287	4	2	{'1813': ('DRD2', 2, 9606.0), '6531': ('SLC6A3', 2, 9606.0)}	334
26508970	PMC4620316	29	1	{'1312': ('COMT', 29, 9606.0)}	463
26929624	PMC4755462	6	1	{'158': ('ADSL', 6, 9606.0)}	15
27199527	PMC4858507	0	0	{}	607
27458398	PMC4932103	0	0	{}	75
27437006	PMC4947226	0	0	{}	517
27833218	PMC5052948	0	0	{}	250
28441363	PMC5447989	15	8	{'6531': ('SLC6A3', 2, 9606.0), '1815': ('DRD4', 1, 9606.0), '1816': ('DRD5', 1, 9606.0), '6532': ('SLC6A4', 1, 9606.0), '3351': ('HTR1B', 1, 9606.0), '6616': ('SNAP25', 1, 9606.0), '6530': ('SLC6A2', 3, 9606.0), '627': ('BDNF', 5, 9606.0)}	24
28713294	PMC5491936	0	0	{}	726
28824471	PMC5540945	12	1	{'2353': ('FOS', 12, 9606.0)}	307
29163233	PMC5670150	0	0	{}	235
29546083	PMC5689788	20	1	{'6723': ('SRM', 20, 9606.0)}	761
29456930	PMC5803563	9	9	{'1812': ('DRD1', 1, 9606.0), '1813': ('DRD2', 1, 9606.0), '1815': ('DRD4', 1, 9606.0), '1816': ('DRD5', 1, 9606.0), '6531': ('SLC6A3', 1, 9606.0), '150': ('ADRA2A', 1, 9606.0), '152': ('ADRA2C', 1, 9606.0), '1621': ('DBH', 1, 9606.0), '6532': ('SLC6A4', 1, 9606.0)}	212
29862222	PMC5952537	0	0	{}	453
30023407	PMC6047248	2	2	{'13385': ('Dlg4', 1, 10090.0), '20977': ('Syp', 1, 10090.0)}	225
30257225	PMC6193136	2	2	{'3630': ('INS', 1, 9606.0), '3952': ('LEP', 1, 9606.0)}	560
30405459	PMC6206215	0	0	{}	395
30618855	PMC6297670	0	0	{}	437
31142899	PMC6532466	0	0	{}	676
31429813	PMC6701197	1	1	{'64327': ('LMBR1', 1, 9606.0)}	185
31611824	PMC6777421	36	3	{'5053': ('PAH', 17, 9606.0), '5860': ('QDPR', 15, 9606.0), '6606': ('SMN1', 4, 9606.0)}	376
31649563	PMC6796791	0	0	{}	203
31896864	PMC6863000	39	2	{'23526': ('ARHGAP45', 30, 9606.0), '3885': ('KRT34', 9, 9606.0)}	617
31807384	PMC6876904	0	0	{}	76
32174847	PMC7055535	5	1	{'3060': ('HCRT', 5, 9606.0)}	36
32206679	PMC7064804	0	0	{}	902
32313658	PMC7158052	3	2	{'5054': ('SERPINE1', 1, 9606.0), '1431': ('CS', 2, 9606.0)}	239
32426006	PMC7215254	0	0	{}	184
32509475	PMC7270943	0	0	{}	591
32670028	PMC7327109	0	0	{}	244
32642351	PMC7336577	2	2	{'7018': ('TF', 1, 9606.0), '3060': ('HCRT', 1, 9606.0)}	40
32775742	PMC7404543	0	0	{}	115
33041878	PMC7518085	0	0	{}	58
33192824	PMC7655644	0	0	{}	73
