PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37345107	PMC10216721	192	11	{'4763': ('NF1', 161, 9606.0), '22882': ('ZHX2', 1, 9606.0), '5609': ('MAP2K7', 10, 9606.0), '5594': ('MAPK1', 1, 9606.0), '5290': ('PIK3CA', 1, 9606.0), '207': ('AKT1', 1, 9606.0), '2475': ('MTOR', 9, 9606.0), '5747': ('PTK2', 2, 9606.0), '7294': ('TXK', 2, 9606.0), '51284': ('TLR7', 3, 9606.0), '6271': ('S100A1', 1, 9606.0)}	22
37378254	PMC10292097	38	8	{'4763': ('NF1', 29, 9606.0), '800': ('CALD1', 1, 9606.0), '1674': ('DES', 1, 9606.0), '6271': ('S100A1', 1, 9606.0), '3815': ('KIT', 1, 9606.0), '55107': ('ANO1', 1, 9606.0), '3484': ('IGFBP1', 2, 9606.0), '6352': ('CCL5', 2, 9606.0)}	201
37448607	PMC10336349	15	4	{'4763': ('NF1', 11, 9606.0), '4771': ('NF2', 2, 9606.0), '6598': ('SMARCB1', 1, 9606.0), '8216': ('LZTR1', 1, 9606.0)}	297
37894478	PMC10605225	103	1	{'4763': ('NF1', 103, 9606.0)}	19
38111842	PMC10726724	116	2	{'4763': ('NF1', 98, 9606.0), '178': ('AGL', 18, 9606.0)}	999
38226287	PMC10788438	136	10	{'4763': ('NF1', 102, 9606.0), '4771': ('NF2', 20, 9606.0), '1032': ('CDKN2D', 4, 9606.0), '653820': ('FAM72B', 3, 9606.0), '5781': ('PTPN11', 1, 9606.0), '7148': ('TNXB', 2, 9606.0), '6598': ('SMARCB1', 1, 9606.0), '8216': ('LZTR1', 1, 9606.0), '5594': ('MAPK1', 1, 9606.0), '1385': ('CREB1', 1, 9606.0)}	586
37173460	PMC10914861	53	1	{'4763': ('NF1', 53, 9606.0)}	807
17645795	PMC1948010	26	2	{'4763': ('NF1', 25, 9606.0), '174': ('AFP', 1, 9606.0)}	365
19830134	PMC2726491	12	1	{'4763': ('NF1', 12, 9606.0)}	936
22018031	PMC3212996	72	9	{'4763': ('NF1', 24, 9606.0), '174': ('AFP', 26, 9606.0), '1084': ('CEACAM3', 8, 9606.0), '2678': ('GGT1', 1, 9606.0), '1401': ('CRP', 1, 9606.0), '7157': ('TP53', 4, 9606.0), '3265': ('HRAS', 1, 9606.0), '3082': ('HGF', 3, 9606.0), '4233': ('MET', 4, 9606.0)}	472
