PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
25400966	PMC4221976	3	1	{'5290': ('PIK3CA', 3, 9606.0)}	10
24782230	PMC4320693	128	16	{'5290': ('PIK3CA', 58, 9606.0), '207': ('AKT1', 19, 9606.0), '2475': ('MTOR', 5, 9606.0), '5295': ('PIK3R1', 15, 9606.0), '5296': ('PIK3R2', 1, 9606.0), '10000': ('AKT3', 7, 9606.0), '4763': ('NF1', 1, 9606.0), '4771': ('NF2', 1, 9606.0), '5728': ('PTEN', 3, 9606.0), '208': ('AKT2', 5, 9606.0), '3630': ('INS', 2, 9606.0), '2737': ('GLI3', 3, 9606.0), '3845': ('KRAS', 3, 9606.0), '81671': ('VMP1', 2, 9606.0), '2249': ('FGF4', 2, 9606.0), '2064': ('ERBB2', 1, 9606.0)}	26
27438212	PMC4938289	7	3	{'5290': ('PIK3CA', 4, 9606.0), '207': ('AKT1', 1, 9606.0), '2475': ('MTOR', 2, 9606.0)}	9
30761771	PMC6418364	132	11	{'5290': ('PIK3CA', 70, 9606.0), '207': ('AKT1', 11, 9606.0), '2475': ('MTOR', 8, 9606.0), '2778': ('GNAS', 1, 9606.0), '2776': ('GNAQ', 3, 9606.0), '5296': ('PIK3R2', 3, 9606.0), '208': ('AKT2', 2, 9606.0), '10000': ('AKT3', 4, 9606.0), '1028': ('CDKN1C', 6, 9606.0), '5354': ('PLP1', 23, 9606.0), '5728': ('PTEN', 1, 9606.0)}	15
34074347	PMC8170820	180	10	{'5290': ('PIK3CA', 81, 9606.0), '207': ('AKT1', 54, 9606.0), '2475': ('MTOR', 21, 9606.0), '100616443': ('ERVK-15', 3, 9606.0), '5979': ('RET', 2, 9606.0), '151': ('ADRA2B', 4, 9606.0), '5295': ('PIK3R1', 1, 9606.0), '2597': ('GAPDH', 3, 9606.0), '5594': ('MAPK1', 5, 9606.0), '6772': ('STAT1', 6, 9606.0)}	47
35526022	PMC9077929	44	5	{'5290': ('PIK3CA', 30, 9606.0), '5295': ('PIK3R1', 6, 9606.0), '2185': ('PTK2B', 2, 9606.0), '207': ('AKT1', 3, 9606.0), '2475': ('MTOR', 3, 9606.0)}	28
36650702	PMC9869192	13	5	{'5290': ('PIK3CA', 1, 9606.0), '2155': ('F7', 1, 9606.0), '51727': ('CMPK1', 1, 9606.0), '462': ('SERPINC1', 1, 9606.0), '5327': ('PLAT', 9, 9606.0)}	52
17963221	None	0	0	{}	14
19011570	None	0	0	{}	36
20542175	None	0	0	{}	30
20609160	None	0	0	{}	37
21446802	None	0	0	{}	22
23867238	None	0	0	{}	51
24161472	None	0	0	{}	1
24665065	None	3	1	{'5290': ('PIK3CA', 3, 9606.0)}	49
25050467	None	0	0	{}	21
25209813	None	1	1	{'5290': ('PIK3CA', 1, 9606.0)}	35
25241100	None	0	0	{}	8
25365848	None	0	0	{}	34
25393573	None	0	0	{}	41
25602158	None	1	1	{'5290': ('PIK3CA', 1, 9606.0)}	50
26268729	None	2	1	{'5290': ('PIK3CA', 2, 9606.0)}	17
26340871	None	1	1	{'5290': ('PIK3CA', 1, 9606.0)}	46
27037860	None	1	1	{'5290': ('PIK3CA', 1, 9606.0)}	39
27729180	None	0	0	{}	45
28032156	None	0	0	{}	32
28502725	None	8	5	{'5295': ('PIK3R1', 1, 9606.0), '207': ('AKT1', 2, 9606.0), '2475': ('MTOR', 1, 9606.0), '5290': ('PIK3CA', 3, 9606.0), '5296': ('PIK3R2', 1, 9606.0)}	19
28502730	None	9	3	{'5295': ('PIK3R1', 3, 9606.0), '207': ('AKT1', 3, 9606.0), '2475': ('MTOR', 3, 9606.0)}	16
28627003	None	1	1	{'5290': ('PIK3CA', 1, 9606.0)}	31
28752282	None	0	0	{}	2
28822558	None	0	0	{}	27
28833506	None	1	1	{'5290': ('PIK3CA', 1, 9606.0)}	13
29493003	None	4	1	{'5290': ('PIK3CA', 4, 9606.0)}	29
29909856	None	0	0	{}	11
