PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37581289	PMC10711263	127	8	{'17528': ('Mpz', 21, 10090.0), '4359': ('MPZ', 89, 9606.0), '5376': ('PMP22', 5, 9606.0), '4582': ('MUC1', 2, 9606.0), '6271': ('S100A1', 2, 9606.0), '6513': ('CSE', 1, 9606.0), '9927': ('MFN2', 4, 9606.0), '112476': ('PRRT2', 3, 9606.0)}	11
37862170	PMC10873044	315	8	{'8506': ('CNTNAP1', 129, 9606.0), '53321': ('Cntnap1', 149, 10090.0), '23114': ('NFASC', 7, 9606.0), '16490': ('Kcna2', 13, 10090.0), '11461': ('Actb', 6, 10090.0), '240776': ('Kcnt2', 8, 10090.0), '14433': ('Gapdh', 2, 10090.0), '13649': ('Egfr', 1, 10090.0)}	1
15148307	PMC2172360	7	4	{'18858': ('Pmp22', 2, 10090.0), '17136': ('Mag', 2, 10090.0), '19153': ('Prx', 2, 10090.0), '5376': ('PMP22', 1, 9606.0)}	60
20385006	PMC2861067	43	4	{'17528': ('Mpz', 12, 10090.0), '4359': ('MPZ', 27, 9606.0), '54332': ('GDAP1', 2, 9606.0), '773': ('CACNA1A', 2, 9606.0)}	62
21840889	PMC3170533	225	16	{'5376': ('PMP22', 24, 9606.0), '4359': ('MPZ', 23, 9606.0), '1959': ('EGR2', 15, 9606.0), '9927': ('MFN2', 20, 9606.0), '54332': ('GDAP1', 17, 9606.0), '4747': ('NEFL', 11, 9606.0), '121512': ('FGD4', 13, 9606.0), '8898': ('MTMR2', 17, 9606.0), '57716': ('PRX', 18, 9606.0), '81846': ('SBF2', 13, 9606.0), '79628': ('SH3TC2', 18, 9606.0), '3508': ('IGHMBP2', 2, 9606.0), '79650': ('USB1', 18, 9606.0), '284359': ('IZUMO1', 13, 9606.0), '59341': ('TRPV4', 1, 9606.0), '4534': ('MTM1', 2, 9606.0)}	35
29511323	PMC5974240	99	13	{'8506': ('CNTNAP1', 62, 9606.0), '5531': ('PPP4C', 12, 9606.0), '5376': ('PMP22', 2, 9606.0), '4359': ('MPZ', 7, 9606.0), '1959': ('EGR2', 7, 9606.0), '9927': ('MFN2', 1, 9606.0), '54332': ('GDAP1', 1, 9606.0), '4747': ('NEFL', 1, 9606.0), '121512': ('FGD4', 1, 9606.0), '8898': ('MTMR2', 1, 9606.0), '57716': ('PRX', 1, 9606.0), '81846': ('SBF2', 1, 9606.0), '79628': ('SH3TC2', 2, 9606.0)}	29
31852952	PMC6920433	157	24	{'1959': ('EGR2', 54, 9606.0), '24660': ('Pmp22', 10, 10116.0), '5376': ('PMP22', 2, 9606.0), '2705': ('GJB1', 9, 9606.0), '4359': ('MPZ', 4, 9606.0), '4155': ('MBP', 2, 9606.0), '4099': ('MAG', 2, 9606.0), '57716': ('PRX', 2, 9606.0), '280795': ('FOS', 1, 9913.0), '6310': ('ATXN1', 2, 9606.0), '6311': ('ATXN2', 2, 9606.0), '4287': ('ATXN3', 2, 9606.0), '773': ('CACNA1A', 6, 9606.0), '6314': ('ATXN7', 3, 9606.0), '5521': ('PPP2R2B', 1, 9606.0), '6908': ('TBP', 1, 9606.0), '9531': ('BAG3', 2, 9606.0), '3708': ('ITPR1', 2, 9606.0), '8549': ('LGR5', 1, 9606.0), '477': ('ATP1A2', 1, 9606.0), '6323': ('SCN1A', 1, 9606.0), '114090': ('Egr2', 29, 10116.0), '13654': ('Egr2', 16, 10090.0), '20665': ('Sox10', 2, 10090.0)}	46
32328110	PMC7174947	48	11	{'8506': ('CNTNAP1', 26, 9606.0), '2733': ('GLE1', 2, 9606.0), '2065': ('ERBB3', 2, 9606.0), '23396': ('PIP5K1C', 2, 9606.0), '4604': ('MYBPC1', 4, 9606.0), '1785': ('DNM2', 2, 9606.0), '100128927': ('ZBTB42', 2, 9606.0), '112': ('ADCY6', 3, 9606.0), '57211': ('ADGRG6', 2, 9606.0), '91754': ('NEK9', 2, 9606.0), '342035': ('GLDN', 1, 9606.0)}	25
8328327	None	0	0	{}	68
9044408	None	0	0	{}	43
