PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37980465	PMC10656980	67	1	{'2006': ('ELN', 67, 9606.0)}	332
38094532	PMC10718289	0	0	{}	512
38144371	PMC10748391	2	1	{'1401': ('CRP', 2, 9606.0)}	969
19617354	PMC2757994	89	9	{'10516': ('FBLN5', 68, 9606.0), '2006': ('ELN', 6, 9606.0), '23876': ('Fbln5', 4, 10090.0), '13717': ('Eln', 5, 10090.0), '2200': ('FBN1', 2, 9606.0), '4053': ('LTBP2', 1, 9606.0), '11117': ('EMILIN1', 1, 9606.0), '4018': ('LPA', 1, 9606.0), '4016': ('LOXL1', 1, 9606.0)}	999
20220272	PMC2855073	3	1	{'2006': ('ELN', 3, 9606.0)}	78
21431621	PMC3137780	166	31	{'91949': ('COG7', 10, 9606.0), '5832': ('SPG9', 17, 9606.0), '23545': ('ATP6V0A2', 16, 9606.0), '5831': ('PYCR1', 22, 9606.0), '2006': ('ELN', 13, 9606.0), '10516': ('FBLN5', 8, 9606.0), '9788': ('MTSS1', 13, 9606.0), '30008': ('EFEMP2', 5, 9606.0), '8425': ('LTBP4', 2, 9606.0), '92344': ('GORAB', 5, 9606.0), '538': ('ATP7A', 5, 9606.0), '1769': ('DNAH8', 5, 9606.0), '1356': ('CP', 3, 9606.0), '7018': ('TF', 2, 9606.0), '345': ('APOC3', 9, 9606.0), '29920': ('PYCR2', 1, 9606.0), '54453': ('RIN2', 8, 9606.0), '5868': ('RAB5A', 1, 9606.0), '100508689': ('LOC100508689', 1, 0.0), '6888': ('TALDO1', 5, 9606.0), '5781': ('PTPN11', 1, 9606.0), '22882': ('ZHX2', 1, 9606.0), '23114': ('NFASC', 1, 9606.0), '3265': ('HRAS', 1, 9606.0), '673': ('BRAF', 2, 9606.0), '3845': ('KRAS', 1, 9606.0), '64132': ('XYLT2', 1, 9606.0), '8036': ('SHOC2', 1, 9606.0), '4893': ('NRAS', 1, 9606.0), '5894': ('RAF1', 1, 9606.0), '5870': ('RAB6A', 4, 9606.0)}	19
21838703	PMC3290776	174	23	{'4015': ('LOX', 11, 9606.0), '22173': ('Tyr', 2, 10090.0), '1356': ('CP', 43, 9606.0), '538': ('ATP7A', 24, 9606.0), '540': ('ATP7B', 35, 9606.0), '1317': ('SLC31A1', 6, 9606.0), '1318': ('SLC31A2', 1, 9606.0), '4891': ('SLC11A2', 2, 9606.0), '475': ('ATOX1', 5, 9606.0), '10063': ('COX17', 1, 9606.0), '213': ('ALB', 2, 9606.0), '150684': ('COMMD1', 13, 9606.0), '11977': ('Atp7a', 11, 10090.0), '331': ('XIAP', 5, 9606.0), '8437': ('RASAL1', 1, 9606.0), '361598': ('Iqgap1', 2, 10116.0), '81818': ('Vim', 2, 10116.0), '7157': ('TP53', 1, 9606.0), '9843': ('HEPH', 2, 9606.0), '283': ('ANG', 2, 9606.0), '1621': ('DBH', 1, 9606.0), '2006': ('ELN', 1, 9606.0), '7299': ('TYR', 1, 9606.0)}	906
23049958	PMC3458006	166	4	{'2006': ('ELN', 120, 9606.0), '2516': ('NR5A1', 21, 9606.0), '10005': ('ACOT8', 21, 9606.0), '4015': ('LOX', 4, 9606.0)}	353
23130168	PMC3487351	4	2	{'163': ('AP2B1', 3, 9606.0), '1636': ('ACE', 1, 9606.0)}	880
23442826	PMC3599008	68	9	{'2006': ('ELN', 43, 9606.0), '10516': ('FBLN5', 11, 9606.0), '7040': ('TGFB1', 5, 9606.0), '185': ('AGTR1', 1, 9606.0), '8425': ('LTBP4', 2, 9606.0), '30008': ('EFEMP2', 1, 9606.0), '259266': ('ASPM', 1, 9606.0), '2331': ('FMOD', 1, 9606.0), '23038': ('WDTC1', 3, 9606.0)}	74
