PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37377838	PMC10292583	3	1	{'7389': ('UROD', 3, 9606.0)}	842
37744628	PMC10514369	24	15	{'3717': ('JAK2', 2, 9606.0), '79157': ('MFSD11', 2, 9606.0), '811': ('CALR', 4, 9606.0), '3105': ('HLA-A', 4, 9606.0), '947': ('CD34', 1, 9606.0), '3107': ('HLA-C', 2, 9606.0), '7294': ('TXK', 1, 9606.0), '4352': ('MPL', 1, 9606.0), '171023': ('ASXL1', 1, 9606.0), '2146': ('EZH2', 1, 9606.0), '54790': ('TET2', 1, 9606.0), '3417': ('IDH1', 1, 9606.0), '3418': ('IDH2', 1, 9606.0), '6427': ('SRSF2', 1, 9606.0), '23451': ('SF3B1', 1, 9606.0)}	126
38139212	PMC10744078	225	59	{'3717': ('JAK2', 28, 9606.0), '811': ('CALR', 13, 9606.0), '171023': ('ASXL1', 17, 9606.0), '6427': ('SRSF2', 17, 9606.0), '7307': ('U2AF1', 8, 9606.0), '28481': ('IGHJ2', 1, 9606.0), '2057': ('EPOR', 2, 9606.0), '1441': ('CSF3R', 2, 9606.0), '54790': ('TET2', 19, 9606.0), '1788': ('DNMT3A', 1, 9606.0), '2146': ('EZH2', 6, 9606.0), '23451': ('SF3B1', 7, 9606.0), '8233': ('ZRSR2', 1, 9606.0), '10019': ('SH2B3', 2, 9606.0), '867': ('CBL', 3, 9606.0), '7157': ('TP53', 13, 9606.0), '861': ('RUNX1', 2, 9606.0), '3417': ('IDH1', 4, 9606.0), '3418': ('IDH2', 2, 9606.0), '3164': ('NR4A1', 2, 9606.0), '7066': ('THPO', 2, 9606.0), '2623': ('GATA1', 6, 9606.0), '8328': ('GFI1B', 2, 9606.0), '7040': ('TGFB1', 3, 9606.0), '5196': ('PF4', 2, 9606.0), '2246': ('FGF1', 2, 9606.0), '947': ('CD34', 1, 9606.0), '85443': ('DCLK3', 1, 9606.0), '7124': ('TNF', 2, 9606.0), '79157': ('MFSD11', 1, 9606.0), '5156': ('PDGFRA', 1, 9606.0), '5159': ('PDGFRB', 1, 9606.0), '2260': ('FGFR1', 1, 9606.0), '5108': ('PCM1', 1, 9606.0), '4893': ('NRAS', 3, 9606.0), '3845': ('KRAS', 4, 9606.0), '26040': ('SETBP1', 6, 9606.0), '55500': ('ETNK1', 3, 9606.0), '1437': ('CSF2', 4, 9606.0), '5770': ('PTPN1', 1, 9606.0), '4763': ('NF1', 1, 9606.0), '161882': ('ZFPM1', 2, 9606.0), '5580': ('PRKCD', 1, 9606.0), '8408': ('ULK1', 1, 9606.0), '3439': ('IFNA1', 1, 9606.0), '3716': ('JAK1', 1, 9606.0), '2322': ('FLT3', 3, 9606.0), '3654': ('IRAK1', 1, 9606.0), '5609': ('MAP2K7', 2, 9606.0), '5594': ('MAPK1', 2, 9606.0), '4869': ('NPM1', 1, 9606.0), '596': ('BCL2', 1, 9606.0), '4193': ('MDM2', 2, 9606.0), '4194': ('MDM4', 1, 9606.0), '7465': ('WEE1', 3, 9606.0), '1302': ('COL11A2', 1, 9606.0), '3558': ('IL2', 1, 9606.0), '3576': ('CXCL8', 2, 9606.0), '140885': ('SIRPA', 1, 9606.0)}	1
24011025	PMC3847205	53	10	{'171023': ('ASXL1', 34, 9606.0), '3717': ('JAK2', 7, 9606.0), '54790': ('TET2', 2, 9606.0), '7157': ('TP53', 1, 9606.0), '3417': ('IDH1', 2, 9606.0), '3418': ('IDH2', 2, 9606.0), '867': ('CBL', 2, 9606.0), '6427': ('SRSF2', 1, 9606.0), '23451': ('SF3B1', 1, 9606.0), '5091': ('PC', 1, 9606.0)}	613
24454890	PMC3890316	91	9	{'1669': ('DEFA4', 8, 9606.0), '1991': ('ELANE', 11, 9606.0), '10562': ('OLFM4', 19, 9606.0), '1511': ('CTSG', 10, 9606.0), '566': ('AZU1', 11, 9606.0), '947': ('CD34', 16, 9606.0), '3717': ('JAK2', 7, 9606.0), '4318': ('MMP9', 3, 9606.0), '7852': ('CXCR4', 6, 9606.0)}	514
27058230	PMC4855254	49	12	{'7307': ('U2AF1', 12, 9606.0), '3717': ('JAK2', 4, 9606.0), '811': ('CALR', 5, 9606.0), '4352': ('MPL', 3, 9606.0), '171023': ('ASXL1', 3, 9606.0), '54790': ('TET2', 3, 9606.0), '2146': ('EZH2', 3, 9606.0), '3417': ('IDH1', 3, 9606.0), '3418': ('IDH2', 3, 9606.0), '23451': ('SF3B1', 3, 9606.0), '6427': ('SRSF2', 4, 9606.0), '8233': ('ZRSR2', 3, 9606.0)}	119
27167495	PMC4867666	54	5	{'7490': ('WT1', 29, 9606.0), '3717': ('JAK2', 13, 9606.0), '811': ('CALR', 9, 9606.0), '1907': ('EDN2', 1, 9606.0), '4352': ('MPL', 2, 9606.0)}	810
27716743	PMC5098263	2	2	{'811': ('CALR', 1, 9606.0), '4352': ('MPL', 1, 9606.0)}	578
27315113	PMC5141359	48	12	{'811': ('CALR', 11, 9606.0), '3717': ('JAK2', 4, 9606.0), '4352': ('MPL', 4, 9606.0), '171023': ('ASXL1', 3, 9606.0), '54790': ('TET2', 3, 9606.0), '2146': ('EZH2', 3, 9606.0), '3417': ('IDH1', 3, 9606.0), '3418': ('IDH2', 3, 9606.0), '23451': ('SF3B1', 4, 9606.0), '7307': ('U2AF1', 3, 9606.0), '6427': ('SRSF2', 4, 9606.0), '8233': ('ZRSR2', 3, 9606.0)}	171
28700486	PMC5515758	18	11	{'5079': ('PAX5', 1, 9606.0), '54474': ('KRT20', 1, 9606.0), '921': ('CD5', 1, 9606.0), '4353': ('MPO', 4, 9606.0), '2811': ('GP1BA', 1, 9606.0), '947': ('CD34', 1, 9606.0), '51727': ('CMPK1', 4, 9606.0), '25': ('ABL1', 2, 9606.0), '973': ('CD79A', 1, 9606.0), '2056': ('EPO', 1, 9606.0), '3717': ('JAK2', 1, 9606.0)}	108
