PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37258262	PMC10234822	53	2	{'2539': ('G6PD', 52, 9606.0), '6035': ('RNASE1', 1, 9606.0)}	857
37803889	PMC10749997	33	4	{'5950': ('RBP4', 16, 9606.0), '2936': ('GSR', 4, 9606.0), '1401': ('CRP', 10, 9606.0), '7086': ('TKT', 3, 9606.0)}	425
38229803	PMC10790601	68	1	{'2539': ('G6PD', 68, 9606.0)}	748
21085184	PMC3058910	94	15	{'54486': ('Hpgds', 7, 10090.0), '17999': ('Nedd4', 7, 10090.0), '17246': ('Mdm2', 10, 10090.0), '66734': ('Map1lc3a', 9, 10090.0), '12043': ('Bcl2', 3, 10090.0), '24867': ('Smr3b', 21, 10116.0), '18127': ('Nos3', 3, 10090.0), '11486': ('Ada', 4, 10090.0), '11541': ('Adora2b', 2, 10090.0), '24609': ('Odc1', 1, 10116.0), '58962': ('Hpgds', 7, 10116.0), '67443': ('Map1lc3b', 3, 10090.0), '14433': ('Gapdh', 2, 10090.0), '4734': ('NEDD4', 7, 9606.0), '596': ('BCL2', 8, 9606.0)}	324
21380856	PMC3081430	36	3	{'2875': ('GPT', 8, 9606.0), '26503': ('SLC17A5', 26, 9606.0), '235504': ('Slc17a5', 2, 10090.0)}	60
22028581	PMC3199431	17	2	{'2539': ('G6PD', 14, 9606.0), '1896': ('EDA', 3, 9606.0)}	821
22018328	PMC3208249	73	1	{'2539': ('G6PD', 73, 9606.0)}	822
22509282	PMC3317954	203	40	{'2539': ('G6PD', 15, 9606.0), '2056': ('EPO', 2, 9606.0), '847': ('CAT', 1, 9606.0), '3048': ('HBG2', 1, 9606.0), '3098': ('HK1', 6, 9606.0), '2821': ('GPI', 8, 9606.0), '51251': ('NT5C3A', 1, 9606.0), '7167': ('TPI1', 7, 9606.0), '5313': ('PKLR', 1, 9606.0), '10487': ('CAP1', 1, 9606.0), '5036': ('PA2G4', 7, 9606.0), '3312': ('HSPA8', 3, 9606.0), '57095': ('PITHD1', 3, 9606.0), '1968': ('EIF2S3', 2, 9606.0), '5692': ('PSMB4', 3, 9606.0), '10121': ('ACTR1A', 5, 9606.0), '7415': ('VCP', 10, 9606.0), '6647': ('SOD1', 3, 9606.0), '84064': ('HDHD2', 1, 9606.0), '1938': ('EEF2', 7, 9606.0), '7001': ('PRDX2', 4, 9606.0), '10694': ('CCT8', 2, 9606.0), '158': ('ADSL', 4, 9606.0), '23039': ('XPO7', 20, 9606.0), '669': ('BPGM', 12, 9606.0), '3921': ('RPSA', 10, 9606.0), '6950': ('TCP1', 7, 9606.0), '5223': ('PGAM1', 4, 9606.0), '2271': ('FH', 18, 9606.0), '4860': ('PNP', 18, 9606.0), '832': ('CAPZB', 1, 9606.0), '387': ('RHOA', 2, 9606.0), '5705': ('PSMC5', 2, 9606.0), '9352': ('TXNL1', 1, 9606.0), '7531': ('YWHAE', 1, 9606.0), '7389': ('UROD', 2, 9606.0), '64422': ('ATG3', 3, 9606.0), '907': ('CCT', 2, 0.0), '389': ('RHOC', 1, 9606.0), '18770': ('Pklr', 2, 10090.0)}	220
22318468	PMC3368118	18	8	{'5973': ('RENBP', 6, 9606.0), '1401': ('CRP', 2, 9606.0), '2147': ('F2', 5, 9606.0), '462': ('SERPINC1', 1, 9606.0), '308': ('ANXA5', 1, 9606.0), '7450': ('VWF', 1, 9606.0), '177': ('AGER', 1, 9606.0), '3040': ('HBA2', 1, 9606.0)}	211
22559819	PMC3407785	83	17	{'2950': ('GSTP1', 3, 9606.0), '5599': ('MAPK8', 17, 9606.0), '3725': ('JUN', 8, 9606.0), '387148': ('Mir129', 6, 10090.0), '406947': ('MIR155', 6, 9606.0), '12571': ('Cdk6', 2, 10090.0), '20677': ('Sox4', 8, 10090.0), '21674': ('Sry', 1, 10090.0), '4602': ('MYB', 3, 9606.0), '387173': ('Mir155', 2, 10090.0), '2475': ('MTOR', 6, 9606.0), '3717': ('JAK2', 7, 9606.0), '207': ('AKT1', 4, 9606.0), '5293': ('PIK3CD', 4, 9606.0), '1956': ('EGFR', 2, 9606.0), '3480': ('IGF1R', 2, 9606.0), '2056': ('EPO', 2, 9606.0)}	168
