PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37074534	PMC10212799	74	7	{'5741': ('PTH', 13, 9606.0), '8074': ('FGF23', 26, 9606.0), '10568': ('SLC34A2', 1, 9606.0), '554': ('AVPR2', 2, 9606.0), '1594': ('CYP27B1', 15, 9606.0), '7421': ('VDR', 13, 9606.0), '6256': ('RXRA', 4, 9606.0)}	4
37293695	PMC10365047	33	6	{'481133': ('CYP27B1', 7, 9615.0), '250': ('ALPP', 3, 9606.0), '403986': ('PTH', 3, 9615.0), '486588': ('VDR', 5, 9615.0), '1594': ('CYP27B1', 9, 9606.0), '450187': ('EDNRA', 6, 9615.0)}	70
37427438	PMC10543743	134	22	{'8074': ('FGF23', 47, 9606.0), '2638': ('GC', 1, 9606.0), '213': ('ALB', 1, 9606.0), '120227': ('CYP2R1', 2, 9606.0), '1594': ('CYP27B1', 2, 9606.0), '5741': ('PTH', 17, 9606.0), '1591': ('CYP24A1', 4, 9606.0), '10568': ('SLC34A2', 2, 9606.0), '6569': ('SLC34A1', 1, 9606.0), '142680': ('SLC34A3', 4, 9606.0), '7421': ('VDR', 11, 9606.0), '6256': ('RXRA', 4, 9606.0), '250': ('ALPP', 14, 9606.0), '3183': ('HNRNPC', 2, 9606.0), '1576': ('CYP3A4', 1, 9606.0), '5251': ('PHEX', 4, 9606.0), '337876': ('CHSY3', 1, 9606.0), '2591': ('GALNT3', 2, 9606.0), '1758': ('DMP1', 4, 9606.0), '5167': ('ENPP1', 3, 9606.0), '56975': ('FAM20C', 5, 9606.0), '2260': ('FGFR1', 2, 9606.0)}	59
38179381	PMC10765270	36	8	{'1576': ('CYP3A4', 17, 9606.0), '1594': ('CYP27B1', 1, 9606.0), '120227': ('CYP2R1', 3, 9606.0), '7421': ('VDR', 4, 9606.0), '3183': ('HNRNPC', 1, 9606.0), '5741': ('PTH', 5, 9606.0), '250': ('ALPP', 3, 9606.0), '1555': ('CYP2B6', 2, 9606.0)}	76
21448327	PMC3065317	94	3	{'250': ('ALPP', 84, 9606.0), '5741': ('PTH', 9, 9606.0), '249': ('ALPL', 1, 9606.0)}	246
21503197	PMC3077501	12	4	{'7421': ('VDR', 3, 9606.0), '5741': ('PTH', 7, 9606.0), '1594': ('CYP27B1', 1, 9606.0), '250': ('ALPP', 1, 9606.0)}	56
22223974	PMC3250007	11	2	{'55806': ('HR', 9, 9606.0), '7421': ('VDR', 2, 9606.0)}	133
22470851	PMC3313732	66	12	{'5741': ('PTH', 28, 9606.0), '2638': ('GC', 1, 9606.0), '1628': ('DBP', 4, 9606.0), '4036': ('LRP2', 1, 9606.0), '8074': ('FGF23', 8, 9606.0), '796': ('CALCA', 2, 9606.0), '1591': ('CYP24A1', 2, 9606.0), '2688': ('GH1', 2, 9606.0), '5617': ('PRL', 1, 9606.0), '250': ('ALPP', 11, 9606.0), '1594': ('CYP27B1', 1, 9606.0), '7421': ('VDR', 5, 9606.0)}	13
24251166	PMC3830312	3	1	{'7421': ('VDR', 3, 9606.0)}	65
24251212	PMC3830358	80	14	{'5251': ('PHEX', 23, 9606.0), '5741': ('PTH', 11, 9606.0), '8074': ('FGF23', 18, 9606.0), '6569': ('SLC34A1', 1, 9606.0), '9365': ('KL', 2, 9606.0), '1594': ('CYP27B1', 2, 9606.0), '2688': ('GH1', 2, 9606.0), '1758': ('DMP1', 3, 9606.0), '142680': ('SLC34A3', 2, 9606.0), '1184': ('CLCN5', 1, 9606.0), '4952': ('OCRL', 1, 9606.0), '3135': ('HLA-G', 1, 9606.0), '5744': ('PTHLH', 4, 9606.0), '7421': ('VDR', 9, 9606.0)}	7
24757409	PMC3990377	14	2	{'5741': ('PTH', 8, 9606.0), '7421': ('VDR', 6, 9606.0)}	55
24910833	PMC4046611	8	2	{'1594': ('CYP27B1', 7, 9606.0), '5741': ('PTH', 1, 9606.0)}	60
25371233	PMC4232664	36	4	{'1594': ('CYP27B1', 24, 9606.0), '7421': ('VDR', 4, 9606.0), '120227': ('CYP2R1', 2, 9606.0), '5741': ('PTH', 6, 9606.0)}	184
25593852	PMC4287770	1	1	{'5741': ('PTH', 1, 9606.0)}	192
26132292	PMC4489500	68	10	{'1594': ('CYP27B1', 37, 9606.0), '120227': ('CYP2R1', 4, 9606.0), '1576': ('CYP3A4', 2, 9606.0), '1593': ('CYP27A1', 1, 9606.0), '2638': ('GC', 1, 9606.0), '7421': ('VDR', 1, 9606.0), '5741': ('PTH', 16, 9606.0), '8074': ('FGF23', 2, 9606.0), '250': ('ALPP', 3, 9606.0), '13115': ('Cyp27b1', 1, 10090.0)}	85
26734137	PMC4693699	36	8	{'1594': ('CYP27B1', 21, 9606.0), '1591': ('CYP24A1', 1, 9606.0), '8074': ('FGF23', 3, 9606.0), '120227': ('CYP2R1', 1, 9606.0), '5741': ('PTH', 6, 9606.0), '54732': ('TMED9', 1, 9606.0), '7133': ('TNFRSF1B', 1, 9606.0), '6541': ('SLC7A1', 2, 9606.0)}	80
27353739	PMC5198011	30	2	{'1594': ('CYP27B1', 22, 9606.0), '5741': ('PTH', 8, 9606.0)}	99
29280738	PMC5790329	361	49	{'8074': ('FGF23', 58, 9606.0), '7421': ('VDR', 23, 9606.0), '5741': ('PTH', 44, 9606.0), '5745': ('PTH1R', 6, 9606.0), '1594': ('CYP27B1', 5, 9606.0), '10568': ('SLC34A2', 1, 9606.0), '6569': ('SLC34A1', 20, 9606.0), '142680': ('SLC34A3', 13, 9606.0), '213': ('ALB', 1, 9606.0), '6256': ('RXRA', 8, 9606.0), '6257': ('RXRB', 1, 9606.0), '9788': ('MTSS1', 25, 9606.0), '250': ('ALPP', 18, 9606.0), '120227': ('CYP2R1', 7, 9606.0), '1593': ('CYP27A1', 1, 9606.0), '1576': ('CYP3A4', 1, 9606.0), '1591': ('CYP24A1', 1, 9606.0), '3183': ('HNRNPC', 2, 9606.0), '151': ('ADRA2B', 1, 9606.0), '6424': ('SFRP4', 3, 9606.0), '56955': ('MEPE', 1, 9606.0), '2252': ('FGF7', 1, 9606.0), '64654': ('Fgf23', 15, 10090.0), '16591': ('Kl', 3, 10090.0), '14182': ('Fgfr1', 1, 10090.0), '20505': ('Slc34a1', 1, 10090.0), '142681': ('Slc34a3', 1, 10090.0), '14184': ('Fgfr3', 1, 10090.0), '14186': ('Fgfr4', 3, 10090.0), '9368': ('SLC9A3R1', 9, 9606.0), '5251': ('PHEX', 12, 9606.0), '13406': ('Dmp1', 5, 10090.0), '5167': ('ENPP1', 5, 9606.0), '18605': ('Enpp1', 9, 10090.0), '9365': ('KL', 9, 9606.0), '2990': ('GUSB', 1, 9606.0), '19226': ('Pth', 1, 10090.0), '2260': ('FGFR1', 5, 9606.0), '2778': ('GNAS', 1, 9606.0), '107': ('ADCY1', 1, 9606.0), '56975': ('FAM20C', 11, 9606.0), '80752': ('Fam20c', 1, 10090.0), '1758': ('DMP1', 6, 9606.0), '3636': ('INPPL1', 3, 9606.0), '8836': ('GGH', 1, 9606.0), '2263': ('FGFR2', 1, 9606.0), '2261': ('FGFR3', 3, 9606.0), '1184': ('CLCN5', 7, 9606.0), '4952': ('OCRL', 4, 9606.0)}	8
29692463	PMC5903051	19	4	{'1125': ('CHR', 2, 0.0), '7421': ('VDR', 12, 9606.0), '5741': ('PTH', 1, 9606.0), '1594': ('CYP27B1', 4, 9606.0)}	16
