PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37205422	PMC10187348	0	0	{}	405
37416022	PMC10321457	34	2	{'3908': ('LAMA2', 33, 9606.0), '1756': ('DMD', 1, 9606.0)}	135
37154180	PMC10357142	61	8	{'79147': ('FKRP', 42, 9606.0), '6390': ('SDHB', 2, 9606.0), '1351': ('COX8A', 1, 9606.0), '8291': ('DYSF', 6, 9606.0), '164045': ('HFM1', 1, 9606.0), '1756': ('DMD', 5, 9606.0), '6444': ('SGCD', 1, 9606.0), '51727': ('CMPK1', 3, 9606.0)}	170
37318662	PMC10374774	91	6	{'3908': ('LAMA2', 57, 9606.0), '55624': ('POMGNT1', 12, 9606.0), '1605': ('DAG1', 16, 9606.0), '728378': ('POTEF', 2, 9606.0), '1950': ('EGF', 2, 9606.0), '375790': ('AGRN', 2, 9606.0)}	185
37144971	PMC10388601	12	2	{'1756': ('DMD', 11, 9606.0), '1605': ('DAG1', 1, 9606.0)}	408
37628610	PMC10454810	157	21	{'484121': ('Error occurred: cannot get document summary', 4, 0.0), '478529': ('PROS1', 7, 9615.0), '1756': ('DMD', 2, 9606.0), '3908': ('LAMA2', 2, 9606.0), '8291': ('DYSF', 2, 9606.0), '859': ('CAV3', 4, 9606.0), '8557': ('TCAP', 1, 9606.0), '825': ('CAPN3', 1, 9606.0), '2010': ('EMD', 1, 9606.0), '4000': ('LMNA', 1, 9606.0), '606758': ('DMD', 87, 9615.0), '612079': ('SGCD', 5, 9615.0), '609265': ('SGCA', 4, 0.0), '100683420': ('LAMA2', 7, 9615.0), '474521': ('LARGE1', 5, 0.0), '608445': ('NCL', 2, 9615.0), '442965': ('UTRN', 5, 0.0), '478112': ('RSPRY1', 7, 0.0), '403668': ('COL6A1', 3, 9615.0), '403582': ('COL6A3', 6, 9615.0), '480984': ('DRP2', 1, 0.0)}	72
37761341	PMC10527713	13	6	{'1767': ('DNAH5', 1, 9606.0), '115948': ('CCDC151', 1, 9606.0), '8701': ('DNAH11', 1, 9606.0), '339829': ('CCDC39', 1, 9606.0), '55036': ('CCDC40', 1, 9606.0), '4801': ('NFYB', 8, 9606.0)}	388
21533062	PMC3080415	127	22	{'1605': ('DAG1', 55, 9606.0), '10585': ('POMT1', 8, 9606.0), '29954': ('POMT2', 6, 9606.0), '55624': ('POMGNT1', 5, 9606.0), '2218': ('FKTN', 4, 9606.0), '79147': ('FKRP', 7, 9606.0), '246179': ('Fktn', 4, 10090.0), '243853': ('Fkrp', 2, 0.0), '11603': ('Agrn', 3, 10090.0), '268780': ('Egflam', 4, 10090.0), '228366': ('Large2', 2, 0.0), '13138': ('Dag1', 4, 10090.0), '18008': ('Nes', 4, 10090.0), '2247': ('FGF2', 2, 9606.0), '1950': ('EGF', 2, 9606.0), '2335': ('FN1', 5, 9606.0), '4609': ('MYC', 1, 9606.0), '14580': ('Gfap', 1, 10090.0), '17869': ('Myc', 2, 10090.0), '16854': ('Lgals3', 2, 10090.0), '100772511': ('Pomgnt1', 3, 0.0), '108902': ('B4gat1', 1, 0.0)}	294
21361872	PMC3133881	147	12	{'55624': ('POMGNT1', 82, 9606.0), '1756': ('DMD', 5, 9606.0), '100508689': ('LOC100508689', 6, 0.0), '375790': ('AGRN', 2, 9606.0), '633': ('BGN', 2, 9606.0), '10585': ('POMT1', 8, 9606.0), '29954': ('POMT2', 8, 9606.0), '2218': ('FKTN', 8, 9606.0), '79147': ('FKRP', 7, 9606.0), '4245': ('MGAT1', 13, 9606.0), '51727': ('CMPK1', 5, 9606.0), '23266': ('ADGRL2', 1, 9606.0)}	367
22172424	PMC3332154	219	32	{'2218': ('FKTN', 18, 9606.0), '51727': ('CMPK1', 13, 9606.0), '57190': ('SELENON', 28, 9606.0), '4000': ('LMNA', 19, 9606.0), '79147': ('FKRP', 28, 9606.0), '10585': ('POMT1', 11, 9606.0), '3908': ('LAMA2', 28, 9606.0), '2010': ('EMD', 1, 9606.0), '2273': ('FHL1', 2, 9606.0), '1351': ('COX8A', 1, 9606.0), '6261': ('RYR1', 9, 9606.0), '29954': ('POMT2', 14, 9606.0), '55624': ('POMGNT1', 9, 9606.0), '9289': ('ADGRG1', 4, 9606.0), '151': ('ADRA2B', 1, 9606.0), '1291': ('COL6A1', 5, 9606.0), '282194': ('COL6A2', 3, 9913.0), '1293': ('COL6A3', 2, 9606.0), '2335': ('FN1', 3, 9606.0), '2200': ('FBN1', 1, 9606.0), '1634': ('DCN', 3, 9606.0), '633': ('BGN', 2, 9606.0), '1292': ('COL6A2', 2, 9606.0), '798565': ('ryr1a', 1, 0.0), '1674': ('DES', 2, 9606.0), '28883': ('IGKV2D-28', 2, 9606.0), '53368': ('MDC1B', 1, 0.0), '54344': ('DPM3', 1, 9606.0), '8818': ('DPM2', 1, 9606.0), '8813': ('DPM1', 2, 9606.0), '28887': ('IGKV2D-19', 1, 9606.0), '3679': ('ITGA7', 1, 9606.0)}	25
