PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37189870	PMC10137075	51	3	{'23241': ('PACS2', 48, 9606.0), '55163': ('PNPO', 2, 9606.0), '2115': ('ETV1', 1, 9606.0)}	243
37265603	PMC10231804	121	7	{'348980': ('HCN1', 81, 9606.0), '15165': ('Hcn1', 24, 10090.0), '6326': ('SCN2A', 6, 9606.0), '378938': ('MALAT1', 7, 9606.0), '610': ('HCN2', 1, 9606.0), '6323': ('SCN1A', 1, 9606.0), '283120': ('H19', 1, 9606.0)}	891
37384052	PMC10306027	25	3	{'5443': ('POMC', 23, 9606.0), '6792': ('CDKL5', 1, 9606.0), '6812': ('STXBP1', 1, 9606.0)}	978
37497102	PMC10366601	149	7	{'3785': ('KCNQ2', 86, 9606.0), '3786': ('KCNQ3', 23, 9606.0), '100766596': ('Kcnq2', 33, 0.0), '6812': ('STXBP1', 3, 9606.0), '100689477': ('Actb', 1, 10029.0), '5443': ('POMC', 2, 9606.0), '801': ('CALM1', 1, 9606.0)}	782
37609289	PMC10441468	55	2	{'6334': ('SCN8A', 44, 9606.0), '3786': ('KCNQ3', 11, 9606.0)}	994
37386739	PMC10454273	0	0	{}	817
37479950	PMC10454333	13	6	{'5443': ('POMC', 2, 9606.0), '3630': ('INS', 1, 9606.0), '5617': ('PRL', 1, 9606.0), '6462': ('SHBG', 1, 9606.0), '6792': ('CDKL5', 3, 9606.0), '57526': ('PCDH19', 5, 9606.0)}	294
38076278	PMC10709160	44	9	{'8243': ('SMC1A', 23, 9606.0), '6375': ('XCL1', 2, 9606.0), '57526': ('PCDH19', 11, 9606.0), '5885': ('RAD21', 2, 9606.0), '9126': ('SMC3', 2, 9606.0), '2332': ('FMR1', 1, 9606.0), '6638': ('SNRPN', 1, 9606.0), '7337': ('UBE3A', 1, 9606.0), '4204': ('MECP2', 1, 9606.0)}	171
19337447	PMC2646636	19	9	{'18': ('ABAT', 1, 9606.0), '2897': ('GRIK1', 1, 9606.0), '9900': ('SV2A', 5, 9606.0), '7200': ('TRH', 7, 9606.0), '6529': ('SLC6A1', 1, 9606.0), '1558': ('CYP2C8', 1, 9606.0), '1576': ('CYP3A4', 1, 9606.0), '1544': ('CYP1A2', 1, 9606.0), '1557': ('CYP2C19', 1, 9606.0)}	971
19898669	PMC2773286	1	1	{'4051': ('CYP4F3', 1, 9606.0)}	623
20714363	PMC2921293	0	0	{}	569
22232631	PMC3250604	14	1	{'5443': ('POMC', 14, 9606.0)}	612
22957240	PMC3420497	0	0	{}	180
22934193	PMC3425792	66	9	{'1822': ('ATN1', 29, 9606.0), '55323': ('LARP6', 1, 9606.0), '4133': ('MAP2', 12, 9606.0), '43': ('ACHE', 13, 9606.0), '7054': ('TH', 4, 9606.0), '2670': ('GFAP', 4, 9606.0), '25590': ('Chrna4', 1, 10116.0), '54239': ('Chrnb2', 1, 0.0), '170945': ('Chrna2', 1, 10116.0)}	425
23189070	PMC3504972	5	1	{'5443': ('POMC', 5, 9606.0)}	212
23705971	PMC3672008	5	2	{'5443': ('POMC', 2, 9606.0), '170302': ('ARX', 3, 9606.0)}	880
24228152	PMC3822031	0	0	{}	863
