PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36970549	PMC10034188	86	12	{'100157171': ('PIGT', 8, 0.0), '51604': ('PIGT', 44, 9606.0), '606750': ('PIGK', 9, 0.0), '100154657': ('PIGU', 1, 0.0), '966': ('CD59', 4, 9606.0), '1604': ('CD55', 4, 9606.0), '2214': ('FCGR3A', 4, 9606.0), '2597': ('GAPDH', 2, 9606.0), '10026': ('PIGK', 6, 9606.0), '8733': ('GPAA1', 2, 9606.0), '2185': ('PTK2B', 1, 9606.0), '8094': ('SMAL', 1, 0.0)}	36
37088336	PMC10214309	62	4	{'249': ('ALPL', 26, 9606.0), '23556': ('PIGN', 18, 9606.0), '5741': ('PTH', 7, 9606.0), '250': ('ALPP', 11, 9606.0)}	25
26293662	PMC4599673	190	28	{'100518264': ('PIGY', 38, 0.0), '84992': ('PIGY', 51, 9606.0), '1604': ('CD55', 16, 9606.0), '966': ('CD59', 20, 9606.0), '6667': ('SP1', 3, 9606.0), '100156880': ('PIGA', 2, 9823.0), '100312979': ('PIGC', 1, 9823.0), '100151845': ('PIGH', 1, 0.0), '100154885': ('PIGP', 1, 0.0), '100739135': ('PIGQ', 1, 0.0), '100522057': ('DPM2', 1, 0.0), '5277': ('PIGA', 7, 9606.0), '93183': ('PIGM', 5, 9606.0), '9487': ('PIGL', 3, 9606.0), '23556': ('PIGN', 3, 9606.0), '84720': ('PIGO', 4, 9606.0), '51604': ('PIGT', 3, 9606.0), '55650': ('PIGV', 3, 9606.0), '284098': ('PIGW', 3, 9606.0), '9091': ('PIGQ', 1, 9606.0), '51727': ('CMPK1', 2, 9606.0), '7018': ('TF', 1, 9606.0), '1431': ('CS', 1, 9606.0), '2597': ('GAPDH', 4, 9606.0), '396575': ('SP1', 8, 9823.0), '6156': ('RPL30', 3, 9606.0), '2214': ('FCGR3A', 3, 9606.0), '8688': ('KRT37', 1, 9606.0)}	24
27916860	PMC5192484	65	12	{'51604': ('PIGT', 34, 9606.0), '100157171': ('PIGT', 1, 0.0), '8733': ('GPAA1', 2, 9606.0), '10026': ('PIGK', 3, 9606.0), '930': ('CD19', 1, 9606.0), '5788': ('PTPRC', 1, 9606.0), '929': ('CD14', 4, 9606.0), '2214': ('FCGR3A', 4, 9606.0), '100133941': ('CD24', 5, 9606.0), '962': ('CD48', 5, 9606.0), '283120': ('H19', 1, 9606.0), '7070': ('THY1', 4, 9606.0)}	20
27891564	PMC5243907	137	16	{'476182': ('PIGN', 14, 9615.0), '23556': ('PIGN', 56, 9606.0), '12509': ('Cd59a', 1, 10090.0), '966': ('CD59', 13, 9606.0), '6513': ('CSE', 13, 9606.0), '112476': ('PRRT2', 9, 9606.0), '3140': ('MR1', 1, 9606.0), '6616': ('SNAP25', 1, 9606.0), '22999': ('RIMS1', 1, 9606.0), '9699': ('RIMS2', 1, 9606.0), '3778': ('KCNMA1', 1, 9606.0), '5160': ('PDHA1', 1, 9606.0), '63827': ('BCAN', 4, 9606.0), '10011': ('SRA1', 1, 9606.0), '27392': ('Pign', 18, 0.0), '2597': ('GAPDH', 2, 9606.0)}	30
29310717	PMC5759841	206	29	{'55650': ('PIGV', 26, 9606.0), '100516999': ('PGAP3', 21, 9823.0), '23556': ('PIGN', 19, 9606.0), '5277': ('PIGA', 20, 9606.0), '100525695': ('GPAA1', 1, 9823.0), '606750': ('PIGK', 1, 0.0), '100154657': ('PIGU', 1, 0.0), '100157171': ('PIGT', 13, 0.0), '100620753': ('PGAP1', 1, 0.0), '102167025': ('PGAP2', 15, 9823.0), '100623694': ('MPPE1', 1, 9823.0), '100627870': ('PIGM', 3, 9823.0), '84720': ('PIGO', 19, 9606.0), '284098': ('PIGW', 12, 9606.0), '84992': ('PIGY', 11, 9606.0), '5279': ('PIGC', 2, 9606.0), '51227': ('PIGP', 2, 9606.0), '54872': ('PIGG', 5, 9606.0), '9091': ('PIGQ', 1, 9606.0), '27315': ('PGAP2', 3, 9606.0), '93210': ('PGAP3', 5, 9606.0), '51604': ('PIGT', 1, 9606.0), '1604': ('CD55', 6, 9606.0), '966': ('CD59', 5, 9606.0), '5788': ('PTPRC', 4, 9606.0), '2214': ('FCGR3A', 3, 9606.0), '100133941': ('CD24', 1, 9606.0), '4907': ('NT5E', 2, 9606.0), '9487': ('PIGL', 2, 9606.0)}	31
29868109	PMC5951959	114	31	{'51604': ('PIGT', 53, 9606.0), '2214': ('FCGR3A', 14, 9606.0), '100133941': ('CD24', 8, 9606.0), '78928': ('Pigt', 2, 10090.0), '12509': ('Cd59a', 1, 10090.0), '14131': ('Fcgr3', 1, 10090.0), '966': ('CD59', 5, 9606.0), '8733': ('GPAA1', 1, 9606.0), '10026': ('PIGK', 2, 9606.0), '84992': ('PIGY', 1, 9606.0), '284098': ('PIGW', 1, 9606.0), '54872': ('PIGG', 2, 9606.0), '93183': ('PIGM', 3, 9606.0), '55650': ('PIGV', 1, 9606.0), '23556': ('PIGN', 1, 9606.0), '9487': ('PIGL', 1, 9606.0), '5277': ('PIGA', 1, 9606.0), '84720': ('PIGO', 1, 9606.0), '5279': ('PIGC', 1, 9606.0), '9091': ('PIGQ', 1, 9606.0), '51227': ('PIGP', 1, 9606.0), '80055': ('PGAP1', 1, 9606.0), '27315': ('PGAP2', 1, 9606.0), '93210': ('PGAP3', 1, 9606.0), '962': ('CD48', 1, 9606.0), '929': ('CD14', 3, 9606.0), '64135': ('IFIH1', 1, 9606.0), '123263': ('MTFMT', 1, 9606.0), '4703': ('NEB', 1, 9606.0), '3689': ('ITGB2', 1, 9606.0), '1604': ('CD55', 1, 9606.0)}	14
29974678	PMC6160699	89	15	{'100156880': ('PIGA', 39, 9823.0), '5277': ('PIGA', 18, 9606.0), '18700': ('Piga', 1, 10090.0), '1604': ('CD55', 1, 9606.0), '966': ('CD59', 1, 9606.0), '23556': ('PIGN', 9, 9606.0), '80055': ('PGAP1', 3, 9606.0), '93210': ('PGAP3', 2, 9606.0), '9487': ('PIGL', 2, 9606.0), '84720': ('PIGO', 2, 9606.0), '100522054': ('PIGN', 3, 0.0), '55650': ('PIGV', 2, 9606.0), '100157171': ('PIGT', 2, 0.0), '51604': ('PIGT', 3, 9606.0), '57582': ('KCNT1', 1, 9606.0)}	23
31687525	PMC6820265	50	3	{'5277': ('PIGA', 43, 9606.0), '1604': ('CD55', 3, 9606.0), '966': ('CD59', 4, 9606.0)}	27
32220244	PMC7099766	188	10	{'5277': ('PIGA', 61, 9606.0), '51604': ('PIGT', 53, 9606.0), '23556': ('PIGN', 58, 9606.0), '2214': ('FCGR3A', 2, 9606.0), '100133941': ('CD24', 3, 9606.0), '966': ('CD59', 3, 9606.0), '55650': ('PIGV', 1, 9606.0), '84720': ('PIGO', 3, 9606.0), '284098': ('PIGW', 2, 9606.0), '27315': ('PGAP2', 2, 9606.0)}	8
