PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36876346	PMC10037671	4	1	{'4000': ('LMNA', 4, 9606.0)}	32
37885131	PMC10730219	142	12	{'10269': ('ZMPSTE24', 55, 9606.0), '4000': ('LMNA', 43, 9606.0), '230709': ('Zmpste24', 15, 10090.0), '16905': ('Lmna', 17, 10090.0), '9986': ('RCE1', 1, 9606.0), '23463': ('ICMT', 1, 9606.0), '4001': ('LMNB1', 2, 9606.0), '84823': ('LMNB2', 1, 9606.0), '11739': ('Slc25a4', 1, 10090.0), '853581': ('STE24', 2, 559292.0), '17195': ('Mbl2', 2, 10090.0), '21832': ('Thpo', 2, 10090.0)}	3
12821645	PMC2173002	315	22	{'26569': ('Slc27a4', 259, 10090.0), '26457': ('Slc27a1', 11, 10090.0), '320271': ('Scai', 1, 10090.0), '11461': ('Actb', 2, 10090.0), '16664': ('Krt14', 4, 10090.0), '16661': ('Krt10', 2, 10090.0), '16666': ('Krt16', 3, 10090.0), '16939': ('Lor', 3, 10090.0), '14246': ('Flg', 2, 10090.0), '19041': ('Ppl', 2, 10090.0), '21816': ('Tgm1', 3, 10090.0), '18260': ('Ocln', 4, 10090.0), '12737': ('Cldn1', 5, 10090.0), '21872': ('Tjp1', 3, 10090.0), '12091': ('Glb1', 3, 10090.0), '12622': ('Cer1', 1, 10090.0), '18700': ('Piga', 1, 10090.0), '16600': ('Klf4', 2, 10090.0), '20755': ('Sprr2a1', 1, 10090.0), '20129': ('Rptn', 1, 10090.0), '18788': ('Serpinb2', 1, 10090.0), '16681': ('Krt2', 1, 10090.0)}	132
19122810	PMC2606029	35	6	{'4000': ('LMNA', 23, 9606.0), '4001': ('LMNB1', 2, 9606.0), '84823': ('LMNB2', 1, 9606.0), '16905': ('Lmna', 6, 10090.0), '21674': ('Sry', 1, 10090.0), '110308': ('Krt5', 2, 10090.0)}	93
19851476	PMC2765059	248	36	{'4000': ('LMNA', 40, 9606.0), '10269': ('ZMPSTE24', 12, 9606.0), '7507': ('XPA', 46, 9606.0), '472': ('ATM', 28, 9606.0), '545': ('ATR', 25, 9606.0), '641': ('BLM', 4, 9606.0), '7486': ('WRN', 2, 9606.0), '2074': ('ERCC6', 1, 9606.0), '1161': ('ERCC8', 2, 9606.0), '5295': ('PIK3R1', 1, 9606.0), '4001': ('LMNB1', 1, 9606.0), '84823': ('LMNB2', 1, 9606.0), '9986': ('RCE1', 2, 9606.0), '5111': ('PCNA', 14, 9606.0), '5424': ('POLD1', 2, 9606.0), '230709': ('Zmpste24', 4, 10090.0), '3014': ('H2AX', 5, 9606.0), '1111': ('CHEK1', 5, 9606.0), '11200': ('CHEK2', 5, 9606.0), '22060': ('Trp53-ps', 3, 10090.0), '15270': ('H2ax', 5, 10090.0), '245000': ('Atr', 1, 10090.0), '11920': ('Atm', 1, 10090.0), '12649': ('Chek1', 1, 10090.0), '50883': ('Chek2', 1, 10090.0), '19360': ('Rad50', 4, 10090.0), '19361': ('Rad51', 4, 10090.0), '17535': ('Mre11a', 5, 10090.0), '27354': ('Nbn', 4, 10090.0), '27223': ('Trp53bp1', 2, 10090.0), '7508': ('XPC', 1, 9606.0), '10111': ('RAD50', 7, 9606.0), '5888': ('RAD51', 4, 9606.0), '2547': ('XRCC6', 1, 9606.0), '5981': ('RFC1', 3, 9606.0), '7158': ('TP53BP1', 1, 9606.0)}	49
20111596	PMC2810326	219	10	{'178190': ('acs-20', 98, 6239.0), '181138': ('acs-22', 44, 0.0), '10999': ('SLC27A4', 30, 9606.0), '376497': ('SLC27A1', 26, 9606.0), '10998': ('SLC27A5', 2, 9606.0), '11000': ('SLC27A3', 2, 9606.0), '28965': ('SLC27A6', 2, 9606.0), '3630': ('INS', 4, 9606.0), '181013': ('dpy-7', 6, 6239.0), '23305': ('ACSL6', 5, 9606.0)}	135
22935701	PMC3478308	293	24	{'8815': ('BANF1', 162, 9606.0), '4000': ('LMNA', 59, 9606.0), '2010': ('EMD', 31, 9606.0), '23468': ('CBX5', 1, 9606.0), '163747': ('LEXM', 4, 9606.0), '7112': ('TMPO', 1, 9606.0), '23592': ('LEMD3', 1, 9606.0), '221496': ('LEMD2', 2, 9606.0), '6239': ('RREB1', 2, 9606.0), '10269': ('ZMPSTE24', 6, 9606.0), '857': ('CAV1', 2, 9606.0), '4001': ('LMNB1', 2, 9606.0), '114087': ('Banf1', 4, 0.0), '10951': ('CBX1', 1, 9606.0), '3930': ('LBR', 1, 9606.0), '84148': ('KAT8', 2, 9606.0), '172792': ('lem-3', 1, 0.0), '361798': ('Ehmt2', 2, 10116.0), '6720': ('SREBF1', 1, 9606.0), '5468': ('PPARG', 4, 9606.0), '10919': ('EHMT2', 1, 9606.0), '6657': ('SOX2', 1, 9606.0), '23345': ('SYNE1', 1, 9606.0), '23224': ('SYNE2', 1, 9606.0)}	58
23804595	PMC3824411	169	7	{'4000': ('LMNA', 113, 9606.0), '10269': ('ZMPSTE24', 25, 9606.0), '7158': ('TP53BP1', 19, 9606.0), '5925': ('RB1', 1, 9606.0), '7157': ('TP53', 2, 9606.0), '3014': ('H2AX', 7, 9606.0), '2475': ('MTOR', 2, 9606.0)}	10
24305605	PMC4331787	182	26	{'4000': ('LMNA', 60, 9606.0), '16905': ('Lmna', 27, 10090.0), '98386': ('Lbr', 15, 10090.0), '10269': ('ZMPSTE24', 7, 9606.0), '9986': ('RCE1', 1, 9606.0), '23463': ('ICMT', 2, 9606.0), '230709': ('Zmpste24', 6, 10090.0), '13717': ('Eln', 4, 10090.0), '110308': ('Krt5', 9, 10090.0), '728378': ('POTEF', 1, 9606.0), '11461': ('Actb', 1, 10090.0), '12367': ('Casp3', 2, 10090.0), '16939': ('Lor', 5, 10090.0), '14246': ('Flg', 3, 10090.0), '16678': ('Krt1', 2, 10090.0), '3858': ('KRT10', 2, 9606.0), '20201': ('S100a8', 1, 10090.0), '20202': ('S100a9', 1, 10090.0), '54450': ('Il1f5', 1, 10090.0), '20758': ('Sprr2d', 1, 10090.0), '13653': ('Egr1', 2, 10090.0), '16181': ('Il1rn', 3, 10090.0), '21803': ('Tgfb1', 4, 10090.0), '16906': ('Lmnb1', 10, 10090.0), '3930': ('LBR', 11, 9606.0), '12675': ('Chuk', 1, 10090.0)}	68
25996284	PMC4615646	111	22	{'4000': ('LMNA', 31, 9606.0), '10269': ('ZMPSTE24', 25, 9606.0), '4691': ('NCL', 1, 9606.0), '2720': ('GLB1', 2, 9606.0), '12575': ('Cdkn1a', 4, 10090.0), '2876': ('GPX1', 3, 9606.0), '2880': ('GPX5', 2, 9606.0), '2953': ('GSTT2', 3, 9606.0), '5052': ('PRDX1', 2, 9606.0), '7001': ('PRDX2', 2, 9606.0), '10935': ('PRDX3', 2, 9606.0), '6647': ('SOD1', 2, 9606.0), '6648': ('SOD2', 11, 9606.0), '6649': ('SOD3', 2, 9606.0), '3569': ('IL6', 8, 9606.0), '230709': ('Zmpste24', 4, 10090.0), '25777': ('SUN2', 1, 9606.0), '2010': ('EMD', 2, 9606.0), '23345': ('SYNE1', 1, 9606.0), '16193': ('Il6', 1, 10090.0), '16905': ('Lmna', 1, 10090.0), '17975': ('Ncl', 1, 10090.0)}	127
