PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37239314	PMC10217901	114	27	{'51727': ('CMPK1', 22, 9606.0), '1376': ('CPT2', 8, 9606.0), '163': ('AP2B1', 1, 9606.0), '89': ('ACTN3', 1, 9606.0), '4151': ('MB', 1, 9606.0), '5837': ('PYGM', 7, 9606.0), '1351': ('COX8A', 4, 9606.0), '6261': ('RYR1', 2, 9606.0), '779': ('CACNA1S', 2, 9606.0), '3156': ('HMGCR', 1, 9606.0), '270': ('AMPD1', 4, 9606.0), '2548': ('GAA', 16, 9606.0), '2475': ('MTOR', 1, 9606.0), '178': ('AGL', 1, 9606.0), '2632': ('GBE1', 3, 9606.0), '2992': ('GYG1', 3, 9606.0), '10616': ('RBCK1', 2, 9606.0), '6584': ('SLC22A5', 10, 9606.0), '22': ('ABCB7', 1, 9606.0), '2108': ('ETFA', 1, 9606.0), '2109': ('ETFB', 1, 9606.0), '2110': ('ETFDH', 7, 9606.0), '1375': ('CPT1B', 1, 9606.0), '57104': ('PNPLA2', 3, 9606.0), '7084': ('TK2', 5, 9606.0), '23175': ('LPIN1', 5, 9606.0), '5468': ('PPARG', 1, 9606.0)}	15
38087503	PMC10718061	100	7	{'2542': ('SLC37A4', 66, 9606.0), '2538': ('G6PC', 21, 9606.0), '2875': ('GPT', 2, 9606.0), '26503': ('SLC17A5', 7, 9606.0), '729838': ('GGTLC4P', 1, 9606.0), '213': ('ALB', 2, 9606.0), '6524': ('SLC5A2', 1, 9606.0)}	862
19402899	PMC2683831	9	3	{'1401': ('CRP', 1, 9606.0), '3920': ('LAMP2', 7, 9606.0), '51347': ('TAOK3', 1, 9606.0)}	614
19696889	PMC2721631	226	29	{'18642': ('Pfkm', 108, 10090.0), '5213': ('PFKM', 5, 9606.0), '5211': ('PFKL', 3, 9606.0), '5214': ('PFKP', 1, 9606.0), '65152': ('Pfkm', 4, 10116.0), '19017': ('Ppargc1a', 13, 10090.0), '19015': ('Ppard', 8, 10090.0), '12974': ('Cs', 3, 10090.0), '22228': ('Ucp2', 3, 10090.0), '30956': ('Aass', 5, 10090.0), '17884': ('Myh4', 3, 10090.0), '20528': ('Slc2a4', 8, 10090.0), '21351': ('Taldo1', 6, 10090.0), '21881': ('Tkt', 5, 10090.0), '140781': ('Myh7', 3, 10090.0), '17882': ('Myh2', 2, 10090.0), '15277': ('Hk2', 3, 10090.0), '12895': ('Cpt1b', 3, 10090.0), '18641': ('Pfkl', 2, 10090.0), '56421': ('Pfkp', 1, 10090.0), '15251': ('Hif1a', 5, 10090.0), '18746': ('Pkm', 4, 10090.0), '20525': ('Slc2a1', 6, 10090.0), '22339': ('Vegfa', 9, 10090.0), '18613': ('Pecam1', 5, 10090.0), '18534': ('Pck1', 2, 10090.0), '11837': ('Rplp0', 2, 10090.0), '16059': ('Igh-V7183', 3, 10090.0), '14149': ('Fdxr', 1, 10090.0)}	249
21318173	PMC3027000	19	4	{'403492': ('G6PC', 11, 0.0), '2538': ('G6PC', 6, 9606.0), '2641': ('GCG', 1, 9606.0), '3630': ('INS', 1, 9606.0)}	954
21314016	PMC3040590	5	4	{'2992': ('GYG1', 1, 9606.0), '2548': ('GAA', 2, 9606.0), '53': ('ACP2', 1, 9606.0), '6476': ('SI', 1, 9606.0)}	220
9610625	PMC3054474	0	0	{}	561
16702877	PMC3110959	50	7	{'2548': ('GAA', 22, 9606.0), '2641': ('GCG', 1, 9606.0), '26503': ('SLC17A5', 4, 9606.0), '2875': ('GPT', 1, 9606.0), '51727': ('CMPK1', 12, 9606.0), '8972': ('MGAM', 7, 9606.0), '100755105': ('Gaa', 3, 10029.0)}	909
22106711	PMC3235878	62	22	{'5837': ('PYGM', 10, 9606.0), '1351': ('COX8A', 1, 9606.0), '5256': ('PHKA2', 5, 9606.0), '2027': ('ENO3', 2, 9606.0), '7167': ('TPI1', 2, 9606.0), '2548': ('GAA', 11, 9606.0), '2822': ('GPLD1', 2, 9606.0), '178': ('AGL', 1, 9606.0), '2632': ('GBE1', 6, 9606.0), '6606': ('SMN1', 1, 9606.0), '1636': ('ACE', 2, 9606.0), '5213': ('PFKM', 2, 9606.0), '5211': ('PFKL', 1, 9606.0), '5214': ('PFKP', 1, 9606.0), '14645': ('Glul', 3, 10090.0), '14387': ('Gaa', 1, 10090.0), '18642': ('Pfkm', 2, 10090.0), '801': ('CALM1', 1, 9606.0), '5255': ('PHKA1', 3, 9606.0), '51422': ('PRKAG2', 1, 9606.0), '5564': ('PRKAB1', 3, 9606.0), '5230': ('PGK1', 1, 9606.0)}	42
23967261	PMC3743802	115	12	{'2660': ('MSTN', 35, 9606.0), '3479': ('IGF1', 42, 9606.0), '51727': ('CMPK1', 5, 9606.0), '10468': ('FST', 17, 9606.0), '14599': ('Gh', 2, 10090.0), '11651': ('Akt1', 1, 10090.0), '2475': ('MTOR', 1, 9606.0), '16000': ('Igf1', 2, 10090.0), '17700': ('Mstn', 3, 10090.0), '7040': ('TGFB1', 2, 9606.0), '418090': ('IGF1', 1, 9031.0), '3630': ('INS', 4, 9606.0)}	144
