PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36980088	PMC10047879	37	16	{'5190': ('PEX6', 10, 9606.0), '5264': ('PHYH', 8, 9606.0), '5191': ('PEX7', 3, 9606.0), '4524': ('MTHFR', 2, 9606.0), '462': ('SERPINC1', 1, 9606.0), '2159': ('F10', 1, 9606.0), '4353': ('MPO', 1, 9606.0), '671': ('BPI', 1, 9606.0), '1511': ('CTSG', 1, 9606.0), '4069': ('LYZ', 1, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '5443': ('POMC', 1, 9606.0), '7291': ('TWIST1', 1, 9606.0), '5465': ('PPARA', 2, 9606.0), '3479': ('IGF1', 2, 9606.0), '26061': ('HACL1', 1, 9606.0)}	106
36541703	PMC10262789	797	62	{'5194': ('PEX13', 166, 9606.0), '5830': ('PEX5', 97, 9606.0), '393618': ('pex13', 64, 0.0), '394131': ('pex5', 5, 0.0), '5825': ('ABCD3', 49, 9606.0), '11461': ('Actb', 1, 10090.0), '494180': ('atg5', 3, 7955.0), '74244': ('Atg7', 2, 10090.0), '9140': ('ATG12', 5, 9606.0), '550552': ('atg16l1', 2, 7955.0), '55054': ('ATG16L1', 1, 9606.0), '847': ('CAT', 50, 9606.0), '12359': ('Cat', 1, 10090.0), '2597': ('GAPDH', 3, 9606.0), '67443': ('Map1lc3b', 1, 10090.0), '81631': ('MAP1LC3B', 17, 9606.0), '2475': ('MTOR', 4, 9606.0), '4998': ('ORC1', 14, 9606.0), '74343': ('Crtc2', 4, 10090.0), '17869': ('Myc', 2, 10090.0), '17966': ('Nbr1', 2, 10090.0), '20524': ('Slc25a17', 4, 10090.0), '100756': ('Usp30', 2, 10090.0), '5189': ('PEX1', 52, 9606.0), '406452': ('sqstm1', 1, 7955.0), '30082': ('khdrbs1a', 1, 7955.0), '4077': ('NBR1', 9, 9606.0), '5195': ('PEX14', 35, 9606.0), '5828': ('PEX2', 22, 9606.0), '5192': ('PEX10', 5, 9606.0), '5193': ('PEX12', 5, 9606.0), '5190': ('PEX6', 9, 9606.0), '55670': ('PEX26', 7, 9606.0), '84749': ('USP30', 8, 9606.0), '322425': ('map1lc3b', 1, 7955.0), '8504': ('PEX3', 4, 9606.0), '5824': ('PEX19', 8, 9606.0), '4609': ('MYC', 7, 9606.0), '72129': ('Pex13', 3, 10090.0), '9474': ('ATG5', 6, 9606.0), '56535': ('Pex3', 4, 10090.0), '11793': ('Atg5', 2, 10090.0), '570965': ('atg12', 1, 0.0), '10533': ('ATG7', 2, 9606.0), '79594': ('MUL1', 5, 9606.0), '8720': ('MBTPS1', 1, 9606.0), '30516': ('eef1a1l1', 2, 7955.0), '30068': ('cat', 11, 7955.0), '793906': ('pex1', 3, 0.0), '559933': ('pex14', 3, 0.0), '573990': ('pex16', 3, 0.0), '10478': ('SLC25A17', 8, 9606.0), '51': ('ACOX1', 7, 9606.0), '60': ('ACTB', 3, 9606.0), '728378': ('POTEF', 3, 9606.0), '7414': ('VCL', 4, 9606.0), '561835': ('rictorb', 3, 0.0), '852724': ('PEX14', 14, 0.0), '851831': ('PEX5', 26, 0.0), '850888': ('PEX13', 4, 0.0), '445392': ('fbxo5', 4, 7955.0), '100004503': ('eef1a1b', 2, 7955.0)}	2
9864360	PMC2175223	490	24	{'856565': ('PEX18', 118, 0.0), '853154': ('PEX21', 97, 0.0), '5191': ('PEX7', 44, 9606.0), '851720': ('PEX7', 85, 559292.0), '853636': ('PEX1', 1, 0.0), '847': ('CAT', 5, 9606.0), '851831': ('PEX5', 5, 0.0), '855828': ('GAL4', 14, 559292.0), '854295': ('ADE2', 13, 559292.0), '3960': ('LGALS4', 3, 9606.0), '850770': ('GAL2', 8, 559292.0), '852308': ('GAL1', 3, 559292.0), '852306': ('GAL7', 8, 559292.0), '852667': ('POX1', 8, 0.0), '851570': ('TRP1', 12, 559292.0), '856692': ('URA3', 17, 559292.0), '854646': ('POT1', 4, 0.0), '850888': ('PEX13', 14, 0.0), '852724': ('PEX14', 18, 0.0), '1103': ('CHAT', 3, 9606.0), '51': ('ACOX1', 5, 9606.0), '854018': ('PEX11', 1, 0.0), '855507': ('PEX17', 3, 0.0), '853418': ('KAR2', 1, 559292.0)}	102
21846392	PMC3167756	119	8	{'5189': ('PEX1', 103, 9606.0), '5830': ('PEX5', 4, 9606.0), '5191': ('PEX7', 1, 9606.0), '5190': ('PEX6', 3, 9606.0), '55670': ('PEX26', 2, 9606.0), '1791': ('DNTT', 1, 9606.0), '6667': ('SP1', 3, 9606.0), '84060': ('RBM48', 2, 9606.0)}	71
22894767	PMC3483250	69	6	{'5190': ('PEX6', 53, 9606.0), '6426': ('SRSF1', 8, 9606.0), '5189': ('PEX1', 2, 9606.0), '51555': ('PEX5L', 1, 9606.0), '5825': ('ABCD3', 3, 9606.0), '8799': ('PEX11B', 2, 9606.0)}	97
23105016	PMC3561865	69	26	{'755': ('CFAP410', 4, 9606.0), '23065': ('EMC1', 7, 9606.0), '57670': ('KIAA1549', 3, 9606.0), '166647': ('ADGRA3', 5, 9606.0), '91452': ('ACBD5', 8, 9606.0), '401124': ('DTHD1', 9, 9606.0), '169522': ('KCNV2', 2, 9606.0), '6101': ('RP1', 2, 9606.0), '582': ('BBS1', 1, 9606.0), '585': ('BBS4', 1, 9606.0), '54903': ('MKS1', 2, 9606.0), '284194': ('LGALS9B', 3, 9606.0), '12951': ('Crx', 1, 10090.0), '17152': ('Mak', 4, 10090.0), '330286': ('D630045J12Rik', 1, 10090.0), '2597': ('GAPDH', 1, 9606.0), '24': ('ABCA4', 2, 9606.0), '388939': ('PCARE', 1, 9606.0), '92211': ('CDHR1', 1, 9606.0), '375298': ('CERKL', 1, 9606.0), '26504': ('CNNM4', 1, 9606.0), '23418': ('CRB1', 2, 9606.0), '346007': ('EYS', 3, 9606.0), '167691': ('LCA5', 1, 9606.0), '5961': ('PRPH2', 1, 9606.0), '145226': ('RDH12', 2, 9606.0)}	-1
24016303	PMC3844471	109	9	{'847': ('CAT', 16, 9606.0), '5189': ('PEX1', 58, 9606.0), '5190': ('PEX6', 13, 9606.0), '5193': ('PEX12', 15, 9606.0), '5828': ('PEX2', 1, 9606.0), '5192': ('PEX10', 1, 9606.0), '213': ('ALB', 2, 9606.0), '30': ('ACAA1', 2, 9606.0), '10376': ('TUBA1B', 1, 9606.0)}	30
24172221	PMC4228450	15	4	{'5191': ('PEX7', 5, 9606.0), '8443': ('GNPAT', 2, 9606.0), '18634': ('Pex7', 7, 10090.0), '14712': ('Gnpat', 1, 10090.0)}	-1
26387595	PMC4596894	128	7	{'5189': ('PEX1', 46, 9606.0), '5190': ('PEX6', 53, 9606.0), '8443': ('GNPAT', 6, 9606.0), '51': ('ACOX1', 3, 9606.0), '847': ('CAT', 8, 9606.0), '5825': ('ABCD3', 10, 9606.0), '5830': ('PEX5', 2, 9606.0)}	5
27302843	PMC5026821	125	9	{'5189': ('PEX1', 27, 9606.0), '5190': ('PEX6', 35, 9606.0), '71382': ('Pex1', 19, 10090.0), '224824': ('Pex6', 28, 10090.0), '56273': ('Pex14', 11, 10090.0), '5830': ('PEX5', 2, 9606.0), '55670': ('PEX26', 1, 9606.0), '5195': ('PEX14', 1, 9606.0), '5193': ('PEX12', 1, 9606.0)}	7
