PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37209673	PMC10202871	0	0	{}	65
37512966	PMC10384652	0	0	{}	963
37605706	PMC10440048	4	3	{'26503': ('SLC17A5', 2, 9606.0), '2875': ('GPT', 1, 9606.0), '1401': ('CRP', 1, 9606.0)}	895
19492077	PMC2683564	16	4	{'2193930': ('nad5', 4, 44689.0), '2193914': ('atp6', 4, 44689.0), '2193899': ('cytb', 3, 44689.0), '2193893': ('cox3', 5, 44689.0)}	955
20414339	PMC2855950	0	0	{}	77
22287969	PMC3263619	0	0	{}	679
15109413	PMC3322798	0	0	{}	665
21470444	PMC3377390	0	0	{}	979
23092591	PMC3559146	0	0	{}	552
23468470	PMC3612760	2	1	{'22919': ('MAPRE1', 2, 9606.0)}	685
23826259	PMC3694923	13	2	{'2582': ('GALE', 10, 9606.0), '388372': ('CCL4L1', 3, 9606.0)}	643
23844174	PMC3699541	0	0	{}	882
23806063	PMC3700825	5	4	{'414': ('ARSD', 1, 9606.0), '4284': ('MIP', 1, 9606.0), '8039': ('PROA', 1, 9606.0), '147409': ('DSG4', 2, 9606.0)}	810
25190206	PMC4168204	0	0	{}	514
25705169	PMC4330265	1	1	{'347273': ('CAVIN4', 1, 9606.0)}	715
25203696	PMC4519350	0	0	{}	610
26557032	PMC4637393	18	1	{'973': ('CD79A', 18, 9606.0)}	663
26682076	PMC4670643	0	0	{}	668
27014213	PMC4783402	0	0	{}	960
27442238	PMC4956277	1	1	{'1401': ('CRP', 1, 9606.0)}	659
27704023	PMC5047414	3	3	{'414': ('ARSD', 1, 9606.0), '4284': ('MIP', 1, 9606.0), '8039': ('PROA', 1, 9606.0)}	740
28029126	PMC5295263	0	0	{}	596
28141673	PMC5636053	0	0	{}	118
29047425	PMC5652421	0	0	{}	78
29048287	PMC5652427	0	0	{}	228
29048279	PMC5652433	0	0	{}	41
29049017	PMC5652439	4	2	{'6181': ('RPLP2', 2, 9606.0), '7851': ('MALL', 2, 9606.0)}	22
29197383	PMC5712152	0	0	{}	603
24452135	PMC5779433	0	0	{}	187
29535972	PMC5835138	0	0	{}	520
30061526	PMC6121464	0	0	{}	106
30223775	PMC6142325	1	1	{'1440': ('CSF3', 1, 9606.0)}	633
30259881	PMC6281639	0	0	{}	173
30992549	PMC6468011	0	0	{}	566
31212678	PMC6604178	0	0	{}	862
31740681	PMC6861284	16	3	{'12330': ('Canx', 6, 10090.0), '15978': ('Ifng', 8, 10090.0), '17132': ('Maf', 2, 10090.0)}	889
31795996	PMC6889696	2	1	{'3990': ('LIPC', 2, 9606.0)}	667
18706781	PMC7126686	0	0	{}	542
33147266	PMC7641379	0	0	{}	144
33362725	PMC7758282	0	0	{}	946
34205095	PMC8228026	0	0	{}	775
34887398	PMC8660822	130	8	{'388372': ('CCL4L1', 19, 9606.0), '213819': ('Casd1', 4, 10090.0), '3925': ('STMN1', 96, 9606.0), '64921': ('CASD1', 1, 9606.0), '712': ('C1QA', 5, 9606.0), '4153': ('MBL2', 1, 9606.0), '17195': ('Mbl2', 2, 10090.0), '16765': ('Stmn1', 2, 10090.0)}	951
34932451	PMC8714197	0	0	{}	49
35028294	PMC8739871	2	2	{'26503': ('SLC17A5', 1, 9606.0), '1401': ('CRP', 1, 9606.0)}	55
35056629	PMC8781576	14	5	{'16409': ('Itgam', 4, 10090.0), '1401': ('CRP', 4, 9606.0), '12944': ('Crp', 1, 10090.0), '3684': ('ITGAM', 2, 9606.0), '17951': ('Naip5', 3, 10090.0)}	725
35155880	PMC8817624	0	0	{}	844
35208875	PMC8875701	0	0	{}	501
36358558	PMC9686968	0	0	{}	975
36772440	PMC9920052	0	0	{}	892
36938252	PMC10023067	2	2	{'26503': ('SLC17A5', 1, 9606.0), '1401': ('CRP', 1, 9606.0)}	175
37435234	PMC10332418	12	5	{'28943': ('IGKV1-6', 4, 9606.0), '51727': ('CMPK1', 2, 9606.0), '7431': ('VIM', 2, 9606.0), '1084': ('CEACAM3', 2, 9606.0), '3855': ('KRT7', 2, 9606.0)}	950
