PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37521758	PMC10386524	0	0	{}	23
18828908	PMC2567295	151	12	{'6910': ('TBX5', 89, 9606.0), '4878': ('NPPA', 14, 9606.0), '57167': ('SALL4', 13, 9606.0), '21388': ('Tbx5', 14, 10090.0), '18091': ('Nkx2-5', 2, 10090.0), '14165': ('Fgf10', 2, 10090.0), '99377': ('Sall4', 9, 10090.0), '21385': ('Tbx2', 1, 10090.0), '21386': ('Tbx3', 2, 10090.0), '14463': ('Gata4', 2, 10090.0), '66826': ('Taz', 2, 10090.0), '328572': ('Ep300', 1, 10090.0)}	493
20858598	PMC2972695	383	37	{'6474': ('SHOX2', 33, 9606.0), '6910': ('TBX5', 19, 9606.0), '652': ('BMP4', 17, 9606.0), '100101703': ('shox2', 60, 0.0), '20429': ('Shox2', 75, 10090.0), '25296': ('Bmp4', 4, 10116.0), '549788': ('bmp4', 34, 0.0), '12159': ('Bmp4', 43, 10090.0), '21388': ('Tbx5', 9, 10090.0), '619589': ('tbx5', 22, 0.0), '18091': ('Nkx2-5', 1, 10090.0), '25546': ('Shox2', 6, 0.0), '549981': ('pitx2', 1, 0.0), '100038038': ('sia1', 3, 0.0), '100127175': ('nodal3.2', 3, 0.0), '448356': ('gapdh', 1, 8364.0), '2932': ('GSK3B', 1, 9606.0), '12387': ('Ctnnb1', 2, 10090.0), '22943': ('DKK1', 3, 9606.0), '549037': ('dkk1', 6, 0.0), '448028': ('odc1', 1, 0.0), '14609': ('Gja1', 1, 10090.0), '21386': ('Tbx3', 4, 10090.0), '15452': ('Hprt', 2, 10090.0), '330953': ('Hcn4', 2, 10090.0), '30612': ('bmp4', 3, 7955.0), '30071': ('tbx5a', 2, 7955.0), '394171': ('shox2', 2, 0.0), '100144646': ('nkx2-5', 6, 0.0), '549703': ('gata4', 3, 0.0), '100495594': ('nppa', 1, 0.0), '100489536': ('gja5', 1, 0.0), '100495941': ('smarcd3', 3, 0.0), '549220': ('taz', 2, 0.0), '100488779': ('yap1', 1, 0.0), '1482': ('NKX2-5', 5, 9606.0), '2597': ('GAPDH', 1, 9606.0)}	322
21034446	PMC2987961	28	8	{'5617': ('PRL', 2, 9606.0), '4221': ('MEN1', 9, 9606.0), '5979': ('RET', 1, 9606.0), '6910': ('TBX5', 7, 9606.0), '5972': ('REN', 1, 9606.0), '5837': ('PYGM', 1, 9606.0), '373988': ('TBX5', 4, 0.0), '373989': ('TBX4', 3, 0.0)}	312
20152185	PMC3034643	317	24	{'9496': ('TBX4', 45, 9606.0), '6910': ('TBX5', 94, 9606.0), '1000': ('CDH2', 20, 9606.0), '1499': ('CTNNB1', 36, 9606.0), '21387': ('Tbx4', 3, 10090.0), '21388': ('Tbx5', 5, 10090.0), '12558': ('Cdh2', 10, 10090.0), '12387': ('Ctnnb1', 14, 10090.0), '373988': ('TBX5', 7, 0.0), '373989': ('TBX4', 4, 0.0), '20289': ('Scx', 7, 10090.0), '18505': ('Pax3', 5, 10090.0), '17927': ('Myod1', 12, 10090.0), '18933': ('Prrx1', 10, 10090.0), '21413': ('Tcf4', 28, 10090.0), '17286': ('Meox2', 4, 10090.0), '15234': ('Hgf', 3, 10090.0), '16814': ('Lbx1', 1, 10090.0), '23967': ('Osr1', 2, 10090.0), '107587': ('Osr2', 2, 10090.0), '12552': ('Cdh11', 2, 10090.0), '14433': ('Gapdh', 1, 10090.0), '26417': ('Mapk3', 1, 10090.0), '11704': ('Amelx', 1, 10090.0)}	331
21637475	PMC3036863	114	12	{'6910': ('TBX5', 45, 9606.0), '2626': ('GATA4', 24, 9606.0), '1482': ('NKX2-5', 19, 9606.0), '81848': ('SPRY4', 4, 9606.0), '8822': ('FGF17', 3, 9606.0), '2488': ('FSHB', 3, 9606.0), '79625': ('NDNF', 3, 9606.0), '84634': ('KISS1R', 3, 9606.0), '26038': ('CHD5', 2, 9606.0), '1105': ('CHD1', 2, 9606.0), '2260': ('FGFR1', 3, 9606.0), '60675': ('PROK2', 3, 9606.0)}	80
21547188	PMC3087264	1	1	{'6910': ('TBX5', 1, 9606.0)}	397
22347665	PMC3262515	0	0	{}	115
22577452	PMC3347849	19	2	{'6910': ('TBX5', 17, 9606.0), '6926': ('TBX3', 2, 9606.0)}	120
22011241	PMC3370385	186	17	{'1482': ('NKX2-5', 46, 9606.0), '2626': ('GATA4', 47, 9606.0), '6910': ('TBX5', 46, 9606.0), '4624': ('MYH6', 15, 9606.0), '18091': ('Nkx2-5', 1, 10090.0), '21388': ('Tbx5', 4, 10090.0), '21385': ('Tbx2', 1, 10090.0), '395279': ('MYH7B', 1, 9031.0), '7080': ('NKX2-1', 4, 9606.0), '649': ('BMP1', 4, 9606.0), '9734': ('HDAC9', 3, 9606.0), '25942': ('SIN3A', 2, 9606.0), '6926': ('TBX3', 2, 9606.0), '79784': ('MYH14', 6, 9606.0), '70': ('ACTC1', 1, 9606.0), '4625': ('MYH7', 1, 9606.0), '4629': ('MYH11', 2, 9606.0)}	226
