PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36936426	PMC10017521	44	6	{'538': ('ATP7A', 26, 9606.0), '95': ('ACY1', 13, 9606.0), '1356': ('CP', 2, 9606.0), '4015': ('LOX', 1, 9606.0), '5066': ('PAM', 1, 9606.0), '7299': ('TYR', 1, 9606.0)}	13
38234346	PMC10789890	33	7	{'95': ('ACY1', 23, 9606.0), '443': ('ASPA', 1, 9606.0), '84909': ('AOPEP', 3, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '2875': ('GPT', 1, 9606.0), '348': ('APOE', 2, 9606.0), '338': ('APOB', 1, 9606.0)}	8
17516490	None	0	0	{}	2
17562838	None	0	0	{}	7
20480396	None	3	1	{'95': ('ACY1', 3, 9606.0)}	6
21414403	None	10	1	{'95': ('ACY1', 10, 9606.0)}	1
24117009	None	0	0	{}	9
26686503	None	0	0	{}	11
29653693	None	1	1	{'95': ('ACY1', 1, 9606.0)}	12
35791057	None	10	1	{'95': ('ACY1', 10, 9606.0)}	4
37523070	None	3	1	{'95': ('ACY1', 3, 9606.0)}	0
37852579	None	0	0	{}	3
37871522	None	5	4	{'361596': ('Idh2', 2, 10116.0), '25179': ('Idh3g', 1, 10116.0), '170587': ('Cs', 1, 10116.0), '360975': ('Ogdh', 1, 10116.0)}	5
28766179	PMC5953897	2	1	{'79783': ('SUGCT', 2, 9606.0)}	10
