PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36983379	PMC10058356	291	51	{'5972': ('REN', 1, 9606.0), '7369': ('UMOD', 58, 9606.0), '3934': ('LCN2', 33, 9606.0), '279572': ('Tlr13', 1, 10090.0), '24088': ('Tlr2', 1, 10090.0), '7099': ('TLR4', 12, 9606.0), '7100': ('TLR5', 2, 9606.0), '21898': ('Tlr4', 1, 10090.0), '4615': ('MYD88', 10, 9606.0), '54131': ('Irf3', 7, 10090.0), '54123': ('Irf7', 7, 10090.0), '148022': ('TICAM1', 3, 9606.0), '3569': ('IL6', 24, 9606.0), '3576': ('CXCL8', 21, 9606.0), '1401': ('CRP', 6, 9606.0), '3577': ('CXCR1', 4, 9606.0), '3579': ('CXCR2', 1, 9606.0), '820': ('CAMP', 6, 9606.0), '574045': ('HNP1', 2, 9606.0), '1669': ('DEFA4', 1, 9606.0), '13239': ('Defa5', 1, 10090.0), '1670': ('DEFA5', 3, 9606.0), '1672': ('DEFB1', 7, 9606.0), '1673': ('DEFB4A', 4, 9606.0), '84506': ('Hamp', 3, 10090.0), '57817': ('HAMP', 3, 9606.0), '3135': ('HLA-G', 1, 9606.0), '10724': ('OGA', 1, 9606.0), '6279': ('S100A8', 1, 9606.0), '6280': ('S100A9', 1, 9606.0), '84659': ('RNASE7', 8, 9606.0), '78416': ('Rnase6', 1, 0.0), '100037283': ('Rnaset2a', 1, 10090.0), '5806': ('PTX3', 26, 9606.0), '51561': ('IL23A', 1, 9606.0), '3605': ('IL17A', 1, 9606.0), '7124': ('TNF', 4, 9606.0), '3553': ('IL1B', 4, 9606.0), '3558': ('IL2', 1, 9606.0), '325': ('APCS', 1, 9606.0), '19288': ('Ptx3', 4, 10090.0), '3560': ('IL2RB', 1, 9606.0), '7040': ('TGFB1', 2, 9606.0), '6347': ('CCL2', 1, 9606.0), '7422': ('VEGFA', 1, 9606.0), '973': ('CD79A', 2, 9606.0), '114609': ('TIRAP', 1, 9606.0), '4118': ('MAL', 1, 9606.0), '353376': ('TICAM2', 2, 9606.0), '6403': ('SELP', 1, 9606.0), '4790': ('NFKB1', 1, 9606.0)}	11
37152766	PMC10157820	5	1	{'340061': ('STING1', 5, 9606.0)}	83
37252605	PMC10224773	4	4	{'3975': ('LHX1', 1, 9606.0), '5076': ('PAX2', 1, 9606.0), '2138': ('EYA1', 1, 9606.0), '2296': ('FOXC1', 1, 9606.0)}	73
37492338	PMC10364298	0	0	{}	82
37646623	PMC10469260	0	0	{}	850
37693511	PMC10491336	0	0	{}	120
37809232	PMC10560071	0	0	{}	887
38024545	PMC10646735	0	0	{}	265
38314083	PMC10836448	0	0	{}	657
18663382	PMC2475582	0	0	{}	546
18670633	PMC2478704	7	1	{'163': ('AP2B1', 7, 9606.0)}	28
18682821	PMC2494606	0	0	{}	566
18827896	PMC2556379	2	2	{'213': ('ALB', 1, 9606.0), '7153': ('TOP2A', 1, 9606.0)}	211
19283076	PMC2654058	1	1	{'340061': ('STING1', 1, 9606.0)}	612
19283077	PMC2654059	0	0	{}	728
19468426	PMC2684303	0	0	{}	220
19718297	PMC2721573	0	0	{}	359
19718298	PMC2721574	0	0	{}	158
21603191	PMC3095244	0	0	{}	926
22110521	PMC3216353	8	2	{'5972': ('REN', 7, 9606.0), '1636': ('ACE', 1, 9606.0)}	205
23056742	PMC3446090	0	0	{}	707
23210079	PMC3507019	0	0	{}	471
23573464	PMC3614278	0	0	{}	84
23599576	PMC3628237	0	0	{}	986
23930246	PMC3732880	6	1	{'340061': ('STING1', 6, 9606.0)}	975
24427498	PMC3883374	0	0	{}	144
24578927	PMC3921757	0	0	{}	526
24991478	PMC4078422	0	0	{}	395
25126000	PMC4131394	0	0	{}	262
25378818	PMC4220376	9	1	{'1401': ('CRP', 9, 9606.0)}	666
25836363	PMC4374267	0	0	{}	293
25983875	PMC4421159	0	0	{}	32
26396698	PMC4575796	0	0	{}	206
26674600	PMC4579665	0	0	{}	164
26635432	PMC4639363	0	0	{}	892
26793574	PMC4719790	0	0	{}	400
