PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36695235	PMC10064896	4	1	{'5443': ('POMC', 4, 9606.0)}	879
37168897	PMC10158334	13	3	{'213': ('ALB', 3, 9606.0), '174': ('AFP', 5, 9606.0), '2184': ('FAH', 5, 9606.0)}	406
37511898	PMC10381831	455	24	{'351': ('APP', 104, 9606.0), '5621': ('PRNP', 82, 9606.0), '6622': ('SNCA', 90, 9606.0), '7157': ('TP53', 43, 9606.0), '4137': ('MAPT', 32, 9606.0), '3375': ('IAPP', 62, 9606.0), '3064': ('HTT', 2, 9606.0), '7276': ('TTR', 3, 9606.0), '23621': ('BACE1', 6, 9606.0), '5663': ('PSEN1', 1, 9606.0), '5664': ('PSEN2', 1, 9606.0), '6623': ('SNCG', 1, 9606.0), '6490': ('PMEL', 3, 9606.0), '103443282': ('LOC103443282', 4, 0.0), '5053': ('PAH', 1, 9606.0), '7054': ('TH', 2, 9606.0), '4069': ('LYZ', 5, 9606.0), '4151': ('MB', 1, 9606.0), '308': ('ANXA5', 2, 9606.0), '335': ('APOA1', 1, 9606.0), '23336': ('SYNM', 3, 9606.0), '3630': ('INS', 4, 9606.0), '51251': ('NT5C3A', 1, 9606.0), '2641': ('GCG', 1, 9606.0)}	942
37533886	PMC10392124	11	3	{'2184': ('FAH', 5, 9606.0), '1401': ('CRP', 2, 9606.0), '174': ('AFP', 4, 9606.0)}	104
37630788	PMC10459832	0	0	{}	623
17096595	PMC1635535	59	4	{'565461': ('LOC565461', 39, 7955.0), '109816': ('H49', 4, 10090.0), '14085': ('Fah', 15, 10090.0), '11461': ('Actb', 1, 10090.0)}	950
6433587	PMC2589816	0	0	{}	803
20003495	PMC2802351	83	10	{'174': ('AFP', 5, 9606.0), '2184': ('FAH', 29, 9606.0), '100623036': ('FAH', 19, 0.0), '3242': ('HPD', 8, 9606.0), '6287': ('SAA@', 14, 0.0), '100158242': ('100158242', 1, 0.0), '728378': ('POTEF', 1, 9606.0), '14085': ('Fah', 2, 10090.0), '22': ('ABCB7', 3, 9606.0), '6296': ('ACSM3', 1, 9606.0)}	238
20422055	PMC2858078	75	9	{'2720': ('GLB1', 4, 9606.0), '25163': ('Cdkn2a', 1, 10116.0), '1026': ('CDKN1A', 23, 9606.0), '7157': ('TP53', 21, 9606.0), '1029': ('CDKN2A', 18, 9606.0), '5925': ('RB1', 3, 9606.0), '5788': ('PTPRC', 1, 9606.0), '300242': ('Krt7', 3, 10116.0), '24525': ('Kras', 1, 10116.0)}	819
21977043	PMC3184399	209	35	{'18999': ('Pou5f1', 12, 10090.0), '20674': ('Sox2', 10, 10090.0), '16600': ('Klf4', 7, 10090.0), '4609': ('MYC', 8, 9606.0), '14085': ('Fah', 20, 10090.0), '11657': ('Alb', 17, 10090.0), '381531': ('Mup21', 1, 10090.0), '18792': ('Plau', 2, 10090.0), '2184': ('FAH', 5, 9606.0), '540': ('ATP7B', 1, 9606.0), '5265': ('SERPINA1', 11, 9606.0), '16878': ('Lif', 3, 10090.0), '19714': ('Rev3l', 6, 10090.0), '3976': ('LIF', 2, 9606.0), '79923': ('NANOG', 6, 9606.0), '5460': ('POU5F1', 15, 9606.0), '16870': ('Lhx2', 8, 10090.0), '11461': ('Actb', 1, 10090.0), '6657': ('SOX2', 7, 9606.0), '213': ('ALB', 13, 9606.0), '174': ('AFP', 3, 9606.0), '16668': ('Krt18', 7, 10090.0), '12780': ('Abcc2', 7, 10090.0), '22139': ('Ttr', 8, 10090.0), '3172': ('HNF4A', 2, 9606.0), '13079': ('Cyp21a1', 1, 10090.0), '110006': ('Gusb', 1, 10090.0), '71950': ('Nanog', 7, 10090.0), '11576': ('Afp', 5, 10090.0), '15378': ('Hnf4a', 6, 10090.0), '11979': ('Atp7b', 1, 10090.0), '12159': ('Bmp4', 1, 10090.0), '9314': ('KLF4', 3, 9606.0), '3875': ('KRT18', 1, 9606.0), '1244': ('ABCC2', 1, 9606.0)}	840
22687740	PMC3410490	26	3	{'3242': ('HPD', 11, 9606.0), '2184': ('FAH', 13, 9606.0), '174': ('AFP', 2, 9606.0)}	4
25886873	PMC4373112	76	7	{'162514': ('TRPV3', 44, 9606.0), '51360': ('MBTPS2', 23, 9606.0), '3497': ('IGHE', 1, 9606.0), '246788': ('Trpv3', 4, 10090.0), '21802': ('Tgfa', 1, 10090.0), '13649': ('Egfr', 2, 10090.0), '3818': ('KLKB1', 1, 9606.0)}	75
26495099	PMC4610339	54	6	{'2184': ('FAH', 2, 9606.0), '2678': ('GGT1', 13, 9606.0), '174': ('AFP', 20, 9606.0), '250': ('ALPP', 11, 9606.0), '213': ('ALB', 4, 9606.0), '2875': ('GPT', 4, 9606.0)}	155
27282650	PMC4901289	120	22	{'407054': ('MIR98', 3, 9606.0), '387140': ('Mir21a', 6, 10090.0), '387166': ('Mir148a', 5, 10090.0), '723947': ('Mir98', 11, 10090.0), '387243': ('Mir200b', 9, 10090.0), '574413': ('MIR409', 2, 9606.0), '11576': ('Afp', 8, 10090.0), '2184': ('FAH', 3, 9606.0), '174': ('AFP', 6, 9606.0), '14085': ('Fah', 27, 10090.0), '387187': ('Mir192', 5, 10090.0), '387231': ('Mir122', 3, 10090.0), '387160': ('Mir142', 3, 10090.0), '723862': ('Mir409', 10, 10090.0), '387173': ('Mir155', 1, 10090.0), '75957': ('Mir17hg', 2, 10090.0), '723900': ('Mir375', 1, 10090.0), '406984': ('MIR200B', 3, 9606.0), '15368': ('Hmox1', 2, 10090.0), '11651': ('Akt1', 3, 10090.0), '266867': ('mir-39', 6, 6239.0), '14433': ('Gapdh', 1, 10090.0)}	818
27510266	PMC4980609	240	20	{'29383': ('Fah', 167, 10116.0), '14085': ('Fah', 11, 10090.0), '2184': ('FAH', 18, 9606.0), '3242': ('HPD', 1, 9606.0), '140924': ('Il2rg', 5, 10116.0), '24186': ('Alb', 10, 10116.0), '25721': ('Got2', 10, 10116.0), '13198': ('Ddit3', 1, 10090.0), '301300': ('p53-ps', 1, 10116.0), '12575': ('Cdkn1a', 2, 10090.0), '25365': ('Actg2', 1, 10116.0), '24629': ('Pdgfrb', 1, 10116.0), '116510': ('Timp1', 1, 10116.0), '29543': ('Timp2', 1, 10116.0), '81818': ('Vim', 1, 10116.0), '64362': ('Des', 1, 10116.0), '24891': ('Abcb4', 1, 10116.0), '116637': ('Ccl4', 2, 10116.0), '295953': ('Rag2', 4, 10116.0), '360626': ('Krt19', 1, 10116.0)}	219
27397503	PMC5108417	101	6	{'2184': ('FAH', 66, 9606.0), '6287': ('SAA@', 10, 0.0), '174': ('AFP', 5, 9606.0), '14085': ('Fah', 18, 10090.0), '728378': ('POTEF', 1, 9606.0), '26503': ('SLC17A5', 1, 9606.0)}	26
28274233	PMC5343414	2	1	{'210': ('ALAD', 2, 9606.0)}	506
28649543	PMC5471395	35	3	{'3242': ('HPD', 11, 9606.0), '109523': ('Htas3', 23, 10090.0), '14085': ('Fah', 1, 10090.0)}	78
28949985	PMC5614617	7	2	{'2184': ('FAH', 2, 9606.0), '8140': ('SLC7A5', 5, 9606.0)}	834
29201126	PMC5703631	12	4	{'3242': ('HPD', 2, 9606.0), '2875': ('GPT', 1, 9606.0), '174': ('AFP', 4, 9606.0), '26503': ('SLC17A5', 5, 9606.0)}	137
28771246	PMC5729346	102	18	{'2184': ('FAH', 30, 9606.0), '6287': ('SAA@', 5, 0.0), '29383': ('Fah', 1, 10116.0), '234724': ('Tat', 2, 10090.0), '3242': ('HPD', 4, 9606.0), '174': ('AFP', 31, 9606.0), '2954': ('GSTZ1', 1, 9606.0), '29531': ('Hpd', 2, 10116.0), '4051': ('CYP4F3', 1, 9606.0), '102724197': ('LOC102724197', 2, 9606.0), '729838': ('GGTLC4P', 4, 9606.0), '213': ('ALB', 3, 9606.0), '210': ('ALAD', 3, 9606.0), '6296': ('ACSM3', 1, 9606.0), '3135': ('HLA-G', 2, 9606.0), '14085': ('Fah', 1, 10090.0), '5053': ('PAH', 4, 9606.0), '26503': ('SLC17A5', 5, 9606.0)}	2
29456978	PMC5812087	3	2	{'3242': ('HPD', 2, 9606.0), '2184': ('FAH', 1, 9606.0)}	50
29170874	PMC5830494	0	0	{}	622
28643275	PMC5874213	7	3	{'2184': ('FAH', 4, 9606.0), '3242': ('HPD', 2, 9606.0), '174': ('AFP', 1, 9606.0)}	712
16270769	PMC6089717	0	0	{}	346
