PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37943476	PMC10724301	59	15	{'6469': ('SHH', 22, 9606.0), '7157': ('TP53', 7, 9606.0), '1499': ('CTNNB1', 7, 9606.0), '5727': ('PTCH1', 3, 9606.0), '51684': ('SUFU', 2, 9606.0), '2736': ('GLI2', 1, 9606.0), '23432': ('GPR161', 3, 9606.0), '6608': ('SMO', 2, 9606.0), '474': ('ATOH1', 2, 9606.0), '5015': ('OTX2', 3, 9606.0), '4801': ('NFYB', 1, 9606.0), '4613': ('MYCN', 1, 9606.0), '7015': ('TERT', 1, 9606.0), '4609': ('MYC', 1, 9606.0), '2688': ('GH1', 3, 9606.0)}	2
1931625	PMC1977448	0	0	{}	525
6652023	PMC2011575	0	0	{}	982
20574517	PMC2888574	262	19	{'406915': ('MIR128-1', 132, 9606.0), '648': ('BMI1', 74, 9606.0), '406991': ('MIR21', 3, 9606.0), '406928': ('MIR137', 2, 9606.0), '407975': ('MIR17HG', 1, 9606.0), '6469': ('SHH', 8, 9606.0), '406942': ('MIR150', 1, 9606.0), '442897': ('MIR323A', 1, 9606.0), '406931': ('MIR139', 3, 9606.0), '406890': ('MIRLET7G', 3, 9606.0), '406952': ('MIR17', 3, 9606.0), '2735': ('GLI1', 1, 9606.0), '1029': ('CDKN2A', 15, 9606.0), '1869': ('E2F1', 4, 9606.0), '12151': ('Bmi1', 3, 10090.0), '6647': ('SOD1', 4, 9606.0), '2720': ('GLB1', 2, 9606.0), '6296': ('ACSM3', 1, 9606.0), '13088': ('Cyp2b10', 1, 10090.0)}	980
21501498	PMC3090367	190	30	{'9734': ('HDAC9', 45, 9606.0), '319757': ('Smo', 38, 10090.0), '6469': ('SHH', 11, 9606.0), '20423': ('Shh', 3, 10090.0), '13649': ('Egfr', 2, 10090.0), '1956': ('EGFR', 2, 9606.0), '79885': ('HDAC11', 1, 9606.0), '9759': ('HDAC4', 25, 9606.0), '836': ('CASP3', 4, 9606.0), '142': ('PARP1', 7, 9606.0), '2597': ('GAPDH', 2, 9606.0), '18033': ('Nfkb1', 2, 10090.0), '3066': ('HDAC2', 1, 9606.0), '10014': ('HDAC5', 2, 9606.0), '51564': ('HDAC7', 2, 9606.0), '10013': ('HDAC6', 1, 9606.0), '891': ('CCNB1', 1, 9606.0), '6035': ('RNASE1', 1, 9606.0), '10376': ('TUBA1B', 8, 9606.0), '12367': ('Casp3', 2, 10090.0), '11545': ('Parp1', 1, 10090.0), '208727': ('Hdac4', 9, 10090.0), '11651': ('Akt1', 3, 10090.0), '2033': ('EP300', 6, 9606.0), '1387': ('CREBBP', 1, 9606.0), '7157': ('TP53', 3, 9606.0), '9407': ('TMPRSS11D', 2, 9606.0), '2735': ('GLI1', 2, 9606.0), '3065': ('HDAC1', 1, 9606.0), '6608': ('SMO', 2, 9606.0)}	68
21492457	PMC3094324	223	25	{'4790': ('NFKB1', 112, 9606.0), '5970': ('RELA', 42, 9606.0), '6469': ('SHH', 3, 9606.0), '18035': ('Nfkbia', 5, 10090.0), '598': ('BCL2L1', 1, 9606.0), '331': ('XIAP', 1, 9606.0), '3383': ('ICAM1', 1, 9606.0), '7412': ('VCAM1', 1, 9606.0), '6401': ('SELE', 1, 9606.0), '4318': ('MMP9', 1, 9606.0), '7422': ('VEGFA', 1, 9606.0), '7124': ('TNF', 12, 9606.0), '595': ('CCND1', 1, 9606.0), '4609': ('MYC', 1, 9606.0), '21926': ('Tnf', 2, 10090.0), '308': ('ANXA5', 6, 9606.0), '6608': ('SMO', 9, 9606.0), '18033': ('Nfkb1', 8, 10090.0), '19697': ('Rela', 3, 10090.0), '12367': ('Casp3', 4, 10090.0), '836': ('CASP3', 2, 9606.0), '1268': ('CNR1', 1, 9606.0), '1269': ('CNR2', 1, 9606.0), '4792': ('NFKBIA', 3, 9606.0), '1738': ('DLD', 1, 9606.0)}	882
22028535	PMC3200045	0	0	{}	631
22134537	PMC3306779	107	23	{'6469': ('SHH', 39, 9606.0), '12387': ('Ctnnb1', 1, 10090.0), '13380': ('Dkk1', 2, 10090.0), '20377': ('Sfrp1', 1, 10090.0), '20423': ('Shh', 5, 10090.0), '14632': ('Gli1', 2, 10090.0), '14388': ('Gab1', 1, 10090.0), '22601': ('Yap1', 1, 10090.0), '4883': ('NPR3', 2, 9606.0), '3736': ('KCNA1', 2, 9606.0), '6422': ('SFRP1', 2, 9606.0), '2549': ('GAB1', 2, 9606.0), '324': ('APC', 1, 9606.0), '1499': ('CTNNB1', 10, 9606.0), '5727': ('PTCH1', 4, 9606.0), '51684': ('SUFU', 6, 9606.0), '319757': ('Smo', 5, 10090.0), '2736': ('GLI2', 1, 9606.0), '4613': ('MYCN', 6, 9606.0), '4609': ('MYC', 7, 9606.0), '5015': ('OTX2', 4, 9606.0), '7157': ('TP53', 2, 9606.0), '9757': ('KMT2B', 1, 9606.0)}	862
23691470	PMC3643653	0	0	{}	821
23768125	PMC3686661	400	33	{'3399': ('ID3', 181, 9606.0), '4609': ('MYC', 7, 9606.0), '3397': ('ID1', 15, 9606.0), '3398': ('ID2', 22, 9606.0), '3400': ('ID4', 19, 9606.0), '2597': ('GAPDH', 4, 9606.0), '728378': ('POTEF', 1, 9606.0), '885': ('CCK', 2, 9606.0), '7078': ('TIMP3', 6, 9606.0), '3691': ('ITGB4', 7, 9606.0), '1303': ('COL12A1', 8, 9606.0), '11095': ('ADAMTS8', 8, 9606.0), '3371': ('TNC', 13, 9606.0), '1490': ('CCN2', 10, 9606.0), '3383': ('ICAM1', 8, 9606.0), '17345': ('Mki67', 5, 10090.0), '836': ('CASP3', 1, 9606.0), '16059': ('Igh-V7183', 2, 10090.0), '6469': ('SHH', 6, 9606.0), '15901': ('Id1', 8, 10090.0), '15904': ('Id4', 5, 10090.0), '15903': ('Id3', 19, 10090.0), '12367': ('Casp3', 3, 10090.0), '15902': ('Id2', 1, 10090.0), '1292': ('COL6A2', 4, 9606.0), '7057': ('THBS1', 7, 9606.0), '4323': ('MMP14', 4, 9606.0), '1289': ('COL5A1', 4, 9606.0), '1277': ('COL1A1', 4, 9606.0), '6402': ('SELL', 4, 9606.0), '3909': ('LAMA3', 4, 9606.0), '1294': ('COL7A1', 4, 9606.0), '1295': ('COL8A1', 4, 9606.0)}	128
