PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37362145	PMC10197407	11	7	{'2875': ('GPT', 1, 9606.0), '653590': ('GGTLC5P', 1, 9606.0), '470': ('ATHS', 1, 9606.0), '3240': ('HP', 2, 9606.0), '7018': ('TF', 2, 9606.0), '51727': ('CMPK1', 1, 9606.0), '10058': ('ABCB6', 3, 9606.0)}	10
29713289	PMC5911802	304	27	{'6521': ('SLC4A1', 22, 9606.0), '6513': ('CSE', 32, 9606.0), '6005': ('RHAG', 29, 9606.0), '10058': ('ABCB6', 27, 9606.0), '9780': ('PIEZO1', 42, 9606.0), '3783': ('KCNN4', 12, 9606.0), '358': ('AQP1', 4, 9606.0), '84703': ('slc4a1a', 49, 7955.0), '51761': ('ATP8A2', 3, 9606.0), '6557': ('SLC12A1', 3, 9606.0), '6558': ('SLC12A2', 1, 9606.0), '9990': ('SLC12A6', 1, 9606.0), '6548': ('SLC9A1', 5, 9606.0), '2035': ('EPB41', 1, 9606.0), '16534': ('Kcnn4', 2, 10090.0), '567949': ('piezo1', 11, 7955.0), '234839': ('Piezo1', 3, 10090.0), '489662': ('PIEZO1', 29, 0.0), '64008': ('Aqp9', 1, 10090.0), '570191': ('aqp9b', 1, 0.0), '26526': ('TSPAN16', 4, 9606.0), '2993': ('GYPA', 4, 9606.0), '146059': ('CDAN1', 1, 9606.0), '2040': ('STOM', 10, 9606.0), '612719': ('STOM', 5, 0.0), '6007': ('RHD', 1, 9606.0), '6006': ('RHCE', 1, 9606.0)}	8
35372423	PMC8969824	17	5	{'10058': ('ABCB6', 13, 9606.0), '3630': ('INS', 1, 9606.0), '2056': ('EPO', 1, 9606.0), '3240': ('HP', 1, 9606.0), '6557': ('SLC12A1', 1, 9606.0)}	14
10088641	None	1	1	{'2040': ('STOM', 1, 9606.0)}	2
10216110	None	0	0	{}	18
11001917	None	0	0	{}	13
15071792	None	1	1	{'2040': ('STOM', 1, 9606.0)}	9
16157971	None	0	0	{}	3
16157991	None	0	0	{}	12
23180570	None	7	2	{'10058': ('ABCB6', 6, 9606.0), '947': ('CD34', 1, 9606.0)}	15
24947683	None	0	0	{}	17
28971506	None	0	0	{}	0
32444524	None	0	0	{}	11
33960432	None	2	1	{'10058': ('ABCB6', 2, 9606.0)}	6
35736384	None	0	0	{}	7
36285891	None	0	0	{}	1
36907981	None	0	0	{}	16
19644137	PMC2719027	5	3	{'6850': ('SYK', 2, 9606.0), '4067': ('LYN', 2, 9606.0), '2040': ('STOM', 1, 9606.0)}	19
27151991	PMC4967569	8	1	{'10058': ('ABCB6', 8, 9606.0)}	4
27756835	PMC5394881	4	3	{'9780': ('PIEZO1', 2, 9606.0), '3783': ('KCNN4', 1, 9606.0), '10058': ('ABCB6', 1, 9606.0)}	5
