PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36869602	PMC10067361	66	11	{'1723': ('DHODH', 24, 9606.0), '1956': ('EGFR', 8, 9606.0), '7157': ('TP53', 10, 9606.0), '11200': ('CHEK2', 2, 9606.0), '79811': ('SLTM', 2, 9606.0), '5925': ('RB1', 1, 9606.0), '7490': ('WT1', 1, 9606.0), '3845': ('KRAS', 1, 9606.0), '672': ('BRCA1', 2, 9606.0), '494065': ('dhodh', 9, 7955.0), '65156': ('Dhodh', 6, 10116.0)}	178
37120754	PMC10337272	55	7	{'1723': ('DHODH', 40, 9606.0), '3043': ('HBB', 1, 9606.0), '1499': ('CTNNB1', 2, 9606.0), '494065': ('dhodh', 4, 7955.0), '563892': ('cald1b', 1, 0.0), '393143': ('umps', 1, 0.0), '56749': ('Dhodh', 6, 10090.0)}	168
37576597	PMC10413113	604	44	{'2121': ('EVC', 128, 9606.0), '132884': ('EVC2', 95, 9606.0), '74239': ('Iqce', 9, 0.0), '84455': ('EFCAB7', 25, 9606.0), '7874': ('USP7', 51, 9606.0), '84196': ('USP48', 8, 9606.0), '6612': ('SUMO3', 14, 9606.0), '59056': ('Evc', 107, 10090.0), '319757': ('Smo', 8, 10090.0), '2153': ('F5', 7, 9606.0), '68525': ('Evc2', 36, 10090.0), '252870': ('Usp7', 12, 10090.0), '230500': ('Efcab7', 7, 0.0), '18747': ('Prkaca', 6, 10090.0), '56047': ('Msln', 5, 10090.0), '22268': ('Upk1b', 3, 10090.0), '100647': ('Upk3b', 3, 10090.0), '94352': ('Loxl2', 3, 10090.0), '23908': ('Hs2st1', 4, 10090.0), '70737': ('Cgn', 4, 10090.0), '75739': ('Mpp7', 4, 10090.0), '52231': ('Ankzf1', 4, 0.0), '22060': ('Trp53-ps', 2, 10090.0), '19211': ('Pten', 2, 10090.0), '12387': ('Ctnnb1', 2, 10090.0), '2735': ('GLI1', 7, 9606.0), '4609': ('MYC', 9, 9606.0), '1431': ('CS', 1, 9606.0), '200894': ('ARL13B', 1, 9606.0), '104111': ('Adcy3', 2, 10090.0), '7329': ('UBE2I', 2, 9606.0), '20610': ('Sumo3', 11, 10090.0), '17851': ('mut1', 3, 10090.0), '18817': ('Plk1', 1, 10090.0), '22218': ('Sumo1', 1, 10090.0), '10376': ('TUBA1B', 2, 9606.0), '17869': ('Myc', 2, 10090.0), '68146': ('Arl13b', 1, 10090.0), '52906': ('Ahi1', 1, 10090.0), '380718': ('Mks1', 1, 10090.0), '22196': ('Ube2i', 2, 10090.0), '170707': ('Usp48', 3, 10090.0), '14632': ('Gli1', 4, 10090.0), '54903': ('MKS1', 1, 9606.0)}	29
37468803	PMC10505097	0	0	{}	41
38254920	PMC10815867	32	9	{'10262': ('SF3B4', 24, 9606.0), '171': ('AFD1', 1, 0.0), '107701': ('Sf3b4', 1, 10090.0), '6949': ('TCOF1', 1, 9606.0), '51082': ('POLR1D', 1, 9606.0), '9533': ('POLR1C', 1, 9606.0), '84172': ('POLR1B', 1, 9606.0), '1723': ('DHODH', 1, 9606.0), '9343': ('EFTUD2', 1, 9606.0)}	4
18950501	PMC2584075	9	4	{'64327': ('LMBR1', 2, 9606.0), '6469': ('SHH', 2, 9606.0), '56873': ('Lmbr1', 2, 0.0), '20423': ('Shh', 3, 10090.0)}	203
19915526	PMC2847889	59	12	{'610755': ('DHODH', 18, 9615.0), '56749': ('Dhodh', 7, 10090.0), '606983': ('DNAH5', 5, 0.0), '1723': ('DHODH', 6, 9606.0), '490924': ('CDC27', 2, 9615.0), '41022': ('Dhod', 6, 0.0), '42493': ('r-l', 2, 0.0), '21926': ('Tnf', 1, 10090.0), '18033': ('Nfkb1', 5, 10090.0), '20423': ('Shh', 5, 10090.0), '1719': ('DHFR', 1, 9606.0), '11005': ('SPINK5', 1, 9606.0)}	130
20601685	PMC2938201	26	11	{'64127': ('NOD2', 6, 9606.0), '2706': ('GJB2', 3, 9606.0), '1723': ('DHODH', 4, 9606.0), '4621': ('MYH3', 4, 9606.0), '10020': ('GNE', 1, 9606.0), '100131827': ('ZNF717', 1, 9606.0), '2195': ('FAT1', 1, 9606.0), '256144': ('OR4C3', 1, 0.0), '54768': ('HYDIN', 1, 9606.0), '3768': ('KCNJ12', 2, 9606.0), '1288': ('COL4A6', 2, 9606.0)}	3
22616035	PMC3352611	17	3	{'2121': ('EVC', 11, 9606.0), '132884': ('EVC2', 5, 9606.0), '2688': ('GH1', 1, 9606.0)}	40
22967083	PMC3497730	149	9	{'1723': ('DHODH', 110, 9606.0), '7372': ('UMPS', 8, 9606.0), '56749': ('Dhodh', 6, 10090.0), '7019': ('TFAM', 5, 9606.0), '728378': ('POTEF', 5, 9606.0), '11331': ('PHB2', 3, 9606.0), '54205': ('CYCS', 7, 9606.0), '730249': ('ACOD1', 1, 9606.0), '1719': ('DHFR', 4, 9606.0)}	79
