PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36967769	PMC10032221	249	33	{'2688': ('GH1', 61, 9606.0), '5617': ('PRL', 28, 9606.0), '29126': ('CD274', 2, 9606.0), '1493': ('CTLA4', 4, 9606.0), '5443': ('POMC', 21, 9606.0), '3630': ('INS', 8, 9606.0), '7200': ('TRH', 5, 9606.0), '2691': ('GHRH', 10, 9606.0), '5133': ('PDCD1', 2, 9606.0), '551': ('AVP', 4, 9606.0), '1392': ('CRH', 3, 9606.0), '2908': ('NR3C1', 1, 9606.0), '2641': ('GCG', 4, 9606.0), '7201': ('TRHR', 4, 9606.0), '7252': ('TSHB', 4, 9606.0), '3547': ('IGSF1', 2, 9606.0), '6907': ('TBL1X', 2, 9606.0), '8471': ('IRS4', 2, 9606.0), '2796': ('GNRH1', 25, 9606.0), '2798': ('GNRHR', 5, 9606.0), '3730': ('ANOS1', 4, 9606.0), '2260': ('FGFR1', 2, 9606.0), '3814': ('KISS1', 2, 9606.0), '84634': ('KISS1R', 2, 9606.0), '268': ('AMH', 9, 9606.0), '6462': ('SHBG', 4, 9606.0), '93659': ('CGB5', 12, 9606.0), '2244': ('FGB', 1, 9606.0), '462': ('SERPINC1', 1, 9606.0), '5972': ('REN', 1, 9606.0), '3479': ('IGF1', 12, 9606.0), '6658': ('SOX3', 1, 9606.0), '2778': ('GNAS', 1, 9606.0)}	36
37012935	PMC10066793	10	6	{'3479': ('IGF1', 2, 9606.0), '2688': ('GH1', 4, 9606.0), '551': ('AVP', 1, 9606.0), '6469': ('SHH', 1, 9606.0), '7050': ('TGIF1', 1, 9606.0), '6496': ('SIX3', 1, 9606.0)}	799
36047289	PMC10214932	42	3	{'2688': ('GH1', 35, 9606.0), '3479': ('IGF1', 6, 9606.0), '3486': ('IGFBP3', 1, 9606.0)}	168
36825511	PMC10294565	151	8	{'5443': ('POMC', 1, 9606.0), '2688': ('GH1', 109, 9606.0), '3479': ('IGF1', 24, 9606.0), '3630': ('INS', 6, 9606.0), '2691': ('GHRH', 7, 9606.0), '2641': ('GCG', 2, 9606.0), '2693': ('GHSR', 1, 9606.0), '213': ('ALB', 1, 9606.0)}	546
37373261	PMC10299208	144	16	{'2688': ('GH1', 71, 9606.0), '8820': ('HESX1', 2, 9606.0), '8022': ('LHX3', 2, 9606.0), '89884': ('LHX4', 2, 9606.0), '6657': ('SOX2', 2, 9606.0), '6658': ('SOX3', 2, 9606.0), '2736': ('GLI2', 2, 9606.0), '5015': ('OTX2', 3, 9606.0), '5626': ('PROP1', 2, 9606.0), '5449': ('POU1F1', 2, 9606.0), '2692': ('GHRHR', 5, 9606.0), '5443': ('POMC', 37, 9606.0), '551': ('AVP', 4, 9606.0), '2678': ('GGT1', 1, 9606.0), '3479': ('IGF1', 4, 9606.0), '3486': ('IGFBP3', 3, 9606.0)}	33
37405126	PMC10317077	12	4	{'2688': ('GH1', 3, 9606.0), '5443': ('POMC', 2, 9606.0), '3479': ('IGF1', 3, 9606.0), '5617': ('PRL', 4, 9606.0)}	258
37404330	PMC10317580	82	34	{'8836': ('GGH', 12, 9606.0), '3630': ('INS', 9, 9606.0), '2641': ('GCG', 12, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '3479': ('IGF1', 1, 9606.0), '6833': ('ABCC8', 3, 9606.0), '208': ('AKT2', 1, 9606.0), '776': ('CACNA1D', 1, 9606.0), '1387': ('CREBBP', 1, 9606.0), '2033': ('EP300', 1, 9606.0), '3170': ('FOXA2', 12, 9606.0), '2645': ('GCK', 1, 9606.0), '2746': ('GLUD1', 1, 9606.0), '2719': ('GPC3', 1, 9606.0), '3033': ('HADH', 1, 9606.0), '6927': ('HNF1A', 1, 9606.0), '3172': ('HNF4A', 1, 9606.0), '3643': ('INSR', 1, 9606.0), '3767': ('KCNJ11', 3, 9606.0), '7403': ('KDM6A', 1, 9606.0), '8085': ('KMT2D', 1, 9606.0), '389692': ('MAFA', 1, 9606.0), '4351': ('MPI', 1, 9606.0), '64324': ('NSD1', 1, 9606.0), '5236': ('PGM1', 1, 9606.0), '5373': ('PMM2', 1, 9606.0), '6566': ('SLC16A1', 1, 9606.0), '93587': ('TRMT10A', 2, 9606.0), '7351': ('UCP2', 1, 9606.0), '5126': ('PCSK2', 2, 9606.0), '6750': ('SST', 1, 9606.0), '6469': ('SHH', 1, 9606.0), '2736': ('GLI2', 1, 9606.0), '4821': ('NKX2-2', 1, 9606.0)}	726
37978440	PMC10656825	35	2	{'2688': ('GH1', 32, 9606.0), '3630': ('INS', 3, 9606.0)}	677
38327902	PMC10847528	128	3	{'2688': ('GH1', 122, 9606.0), '3630': ('INS', 5, 9606.0), '5091': ('PC', 1, 9606.0)}	827
16236167	PMC1277839	85	1	{'2688': ('GH1', 85, 9606.0)}	660
21318062	PMC3005632	132	5	{'2688': ('GH1', 70, 9606.0), '3630': ('INS', 3, 9606.0), '3479': ('IGF1', 31, 9606.0), '3486': ('IGFBP3', 26, 9606.0), '2691': ('GHRH', 2, 9606.0)}	673
21897892	PMC3156535	38	7	{'551': ('AVP', 1, 9606.0), '2688': ('GH1', 14, 9606.0), '5443': ('POMC', 13, 9606.0), '5617': ('PRL', 3, 9606.0), '3630': ('INS', 3, 9606.0), '2796': ('GNRH1', 1, 9606.0), '3479': ('IGF1', 3, 9606.0)}	102
22629503	PMC3354844	10	2	{'2688': ('GH1', 9, 9606.0), '8836': ('GGH', 1, 9606.0)}	734
23029363	PMC3454328	222	22	{'5443': ('POMC', 14, 9606.0), '89884': ('LHX4', 67, 9606.0), '5449': ('POU1F1', 18, 9606.0), '5626': ('PROP1', 14, 9606.0), '8820': ('HESX1', 7, 9606.0), '8022': ('LHX3', 10, 9606.0), '6657': ('SOX2', 4, 9606.0), '6658': ('SOX3', 5, 9606.0), '5015': ('OTX2', 5, 9606.0), '2736': ('GLI2', 4, 9606.0), '8836': ('GGH', 18, 9606.0), '3630': ('INS', 10, 9606.0), '2796': ('GNRH1', 5, 9606.0), '360858': ('Lhx4', 10, 0.0), '24577': ('Myc', 5, 10116.0), '2688': ('GH1', 3, 9606.0), '2692': ('GHRHR', 2, 9606.0), '7200': ('TRH', 4, 9606.0), '5617': ('PRL', 8, 9606.0), '3479': ('IGF1', 6, 9606.0), '29424': ('Htt', 1, 10116.0), '25517': ('Pou1f1', 2, 10116.0)}	824
23087868	PMC3475908	21	8	{'5443': ('POMC', 3, 9606.0), '2688': ('GH1', 8, 9606.0), '3630': ('INS', 1, 9606.0), '3479': ('IGF1', 2, 9606.0), '5617': ('PRL', 3, 9606.0), '5626': ('PROP1', 2, 9606.0), '968': ('CD68', 1, 9606.0), '6271': ('S100A1', 1, 9606.0)}	664
23878479	PMC3715991	17	6	{'2688': ('GH1', 8, 9606.0), '5443': ('POMC', 3, 9606.0), '5617': ('PRL', 1, 9606.0), '3479': ('IGF1', 3, 9606.0), '3630': ('INS', 1, 9606.0), '8836': ('GGH', 1, 9606.0)}	881
25182385	PMC4164321	51	6	{'3479': ('IGF1', 11, 9606.0), '2688': ('GH1', 28, 9606.0), '3630': ('INS', 7, 9606.0), '5617': ('PRL', 2, 9606.0), '7200': ('TRH', 2, 9606.0), '8836': ('GGH', 1, 9606.0)}	906
26287247	PMC4555075	129	10	{'551': ('AVP', 2, 9606.0), '8836': ('GGH', 38, 9606.0), '5443': ('POMC', 24, 9606.0), '5617': ('PRL', 13, 9606.0), '2641': ('GCG', 13, 9606.0), '3630': ('INS', 10, 9606.0), '2691': ('GHRH', 6, 9606.0), '3479': ('IGF1', 16, 9606.0), '3486': ('IGFBP3', 3, 9606.0), '2796': ('GNRH1', 4, 9606.0)}	81
26790380	PMC4722397	201	28	{'2688': ('GH1', 58, 9606.0), '5443': ('POMC', 29, 9606.0), '3552': ('IL1A', 2, 9606.0), '3569': ('IL6', 1, 9606.0), '7200': ('TRH', 5, 9606.0), '2796': ('GNRH1', 12, 9606.0), '1392': ('CRH', 3, 9606.0), '3730': ('ANOS1', 5, 9606.0), '551': ('AVP', 26, 9606.0), '5617': ('PRL', 12, 9606.0), '5972': ('REN', 1, 9606.0), '3630': ('INS', 6, 9606.0), '6462': ('SHBG', 1, 9606.0), '3479': ('IGF1', 5, 9606.0), '866': ('SERPINA6', 1, 9606.0), '354': ('KLK3', 4, 9606.0), '93659': ('CGB5', 3, 9606.0), '5449': ('POU1F1', 7, 9606.0), '2692': ('GHRHR', 3, 9606.0), '8820': ('HESX1', 3, 9606.0), '8022': ('LHX3', 3, 9606.0), '89884': ('LHX4', 3, 9606.0), '2798': ('GNRHR', 1, 9606.0), '5626': ('PROP1', 1, 9606.0), '5308': ('PITX2', 2, 9606.0), '2691': ('GHRH', 2, 9606.0), '190': ('NR0B1', 1, 9606.0), '9095': ('TBX19', 1, 9606.0)}	11
26414093	PMC5011623	120	5	{'3479': ('IGF1', 46, 9606.0), '2688': ('GH1', 59, 9606.0), '2641': ('GCG', 9, 9606.0), '3630': ('INS', 3, 9606.0), '5617': ('PRL', 3, 9606.0)}	60
27867878	PMC5105559	17	6	{'3630': ('INS', 2, 9606.0), '5443': ('POMC', 4, 9606.0), '8836': ('GGH', 3, 9606.0), '3479': ('IGF1', 5, 9606.0), '5617': ('PRL', 2, 9606.0), '551': ('AVP', 1, 9606.0)}	542
27881164	PMC5122017	77	7	{'8600': ('TNFSF11', 27, 9606.0), '8792': ('TNFRSF11A', 13, 9606.0), '7124': ('TNF', 5, 9606.0), '2688': ('GH1', 19, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '3479': ('IGF1', 9, 9606.0), '5443': ('POMC', 2, 9606.0)}	327
28217586	PMC5290763	27	8	{'6462': ('SHBG', 3, 9606.0), '6906': ('SERPINA7', 2, 9606.0), '2688': ('GH1', 2, 9606.0), '8836': ('GGH', 2, 9606.0), '3479': ('IGF1', 11, 9606.0), '5617': ('PRL', 1, 9606.0), '5443': ('POMC', 5, 9606.0), '213': ('ALB', 1, 9606.0)}	855
