PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36969167	PMC10034134	281	82	{'5133': ('PDCD1', 3, 9606.0), '861': ('RUNX1', 2, 9606.0), '1435': ('CSF1', 1, 9606.0), '12977': ('Csf1', 5, 10090.0), '1876': ('E2F6', 2, 9606.0), '3223': ('HOXC6', 2, 9606.0), '133522': ('PPARGC1B', 2, 9606.0), '7804': ('LRP8', 1, 9606.0), '10162': ('LPCAT3', 1, 9606.0), '28231': ('SLCO4A1', 2, 9606.0), '64924': ('SLC30A5', 2, 9606.0), '9332': ('CD163', 2, 9606.0), '4481': ('MSR1', 2, 9606.0), '3684': ('ITGAM', 6, 9606.0), '338773': ('TMEM119', 7, 9606.0), '383': ('ARG1', 2, 9606.0), '968': ('CD68', 2, 9606.0), '199': ('AIF1', 4, 9606.0), '11629': ('Aif1', 2, 10090.0), '13051': ('Cx3cr1', 1, 10090.0), '1524': ('CX3CR1', 3, 9606.0), '6299': ('SALL1', 2, 9606.0), '3676': ('ITGA4', 1, 9606.0), '729230': ('CCR2', 7, 9606.0), '5788': ('PTPRC', 2, 9606.0), '920': ('CD4', 2, 9606.0), '3458': ('IFNG', 1, 9606.0), '15978': ('Ifng', 4, 10090.0), '7124': ('TNF', 3, 9606.0), '3569': ('IL6', 8, 9606.0), '3627': ('CXCL10', 3, 9606.0), '3565': ('IL4', 4, 9606.0), '3586': ('IL10', 3, 9606.0), '3596': ('IL13', 1, 9606.0), '4360': ('MRC1', 1, 9606.0), '1462': ('VCAN', 2, 9606.0), '7097': ('TLR2', 8, 9606.0), '6347': ('CCL2', 11, 9606.0), '6354': ('CCL7', 3, 9606.0), '6387': ('CXCL12', 7, 9606.0), '4015': ('LOX', 3, 9606.0), '2668': ('GDNF', 3, 9606.0), '1499': ('CTNNB1', 1, 9606.0), '5728': ('PTEN', 3, 9606.0), '7039': ('TGFA', 1, 9606.0), '10631': ('POSTN', 5, 9606.0), '3685': ('ITGAV', 1, 9606.0), '90865': ('IL33', 2, 9606.0), '7040': ('TGFB1', 5, 9606.0), '1950': ('EGF', 8, 9606.0), '16193': ('Il6', 1, 10090.0), '3553': ('IL1B', 1, 9606.0), '10963': ('STIP1', 2, 9606.0), '4313': ('MMP2', 7, 9606.0), '4318': ('MMP9', 8, 9606.0), '2006': ('ELN', 1, 9606.0), '6352': ('CCL5', 3, 9606.0), '7099': ('TLR4', 1, 9606.0), '1956': ('EGFR', 5, 9606.0), '22339': ('Vegfa', 3, 10090.0), '2920': ('CXCL2', 1, 9606.0), '5175': ('PECAM1', 1, 9606.0), '2321': ('FLT1', 1, 9606.0), '7852': ('CXCR4', 3, 9606.0), '6370': ('CCL25', 1, 9606.0), '3791': ('KDR', 2, 9606.0), '7422': ('VEGFA', 3, 9606.0), '6774': ('STAT3', 27, 9606.0), '6285': ('S100B', 3, 9606.0), '177': ('AGER', 2, 9606.0), '2247': ('FGF2', 2, 9606.0), '3428': ('IFI16', 3, 9606.0), '6657': ('SOX2', 1, 9606.0), '4440': ('MSI1', 1, 9606.0), '925': ('CD8A', 3, 9606.0), '3576': ('CXCL8', 1, 9606.0), '1436': ('CSF1R', 16, 9606.0), '140885': ('SIRPA', 5, 9606.0), '961': ('CD47', 6, 9606.0), '8743': ('TNFSF10', 3, 9606.0), '3593': ('IL12B', 2, 9606.0), '56944': ('OLFML3', 3, 9606.0)}	43
36564524	PMC10129996	834	82	{'9607': ('CARTPT', 137, 9606.0), '9970': ('NR1I3', 140, 9606.0), '930': ('CD19', 6, 9606.0), '654317': ('NR1I3', 69, 9823.0), '652070': ('SCFV', 12, 9606.0), '919': ('CD247', 6, 9606.0), '2207': ('FCER1G', 2, 9606.0), '925': ('CD8A', 7, 9606.0), '939': ('CD27', 2, 9606.0), '940': ('CD28', 20, 9606.0), '7293': ('TNFRSF4', 8, 9606.0), '3604': ('TNFRSF9', 14, 9606.0), '833': ('CARS1', 24, 9606.0), '3107': ('HLA-C', 5, 9606.0), '6962': ('TRBV20OR9-2', 4, 9606.0), '920': ('CD4', 5, 9606.0), '8744': ('TNFSF9', 3, 9606.0), '10870': ('HCST', 1, 9606.0), '29851': ('ICOS', 1, 9606.0), '3558': ('IL2', 15, 9606.0), '3593': ('IL12B', 1, 9606.0), '7422': ('VEGFA', 5, 9606.0), '608': ('TNFRSF17', 4, 9606.0), '2191': ('FAP', 6, 9606.0), '768': ('CA9', 12, 9606.0), '3439': ('IFNA1', 3, 9606.0), '1084': ('CEACAM3', 25, 9606.0), '3627': ('CXCL10', 3, 9606.0), '2064': ('ERBB2', 20, 9606.0), '8000': ('PSCA', 8, 9606.0), '6363': ('CCL19', 6, 9606.0), '10232': ('MSLN', 33, 9606.0), '3598': ('IL13RA2', 17, 9606.0), '354': ('KLK3', 14, 9606.0), '1956': ('EGFR', 22, 9606.0), '2346': ('FOLH1', 22, 9606.0), '2719': ('GPC3', 8, 9606.0), '3605': ('IL17A', 3, 9606.0), '8842': ('PROM1', 9, 9606.0), '4233': ('MET', 13, 9606.0), '7040': ('TGFB1', 11, 9606.0), '842': ('CASP9', 2, 9606.0), '4072': ('EPCAM', 8, 9606.0), '2984': ('GUCY2C', 5, 9606.0), '9201': ('DCLK1', 6, 9606.0), '558': ('AXL', 4, 9606.0), '4615': ('MYD88', 1, 9606.0), '958': ('CD40', 1, 9606.0), '12355': ('Nr1i3', 2, 10090.0), '13649': ('Egfr', 1, 10090.0), '5133': ('PDCD1', 1, 9606.0), '1401': ('CRP', 2, 9606.0), '3569': ('IL6', 2, 9606.0), '3458': ('IFNG', 1, 9606.0), '3574': ('IL7', 3, 9606.0), '5979': ('RET', 1, 9606.0), '4920': ('ROR2', 2, 9606.0), '3164': ('NR4A1', 1, 9606.0), '100508689': ('LOC100508689', 2, 0.0), '4582': ('MUC1', 3, 9606.0), '2348': ('FOLR1', 1, 9606.0), '8061': ('FOSL1', 4, 9606.0), '22914': ('KLRK1', 2, 9606.0), '80381': ('CD276', 1, 9606.0), '94025': ('MUC16', 2, 9606.0), '7162': ('TPBG', 2, 9606.0), '3596': ('IL13', 2, 9606.0), '9074': ('CLDN6', 9, 9606.0), '653108': ('CXADRP1', 4, 9606.0), '4103': ('MAGEA4', 3, 9606.0), '3565': ('IL4', 2, 9606.0), '397286': ('CTLA4', 8, 9823.0), '3586': ('IL10', 3, 9606.0), '397683': ('IL15', 2, 9823.0), '3383': ('ICAM1', 3, 9606.0), '6352': ('CCL5', 3, 9606.0), '1230': ('CCR1', 1, 9606.0), '1232': ('CCR3', 1, 9606.0), '1234': ('CCR5', 1, 9606.0), '574058': ('CD274', 3, 9823.0), '100533201': ('PDCD1', 1, 9823.0), '1119': ('CHKA', 2, 9606.0)}	985
37173975	PMC10177593	9	1	{'3417': ('IDH1', 9, 9606.0)}	165
37304235	PMC10208000	573	81	{'389421': ('LIN28B', 246, 9606.0), '27303': ('RBMS3', 7, 9606.0), '83557': ('Lin28a', 36, 10090.0), '23405': ('DICER1', 2, 9606.0), '23318': ('TUT4', 7, 9606.0), '29102': ('DROSHA', 2, 9606.0), '6657': ('SOX2', 4, 9606.0), '8091': ('HMGA2', 5, 9606.0), '5460': ('POU5F1', 4, 9606.0), '10642': ('IGF2BP1', 4, 9606.0), '380669': ('Lin28b', 62, 10090.0), '18109': ('Mycn', 8, 10090.0), '52033': ('Pbk', 2, 10090.0), '269881': ('Map3k10', 1, 10090.0), '19384': ('Ran', 3, 10090.0), '4613': ('MYCN', 5, 9606.0), '6790': ('AURKA', 1, 9606.0), '3190': ('HNRNPK', 1, 9606.0), '4609': ('MYC', 4, 9606.0), '645687': ('LINC00520', 6, 9606.0), '6774': ('STAT3', 8, 9606.0), '5901': ('RAN', 4, 9606.0), '10620': ('ARID3B', 4, 9606.0), '16176': ('Il1b', 2, 10090.0), '70873': ('Cnbd2', 2, 10090.0), '7473': ('WNT3', 1, 9606.0), '406885': ('MIRLET7C', 1, 9606.0), '16653': ('Kras', 2, 10090.0), '20583': ('Snai2', 1, 10090.0), '20613': ('Snai1', 3, 10090.0), '22352': ('Vim', 1, 10090.0), '12550': ('Cdh1', 1, 10090.0), '1956': ('EGFR', 5, 9606.0), '406985': ('MIR200C', 3, 9606.0), '6469': ('SHH', 5, 9606.0), '140486': ('Igf2bp1', 2, 10090.0), '387235': ('Mir125a', 3, 10090.0), '18033': ('Nfkb1', 2, 10090.0), '387244': ('Mirlet7a-1', 10, 10090.0), '723848': ('Mir34a', 1, 10090.0), '387206': ('Mir210', 1, 10090.0), '7040': ('TGFB1', 11, 9606.0), '7045': ('TGFBI', 3, 9606.0), '399959': ('MIR100HG', 1, 9606.0), '406892': ('MIR100', 6, 9606.0), '9314': ('KLF4', 1, 9606.0), '7474': ('WNT5A', 1, 9606.0), '3958': ('LGALS3', 1, 9606.0), '5155': ('PDGFB', 1, 9606.0), '51548': ('SIRT6', 4, 9606.0), '10643': ('IGF2BP3', 2, 9606.0), '3845': ('KRAS', 4, 9606.0), '406891': ('MIRLET7I', 2, 9606.0), '200424': ('TET3', 2, 9606.0), '12387': ('Ctnnb1', 1, 10090.0), '21803': ('Tgfb1', 1, 10090.0), '2064': ('ERBB2', 2, 9606.0), '216': ('ALDH1A1', 2, 9606.0), '407040': ('MIR34A', 1, 9606.0), '6935': ('ZEB1', 2, 9606.0), '16193': ('Il6', 2, 10090.0), '16153': ('Il10', 1, 10090.0), '58205': ('Pdcd1lg2', 1, 10090.0), '20779': ('Src', 1, 10090.0), '5133': ('PDCD1', 3, 9606.0), '29126': ('CD274', 10, 9606.0), '6962': ('TRBV20OR9-2', 1, 9606.0), '208': ('AKT2', 2, 9606.0), '2309': ('FOXO3', 2, 9606.0), '10018': ('BCL2L11', 3, 9606.0), '367': ('AR', 1, 9606.0), '407015': ('MIR26A1', 2, 9606.0), '26298': ('EHF', 6, 9606.0), '79923': ('NANOG', 1, 9606.0), '4851': ('NOTCH1', 1, 9606.0), '407054': ('MIR98', 6, 9606.0), '3569': ('IL6', 4, 9606.0), '4790': ('NFKB1', 2, 9606.0), '21412': ('Tcf21', 2, 10090.0), '2130': ('EWSR1', 1, 9606.0), '2313': ('FLI1', 1, 9606.0)}	907
35953681	PMC10314879	96	18	{'29126': ('CD274', 7, 9606.0), '595': ('CCND1', 2, 9606.0), '2475': ('MTOR', 5, 9606.0), '673': ('BRAF', 10, 9606.0), '7015': ('TERT', 7, 9606.0), '3417': ('IDH1', 27, 9606.0), '79811': ('SLTM', 4, 9606.0), '4255': ('MGMT', 4, 9606.0), '238': ('ALK', 8, 9606.0), '1019': ('CDK4', 3, 9606.0), '1956': ('EGFR', 9, 9606.0), '5290': ('PIK3CA', 1, 9606.0), '7294': ('TXK', 1, 9606.0), '3791': ('KDR', 2, 9606.0), '6098': ('ROS1', 2, 9606.0), '2875': ('GPT', 2, 9606.0), '5609': ('MAP2K7', 1, 9606.0), '51727': ('CMPK1', 1, 9606.0)}	249
37546421	PMC10403261	58	14	{'55215': ('FANCI', 8, 9606.0), '2175': ('FANCA', 7, 9606.0), '2189': ('FANCG', 3, 9606.0), '55120': ('FANCL', 4, 9606.0), '675': ('BRCA2', 10, 9606.0), '2188': ('FANCF', 3, 9606.0), '83990': ('BRIP1', 3, 9606.0), '672': ('BRCA1', 3, 9606.0), '5424': ('POLD1', 3, 9606.0), '472': ('ATM', 3, 9606.0), '2132': ('EXT2', 3, 9606.0), '7248': ('TSC1', 2, 9606.0), '54790': ('TET2', 3, 9606.0), '3791': ('KDR', 3, 9606.0)}	117
37567953	PMC10421940	313	43	{'4914': ('NTRK1', 75, 9606.0), '4915': ('NTRK2', 12, 9606.0), '4916': ('NTRK3', 59, 9606.0), '7157': ('TP53', 6, 9606.0), '1029': ('CDKN2A', 2, 9606.0), '92': ('ACVR2A', 2, 9606.0), '7294': ('TXK', 40, 9606.0), '4803': ('NGF', 2, 9606.0), '627': ('BDNF', 2, 9606.0), '4908': ('NTF3', 2, 9606.0), '5925': ('RB1', 2, 9606.0), '5052': ('PRDX1', 4, 9606.0), '10933': ('MORF4L1', 5, 9606.0), '80099': ('PKD1L1-AS1', 3, 9606.0), '8499': ('PPFIA2', 5, 9606.0), '2120': ('ETV6', 17, 9606.0), '4000': ('LMNA', 19, 9606.0), '7170': ('TPM3', 13, 9606.0), '7175': ('TPR', 3, 9606.0), '5290': ('PIK3CA', 2, 9606.0), '5728': ('PTEN', 2, 9606.0), '100128252': ('ZNF667-AS1', 1, 9606.0), '6794': ('STK11', 1, 9606.0), '7248': ('TSC1', 1, 9606.0), '57521': ('RPTOR', 1, 9606.0), '4771': ('NF2', 1, 9606.0), '1019': ('CDK4', 2, 9606.0), '898': ('CCNE1', 1, 9606.0), '1956': ('EGFR', 12, 9606.0), '3791': ('KDR', 1, 9606.0), '2324': ('FLT4', 1, 9606.0), '5159': ('PDGFRB', 1, 9606.0), '4921': ('DDR2', 1, 9606.0), '3718': ('JAK3', 1, 9606.0), '472': ('ATM', 2, 9606.0), '4193': ('MDM2', 2, 9606.0), '53353': ('LRP1B', 1, 9606.0), '3418': ('IDH2', 1, 9606.0), '7015': ('TERT', 1, 9606.0), '8600': ('TNFSF11', 1, 9606.0), '2475': ('MTOR', 1, 9606.0), '238': ('ALK', 1, 9606.0), '6098': ('ROS1', 1, 9606.0)}	807
37662657	PMC10471419	0	0	{}	278
37864254	PMC10588074	132	18	{'7157': ('TP53', 26, 9606.0), '22059': ('Trp53', 54, 10090.0), '12028': ('Bax', 10, 10090.0), '12043': ('Bcl2', 12, 10090.0), '24248': ('Cat', 2, 10116.0), '5243': ('ABCB1', 1, 9606.0), '18669': ('Abcb1b', 2, 10090.0), '11461': ('Actb', 2, 10090.0), '19264': ('Ptprc', 4, 10090.0), '17075': ('Epcam', 5, 10090.0), '21838': ('Thy1', 5, 10090.0), '11747': ('Anxa5', 1, 10090.0), '67460': ('Decr1', 1, 10090.0), '12532': ('Cdc25c', 1, 10090.0), '12575': ('Cdkn1a', 2, 10090.0), '1647': ('GADD45A', 2, 9606.0), '18211': ('Ntrk1', 1, 10090.0), '13924': ('Ptprv', 1, 10090.0)}	654
38022679	PMC10663242	628	125	{'9970': ('NR1I3', 56, 9606.0), '930': ('CD19', 4, 9606.0), '943': ('TNFRSF8', 15, 9606.0), '7852': ('CXCR4', 30, 9606.0), '3821': ('KLRC1', 1, 9606.0), '3133': ('HLA-E', 1, 9606.0), '3824': ('KLRD1', 1, 9606.0), '22914': ('KLRK1', 17, 9606.0), '259197': ('NCR3', 1, 9606.0), '9436': ('NCR2', 3, 9606.0), '9437': ('NCR1', 3, 9606.0), '100507436': ('MICA', 1, 9606.0), '4277': ('MICB', 1, 9606.0), '2214': ('FCGR3A', 2, 9606.0), '3458': ('IFNG', 10, 9606.0), '7124': ('TNF', 3, 9606.0), '356': ('FASLG', 2, 9606.0), '8743': ('TNFSF10', 6, 9606.0), '355': ('FAS', 1, 9606.0), '4684': ('NCAM1', 6, 9606.0), '3558': ('IL2', 9, 9606.0), '3593': ('IL12B', 13, 9606.0), '3600': ('IL15', 23, 9606.0), '59067': ('IL21', 8, 9606.0), '12355': ('Nr1i3', 6, 10090.0), '3805': ('KIR2DL4', 2, 9606.0), '925': ('CD8A', 16, 9606.0), '29126': ('CD274', 4, 9606.0), '1956': ('EGFR', 8, 9606.0), '2064': ('ERBB2', 6, 9606.0), '7040': ('TGFB1', 39, 9606.0), '2247': ('FGF2', 7, 9606.0), '58': ('ACTA1', 1, 9606.0), '2191': ('FAP', 15, 9606.0), '2006': ('ELN', 4, 9606.0), '4015': ('LOX', 5, 9606.0), '3091': ('HIF1A', 4, 9606.0), '7422': ('VEGFA', 12, 9606.0), '284': ('ANGPT1', 1, 9606.0), '3683': ('ITGAL', 1, 9606.0), '3383': ('ICAM1', 3, 9606.0), '7412': ('VCAM1', 2, 9606.0), '1236': ('CCR7', 2, 9606.0), '6363': ('CCL19', 2, 9606.0), '1234': ('CCR5', 6, 9606.0), '6348': ('CCL3', 3, 9606.0), '6351': ('CCL4', 1, 9606.0), '6402': ('SELL', 1, 9606.0), '1524': ('CX3CR1', 5, 9606.0), '3577': ('CXCR1', 4, 9606.0), '3579': ('CXCR2', 8, 9606.0), '2919': ('CXCL1', 2, 9606.0), '2920': ('CXCL2', 1, 9606.0), '2921': ('CXCL3', 1, 9606.0), '6374': ('CXCL5', 1, 9606.0), '5473': ('PPBP', 1, 9606.0), '2833': ('CXCR3', 12, 9606.0), '4283': ('CXCL9', 6, 9606.0), '3627': ('CXCL10', 10, 9606.0), '6352': ('CCL5', 2, 9606.0), '13051': ('Cx3cr1', 1, 10090.0), '8744': ('TNFSF9', 3, 9606.0), '20310': ('Cxcl2', 1, 10090.0), '12765': ('Cxcr2', 1, 10090.0), '12767': ('Cxcr4', 2, 10090.0), '10663': ('CXCR6', 1, 9606.0), '12774': ('Ccr5', 2, 10090.0), '10870': ('HCST', 3, 9606.0), '406959': ('MIR183', 1, 9606.0), '7305': ('TYROBP', 2, 9606.0), '2475': ('MTOR', 2, 9606.0), '14939': ('Gzmb', 1, 10090.0), '16183': ('Il2', 1, 10090.0), '15978': ('Ifng', 6, 10090.0), '3002': ('GZMB', 2, 9606.0), '4512': ('COX1', 3, 9606.0), '4513': ('COX2', 4, 9606.0), '5731': ('PTGER1', 1, 9606.0), '5734': ('PTGER4', 3, 9606.0), '5732': ('PTGER2', 1, 9606.0), '14131': ('Fcgr3', 1, 10090.0), '2048': ('EPHB2', 3, 9606.0), '4790': ('NFKB1', 1, 9606.0), '1154': ('CISH', 9, 9606.0), '15945': ('Cxcl10', 3, 10090.0), '17329': ('Cxcl9', 4, 10090.0), '183': ('AGT', 4, 9606.0), '5788': ('PTPRC', 1, 9606.0), '6387': ('CXCL12', 14, 9606.0), '11475': ('Acta2', 1, 10090.0), '2335': ('FN1', 1, 9606.0), '3439': ('IFNA1', 2, 9606.0), '3791': ('KDR', 4, 9606.0), '920': ('CD4', 1, 9606.0), '7294': ('TXK', 1, 9606.0), '227288': ('Cxcr1', 3, 10090.0), '10232': ('MSLN', 1, 9606.0), '58191': ('CXCL16', 1, 9606.0), '3956': ('LGALS1', 1, 9606.0), '3684': ('ITGAM', 2, 9606.0), '729230': ('CCR2', 1, 9606.0), '1437': ('CSF2', 5, 9606.0), '15289': ('Hmgb1', 1, 10090.0), '104434': ('Hsp84-3', 1, 10090.0), '16173': ('Il18', 1, 10090.0), '20304': ('Ccl5', 3, 10090.0), '16963': ('Xcl1', 1, 10090.0), '969': ('CD69', 1, 9606.0), '12766': ('Cxcr3', 2, 10090.0), '3604': ('TNFRSF9', 2, 9606.0), '3575': ('IL7R', 3, 9606.0), '16168': ('Il15', 4, 10090.0), '13649': ('Egfr', 1, 10090.0), '7048': ('TGFBR2', 2, 9606.0), '3601': ('IL15RA', 2, 9606.0), '1634': ('DCN', 2, 9606.0), '4318': ('MMP9', 1, 9606.0), '80321': ('CEP70', 1, 9606.0), '4313': ('MMP2', 1, 9606.0), '340061': ('STING1', 44, 9606.0), '115004': ('CGAS', 4, 9606.0), '20296': ('Ccl2', 7, 10090.0), '60505': ('Il21', 1, 10090.0), '60533': ('Cd274', 8, 10090.0), '12775': ('Ccr7', 9, 10090.0)}	41
