PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36982345	PMC10049646	25	11	{'4208': ('MEF2C', 3, 9606.0), '4204': ('MECP2', 4, 9606.0), '6571': ('SLC18A2', 3, 9606.0), '6531': ('SLC6A3', 4, 9606.0), '6532': ('SLC6A4', 2, 9606.0), '3350': ('HTR1A', 2, 9606.0), '3363': ('HTR7', 2, 9606.0), '3359': ('HTR3A', 1, 9606.0), '1644': ('DDC', 1, 9606.0), '150': ('ADRA2A', 1, 9606.0), '24898': ('Slc6a3', 2, 10116.0)}	703
36054645	PMC10087942	0	0	{}	970
36300720	PMC10100454	0	0	{}	168
36495145	PMC10101922	73	5	{'14402': ('Gabrb3', 58, 10090.0), '2562': ('GABRB3', 7, 9606.0), '28908': ('IGKV4-1', 2, 9606.0), '14433': ('Gapdh', 5, 10090.0), '18': ('ABAT', 1, 9606.0)}	893
37461321	PMC10493039	0	0	{}	600
37793406	PMC10550353	91	2	{'5443': ('POMC', 90, 9606.0), '1401': ('CRP', 1, 9606.0)}	137
20398390	PMC2865483	22	5	{'7337': ('UBE3A', 14, 9606.0), '3093': ('UBE2K', 2, 9606.0), '4204': ('MECP2', 2, 9606.0), '2562': ('GABRB3', 2, 9606.0), '6925': ('TCF4', 2, 9606.0)}	661
24350775	PMC3878358	0	0	{}	152
24304439	PMC4209113	0	0	{}	776
24684524	PMC4230412	45	6	{'23236': ('PLCB1', 31, 9606.0), '7018': ('TF', 1, 9606.0), '18795': ('Plcb1', 5, 10090.0), '6812': ('STXBP1', 5, 9606.0), '170302': ('ARX', 2, 9606.0), '6323': ('SCN1A', 1, 9606.0)}	226
25903657	PMC4405857	0	0	{}	554
25951140	PMC4423861	206	13	{'170302': ('ARX', 28, 9606.0), '6792': ('CDKL5', 37, 9606.0), '3785': ('KCNQ2', 33, 9606.0), '57526': ('PCDH19', 22, 9606.0), '6323': ('SCN1A', 29, 9606.0), '6326': ('SCN2A', 26, 9606.0), '6812': ('STXBP1', 17, 9606.0), '686': ('BTD', 1, 9606.0), '7018': ('TF', 1, 9606.0), '100070499': ('STXBP1', 9, 0.0), '9378': ('NRXN1', 1, 9606.0), '2903': ('GRIN2A', 1, 9606.0), '2904': ('GRIN2B', 1, 9606.0)}	512
