PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37151943	PMC10160810	13	7	{'2018': ('EMX2', 2, 9606.0), '6469': ('SHH', 3, 9606.0), '6496': ('SIX3', 2, 9606.0), '1401': ('CRP', 1, 9606.0), '7546': ('ZIC2', 1, 9606.0), '284403': ('WDR62', 2, 9606.0), '1282': ('COL4A1', 2, 9606.0)}	240
37218736	PMC10550650	2	1	{'2006': ('ELN', 2, 9606.0)}	84
37185208	PMC10579487	103	7	{'375': ('ARF1', 84, 9606.0), '10564': ('ARFGEF2', 11, 9606.0), '2316': ('FLNA', 1, 9606.0), '4609': ('MYC', 2, 9606.0), '23163': ('GGA3', 1, 9606.0), '9181': ('ARHGEF2', 2, 9606.0), '203228': ('C9orf72', 2, 9606.0)}	718
9382874	PMC2140200	136	15	{'19302': ('Pex2', 75, 10090.0), '29534': ('Pex2', 7, 0.0), '14433': ('Gapdh', 2, 10090.0), '12359': ('Cat', 20, 10090.0), '76055': ('Oga', 3, 10090.0), '14580': ('Gfap', 2, 10090.0), '12140': ('Fabp7', 7, 10090.0), '107980': ('107980', 5, 0.0), '12307': ('Calb1', 4, 10090.0), '113868': ('Acaa1a', 2, 10090.0), '17756': ('Map2', 1, 10090.0), '22262': ('Uox', 1, 10090.0), '19305': ('Pex5', 4, 10090.0), '320460': ('Vwc2l', 2, 10090.0), '170574': ('Sp7', 1, 10090.0)}	629
19098909	PMC2715867	146	5	{'1641': ('DCX', 84, 9606.0), '84394': ('Dcx', 33, 10116.0), '13047': ('Cux1', 16, 10090.0), '13193': ('Dcx', 11, 10090.0), '13175': ('Dclk1', 2, 10090.0)}	715
19384555	PMC2758209	30	3	{'10564': ('ARFGEF2', 26, 9606.0), '7037': ('TFRC', 1, 9606.0), '2316': ('FLNA', 3, 9606.0)}	25
19915675	PMC2773003	473	17	{'2316': ('FLNA', 264, 9606.0), '2317': ('FLNB', 88, 9606.0), '2318': ('FLNC', 31, 9606.0), '192176': ('Flna', 25, 10090.0), '70598': ('Filip1', 3, 10090.0), '26407': ('Map3k4', 2, 10090.0), '286940': ('Flnb', 10, 10090.0), '68794': ('Flnc', 5, 10090.0), '7414': ('VCL', 11, 9606.0), '3688': ('ITGB1', 5, 9606.0), '2335': ('FN1', 15, 9606.0), '158506': ('CBLL2', 4, 9606.0), '54751': ('FBLIM1', 2, 9606.0), '22330': ('Vcl', 1, 10090.0), '16412': ('Itgb1', 3, 10090.0), '14268': ('Fn1', 2, 10090.0), '65256': ('Asb2', 2, 10090.0)}	534
20181186	PMC2827135	3	1	{'2018': ('EMX2', 3, 9606.0)}	386
20196853	PMC2847999	0	0	{}	600
20949537	PMC2965295	61	6	{'9355': ('LHX2', 15, 9606.0), '8820': ('HESX1', 21, 9606.0), '6657': ('SOX2', 16, 9606.0), '13797': ('Emx2', 6, 10090.0), '16870': ('Lhx2', 2, 10090.0), '15209': ('Hesx1', 1, 10090.0)}	134
21559156	PMC3087987	0	0	{}	263
21422661	PMC3102492	0	0	{}	444
20729831	PMC3129007	55	7	{'284403': ('WDR62', 38, 9606.0), '233064': ('Wdr62', 11, 10090.0), '13193': ('Dcx', 1, 10090.0), '13176': ('Dcc', 1, 10090.0), '6657': ('SOX2', 2, 9606.0), '8320': ('EOMES', 1, 9606.0), '10376': ('TUBA1B', 1, 9606.0)}	709
18472484	PMC3181860	79	15	{'7248': ('TSC1', 6, 9606.0), '7249': ('TSC2', 4, 9606.0), '26047': ('CNTNAP2', 1, 9606.0), '3897': ('L1CAM', 3, 9606.0), '5649': ('RELN', 3, 9606.0), '170302': ('ARX', 5, 9606.0), '7531': ('YWHAE', 4, 9606.0), '5048': ('PAFAH1B1', 16, 9606.0), '7846': ('TUBA1A', 3, 9606.0), '1641': ('DCX', 17, 9606.0), '2316': ('FLNA', 5, 9606.0), '10564': ('ARFGEF2', 2, 9606.0), '14766': ('Adgrg1', 2, 10090.0), '27286': ('SRPX2', 2, 9606.0), '2018': ('EMX2', 6, 9606.0)}	610
22548087	PMC3324140	0	0	{}	133
22754744	PMC3385504	2	1	{'2018': ('EMX2', 2, 9606.0)}	45
23248687	PMC3519065	1	1	{'2018': ('EMX2', 1, 9606.0)}	197
23329921	PMC3522319	3	2	{'174': ('AFP', 2, 9606.0), '43': ('ACHE', 1, 9606.0)}	416
24039873	PMC3767742	12	2	{'21898': ('Tlr4', 8, 10090.0), '67685': ('Dnaaf4', 4, 10090.0)}	688
24163513	PMC3800318	0	0	{}	433
24454392	PMC3877587	0	0	{}	109
