PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37138899	PMC10150381	188	15	{'22796': ('COG2', 19, 9606.0), '19': ('ABCA1', 11, 9606.0), '335': ('APOA1', 14, 9606.0), '3931': ('LCAT', 15, 9606.0), '949': ('SCARB1', 4, 9606.0), '338': ('APOB', 77, 9606.0), '255738': ('PCSK9', 10, 9606.0), '4547': ('MTTP', 11, 9606.0), '51128': ('SAR1B', 8, 9606.0), '27329': ('ANGPTL3', 5, 9606.0), '5034': ('P4HB', 1, 9606.0), '3949': ('LDLR', 1, 9606.0), '10020': ('GNE', 9, 9606.0), '6262': ('RYR2', 2, 9606.0), '2155': ('F7', 1, 9606.0)}	157
36384970	PMC10406652	145	14	{'3931': ('LCAT', 88, 9606.0), '3630': ('INS', 1, 9606.0), '335': ('APOA1', 1, 9606.0), '163': ('AP2B1', 2, 9606.0), '973': ('CD79A', 4, 9606.0), '26503': ('SLC17A5', 8, 9606.0), '250': ('ALPP', 6, 9606.0), '213': ('ALB', 15, 9606.0), '1084': ('CEACAM3', 2, 9606.0), '2678': ('GGT1', 4, 9606.0), '51727': ('CMPK1', 3, 9606.0), '84909': ('AOPEP', 4, 9606.0), '338328': ('GPIHBP1', 5, 9606.0), '221981': ('THSD7A', 2, 9606.0)}	715
37936128	PMC10631159	66	12	{'968': ('CD68', 17, 9606.0), '925': ('CD8A', 22, 9606.0), '213': ('ALB', 2, 9606.0), '1401': ('CRP', 2, 9606.0), '4023': ('LPL', 8, 9606.0), '348': ('APOE', 3, 9606.0), '1071': ('CETP', 3, 9606.0), '5236': ('PGM1', 1, 9606.0), '3931': ('LCAT', 3, 9606.0), '7124': ('TNF', 2, 9606.0), '3458': ('IFNG', 1, 9606.0), '5465': ('PPARA', 2, 9606.0)}	880
38125279	PMC10731824	121	15	{'3630': ('INS', 34, 9606.0), '335': ('APOA1', 27, 9606.0), '19': ('ABCA1', 8, 9606.0), '9619': ('ABCG1', 3, 9606.0), '3931': ('LCAT', 13, 9606.0), '1071': ('CETP', 14, 9606.0), '57338': ('JPH3', 8, 9606.0), '4023': ('LPL', 4, 9606.0), '53369': ('HDL3', 1, 9606.0), '51128': ('SAR1B', 1, 9606.0), '3643': ('INSR', 1, 9606.0), '5465': ('PPARA', 2, 9606.0), '338': ('APOB', 1, 9606.0), '337': ('APOA4', 2, 9606.0), '347': ('APOD', 2, 9606.0)}	743
19133158	PMC2642808	59	6	{'19': ('ABCA1', 43, 9606.0), '335': ('APOA1', 7, 9606.0), '3931': ('LCAT', 4, 9606.0), '10058': ('ABCB6', 3, 9606.0), '338': ('APOB', 1, 9606.0), '2263': ('FGFR2', 1, 9606.0)}	882
19236704	PMC2695576	308	27	{'4166': ('CHST6', 19, 9606.0), '3850': ('KRT3', 6, 9606.0), '3859': ('KRT12', 11, 9606.0), '200576': ('PIKFYVE', 4, 9606.0), '83959': ('SLC4A11', 41, 9606.0), '4070': ('TACSTD2', 11, 9606.0), '7045': ('TGFBI', 47, 9606.0), '29914': ('UBIAD1', 5, 9606.0), '412': ('STS', 2, 9606.0), '2934': ('GSN', 14, 9606.0), '1634': ('DCN', 8, 9606.0), '1296': ('COL8A2', 60, 9606.0), '6935': ('ZEB1', 10, 9606.0), '8197': ('8197', 19, 0.0), '110366357': ('PACD', 12, 0.0), '100302509': ('LECD', 11, 0.0), '6904': ('TBCD', 12, 9606.0), '4758': ('NEU1', 1, 9606.0), '23563': ('CHST5', 2, 9606.0), '7040': ('TGFB1', 1, 9606.0), '338': ('APOB', 1, 9606.0), '2720': ('GLB1', 1, 9606.0), '3931': ('LCAT', 2, 9606.0), '2244': ('FGB', 1, 9606.0), '3855': ('KRT7', 1, 9606.0), '3880': ('KRT19', 1, 9606.0), '30813': ('VSX1', 5, 9606.0)}	849
20573249	PMC2902434	141	3	{'9370': ('ADIPOQ', 108, 9606.0), '6296': ('ACSM3', 10, 9606.0), '3630': ('INS', 23, 9606.0)}	612
21127701	PMC2988622	243	49	{'335': ('APOA1', 23, 9606.0), '338': ('APOB', 11, 9606.0), '100009253': ('APOA1', 32, 9986.0), '336': ('APOA2', 3, 9606.0), '337': ('APOA4', 2, 9606.0), '19': ('ABCA1', 12, 9606.0), '341': ('APOC1', 1, 9606.0), '344': ('APOC2', 1, 9606.0), '345': ('APOC3', 5, 9606.0), '348': ('APOE', 1, 9606.0), '53369': ('HDL3', 2, 9606.0), '38': ('ACAT1', 4, 9606.0), '11307': ('Abcg1', 6, 10090.0), '949': ('SCARB1', 6, 9606.0), '22259': ('Nr1h3', 11, 10090.0), '7376': ('NR1H2', 2, 9606.0), '3931': ('LCAT', 5, 9606.0), '1071': ('CETP', 11, 9606.0), '100327267': ('CETP', 12, 9986.0), '5327': ('PLAT', 3, 9606.0), '5054': ('SERPINE1', 2, 9606.0), '7412': ('VCAM1', 2, 9606.0), '3383': ('ICAM1', 2, 9606.0), '6347': ('CCL2', 2, 9606.0), '836': ('CASP3', 1, 9606.0), '842': ('CASP9', 1, 9606.0), '2147': ('F2', 2, 9606.0), '5624': ('PROC', 1, 9606.0), '11806': ('Apoa1', 10, 10090.0), '5465': ('PPARA', 7, 9606.0), '9971': ('NR1H4', 16, 9606.0), '238055': ('Apob', 1, 10090.0), '11303': ('Abca1', 3, 10090.0), '8843': ('HCAR3', 1, 9606.0), '3991': ('LIPE', 1, 9606.0), '84649': ('DGAT2', 1, 9606.0), '8546': ('AP3B1', 1, 9606.0), '5468': ('PPARG', 16, 9606.0), '4023': ('LPL', 2, 9606.0), '3990': ('LIPC', 3, 9606.0), '7124': ('TNF', 2, 9606.0), '3569': ('IL6', 1, 9606.0), '16835': ('Ldlr', 2, 10090.0), '6720': ('SREBF1', 2, 9606.0), '2194': ('FASN', 1, 9606.0), '11816': ('Apoe', 3, 10090.0), '5360': ('PLTP', 2, 9606.0), '1581': ('CYP7A1', 1, 9606.0), '9388': ('LIPG', 1, 9606.0)}	694
20884842	PMC2999918	316	8	{'335': ('APOA1', 235, 9606.0), '3931': ('LCAT', 60, 9606.0), '11806': ('Apoa1', 8, 10090.0), '16816': ('Lcat', 4, 10090.0), '11303': ('Abca1', 4, 10090.0), '3339': ('HSPG2', 2, 9606.0), '19': ('ABCA1', 1, 9606.0), '597': ('BCL2A1', 2, 9606.0)}	760
21458433	PMC3096778	113	12	{'335': ('APOA1', 58, 9606.0), '336': ('APOA2', 6, 9606.0), '3931': ('LCAT', 23, 9606.0), '114548': ('DFNA34', 7, 9606.0), '7276': ('TTR', 1, 9606.0), '4069': ('LYZ', 1, 9606.0), '2934': ('GSN', 1, 9606.0), '250': ('ALPP', 2, 9606.0), '338': ('APOB', 3, 9606.0), '10113': ('PREB', 5, 9606.0), '3630': ('INS', 1, 9606.0), '4018': ('LPA', 5, 9606.0)}	722
