PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36982670	PMC10053501	11	3	{'7466': ('WFS1', 5, 9606.0), '3630': ('INS', 4, 9606.0), '163': ('AP2B1', 2, 9606.0)}	573
37041640	PMC10088283	181	14	{'7466': ('WFS1', 139, 9606.0), '23413': ('NCS1', 25, 9606.0), '353': ('APRT', 6, 9606.0), '2706': ('GJB2', 1, 9606.0), '5172': ('SLC26A4', 1, 9606.0), '64072': ('CDH23', 1, 9606.0), '64699': ('TMPRSS3', 1, 9606.0), '4549': ('RNR1', 1, 9606.0), '9381': ('OTOF', 1, 9606.0), '10205': ('MPZL2', 1, 9606.0), '117531': ('TMC1', 1, 9606.0), '1690': ('COCH', 1, 9606.0), '478': ('ATP1A3', 1, 9606.0), '481': ('ATP1B1', 1, 9606.0)}	195
37323959	PMC10262289	43	2	{'7466': ('WFS1', 42, 9606.0), '5020': ('OXT', 1, 9606.0)}	424
37333802	PMC10275359	187	27	{'2740': ('GLP1R', 24, 9606.0), '7466': ('WFS1', 17, 9606.0), '493856': ('CISD2', 1, 9606.0), '2641': ('GCG', 75, 9606.0), '107': ('ADCY1', 1, 9606.0), '10411': ('RAPGEF3', 3, 9606.0), '3630': ('INS', 18, 9606.0), '14526': ('Gcg', 1, 10090.0), '14652': ('Glp1r', 1, 10090.0), '1803': ('DPP4', 2, 9606.0), '5293': ('PIK3CD', 1, 9606.0), '207': ('AKT1', 1, 9606.0), '1956': ('EGFR', 3, 9606.0), '3091': ('HIF1A', 3, 9606.0), '3309': ('HSPA5', 4, 9606.0), '1649': ('DDIT3', 2, 9606.0), '3726': ('JUNB', 2, 9606.0), '596': ('BCL2', 1, 9606.0), '920': ('CD4', 1, 9606.0), '2695': ('GIP', 5, 9606.0), '3565': ('IL4', 1, 9606.0), '3576': ('CXCL8', 1, 9606.0), '3596': ('IL13', 1, 9606.0), '83725': ('Wfs1', 14, 10116.0), '5563': ('PRKAA2', 1, 9606.0), '10628': ('TXNIP', 2, 9606.0), '22393': ('Wfs1', 1, 10090.0)}	680
37440664	PMC10392043	94	5	{'7466': ('WFS1', 69, 9606.0), '22393': ('Wfs1', 18, 10090.0), '10376': ('TUBA1B', 2, 9606.0), '57154': ('SMURF1', 3, 9606.0), '158506': ('CBLL2', 2, 9606.0)}	178
37600626	PMC10435029	30	3	{'493856': ('CISD2', 10, 9606.0), '7466': ('WFS1', 19, 9606.0), '2520': ('GAST', 1, 9606.0)}	652
37859980	PMC10583568	61	5	{'768214': ('MIR668', 5, 9606.0), '7466': ('WFS1', 40, 9606.0), '22393': ('Wfs1', 13, 10090.0), '78943': ('Ern1', 2, 10090.0), '13198': ('Ddit3', 1, 10090.0)}	526
17517145	PMC1890544	51	3	{'7466': ('WFS1', 41, 9606.0), '1729': ('DIAPH1', 6, 9606.0), '448962': ('DFNA54', 4, 0.0)}	585
18660851	PMC2483297	62	3	{'7466': ('WFS1', 56, 9606.0), '493856': ('CISD2', 5, 9606.0), '5077': ('PAX3', 1, 9606.0)}	510
20028947	PMC2828659	43	1	{'7466': ('WFS1', 43, 9606.0)}	831
