PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37614989	PMC10443657	6	6	{'5189': ('PEX1', 1, 9606.0), '7846': ('TUBA1A', 1, 9606.0), '5828': ('PEX2', 1, 9606.0), '4867': ('NPHP1', 1, 9606.0), '25930': ('PTPN23', 1, 9606.0), '1282': ('COL4A1', 1, 9606.0)}	126
37218736	PMC10550650	2	1	{'2006': ('ELN', 2, 9606.0)}	570
38106257	PMC10722015	4	3	{'113992': ('Ugt1a6', 1, 10116.0), '154516': ('Ugt1a7c', 1, 10116.0), '24409': ('Grin2a', 2, 10116.0)}	755
21124978	PMC2987804	227	39	{'227289': ('Gpbar1', 1, 10090.0), '215798': ('Adgrg6', 27, 10090.0), '308376': ('Adgrg6', 18, 10116.0), '561970': ('adgrg6', 43, 0.0), '363866': ('Rxfp2', 7, 10116.0), '20287': ('Sct', 1, 10090.0), '110789': ('Adgrv1', 2, 10090.0), '260326': ('Adgrg1', 1, 10116.0), '57211': ('ADGRG6', 52, 9606.0), '100489626': ('adgrg6', 2, 0.0), '565460': ('csmd2', 3, 0.0), '236798': ('Adgrg4', 1, 10090.0), '217344': ('Rhbdf2', 1, 10090.0), '793963': ('adgrg4a', 9, 0.0), '30204': ('bmp1l', 1, 0.0), '403045': ('egf', 2, 7955.0), '4829': ('NMBR', 2, 9606.0), '100126572': ('GJE1', 3, 9606.0), '51534': ('VTA1', 1, 9606.0), '3097': ('HIVEP2', 1, 9606.0), '51390': ('AIG1', 1, 9606.0), '1876': ('E2F6', 2, 9606.0), '793910': ('msra', 1, 7955.0), '110265': ('Msra', 1, 10090.0), '565859': ('asap1b', 1, 0.0), '9270': ('ITGB1BP1', 2, 9606.0), '1906': ('EDN1', 2, 9606.0), '402951': ('znf410', 2, 0.0), '25313': ('Egf', 2, 10116.0), '15452': ('Hprt', 4, 10090.0), '25365': ('Actg2', 2, 10116.0), '11475': ('Acta2', 11, 10090.0), '316033': ('Glb1', 4, 10116.0), '29583': ('Pecam1', 3, 10116.0), '14061': ('F2', 1, 10090.0), '18613': ('Pecam1', 3, 10090.0), '29496': ('Erbb3', 1, 10116.0), '13866': ('Erbb2', 4, 10090.0), '11461': ('Actb', 2, 10090.0)}	248
23554678	PMC3596701	200	22	{'1950': ('EGF', 38, 9606.0), '30817': ('ADGRE2', 113, 9606.0), '151': ('ADRA2B', 2, 9606.0), '6010': ('RHO', 3, 9606.0), '441931': ('VN1R17P', 13, 9606.0), '6344': ('SCTR', 2, 9606.0), '976': ('ADGRE5', 6, 9606.0), '3586': ('IL10', 2, 9606.0), '715': ('C1R', 1, 9606.0), '3077': ('HFE', 2, 9606.0), '5111': ('PCNA', 2, 9606.0), '149420': ('PDIK1L', 1, 9606.0), '2931': ('GSK3A', 1, 9606.0), '2932': ('GSK3B', 1, 9606.0), '1432': ('MAPK14', 1, 9606.0), '5645': ('PRSS2', 1, 9606.0), '10058': ('ABCB6', 4, 9606.0), '1442': ('CSH1', 1, 9606.0), '1443': ('CSH2', 1, 9606.0), '1604': ('CD55', 1, 9606.0), '720': ('C4A', 2, 9606.0), '1513': ('CTSK', 2, 9606.0)}	449
23705097	PMC3653533	0	0	{}	160
23874761	PMC3706371	242	21	{'9289': ('ADGRG1', 18, 9606.0), '151': ('ADRA2B', 4, 9606.0), '14766': ('Adgrg1', 105, 10090.0), '1605': ('DAG1', 4, 9606.0), '227289': ('Gpbar1', 1, 10090.0), '16400': ('Itga3', 70, 10090.0), '13047': ('Cux1', 4, 10090.0), '21375': ('Tbr1', 7, 10090.0), '58208': ('Bcl11b', 5, 10090.0), '18008': ('Nes', 2, 10090.0), '2335': ('FN1', 3, 9606.0), '13033': ('Ctsd', 1, 10090.0), '11848': ('Rhoa', 1, 10090.0), '14673': ('Gna12', 1, 0.0), '14674': ('Gna12', 1, 0.0), '14083': ('Ptk2', 5, 10090.0), '15129': ('Hbb-b1', 2, 10090.0), '16202': ('Ilk', 4, 10090.0), '104200': ('H11', 2, 10090.0), '3672': ('ITGA1', 1, 0.0), '3673': ('ITGA1', 1, 0.0)}	35
24062718	PMC3769634	4	2	{'19211': ('Pten', 1, 10090.0), '56717': ('Mtor', 3, 10090.0)}	896
24098143	PMC3789824	40	15	{'54820': ('NDE1', 11, 9606.0), '2296': ('FOXC1', 2, 9606.0), '7545': ('ZIC1', 3, 9606.0), '84107': ('ZIC4', 3, 9606.0), '442206': ('GPR166P', 1, 9606.0), '3295': ('HSD17B4', 2, 9606.0), '7434': ('VIPR2', 3, 9606.0), '2316': ('FLNA', 2, 9606.0), '4204': ('MECP2', 2, 9606.0), '18028': ('Nfib', 2, 10090.0), '4774': ('NFIA', 3, 9606.0), '284058': ('KANSL1', 3, 9606.0), '213': ('ALB', 1, 9606.0), '11102': ('RPP14', 1, 9606.0), '2838': ('GPR15', 1, 9606.0)}	970
24252393	PMC3893467	143	55	{'7161': ('TP73', 7, 9606.0), '14580': ('Gfap', 3, 10090.0), '17755': ('Map1b', 2, 10090.0), '17756': ('Map2', 2, 10090.0), '20977': ('Syp', 1, 10090.0), '12308': ('Calb2', 1, 10090.0), '223828': ('Pphln1', 8, 10090.0), '4131': ('MAP1B', 3, 9606.0), '794': ('CALB2', 4, 9606.0), '6855': ('SYP', 3, 9606.0), '4133': ('MAP2', 1, 9606.0), '100072': ('Camta1', 1, 10090.0), '15139': ('Hc', 1, 10090.0), '29567': ('Hes2', 4, 0.0), '64628': ('Hes3', 2, 0.0), '79225': ('Hes5', 2, 10116.0), '6101': ('RP1', 1, 9606.0), '22924': ('MAPRE3', 1, 9606.0), '246757': ('Klhl17', 3, 0.0), '25592': ('Agrn', 4, 10116.0), '140501': ('Gm20552', 1, 10090.0), '1855': ('DVL1', 3, 9606.0), '23095': ('KIF1B', 1, 9606.0), '54587': ('MXRA8', 1, 9606.0), '76580': ('Mib2', 3, 0.0), '269615': ('Plch2', 3, 10090.0), '15208': ('Hes5', 3, 10090.0), '15205': ('Hes1', 2, 10090.0), '15207': ('Hes3', 3, 10090.0), '22061': ('Trp63', 1, 10090.0), '22062': ('Trp73', 10, 10090.0), '16498': ('Kcnab2', 3, 10090.0), '269610': ('Chd5', 6, 10090.0), '14688': ('Gnb1', 3, 10090.0), '29689': ('Gabrd', 4, 0.0), '25496': ('Notch1', 4, 10116.0), '5192': ('PEX10', 8, 9606.0), '74761': ('Mxra8', 5, 10090.0), '2316': ('FLNA', 1, 9606.0), '24400': ('Gnb1', 1, 10116.0), '2782': ('GNB1', 3, 9606.0), '8801': ('SUCLG2', 1, 9606.0), '22060': ('Trp53-ps', 1, 10090.0), '362675': ('Tp73', 4, 10116.0), '24718': ('Reln', 1, 10116.0), '117059': ('Calb2', 1, 10116.0), '691589': ('Chd5', 3, 0.0), '24948': ('Fmr1', 1, 10116.0), '296500': ('Dlx1', 1, 0.0), '24588': ('Nefm', 1, 10116.0), '50687': ('L1cam', 2, 10116.0), '25095': ('Ampd3', 1, 10116.0), '2670': ('GFAP', 1, 9606.0), '151393': ('RMDN2', 1, 9606.0), '11005': ('SPINK5', 1, 9606.0)}	563
24761255	PMC3991957	0	0	{}	665
24949629	PMC4065004	167	19	{'9170': ('LPAR2', 8, 9606.0), '9289': ('ADGRG1', 84, 9606.0), '387': ('RHOA', 30, 9606.0), '165140': ('OXER1', 12, 9606.0), '7052': ('TGM2', 2, 9606.0), '5578': ('PRKCA', 1, 9606.0), '7422': ('VEGFA', 2, 9606.0), '14766': ('Adgrg1', 2, 10090.0), '236899': ('Pcyt1b', 3, 10090.0), '11848': ('Rhoa', 1, 10090.0), '6010': ('RHO', 8, 9606.0), '3034': ('HAL', 1, 9606.0), '9468': ('PCYT1B', 3, 9606.0), '6343': ('SCT', 4, 9606.0), '1950': ('EGF', 1, 9606.0), '3497': ('IGHE', 1, 9606.0), '958': ('CD40', 1, 9606.0), '207': ('AKT1', 1, 9606.0), '30817': ('ADGRE2', 2, 9606.0)}	142
24971038	PMC4069127	25	1	{'1281': ('COL3A1', 25, 9606.0)}	769
25053915	PMC4105818	0	0	{}	313
25047116	PMC4149230	74	27	{'2335': ('FN1', 1, 9606.0), '1282': ('COL4A1', 5, 9606.0), '6387': ('CXCL12', 3, 9606.0), '22771': ('Zic1', 1, 10090.0), '2296': ('FOXC1', 4, 9606.0), '17300': ('Foxc1', 2, 10090.0), '1641': ('DCX', 1, 9606.0), '8320': ('EOMES', 6, 9606.0), '9289': ('ADGRG1', 12, 9606.0), '347733': ('TUBB2B', 3, 9606.0), '4082': ('MARCKS', 3, 9606.0), '7846': ('TUBA1A', 2, 9606.0), '14766': ('Adgrg1', 2, 10090.0), '22142': ('Tuba1a', 1, 10090.0), '968': ('CD68', 1, 9606.0), '5167': ('ENPP1', 2, 9606.0), '368': ('ABCC6', 1, 9606.0), '100506658': ('OCLN', 6, 9606.0), '1284': ('COL4A2', 2, 9606.0), '1605': ('DAG1', 2, 9606.0), '60529': ('ALX4', 2, 9606.0), '4488': ('MSX2', 1, 9606.0), '2776': ('GNAQ', 1, 9606.0), '10381': ('TUBB3', 2, 9606.0), '51807': ('TUBA8', 1, 9606.0), '284403': ('WDR62', 5, 9606.0), '10319': ('LAMC3', 2, 9606.0)}	21
