PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
28061825	PMC5219735	62	2	{'1001': ('CDH3', 41, 9606.0), '24': ('ABCA4', 21, 9606.0)}	11
2628819	None	0	0	{}	4
10420194	None	0	0	{}	10
11269085	None	0	0	{}	8
11424132	None	0	0	{}	0
16970031	None	0	0	{}	6
18199584	None	18	3	{'12560': ('Cdh3', 8, 10090.0), '8626': ('TP63', 6, 9606.0), '1001': ('CDH3', 4, 9606.0)}	14
25707507	None	1	1	{'1001': ('CDH3', 1, 9606.0)}	3
28380103	None	4	1	{'1001': ('CDH3', 4, 9606.0)}	9
30208149	None	0	0	{}	2
35038959	None	6	2	{'1001': ('CDH3', 5, 9606.0), '1068': ('CETN1', 1, 9606.0)}	13
6302256	PMC1048986	0	0	{}	1
15805154	PMC1736041	5	2	{'1001': ('CDH3', 4, 9606.0), '12560': ('Cdh3', 1, 10090.0)}	5
20203473	PMC2865484	2	1	{'1001': ('CDH3', 2, 9606.0)}	12
22140374	PMC3214945	6	1	{'1001': ('CDH3', 6, 9606.0)}	7
