PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
8357010	None	0	0	{}	2
10319201	None	0	0	{}	4
10826626	None	0	0	{}	7
11186884	None	0	0	{}	12
11310992	None	0	0	{}	10
12966528	None	0	0	{}	6
15712337	None	0	0	{}	5
21326092	None	0	0	{}	11
24072053	None	0	0	{}	13
32255174	None	6	2	{'157570': ('ESCO2', 3, 9606.0), '71988': ('Esco2', 3, 10090.0)}	3
32977150	None	4	1	{'157570': ('ESCO2', 4, 9606.0)}	1
1583649	PMC1015929	0	0	{}	0
6278147	PMC1048801	0	0	{}	9
7138070	PMC1627920	0	0	{}	8
