PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37026947	PMC10082282	23	4	{'2147': ('F2', 3, 9606.0), '2155': ('F7', 18, 9606.0), '2153': ('F5', 1, 9606.0), '1401': ('CRP', 1, 9606.0)}	918
37055867	PMC10103398	41	6	{'2147': ('F2', 5, 9606.0), '2155': ('F7', 32, 9606.0), '213': ('ALB', 1, 9606.0), '2162': ('F13A1', 1, 9606.0), '7450': ('VWF', 1, 9606.0), '51727': ('CMPK1', 1, 9606.0)}	88
37091489	PMC10114005	19	1	{'2155': ('F7', 19, 9606.0)}	757
37143638	PMC10153760	39	2	{'2155': ('F7', 38, 9606.0), '2158': ('F9', 1, 9606.0)}	837
37143073	PMC10157595	111	16	{'5627': ('PROS1', 10, 9606.0), '2147': ('F2', 15, 9606.0), '2155': ('F7', 32, 9606.0), '462': ('SERPINC1', 2, 9606.0), '5624': ('PROC', 4, 9606.0), '2153': ('F5', 1, 9606.0), '7450': ('VWF', 3, 9606.0), '2224': ('FDPS', 4, 9606.0), '3938': ('LCT', 2, 9606.0), '2244': ('FGB', 1, 9606.0), '5091': ('PC', 1, 9606.0), '2158': ('F9', 1, 9606.0), '324': ('APC', 13, 9606.0), '7035': ('TFPI', 15, 9606.0), '7056': ('THBD', 3, 9606.0), '6818': ('SULT1A3', 4, 9606.0)}	144
37919949	PMC10624022	48	17	{'2155': ('F7', 28, 9606.0), '25': ('ABL1', 3, 9606.0), '171023': ('ASXL1', 1, 9606.0), '1788': ('DNMT3A', 1, 9606.0), '2322': ('FLT3', 1, 9606.0), '3417': ('IDH1', 1, 9606.0), '3418': ('IDH2', 1, 9606.0), '4869': ('NPM1', 1, 9606.0), '861': ('RUNX1', 1, 9606.0), '54790': ('TET2', 1, 9606.0), '7157': ('TP53', 1, 9606.0), '7490': ('WT1', 1, 9606.0), '2244': ('FGB', 2, 9606.0), '2153': ('F5', 1, 9606.0), '7450': ('VWF', 2, 9606.0), '2161': ('F12', 1, 9606.0), '5624': ('PROC', 1, 9606.0)}	816
38073950	PMC10710122	9	2	{'2155': ('F7', 8, 9606.0), '2159': ('F10', 1, 9606.0)}	535
38206721	PMC10754541	40	3	{'2155': ('F7', 38, 9606.0), '2153': ('F5', 1, 9606.0), '2157': ('F8', 1, 9606.0)}	761
38206717	PMC10754550	48	1	{'2155': ('F7', 48, 9606.0)}	647
16412230	PMC1379634	25	9	{'2147': ('F2', 3, 9606.0), '5617': ('PRL', 1, 9606.0), '7546': ('ZIC2', 6, 9606.0), '6440': ('SFTPC', 2, 9606.0), '2155': ('F7', 5, 9606.0), '2153': ('F5', 1, 9606.0), '8820': ('HESX1', 3, 9606.0), '1630': ('DCC', 2, 9606.0), '6469': ('SHH', 2, 9606.0)}	41
19668491	PMC2701121	3	1	{'2155': ('F7', 3, 9606.0)}	61
21189963	PMC3004506	46	5	{'2155': ('F7', 38, 9606.0), '2152': ('F3', 4, 9606.0), '1401': ('CRP', 1, 9606.0), '2158': ('F9', 1, 9606.0), '2157': ('F8', 2, 9606.0)}	638
22134170	PMC3271720	106	5	{'2155': ('F7', 99, 9606.0), '2147': ('F2', 2, 9606.0), '2152': ('F3', 3, 9606.0), '5265': ('SERPINA1', 1, 9606.0), '2157': ('F8', 1, 9606.0)}	717
22873696	PMC3526404	45	3	{'2155': ('F7', 40, 9606.0), '2147': ('F2', 3, 9606.0), '2159': ('F10', 2, 9606.0)}	327
23516010	PMC3601647	116	10	{'2155': ('F7', 56, 9606.0), '2147': ('F2', 32, 9606.0), '2152': ('F3', 14, 9606.0), '2159': ('F10', 3, 9606.0), '5340': ('PLG', 1, 9606.0), '2158': ('F9', 6, 9606.0), '2244': ('FGB', 1, 9606.0), '1361': ('CPB2', 1, 9606.0), '2153': ('F5', 1, 9606.0), '1351': ('COX8A', 1, 9606.0)}	792
25105106	PMC4124094	37	2	{'2155': ('F7', 35, 9606.0), '5340': ('PLG', 2, 9606.0)}	849
27218201	PMC4885010	13	2	{'2155': ('F7', 11, 9606.0), '2244': ('FGB', 2, 9606.0)}	561
27341548	PMC4920032	90	17	{'2155': ('F7', 40, 9606.0), '6667': ('SP1', 5, 9606.0), '3172': ('HNF4A', 6, 9606.0), '2159': ('F10', 17, 9606.0), '3054': ('HCFC1', 2, 9606.0), '2033': ('EP300', 1, 9606.0), '5970': ('RELA', 1, 9606.0), '80312': ('TET1', 1, 9606.0), '2395': ('FXN', 2, 9606.0), '6591': ('SNAI2', 3, 9606.0), '2152': ('F3', 1, 9606.0), '5265': ('SERPINA1', 2, 9606.0), '2597': ('GAPDH', 1, 9606.0), '29': ('ABR', 2, 9606.0), '116135': ('LRRC3B', 2, 9606.0), '57492': ('ARID1B', 2, 9606.0), '55930': ('MYO5C', 2, 9606.0)}	544
27837703	PMC5107682	17	1	{'2155': ('F7', 17, 9606.0)}	213
28018685	PMC5149635	7	1	{'2155': ('F7', 7, 9606.0)}	832
28265390	PMC5331221	22	4	{'2155': ('F7', 19, 9606.0), '2159': ('F10', 1, 9606.0), '2153': ('F5', 1, 9606.0), '2160': ('F11', 1, 9606.0)}	689
28350321	PMC5406770	98	7	{'14068': ('F7', 3, 10090.0), '2155': ('F7', 79, 9606.0), '14066': ('F3', 4, 10090.0), '13645': ('Egf', 2, 10090.0), '3665': ('IRF7', 3, 9606.0), '2152': ('F3', 6, 9606.0), '7450': ('VWF', 1, 9606.0)}	554
28684918	PMC5484628	57	6	{'2155': ('F7', 48, 9606.0), '1950': ('EGF', 1, 9606.0), '2244': ('FGB', 2, 9606.0), '2152': ('F3', 3, 9606.0), '2159': ('F10', 1, 9606.0), '2147': ('F2', 2, 9606.0)}	962
29019885	PMC5662308	45	7	{'2157': ('F8', 16, 9606.0), '2158': ('F9', 2, 9606.0), '2155': ('F7', 9, 9606.0), '1401': ('CRP', 7, 9606.0), '2244': ('FGB', 2, 9606.0), '2147': ('F2', 4, 9606.0), '7450': ('VWF', 5, 9606.0)}	736
29368589	PMC5784596	31	2	{'1080': ('CFTR', 24, 9606.0), '2155': ('F7', 7, 9606.0)}	875
30208845	PMC6134588	47	32	{'2155': ('F7', 12, 9606.0), '3458': ('IFNG', 2, 9606.0), '1130': ('LYST', 1, 9606.0), '1503': ('CTPS1', 1, 9606.0), '5293': ('PIK3CD', 1, 9606.0), '5551': ('PRF1', 1, 9606.0), '5552': ('SRGN', 1, 9606.0), '939': ('CD27', 1, 9606.0), '3916': ('LAMP1', 1, 9606.0), '382': ('ARF6', 1, 9606.0), '3002': ('GZMB', 1, 9606.0), '5873': ('RAB27A', 1, 9606.0), '26258': ('BLOC1S6', 1, 9606.0), '11151': ('CORO1A', 1, 9606.0), '201294': ('UNC13D', 1, 9606.0), '6813': ('STXBP2', 1, 9606.0), '10578': ('GNLY', 1, 9606.0), '6789': ('STK4', 1, 9606.0), '5580': ('PRKCD', 1, 9606.0), '8546': ('AP3B1', 1, 9606.0), '3702': ('ITK', 1, 9606.0), '8676': ('STX11', 1, 9606.0), '84433': ('CARD11', 1, 9606.0), '4173': ('MCM4', 1, 9606.0), '84061': ('MAGT1', 1, 9606.0), '4068': ('SH2D1A', 1, 9606.0), '331': ('XIAP', 1, 9606.0), '3561': ('IL2RG', 1, 9606.0), '3559': ('IL2RA', 1, 9606.0), '2147': ('F2', 3, 9606.0), '2244': ('FGB', 2, 9606.0), '2162': ('F13A1', 1, 9606.0)}	28
30283554	PMC6159035	11	3	{'2155': ('F7', 7, 9606.0), '2147': ('F2', 1, 9606.0), '2152': ('F3', 3, 9606.0)}	951
30306050	PMC6175747	21	1	{'2155': ('F7', 21, 9606.0)}	111
30344985	PMC6176396	31	8	{'2155': ('F7', 21, 9606.0), '2244': ('FGB', 2, 9606.0), '7450': ('VWF', 2, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '3558': ('IL2', 1, 9606.0), '2153': ('F5', 2, 9606.0), '2158': ('F9', 1, 9606.0), '2161': ('F12', 1, 9606.0)}	512
30383632	PMC6221632	34	1	{'2155': ('F7', 34, 9606.0)}	724
30797223	PMC6462297	226	15	{'2155': ('F7', 125, 9606.0), '2152': ('F3', 35, 9606.0), '2147': ('F2', 20, 9606.0), '2244': ('FGB', 3, 9606.0), '2161': ('F12', 1, 9606.0), '2159': ('F10', 4, 9606.0), '2153': ('F5', 1, 9606.0), '2150': ('F2RL1', 2, 9606.0), '367': ('AR', 4, 9606.0), '1950': ('EGF', 9, 9606.0), '8858': ('PROZ', 1, 9606.0), '3172': ('HNF4A', 7, 9606.0), '85476': ('GFM1', 3, 9606.0), '2717': ('GLA', 6, 9606.0), '6667': ('SP1', 5, 9606.0)}	759
31065316	PMC6488256	0	0	{}	107
